time,equity
2018-11-12,1180731.716955
2018-11-13,1141871.8189725
2018-11-14,1118257.8396675
2018-11-15,1117684.68483
2018-11-16,1110806.82678
2018-11-19,1115735.9583824999
2018-11-20,1107482.5287225
2018-11-21,1105304.54034
2018-11-22,1108399.5764625
2018-11-23,1075500.48879
2018-11-26,1064725.177845
2018-11-27,1079856.465555
2018-11-28,1086390.4307025
2018-11-29,1097509.63455
2018-11-30,1127313.6861
2019-04-04,1115760.9754448473
2019-04-05,1107617.2613764608
2019-04-08,1108374.81617352
2019-04-09,1091329.833239688
2019-04-10,1082996.7304720369
2019-04-11,1071254.6311176193
2019-04-12,1065572.9701396753
2019-04-15,1063679.0831470273
2019-04-16,1067372.162782691
2019-04-17,1062542.7509514384
2019-04-18,1067466.8571323233
2019-04-19,1065951.7475382048
2019-04-22,1082617.9530735072
2019-04-23,1099662.9360073393
2019-04-24,1095875.1620220433
2019-04-25,1074758.322054018
2019-04-26,1063300.3057484976
2019-04-29,1056482.312574965
2019-04-30,1048717.375905108
2019-05-02,1056292.9238757002
2019-05-03,1037732.8313477497
2019-05-06,1042467.5488293696
2019-05-07,1028736.8681326717
2019-05-08,1014627.410037444
2019-05-10,1006862.4733675872
2019-05-13,1018225.7953234753
2019-05-14,987639.52039221
2019-05-15,951939.7505807952
2019-05-16,989817.4904337553
2019-05-17,1001180.8123896433
2019-05-20,984609.3012039732
2019-05-21,1008756.3603602352
2019-05-22,1012070.6625973693
2019-10-29,995729.1234036636
2019-10-30,1000835.8544016966
2019-10-31,1012666.447880473
2019-11-01,1029944.2210904848
2019-11-05,1027731.3043246705
2019-11-06,1050200.9207160156
2019-11-07,1049094.4623331085
2019-11-08,1033178.4840559056
2019-11-11,1034540.2789887144
2019-11-12,1031986.913489698
2019-11-13,1034880.7277219166
2019-11-14,1040753.4683696546
2019-11-15,1053775.6324146388
2019-11-18,1039476.7856201463
2019-11-19,1041689.7023859607
2019-11-21,1041264.1414694579
2019-11-22,1046796.4333839936
2019-11-25,1043902.6191517749
2019-11-26,1036582.9713879277
2019-11-27,1037434.0932209331
2019-11-29,1049775.359799513
2019-12-02,1053520.2958647371
2019-12-04,1038795.888153742
2019-12-05,1047051.7699338953
2019-12-06,1063818.8700441036
2019-12-09,1057350.344113262
2019-12-10,1042540.8242189662
2019-12-11,1045094.1897179825
2019-12-12,1049520.0232496113
2019-12-13,1054967.2029808464
2019-12-16,1058712.1390460706
2019-12-17,1064840.2162437104
2019-12-18,1069010.713225437
2019-12-19,1039817.2343533486
2019-12-20,1039902.3465366492
2019-12-23,1040327.9074531519
2019-12-24,1040072.5709032502
2019-12-25,1040157.6830865508
2019-12-26,1040838.5805529552
2019-12-27,1051903.1643820265
2019-12-30,1055137.4273474475
2020-08-17,1054539.1644261414
2020-08-18,1051946.6917671487
2020-08-19,1047559.4303442381
2020-08-20,1025822.5442034533
2020-08-21,1016848.6003838633
2020-08-24,1035494.4614312337
2020-08-25,1042274.7745393685
2020-08-26,1053841.1910179511
2020-08-27,1033101.4097460097
2020-08-28,1014754.6801592923
2020-08-31,996607.3715463436
2020-09-01,988231.6906480595
2020-09-02,968887.8561924987
2020-09-03,961309.8591892894
2020-09-04,970084.3820351108
2020-09-07,957520.8606876847
2020-09-08,942464.5771681503
2020-09-09,940370.6569435793
2020-09-10,930798.4502026832
2020-09-11,943661.1030107623
2020-09-14,949045.4693025163
2020-09-15,973673.9595629468
2020-09-16,971181.1973908384
2020-09-17,957221.7292270317
2020-09-18,933989.1857829819
2020-09-21,900885.3041373831
2020-09-22,904474.8816652191
2020-09-23,889917.1505801064
2020-09-24,911255.1947733539
2020-09-25,910656.9318520479
2020-09-28,924018.1370945486
2020-09-29,900386.7517029614
2020-09-30,892709.0442128677
2020-10-01,880444.6543260947
2020-10-02,874561.735599919
2020-10-05,894503.8329767858
2020-10-06,902580.3824144169
2020-10-07,893506.7281079425
2020-10-08,898292.8314783905
2020-10-09,889019.7561981473
2020-10-12,887723.519868651
2020-10-13,873664.34121796
2020-10-14,871670.1314802733
2020-10-15,853024.270432903
2020-10-16,849434.6929050669
2020-10-19,837668.8554527154
2020-10-20,852824.8494591343
2020-10-21,841158.7224936672
2020-10-22,860303.1359754594
2020-10-23,863793.0030164109
2020-10-26,843452.0636920069
2020-10-27,823609.6768020245
2020-10-28,801473.9487137024
2020-10-29,810447.8925332924
2020-10-30,808952.2352300273
2020-11-02,831287.3842921181
2020-11-03,849235.2719312982
2020-11-05,863095.0296082206
2020-11-06,877951.8921539864
2020-11-09,949544.021736938
2020-11-10,975369.0378399804
2020-11-11,987434.0067529848
2020-11-12,969087.2771662675
2020-11-13,974272.2224842528
2020-11-16,984941.2445808764
2020-11-17,971280.9078777228
2020-11-18,976465.8531957081
2020-11-19,981650.7985136935
2020-11-20,988131.9801611751
2020-11-23,1003686.8161151313
2020-11-24,1034198.2251017374
2020-11-25,1076674.8925144637
2020-11-26,1046861.4569360478
2020-11-27,1050251.6134901152
2020-11-30,1010965.6816576875
2020-12-01,1010068.2872757285
2020-12-02,1031705.462929629
2020-12-03,1008971.471920001
2020-12-04,1022731.519110039
2020-12-07,1006279.2887741239
2020-12-08,997205.6344676495
2020-12-09,1002988.842706941
2020-12-10,1055635.9797818693
2020-12-11,1074182.1303423552
2020-12-14,1063213.9767850784
2020-12-15,1057729.90000644
2020-12-17,1035893.3033787711
2020-12-18,1026321.096637875
2020-12-21,1017446.8633051693
2020-12-22,1012959.8913953743
2020-12-23,1019740.2045035091
2020-12-24,1019441.073042856
2020-12-25,1019540.7835297404
2020-12-28,1018643.3891477813
2020-12-29,1026919.359559181
2020-12-30,1032204.0153640507
2021-01-27,1014565.7131495099
2021-01-28,1028437.5029119874
2021-01-29,992058.5045944968
2021-02-02,1012155.5167736348
2021-02-03,1019280.8210916929
2021-02-04,1045680.9870906515
2021-02-05,1048512.8388068028
2021-02-08,1056368.9435677386
2021-02-09,1044858.836592414
2021-02-10,1026497.4754651105
2021-02-11,1035084.3806689241
2021-02-12,1056003.5433462998
2021-02-15,1084048.0103417332
2021-02-16,1076557.3058022365
2021-02-17,1058287.2947302926
2021-02-18,1030242.8277348591
2021-02-19,1037733.532274356
2021-02-20,1033531.4297278088
2021-03-11,1069116.147055477
2021-03-12,1071976.3843820507
2021-03-15,1091577.4225318062
2021-03-16,1086950.568032937
2021-03-17,1073154.129163581
2021-03-18,1026044.3379023657
2021-03-19,1025203.091629844
2021-03-22,1031933.0618100177
2021-03-23,1005517.9288528363
2021-03-24,1039420.1536354608
2021-03-25,1042701.0140982954
2021-03-31,1035337.2706526883
2021-04-01,1035421.9113819483
2021-04-12,1050598.407019846
2021-04-13,1054872.2477454606
2021-04-14,1070484.8495798497
2021-04-15,1056616.672531426
2021-04-16,1058622.761035286
2021-04-19,1048330.654798091
2021-04-20,1029141.9821524733
2021-04-21,1037689.6636037031
2021-04-22,1046935.1149693188
2021-04-23,1038387.4335180891
2021-04-26,1032979.7166815968
2021-04-27,1030275.8582633507
2021-04-28,1029839.7520668594
2021-04-29,1034200.8140317724
2021-04-30,1013093.274121593
2021-05-04,1045539.5751405465
2021-05-05,1068391.5398366915
2021-05-06,1062286.053085813
2021-05-07,1062460.4955644095
2021-05-10,1067693.7699223051
2021-05-11,1050772.8494984424
2021-05-12,1067868.2124009018
2021-05-13,1054087.2565917762
2021-05-14,1055831.6813777415
2021-05-17,1042922.9379615987
2021-05-18,1046062.9025763362
2021-05-19,1023123.7166408931
2021-05-20,996695.6811335197
2021-05-21,1012308.2829679087
2021-05-31,1018740.9783916574
2021-06-01,1055475.0548904333
2021-06-02,1092378.412847729
2021-06-03,1100250.000668895
2021-06-04,1106428.7739048642
2021-06-07,1113877.158079731
2021-06-08,1105328.4444244863
2021-06-09,1119294.1647523618
2021-06-10,1116416.379957527
2021-06-11,1107698.384843762
2021-06-14,1107105.899738943
2021-06-16,1120055.9313157003
2021-06-17,1133259.8850802374
2021-06-18,1130466.7410146622
2021-06-21,1137915.1251895293
2021-06-22,1141046.832172144
2021-06-23,1127081.1118442682
2021-06-24,1142655.006028081
2021-06-25,1157043.930002256
2021-06-28,1148410.5756177509
2021-06-29,1135883.7476872928
2021-06-30,1149003.0607225697
2021-07-01,1190900.2217061967
2021-07-02,1163645.9068845243
2021-07-05,1162968.7810504455
2021-07-06,1160260.2777141302
2021-07-07,1152304.049163704
2021-07-08,1135714.4662287731
2021-07-09,1130805.3039317017
2021-07-12,1123356.9197568346
2021-07-13,1127758.237678347
2021-07-14,1115739.254123448
2021-07-15,1092801.6164940281
2021-07-16,1081205.8365854283
2021-07-19,1058522.121143788
2021-07-20,1071979.9970961043
2021-07-21,1086453.561799539
2021-07-22,1097118.2936862805
2021-07-23,1093309.4608695873
2021-07-26,1088484.9393017755
2021-07-27,1076212.033559097
2021-07-28,1090177.7538869728
2021-07-29,1090347.0353454924
2021-07-30,1070541.104698687
2021-08-02,1072064.6378253642
2021-08-03,1070202.5417816476
2021-08-04,1059707.091353426
2021-08-05,1072741.763659443
2021-08-06,1059876.3728119456
2021-08-09,1069017.5715720097
2021-08-10,1091616.64628439
2021-10-07,1102228.735766348
2021-10-08,1110687.6476722565
2021-10-11,1117454.777196983
2021-10-12,1123914.3099251313
2021-10-13,1115609.1964175121
2021-10-14,1109918.65568081
2021-10-15,1123991.209124276
2021-10-18,1125913.6891028916
2021-10-19,1134218.8026105107
2021-10-20,1144369.4968976006
2021-10-21,1112533.2284517272
2021-10-22,1107611.6797064715
2021-10-25,1144753.9928933238
2021-10-26,1144600.1944950346
2021-10-27,1126605.781895193
2021-10-28,1121222.8379550697
2021-10-29,1118762.0635824415
2021-11-01,1121914.9307473712
2021-11-02,1109764.8572825207
2021-11-03,1103766.7197492402
2021-11-05,1107457.8813081821
2021-11-08,1108918.96609193
2021-11-09,1105766.0989270005
2021-11-10,1097999.2798133937
2021-11-11,1091385.9486869562
2021-11-12,1058088.595457335
2021-11-15,1064317.4305880493
2021-11-16,1068623.7857401483
2021-11-17,1059088.2850462152
2021-11-18,1052244.2563223438
2021-11-19,1032096.6661464529
2021-11-22,1011564.5799748388
2021-11-23,1050629.3731403067
2021-11-24,1048322.3971659681
2021-11-25,1024791.2422277138
2021-11-26,980574.2027195563
2021-11-29,1017793.4151055532
2021-11-30,1001952.1800817611
2021-12-01,1011718.3783731281
2021-12-02,1035634.0293071055
2021-12-03,1021407.6774653505
2021-12-06,1023022.5606473875
2021-12-07,1033865.3477267792
2021-12-08,1011410.7815765496
2021-12-09,1018254.810300421
2021-12-10,1018331.7094995655
2021-12-13,980881.7995161348
2021-12-14,1014102.2535466114
2021-12-15,1014563.648741479
2021-12-16,1035172.6341122378
2021-12-17,1026098.5286131724
2021-12-20,973576.3755973957
2021-12-21,976652.3435631806
2021-12-22,976806.1419614698
2022-02-07,973754.5995739822
2022-02-08,969524.052173147
2022-02-09,971743.3557276834
2022-02-10,973269.1269214273
2022-02-11,934847.4341335149
2022-02-14,947122.9569195446
2022-02-15,972506.2413245554
2022-02-16,971257.8830751287
2022-02-17,938384.4491735573
2022-02-18,900032.1096217241
2022-02-21,810358.3753712353
2022-02-22,839486.7345245263
2022-02-24,649458.8676673421
