time,equity
2025-04-02,1486129.1224913604
2025-04-03,1448751.5948649852
2025-04-04,1373040.8641899698
2025-04-05,1381641.9429903573
2025-04-06,1403197.7330703405
2025-04-07,1352653.1218483106
2026-03-10,1359517.8364416906
2026-03-11,1362003.3365530872
2026-03-12,1383425.9803703597
2026-03-13,1378336.6229994053
2026-03-14,1388278.6234449903
2026-03-15,1390053.9806674162
2026-03-16,1356913.9791821328
2026-03-17,1366027.479590586
2026-03-18,1384846.2661483004
2026-03-19,1378218.2658512436
2026-03-20,1382242.4088887426
2026-03-23,1349339.1216997823
2026-03-24,1350759.407477723
2026-03-25,1347682.121625518
2026-03-26,1356558.9077376474
2026-03-27,1340107.2641431675
2026-03-28,1335609.6925130219
2026-03-29,1346853.621588386
2026-03-30,1354428.4790707366
2026-03-31,1328034.8350306714
2026-04-01,1308150.8341395012
2026-04-02,1318684.6203258948
2026-04-03,1310044.5485100888
2026-04-04,1312411.6914733232
2026-04-05,1310517.9771027358
2026-04-06,1327679.763586186
2026-04-07,1331230.478031038
2026-04-08,1297380.333656784
2026-04-09,1295841.6907306814
2026-04-10,1284005.9759145088
2026-04-11,1288266.833248331
