time,equity
2018-11-06,986862.5425484598
2018-11-07,998564.4772057099
2018-11-08,996413.8513768099
2018-11-09,969088.2526096099
2018-11-12,954539.9014141099
2018-11-13,941509.6390390099
2018-11-14,960612.2566957099
2018-11-15,975097.3541903598
2018-11-16,968898.4915070598
2018-11-19,974844.3393869598
2018-11-20,958461.6308668099
2018-11-21,964091.2102424599
2018-11-22,973642.5190708098
2018-11-23,960232.7344906097
2018-11-26,945937.3980985099
2018-11-27,972946.72836146
2018-11-28,1047459.5879627599
2018-11-29,1043727.61961261
2018-11-30,1020323.7502981097
2018-12-03,1046321.0213474599
2018-12-04,1038730.5772454598
2018-12-05,1041070.9641769098
2018-12-06,1016085.75234116
2018-12-07,1031140.1331434599
2018-12-10,1018489.3929734599
2018-12-11,1003308.50476946
2018-12-12,985534.2148306099
2018-12-13,989961.9738901099
2018-12-14,983067.3204974598
2018-12-17,971238.8784385099
2018-12-18,960865.2714991098
2018-12-19,967759.9248917599
2018-12-20,963268.91213141
2018-12-21,955994.73653366
2018-12-24,947202.4721155099
2018-12-25,929997.4654843098
2018-12-27,944221.2019982499
2018-12-28,958758.2366732899
2018-12-29,961891.2182842899
2020-04-30,942690.4652061567
2020-05-04,921356.2951193422
2020-05-06,928054.2322396213
2020-05-07,922100.5103549287
2020-05-08,919570.1785539344
2020-05-12,923688.16952418
2020-05-13,913914.1427634766
2020-05-14,912475.3266413426
2020-05-15,912177.640547108
2020-05-18,955094.0524659327
2020-05-19,963528.4918025803
2020-05-20,976130.5364585127
2020-05-21,966207.666650692
2020-05-22,964272.7070381669
2020-05-25,980149.2987306803
2020-05-26,976725.9086469819
2020-05-27,966158.0523016528
2020-05-29,992056.7425000649
2020-06-01,985954.1775682551
2020-06-02,1002078.841005964
2020-06-03,1031996.2934765434
2020-06-04,999548.5092049695
2020-06-05,1007437.1907021871
2020-06-08,1016665.4596234605
2020-06-09,1016318.1591801867
2020-06-10,1000987.3253271036
2020-06-16,975386.3212229263
2020-06-17,971764.4737430715
2020-06-18,957574.7699178878
2020-06-19,971516.401997876
2020-06-22,964024.6352929714
2020-06-23,966654.1957920439
2020-06-25,953853.6937399551
2020-06-29,982084.2583432051
2020-06-30,964074.2496420105
2020-07-02,968886.8414988037
2020-07-03,978412.7965143113
2020-07-06,992255.1998962215
2020-07-07,982183.4870412833
2020-07-08,998109.6930828355
2020-07-09,989526.4106990707
2020-07-10,996968.5630549361
2020-07-13,970970.6441584456
2020-07-14,960551.6308602341
2020-07-15,904288.9590498905
2020-07-16,909548.0800480356
2020-07-17,916146.7884702364
2020-07-20,934553.7119637439
2020-07-21,926714.6448155654
2020-07-22,928550.3757300123
2020-07-23,916345.2458663926
2020-07-24,920115.9363933646
2020-07-27,918032.1337337224
2020-07-28,914410.2862538678
2020-07-30,905578.9321249073
2020-07-31,905926.232568181
2020-08-03,910937.2818211304
2020-08-04,909498.4656989966
2020-08-05,938473.245537833
2020-08-06,938076.3307455201
2020-08-07,928947.290522325
2020-08-10,931279.1649271629
2020-08-11,941202.0347349836
2020-08-12,956582.4829371059
2020-08-13,961345.4604448597
2020-08-14,956731.3259842232
2020-08-17,945022.3396109947
2020-08-18,944178.89567733
2020-08-19,939019.0033772631
2020-08-20,927558.08874923
2021-05-11,931745.8094571533
2021-05-12,929018.0280785977
2021-05-13,949649.2759699259
2021-05-14,958831.5259625285
2021-05-17,980346.4213426847
2021-05-18,1022876.759174529
2021-05-19,1002437.6085633804
2021-05-20,995752.6232131178
2021-05-21,991295.9663129426
2021-05-24,1003743.8700686045
2021-05-25,998173.0489433856
2021-05-26,1010851.4694352628
2021-05-27,1010352.0165067951
2021-05-28,1006663.7487273398
2021-05-31,1002937.0614918483
2021-06-01,1013809.7675500348
2021-06-02,1041817.5510002733
2021-06-03,1045467.399323693
2021-06-04,1053919.6796516115
2021-06-07,1059183.1451285426
2021-06-08,1057992.1419914267
2021-06-09,1059106.3062164702
2021-06-10,1060835.18173809
2021-06-11,1064485.0300615095
2021-06-14,1073897.7967903279
2021-06-15,1047849.4055979245
2021-06-16,1044314.8156426132
2021-06-17,1047004.1775651327
2021-06-18,1037629.8302923503
2021-06-21,1047465.2110375646
2021-06-22,1064292.9327813294
2021-06-23,1065637.6137425893
2021-06-24,1066098.6472150213
2021-06-25,1065022.9024460134
2021-06-28,1064254.5133252935
2021-06-29,1063524.5436606098
2021-06-30,1082734.2716786063
2021-07-01,1097871.5373567876
2021-07-02,1097525.7622524635
2021-07-05,1118464.3657920796
2021-07-06,1127492.937960538
2021-07-07,1142630.2036387194
2021-07-08,1125226.1900544148
2021-07-09,1134293.1816789089
2021-07-13,1128952.8772899057
2021-07-14,1093491.7193686843
2021-07-15,1075857.1890481634
2021-07-16,1074474.0886308674
2021-07-19,1058568.4338319665
2021-07-20,1065445.5164624094
2021-07-21,1086960.4118425653
2021-07-22,1088420.3511719329
2021-07-23,1073936.2162463637
2021-07-26,1079852.812475907
2021-07-27,1068442.2340332167
2021-07-28,1084271.049920046
2021-07-29,1102712.3888173224
2021-07-30,1104057.0697785823
2021-08-02,1101751.9024164227
2021-08-03,1103058.1639216465
2021-08-04,1106323.817684706
2021-08-05,1098678.3459335433
2021-08-06,1084539.9861122977
2021-08-09,1101482.966224171
2021-08-10,1108897.9212391176
2021-08-11,1115582.9065893802
2021-08-12,1126647.7099277463
2021-08-13,1124611.4787578387
2021-08-16,1133832.148206477
2021-08-17,1146203.213050067
2021-08-18,1133640.0509262972
2021-08-19,1128376.5854493661
2021-08-20,1124112.0258293706
2021-08-23,1143782.7873197994
2021-08-24,1147663.1523794343
2021-08-25,1139979.2611722357
2021-08-26,1130912.2695477414
2021-08-27,1151351.4201588898
2021-08-30,1172520.540434722
2021-08-31,1174364.6743244496
2021-09-01,1202180.3604945086
2021-09-02,1199913.6125883851
2021-09-03,1221582.1857926855
2021-09-06,1263805.1679762418
2021-09-07,1259194.8332519226
2021-09-08,1258695.3803234545
2021-09-09,1247054.2851445486
2021-09-10,1254200.3039672435
2021-09-13,1278481.4001819913
2021-09-14,1302416.721292415
2021-09-15,1319167.6041241079
2021-09-16,1300572.5874026872
2021-09-17,1285204.80498829
2021-09-20,1251395.683676616
2021-09-21,1288278.3614711694
2021-09-22,1308602.2537142097
2021-09-23,1319667.0570525758
2021-09-24,1322817.452447527
2021-09-27,1364694.6595267598
2021-09-28,1360391.6804507284
2021-09-29,1386555.3300112397
2021-09-30,1386247.974362952
2021-10-01,1395660.7410917701
2021-10-04,1444876.064273877
2021-10-05,1497741.2357794037
2021-10-06,1465007.8592367375
2021-10-07,1424283.2358385848
2021-10-08,1406879.2222542802
2021-10-11,1420863.9042513815
2021-10-12,1398926.3948548294
2021-10-13,1393816.6072020424
2021-10-14,1410068.0371052674
2021-10-15,1412987.915764003
2021-10-18,1396621.2274926698
2021-10-19,1417098.797559854
2021-10-20,1421478.6155479576
2021-10-21,1396121.774564202
2021-10-22,1375951.5601453057
2021-10-25,1401769.434601493
2021-10-26,1401692.5956894208
2021-10-27,1391511.439839883
2021-10-28,1357087.6072316328
2021-10-29,1345446.5120527272
2021-11-01,1379716.6668368329
2021-11-02,1354282.9869410056
2021-11-03,1356357.637566949
2021-11-05,1347060.1292062388
2021-11-08,1350402.6218813702
2021-11-09,1342680.3112181355
2021-11-10,1328618.790308962
2021-11-11,1334919.581098865
2021-11-12,1281747.0539450506
2021-11-15,1307488.089489166
2021-11-16,1294002.860420532
2021-11-17,1344678.122932007
2021-11-18,1327696.7233640982
2021-11-19,1297191.67527152
2021-11-22,1226423.0372532203
2021-11-23,1313135.749526457
2021-11-24,1299804.1982819673
2021-11-25,1296922.7390792677
2021-11-26,1252548.2673576958
2021-11-29,1303261.9493252067
2021-11-30,1284205.8991313542
2021-12-01,1326352.0424028384
2021-12-02,1345907.5455251592
2021-12-03,1329348.759973646
2021-12-06,1302263.0434682707
2021-12-07,1325391.5560019384
2021-12-08,1308256.4786098858
2021-12-09,1293272.8907558483
2021-12-10,1275599.9409792917
2021-12-13,1180550.2067462446
2021-12-14,1226999.3290937603
2021-12-15,1245210.151254821
2021-12-16,1261730.5173502981
2021-12-17,1257542.796642375
2021-12-20,1252164.0727973357
2021-12-21,1305874.472335654
2021-12-22,1327658.3039080624
2021-12-23,1305605.5361434023
2021-12-24,1301686.751627731
2021-12-27,1321588.0298543754
2021-12-28,1318744.9901077119
2021-12-29,1307603.3478572739
2021-12-30,1315517.7558006882
2022-05-31,1284689.6496077036
2022-06-01,1301918.4068276128
2022-06-02,1294528.406903337
2022-06-03,1298901.1879236184
2022-06-06,1296714.7974134777
2022-06-07,1303230.241133697
2022-06-08,1347001.7791467146
2022-06-09,1340442.6076162925
2022-06-10,1352249.1163710526
2022-06-14,1389374.0272332425
2022-06-15,1382858.5835130229
2022-06-16,1386313.0805190455
2022-06-17,1379797.636798826
2022-06-20,1364405.447607435
2022-06-21,1318928.5249965074
2022-06-22,1293653.8506992809
2022-06-23,1327324.264555448
2022-06-27,1295402.9631073934
2022-06-28,1299775.7441276747
2022-06-29,1301743.4955868013
2022-06-30,905350.8960982847
2022-07-01,841945.5713042032
2022-07-04,814615.6899274437
2022-09-05,805594.9215723673
2022-09-06,792708.1096365437
2022-09-07,778371.5313579402
2022-09-08,786103.6185194342
2022-09-09,790581.7856671328
2022-09-12,784009.5115798629
2022-09-13,781883.187610452
2022-09-14,784073.9456395421
2022-09-15,785233.7587137662
2022-09-16,785620.3630718408
2022-09-19,786941.2612952627
2022-09-20,712648.7904852402
2022-09-21,689839.1333588324
2022-09-22,745832.3312199856
2022-09-23,724536.8744960373
2022-09-26,663839.9902783084
2022-09-27,700245.2339970099
2022-09-28,700502.9702357262
2022-09-29,729756.0333300459
2022-09-30,701533.9151905923
2022-10-03,695509.3306105947
2022-10-04,679046.4283625801
2022-10-05,673666.1843793738
2022-10-06,685940.8727482457
2022-10-07,628884.5129023871
2022-10-10,528174.077623926
2022-10-11,524952.37463997
2022-10-12,521440.71838745824
2023-01-11,533439.2622506196
2023-01-12,528099.4277163439
2023-01-13,529353.9671551195
2023-01-16,533342.7592168675
2023-01-17,522180.5749795567
2023-01-18,521698.0598107968
2023-01-19,516390.3929544387
2023-01-20,510986.2230643285
2023-01-23,514878.5120923245
