time,equity
2017-01-03,1000000.0
2017-01-04,1019611.9000000001
2017-01-05,1015471.6100000001
2017-01-06,1024188.01
2017-01-09,1018958.1699999999
2017-01-10,1016343.25
2017-01-11,1011113.4099999999
2017-01-12,1019829.8099999998
2017-01-13,1063411.8099999998
2017-01-16,1056874.51
2017-01-17,1049683.48
2017-01-18,1047286.4700000002
2017-01-19,1086946.09
2017-01-20,1095008.76
2017-01-23,1082369.98
2017-01-24,1086728.18
2017-01-25,1076922.23
2017-01-27,1078447.6
2017-01-31,1041838.7200000001
2017-02-01,1045761.1
2017-02-02,1032686.5000000001
2017-02-03,1054259.59
2017-02-06,1021137.2700000001
2017-02-08,1054041.68
2017-02-09,1054695.41
2017-02-10,1037262.61
2017-02-13,1036390.97
2017-02-14,1031814.8599999999
2017-02-15,1005447.7500000001
2017-02-16,992373.15
2017-02-17,981259.74
2017-02-20,1006755.2100000001
2017-02-21,993898.52
2017-02-22,988886.5900000001
2017-02-24,960340.38
2017-02-27,958379.19
2017-02-28,985835.85
2017-03-01,989322.4099999999
2017-03-02,957071.73
2017-03-03,949880.7000000001
2017-03-06,980606.01
2017-03-07,975376.1699999999
2017-03-09,924385.23
2017-03-10,913707.64
2017-03-13,948355.3300000001
2017-03-14,970800.0599999999
2017-03-15,938985.2000000001
2017-03-16,967749.32
2017-03-17,972543.3400000001
2017-03-20,947701.6
2017-03-21,958815.01
2017-03-22,952277.7100000001
2017-03-23,957507.5499999999
2017-03-24,971889.61
2017-03-27,959686.65
2017-03-28,993680.61
2017-03-30,986053.76
2017-03-31,968838.87
2017-04-03,1002397.0099999999
2017-04-04,998038.8099999999
2017-04-05,991501.51
2017-04-06,994552.25
2017-04-07,974068.7100000001
2017-04-10,936152.37
2017-04-11,943561.3099999999
2017-04-12,936588.19
2017-04-13,926128.51
2017-04-14,904773.3300000001
2017-04-17,930922.53
2017-04-18,922206.13
2017-04-19,916104.6499999999
2017-04-20,923077.77
2017-04-21,913271.82
2017-04-24,942907.5800000001
2017-04-25,958597.1
