time,equity
2017-01-03,1000000.0
2017-01-10,1000884.3999999999
2017-01-11,999778.8999999999
2017-01-13,1001326.6000000001
2017-01-16,1019014.6
2017-01-17,1026753.1000000001
2017-01-18,1015255.8999999999
2017-01-19,1017466.8999999998
2017-01-20,1020341.2000000001
2017-01-23,1017687.9999999999
2017-01-24,1017245.7999999999
2017-01-26,1021888.9
2017-01-27,1019456.7999999999
2017-01-30,1018793.4999999999
2017-01-31,1028079.7
2017-02-01,1014371.5
2017-02-02,1011939.3999999999
2017-02-03,1009507.2999999999
2017-02-06,994251.3999999999
2017-02-07,984080.7999999999
2017-02-08,995578.0
2017-02-09,991156.0
2017-02-10,988723.8999999999
2017-02-13,983196.3999999999
2017-02-14,984301.8999999999
2017-02-15,983638.6
2017-02-20,984523.0
2017-02-22,984744.1
2017-02-27,985407.3999999999
2017-03-01,988060.6
2017-03-02,986291.7999999999
2017-03-09,981869.7999999999
2017-03-15,990050.5
2017-03-16,973246.8999999999
2017-03-20,975457.8999999999
2017-03-21,967498.2999999999
2017-03-22,966392.7999999999
2017-03-23,958433.2
2017-03-24,983859.7
2017-03-27,982090.8999999999
2017-03-28,981427.6
2017-03-30,982754.2
2017-04-04,980764.2999999999
2017-04-05,978774.3999999999
2017-04-06,975236.7999999999
2017-04-10,972362.5
2017-04-11,974131.2999999999
2017-04-12,973689.1
2017-04-14,973025.7999999999
2017-04-18,971035.8999999999
2017-04-20,972804.7
2017-04-24,974352.3999999999
2017-05-03,972141.3999999999
2017-05-10,991819.2999999999
2017-05-11,988281.7
2017-05-12,990713.7999999999
2017-05-15,986512.8999999999
2017-05-17,986734.0
2017-05-18,995356.8999999999
2017-05-19,990492.7
2017-05-22,988502.7999999999
2017-05-24,976784.5
2017-05-31,979216.6
2017-06-02,978332.2
2017-06-07,987839.5
2017-06-13,979437.7
2017-06-16,936986.5
2017-06-19,907359.0999999999
2017-06-20,935217.7
2017-06-21,932343.3999999999
2017-06-22,928142.5
2017-06-23,937207.6
2017-06-26,923499.3999999999
2017-06-27,929026.8999999999
2017-06-28,929690.2
2017-09-25,926556.7
2017-09-26,911306.9999999999
2017-09-27,928645.7
2017-09-28,927183.4
2017-10-02,944313.2
2017-10-03,945566.6
2017-10-04,949535.7
2017-10-05,956429.4
2017-10-06,949117.9
2017-10-09,957891.7
2017-10-10,960398.4999999999
2017-10-11,958936.2
2017-10-12,965203.2
2017-10-13,966247.7
2017-10-16,975021.4999999999
2017-10-17,972723.6
2017-10-18,999671.7
2017-10-19,987764.4
2017-10-20,999462.7999999999
2017-10-23,982541.9
2017-10-24,990271.2
2017-10-26,962069.7
2017-10-27,975857.1
2017-10-30,979617.2999999999
2017-10-31,1003640.7999999999
2017-11-01,1006147.6
2017-11-02,998209.4
2017-11-03,1009072.1999999998
2017-11-07,1007609.9
2017-11-09,1029962.2
2017-11-10,1032677.8999999999
2017-11-13,1043331.8
2017-11-14,1082605.0
2017-11-15,1061923.9
2017-11-16,1057119.2
2017-11-17,1059208.2
2017-11-21,1067564.2
2017-11-22,1054194.6
