time,equity
2017-01-03,1000000.0
2019-07-10,1018547.9999999998
2019-07-11,1020170.9500000001
2019-07-15,1019939.1
2019-07-16,997217.8
2019-07-17,984118.2749999999
2019-07-18,977974.25
2019-07-19,983074.95
2019-07-22,1006375.875
2019-07-23,1002318.4999999999
2019-07-24,995826.7
2019-07-25,1000463.6999999998
2019-07-26,990030.45
2019-07-29,992580.8
2019-07-30,992348.95
2019-07-31,985393.4500000001
2019-08-01,986204.925
2019-08-02,974148.725
2019-08-05,963251.7749999999
2019-08-06,964526.95
2019-08-07,947138.2
2019-08-08,950615.9500000004
2019-08-09,941341.9500000001
2019-08-13,932531.6499999999
2019-08-14,904477.8
2019-08-15,895667.5
2019-08-16,883379.45
2019-08-19,889523.4749999999
2019-08-20,911665.1499999999
2019-08-21,911897.0
2019-08-22,894276.3999999999
2019-08-23,883495.375
2019-08-26,882452.05
2019-08-27,889871.25
2019-08-28,891957.8999999999
2019-08-29,894508.25
2019-08-30,896826.75
2019-09-02,913635.8750000001
2019-09-03,908882.95
2019-09-04,994899.3
2019-09-05,973916.875
2019-09-06,972641.7000000001
2019-09-09,962208.45
2019-09-10,988871.2
2019-09-12,994087.8250000001
2019-09-16,989334.8999999999
2019-09-17,981683.85
2019-09-18,986668.625
2019-09-19,984350.125
2019-09-23,975423.8999999999
2019-09-24,975539.825
2019-09-25,980756.45
2019-09-26,995131.1499999999
2019-09-27,989914.5249999999
2019-09-30,987596.0250000003
2019-10-02,957803.3
2019-10-03,948297.45
2019-10-04,944819.7
2019-10-07,961396.9749999999
2019-10-08,942617.125
2019-10-09,945978.95
2019-10-10,958730.7
2019-10-11,972062.0750000001
2019-10-14,968004.7
2019-10-15,966845.45
2019-10-16,973337.25
2019-10-21,1011824.35
2019-10-22,1013215.45
2019-10-23,1001622.9500000001
2019-10-24,993624.125
2019-10-25,996638.175
2019-10-28,992928.575
2019-10-29,998377.05
2019-10-30,1008578.45
2019-10-31,999072.6
2019-11-01,1000347.7749999998
2019-11-05,1020750.5749999998
2019-11-06,1024807.9500000001
2019-11-07,1027126.45
2019-11-08,1066540.95
2019-11-11,1088566.7
2019-11-12,1089725.95
2019-11-13,1097377.0
2019-11-14,1091232.9749999999
2019-11-15,1087871.15
2019-11-18,1071177.95
2019-11-19,1077206.05
2019-11-21,1066425.025
2019-11-22,1070946.0999999999
2019-11-25,1072337.2
2019-11-26,1063642.825
2019-11-27,1061903.95
2019-11-28,1053325.5
2019-11-29,1051007.0
2019-12-02,1041385.225
2019-12-03,1025851.2749999999
2019-12-04,1033966.025
2019-12-05,1036748.225
2019-12-06,1049731.825
2019-12-09,1053789.2
2019-12-10,1047297.3999999999
2019-12-11,1050427.375
2019-12-12,1051586.625
2019-12-13,1074655.7
2019-12-16,1078365.3
2019-12-17,1079292.7
2019-12-19,1078481.2249999999
2019-12-20,1073496.45
2019-12-23,1078249.375
2019-12-25,1066077.25
2019-12-27,1063758.75
2019-12-30,1064222.4500000002
2020-03-12,1217458.4304807538
2020-03-13,1204139.925969055
2020-03-16,1245851.7258133865
2020-03-17,1257999.3727855952
2020-03-18,1304687.3171727592
2020-03-19,1233557.7216487415
2020-03-20,1206335.283855599
2020-03-23,1203408.140006874
2020-03-24,1165940.698743194
2020-03-25,1168282.413822174
2020-03-26,1177063.8453683492
2020-03-27,1218043.859250499
2020-03-30,1201944.5680825117
2020-03-31,1174136.701519624
2020-04-01,1190821.4214573563
2020-04-02,1186577.0628767053
2020-04-03,1189357.8495329942
2020-04-06,1142816.2623382665
2020-04-07,1122326.2553971915
2020-04-08,1103885.2491502238
2020-04-09,1062905.2352680739
2020-04-10,1057343.6619554965
2020-04-13,1077540.954511699
2020-04-14,1091737.6021780153
2020-04-15,1155402.9808877842
2020-04-16,1133156.6876374742
2020-04-17,1124375.256091299
2020-04-20,1138864.6181424877
2020-04-21,1159500.9822759992
2020-04-23,1125253.3992459162
2020-04-24,1141791.7619912128
2020-04-27,1136083.831486199
2020-04-28,1118520.968393849
2020-04-29,1098177.3186452102
2020-04-30,1106812.392998949
2020-05-04,1107983.250538439
2020-05-05,1089981.3158687802
2020-05-06,1094811.1032191766
2020-05-07,1088371.3867519815
2020-05-08,1092908.4597175054
2020-05-12,1098470.0330300827
2020-05-13,1127156.0427475877
2020-05-14,1124082.5417064263
2020-05-15,1126863.328362715
2020-05-18,1104177.9635350965
2020-05-19,1108861.3936930564
2020-05-20,1097738.2470679015
2020-05-21,1105056.1066897141
2020-05-22,1113544.8238510164
2020-05-25,1103738.8919577876
2020-05-26,1100958.105301499
2020-05-27,1092469.3881401964
2020-05-28,1075491.9538175915
2020-05-29,1065539.6647319265
2020-06-01,1055880.090031134
2020-06-02,1040219.8704404552
2020-06-03,1016656.3624582189
2020-06-04,1040951.6564026366
2020-06-05,1027925.8662758102
2020-06-08,1024998.7224270853
2020-06-09,1024852.365234649
2020-06-10,1028364.937853119
2020-06-11,1052806.5889899728
2020-06-15,1049879.4451412477
2020-06-16,1048854.9447941938
2020-06-17,1059978.091419349
2020-06-19,1096421.0323359752
2020-06-22,1087346.8864049276
2020-06-23,1088078.672367109
2020-06-25,1086322.386057874
2020-06-26,1099494.5333771366
2020-06-29,1089688.6014839076
2020-06-30,1102421.6772258615
2020-07-02,1091883.9593704517
2020-07-03,1084273.3853637665
2020-07-06,1072272.095583994
2020-07-07,1082370.7418620952
2020-07-08,1088956.8155217264
2020-07-09,1098762.7474149552
2020-07-10,1097006.4611057201
2020-07-14,1106373.32142164
2020-07-15,1104031.6063426603
2020-07-16,1109446.8224628014
2020-07-17,1109739.536847674
2020-07-20,1042415.2283269989
2020-07-21,1014021.9329943665
2020-07-22,1019290.7919220715
2020-07-23,1031731.1532791527
2020-07-24,1017534.5056128365
2020-07-27,980652.4931189014
2020-07-28,989580.2818575127
2020-07-29,979774.3499642841
2020-07-30,998215.3562112515
2020-07-31,993970.9976306002
2020-08-03,953869.1269030677
2020-08-04,960049.1730924627
2020-08-05,916432.3086403864
2020-08-06,899318.3345774465
2020-08-07,872934.2912304138
2020-08-10,873766.2205251402
2020-08-11,877925.8669987714
2020-08-12,895752.9233143339
2020-08-13,894802.1469775039
2020-08-14,896703.6996511639
2020-08-17,894089.0647248816
2020-08-18,888027.8655775902
2020-08-19,890167.1123354576
2020-08-20,878876.6433356013
2020-08-21,864377.304198944
2020-08-24,863307.6808200101
2020-08-25,852254.9059043614
2020-08-26,857365.3287148227
2020-08-27,857959.5639253414
2020-08-28,854631.8467464364
2020-08-31,840964.4369045051
2020-09-01,824563.5450941875
2020-09-02,836685.9433887699
2020-09-03,847976.4123886261
2020-09-04,841915.2132413349
2020-09-07,844886.3892939286
2020-09-08,854037.6115359175
2020-09-09,849164.8828096637
2020-09-10,846312.5537991737
2020-09-11,839894.8135255711
2020-09-14,830862.4383256863
2020-09-15,821711.2160836973
2020-09-16,830981.2853677899
2020-09-17,833120.5321256574
2020-09-18,838230.9549361186
2020-09-21,853324.529283295
2020-09-22,858553.7991358599
2020-09-23,865209.23349367
2020-09-24,867110.78616733
2020-09-25,868299.2565883675
2020-09-28,861881.516314765
2020-09-29,859861.1165990011
2020-09-30,862356.9044831799
2020-10-01,867705.0213778487
2020-10-02,877569.32587246
2020-10-05,879589.7255882237
2020-10-06,878638.9492513936
2020-10-07,887790.1714933825
2020-10-08,888027.86557759
2020-10-09,892544.0531775324
2020-10-12,891949.8179670136
2020-10-13,896466.0055669562
2020-10-14,892068.6650091175
2020-10-15,905617.2278089449
2020-10-16,920710.8021561212
2020-10-19,927722.7776402424
2020-10-20,876262.0084093185
2020-10-21,883155.1368513362
2020-10-22,858434.9520937563
2020-10-23,854988.3878727473
2020-10-26,870913.8915146501
2020-10-27,887077.0892407598
2020-10-28,915838.0734298676
2020-10-29,903121.4399247663
2020-10-30,905379.5337247376
2020-11-02,900625.6520405875
2020-11-03,898486.40528272
2020-11-05,882085.5134724025
2020-11-06,883036.2898092323
2020-11-09,864377.3041989438
2020-11-11,870319.6563041313
2020-11-12,827653.5681888848
2020-11-13,811846.9115890862
2020-11-16,797585.2665366363
2020-11-17,821354.6749573861
2020-11-18,824920.0862204987
2020-11-19,823731.6157994613
2020-11-20,813154.2290522275
2020-11-23,813510.7701785386
2020-11-24,803884.1597681348
2020-11-25,806617.6417365212
2020-11-26,802339.1482207862
2020-11-27,784155.5507789125
2020-11-30,797347.5724524285
2020-12-01,807847.3507774959
2020-12-02,813632.9429157986
2020-12-03,809025.8973241872
2020-12-04,810740.1468466473
2020-12-07,803347.4457810385
2020-12-08,803133.164590731
2020-12-09,799704.6655458111
2020-12-10,814918.6300576435
2020-12-11,813097.2399400298
2020-12-14,810633.0062514935
2020-12-15,809240.1785144947
2020-12-16,821025.6439814073
2020-12-17,821775.6281474835
2020-12-18,817490.0043413339
2020-12-21,796704.728881506
2020-12-22,797240.4318572748
2020-12-25,813204.3805351835
2020-12-28,814490.0676770286
2020-12-30,812025.8339884923
2021-12-15,805539.7776395092
2021-12-16,779138.7877119583
2021-12-17,766988.8511709054
2021-12-20,776854.9650538657
2021-12-21,759041.1483207431
2021-12-22,754747.561723529
2021-12-23,761599.0296978068
2021-12-24,763608.7936369284
2021-12-27,751915.621627494
2021-12-28,739765.6850864413
2021-12-29,739126.2147421752
2021-12-30,743419.8013393895
2022-09-20,690122.7347967162
2023-03-21,663964.0466078876
2023-03-22,668687.1430864261
2023-03-23,659604.2652430829
2023-03-24,650339.7298428728
2023-03-27,666325.5948471569
2023-03-28,664872.334392222
2023-03-30,667052.2250746243
2023-03-31,659059.2925724823
2023-04-03,723366.0677033528
2023-04-04,740078.5629351042
2023-04-05,686489.5836593789
2023-04-06,681948.1447377073
2023-04-07,684128.0354201098
2023-04-10,691757.6528085181
2023-04-11,675045.1575767664
2023-04-12,677770.0209297694
2023-04-13,677225.0482591689
2023-04-14,679223.2813847043
2023-04-17,701567.1608793288
2023-04-18,705200.3120166662
2023-04-19,701748.8184361957
2023-04-20,727725.8490681573
2023-04-21,733720.5484447642
2023-04-24,726999.2188406901
2023-04-25,718097.9985542137
2023-04-26,753521.2221432525
2023-04-27,816193.0792623211
2023-04-28,807291.8589758446
2023-05-02,794939.1451088978
2023-05-03,761332.4970885278
2023-05-04,766418.9086807999
2023-05-05,765147.3057827319
2023-05-08,751704.6465745838
2023-05-10,802932.0776110399
2023-05-11,787127.8701636225
2023-05-12,788762.7881754242
2023-05-15,816738.0519329217
2023-05-16,811288.3252269158
2023-05-17,848164.8092708894
2023-05-18,843260.055235484
2023-05-19,840353.5343256142
2023-05-22,831452.3140391377
2023-05-23,859609.235353502
2023-05-24,858337.632455434
2023-05-25,843623.3703492177
2023-05-26,844713.3156904189
2023-05-29,843078.3976786173
2023-05-30,816919.7094897885
2023-05-31,806565.2287483772
2023-06-01,778408.307434013
2023-06-02,822187.7786389276
2023-06-05,795847.4328932321
2023-06-06,811469.9827837823
2023-06-07,834177.1773921407
2023-06-08,826547.5600037323
2023-06-09,827819.1629018004
2023-06-13,836357.068074543
2023-06-14,837447.0134157443
2023-06-16,834722.1500627414
2023-06-20,824549.3268781968
2023-06-21,827455.8477880667
2023-06-23,799298.9264737022
2023-06-27,792395.9393127615
2023-06-28,787491.1852773562
2023-06-29,792214.2817558948
2023-06-30,787854.5003910899
2023-07-03,802568.7624973061
2023-07-04,814921.4763642531
2023-07-05,815284.7914779867
2023-07-06,814376.5036936525
2023-07-10,835993.7529608094
2023-07-11,848709.78194149
2023-07-12,842896.7401217503
2023-07-13,838355.3012000787
2023-07-14,845621.6034747533
2023-07-17,843986.6854629515
2023-07-18,855249.4539886973
2023-07-19,848346.4668277563
2023-07-20,826910.8751174661
2023-07-21,836902.0407451437
2023-07-24,843805.0279060847
2023-07-25,846893.2063728214
2023-07-26,853432.8784200286
