time,equity
2017-01-03,1000000.0
2017-07-20,997505.56
2017-07-21,986371.84
2017-07-24,981687.16
2017-07-25,974933.9199999999
2017-07-26,983025.64
2017-07-27,1010099.4399999998
2017-07-28,1006449.0400000002
2017-07-31,1001155.96
2017-08-01,1011985.4799999999
2017-08-02,1033827.04
2017-08-03,1034435.44
2017-08-04,1032792.76
2017-08-07,1051409.7999999998
2017-08-08,1069418.44
2017-08-09,1055121.04
2017-08-10,1047820.2399999999
2017-08-11,1046907.6399999999
2017-08-14,1049706.28
2017-08-15,1048611.1600000001
2017-08-16,1052991.6400000001
2017-08-17,1050983.92
2017-08-18,1031393.44
2017-08-22,1040519.44
2017-08-23,1066680.6400000001
2017-08-24,1094058.6400000001
2017-08-25,1098378.28
2017-08-28,1106530.8399999999
2017-08-29,1106774.2
2017-08-30,1116569.44
2017-08-31,1116630.28
2017-09-01,1117542.88
2017-09-04,1120219.8399999999
2017-09-05,1120463.2
2017-09-06,1114257.52
2017-09-07,1119611.44
2017-09-08,1131110.2
2017-09-11,1159157.44
2017-09-12,1151978.3199999998
2017-09-13,1150639.8399999999
2017-09-14,1147841.2
2017-09-15,1148510.44
2017-09-18,1144190.7999999998
2017-09-19,1124782.8399999999
2017-09-20,1134638.92
2017-09-21,1140175.3599999999
2017-09-22,1141209.6400000001
2017-09-25,1163416.24
2017-09-26,1171568.7999999998
2017-09-27,1178626.24
2017-09-28,1168040.08
2017-09-29,1170291.1600000001
2017-10-02,1174367.44
2017-10-03,1171325.44
2017-10-04,1168465.96
2017-10-05,1178869.6
2017-10-06,1181424.88
2017-10-09,1180451.44
2017-10-10,1175645.08
2017-10-11,1191585.1600000001
2017-10-12,1189638.2799999998
2017-10-13,1195539.76
2017-10-16,1202962.24
2017-10-17,1199920.24
2017-10-18,1188421.48
2017-10-19,1169500.24
2017-10-20,1174184.92
2017-10-23,1170352.0
2017-10-25,1168526.7999999998
2017-10-26,1172846.44
2017-10-27,1192923.6400000001
2017-10-30,1186535.44
2017-10-31,1179234.6400000001
2017-11-01,1180755.6400000001
2017-11-02,1179538.8399999999
2017-11-07,1253216.08
2017-11-08,1272259.0
2017-11-09,1338939.6400000001
2017-11-10,1324642.24
2017-11-13,1318010.6800000002
2017-11-14,1347153.04
2017-11-15,1374835.24
2017-11-16,1384265.44
2017-11-17,1373010.04
2017-11-20,1366621.8399999999
2017-11-21,1405559.44
2017-11-22,1400996.44
2017-11-23,1372462.48
2017-11-24,1387307.44
2017-11-27,1379763.2799999998
2017-11-28,1399475.44
2017-11-29,1388524.24
2017-11-30,1365100.8399999999
2017-12-01,1347761.44
2017-12-05,1362423.88
2017-12-06,1361450.44
2017-12-07,1337479.48
2017-12-08,1344050.2
2017-12-11,1385421.4
2017-12-12,1386699.04
2017-12-13,1349586.6400000001
2017-12-14,1398867.04
2017-12-15,1378363.96
2017-12-18,1383657.04
2017-12-19,1363579.8399999999
2017-12-20,1375139.44
2017-12-21,1360537.8399999999
2017-12-22,1347396.4
2017-12-25,1358712.6400000001
2017-12-26,1360355.3199999998
2017-12-27,1381101.7599999998
2017-12-28,1364188.24
2017-12-29,1370272.24
2018-10-02,1338734.1911513843
2018-10-03,1330681.923360248
2018-10-04,1270625.4260846921
2018-10-05,1256198.44629224
2018-10-08,1287400.983982892
2018-10-09,1283374.8500873242
2018-10-10,1274248.9465907032
2018-10-11,1243247.7155948298
2018-10-15,1281160.4764447615
2018-10-16,1315583.9212518681
2018-10-17,1302163.474933308
2018-10-18,1281697.294297504
2018-10-19,1233383.6875506882
2018-10-22,1212581.99575692
2018-10-23,1214595.0627047042
2018-10-24,1261633.727051257
2018-10-25,1252910.436944193
2018-10-29,1245394.9870057993
2018-10-30,1239959.7062467823
2018-10-31,1273645.026506368
2018-11-01,1266062.4743363815
2018-11-02,1292433.651352352
2018-11-06,1327326.811780608
2018-11-07,1354838.7267336561
2018-11-08,1361481.8476613432
2018-11-09,1313570.854304084
2018-11-12,1320750.7930845136
2018-11-13,1319006.1350631008
2018-11-14,1336721.1242036
2018-11-15,1343095.8362049162
2018-11-16,1337123.7375931568
2018-11-19,1328601.7541808714
2018-11-20,1303237.1106387929
2018-11-21,1325313.744832824
2018-11-22,1338063.168835456
2018-11-23,1323971.7002009682
2018-11-26,1264921.7363993041
2018-11-27,1281898.6009922824
2018-11-28,1276329.11577008
2018-11-29,1313637.956535677
2018-11-30,1301827.9637753442
2018-12-03,1344102.3696788081
2018-12-04,1335379.079571744
2018-12-05,1315248.410093904
2018-12-06,1289682.4598570473
2018-12-07,1308605.2891662167
2018-12-10,1287065.4728249281
2018-12-11,1292232.3446575736
2018-12-12,1278006.6715599
2018-12-13,1269417.5859160216
2018-12-14,1240966.2397206745
2018-12-17,1223318.352811768
2018-12-18,1252172.312396672
2018-12-19,1267270.314505052
2018-12-20,1270289.9149267282
2018-12-21,1253447.2547969352
2018-12-24,1236738.7991303282
2018-12-25,1230028.575971048
2018-12-26,1230699.598286976
2018-12-27,1241435.955341824
2018-12-28,1251501.290080744
2018-12-29,1250159.245448888
2019-02-25,1253874.6187136224
2019-02-26,1253509.1721629929
2019-02-27,1251072.8618254622
2019-02-28,1265690.723850647
2019-03-01,1258016.3462874247
2019-03-04,1251681.9394098448
2019-03-05,1235967.737732771
2019-03-06,1248636.5514879313
2019-03-07,1242241.236851913
2019-03-12,1249245.629072314
2019-03-13,1254727.3273317583
2019-03-14,1240474.911857203
2019-03-15,1239804.9265143822
2019-03-18,1254118.2497473757
2019-03-19,1265081.6462662641
2019-03-20,1277872.275538301
2019-03-21,1282805.8039718007
2019-03-25,1303453.534082374
2019-03-26,1327816.637457682
2019-03-27,1304062.611666757
2019-03-28,1309970.6642352687
2019-03-29,1306011.6599367815
2019-04-01,1325989.4047045338
2019-04-02,1329217.5159017623
2019-04-03,1334211.9520937004
2019-04-04,1350961.5856642246
2019-04-05,1385679.0079740386
2019-04-08,1414914.732024408
2019-04-09,1449632.1543342217
2019-04-10,1484227.761127159
2019-04-11,1454870.2215599134
2019-04-12,1458768.318099962
2019-04-15,1448413.9991654563
2019-04-16,1420640.0613176052
2019-04-17,1427096.283712062
2019-04-18,1417899.2121878832
2019-04-19,1416741.9647775558
2019-04-22,1433857.04489871
2019-04-23,1435440.6466181048
2019-04-24,1437450.6026465676
2019-04-25,1387506.2407271867
2019-04-26,1359366.8563287058
2019-04-29,1393597.0165710137
2019-04-30,1371487.5002579214
2019-05-02,1395424.2493241616
2019-05-03,1416254.70271005
2019-05-06,1417960.1199463215
2019-05-07,1409981.203590908
2019-05-08,1400905.9475836058
2019-05-10,1382633.6200521248
2019-05-13,1365701.2632062861
2019-05-14,1387993.5027946925
2019-05-15,1392927.0312281926
2019-05-16,1389881.6433062789
2019-05-17,1382268.1735014953
2019-05-20,1376542.844208298
2019-05-21,1417411.9501203774
2019-05-22,1436597.8940284322
2019-05-23,1396642.404492927
2019-05-24,1428009.9000886357
2019-05-28,1420335.5225254137
2019-05-29,1421614.5854526176
2019-05-30,1417655.5811541302
2019-06-03,1461509.1672296843
2019-06-05,1455722.9301780488
2019-06-06,1491597.5998981895
2019-06-07,1512245.3300087631
2019-06-10,1516630.6886163184
2019-06-11,1436780.6173037465
2019-06-13,1464798.1861853509
2019-06-14,1454504.7750092833
2019-06-18,1472777.1025407643
2019-06-19,1464250.0163594068
2019-06-20,1486785.8869815664
2019-06-21,1449753.969851098
2019-06-24,1456271.1000039931
2019-06-25,1441714.1457372464
2019-06-26,1465407.2637697337
2019-06-27,1464859.0939437891
2019-06-28,1452982.0810483266
2019-07-01,1479964.21803648
2019-07-02,1469122.637034468
2019-07-03,1471010.7775460545
2019-07-04,1478989.6939014678
2019-07-05,1479050.601659906
2019-07-08,1481913.2663065048
2019-07-09,1478502.4318339615
2019-07-10,1484715.023194665
2019-07-11,1469731.714618851
2019-07-12,1443663.1940072712
2019-07-15,1433004.3362805739
2019-07-16,1429837.132841784
2019-07-17,1429106.2397405247
2019-07-18,1430019.8561170986
2019-07-19,1418264.6587385128
2019-07-22,1403037.7191289451
2019-07-23,1416011.0716762969
2019-07-24,1404864.9518820934
2019-12-23,1428344.5427154577
2019-12-24,1427598.2476522943
2019-12-25,1423981.5869615807
2019-12-26,1425129.733212601
2019-12-27,1447059.3266070879
2019-12-30,1462501.8936833106
2020-01-08,1492738.389084266
2020-01-09,1486057.5634337694
2020-01-10,1487209.4299252345
2020-01-13,1511456.2195705718
2020-01-14,1492162.4558385338
2020-01-15,1476381.8849054636
2020-01-16,1483293.0838542534
2020-01-17,1512032.1528163045
2020-01-20,1533802.4295049924
2020-01-21,1544054.041279031
2020-01-22,1535299.8559438973
2020-01-23,1519116.1317388143
2020-01-24,1529252.5568637059
2020-01-27,1470680.145772712
2020-01-28,1484387.357021145
2020-01-29,1497288.261725553
2020-01-30,1482141.2173627885
2020-01-31,1452711.0285058583
2020-02-03,1463020.23360447
2020-02-04,1471140.892369298
2020-02-05,1469989.0258778327
2020-02-06,1452192.688584699
2020-02-07,1464805.6266662406
2020-02-10,1453056.5884532977
2020-02-11,1465957.4931577055
2020-02-13,1462444.3003587371
2020-02-14,1450119.328900062
2020-02-17,1447873.1892417055
2020-02-18,1435433.0311338836
2020-02-19,1438312.6973625459
2020-02-20,1440904.3969683421
2020-02-21,1444647.9630656037
2020-02-25,1412338.1079800108
2020-02-27,1399034.0500035903
2020-02-28,1344205.2050098574
2020-03-02,1314314.2695563412
2020-03-03,1363038.2221453101
2020-03-04,1355205.5300033481
2020-03-05,1338273.092578813
2020-03-06,1267202.930055424
2020-03-10,1158985.0731822895
2020-03-11,1120570.3256919326
2020-03-12,1013331.5553365434
2020-03-13,1144010.8087932449
2020-03-16,1128172.6445356014
2020-03-17,1059982.1482408748
2020-03-18,1003886.2501065306
2020-03-19,1091658.4767561615
2020-03-20,1127251.1513424295
2020-03-23,1056296.175468187
2020-03-24,1109685.1873475884
2020-03-25,1083422.6313421873
2020-03-26,1083365.0380176138
2020-03-27,1039075.7714207857
2020-03-30,1054165.222458977
2020-03-31,1078412.0121043145
2020-04-01,1064416.834233015
2020-04-02,1076914.58566541
2020-04-03,1069369.8601463144
2020-04-06,1098512.0823803782
2020-04-07,1138424.25630964
2020-04-08,1153744.0806461237
2020-04-09,1172865.0644044424
2020-04-10,1163534.9458235763
2020-04-13,1142052.6357577543
2020-04-14,1136926.8298707353
2020-04-15,1071846.3731029641
2020-04-16,1085841.5509742638
2020-04-17,1104847.3480834356
2020-04-20,1090564.20358927
2020-04-21,1071731.1864538176
2020-04-22,1095632.4161517157
2020-04-23,1099894.3221701363
2020-04-24,1088202.8772817669
2020-04-27,1088145.2839571936
2020-04-28,1110606.6805407605
2020-04-29,1127884.6779127351
2020-04-30,1136235.7099758564
2020-05-04,1115732.4864277798
2020-05-05,1121837.3788325442
2020-05-06,1127308.7446670027
2020-05-07,1126214.471500111
2020-05-08,1129151.7310533468
2020-05-12,1102543.6151005058
2020-05-13,1078987.945350047
2020-05-14,1058830.2817494099
2020-05-15,1059060.6550477028
2020-05-18,1088318.0639309133
2020-05-19,1088721.2172029263
2020-05-20,1117402.6928404039
2020-05-21,1108302.9475578305
2020-05-25,1100239.882117576
2020-05-26,1117517.8794895506
2020-05-27,1143492.4688720857
2020-05-28,1180870.5365201242
2020-05-29,1154953.540462162
2020-06-01,1173153.031027309
2020-06-02,1221185.8637213982
2020-06-03,1275899.5220659846
2020-06-04,1227521.1294244556
2020-06-05,1262077.1241684048
2020-06-08,1268988.3231171947
2020-06-09,1251307.172473207
2020-06-10,1224238.3099237804
2020-06-11,1200164.3002521624
2020-06-15,1194232.1878211177
2020-06-16,1196766.2941023407
2020-06-17,1198954.840436124
2020-06-18,1173786.5575976146
2020-06-19,1192389.2014347739
2020-06-22,1188933.601960379
2020-06-23,1194117.0011719712
2020-06-25,1191928.4548381877
2020-06-26,1170215.771474073
2020-06-29,1185478.002485984
2020-06-30,1170618.9247460857
2020-07-02,1207363.4658238185
2020-07-03,1215138.564641207
2020-07-06,1236217.721435016
2020-07-07,1212719.6450091305
2020-07-08,1215253.7512903535
2020-07-09,1204541.3929197292
2020-07-10,1222798.476809449
2020-07-13,1200394.6735504554
2020-07-14,1206787.532578086
2020-07-15,1215944.8711852327
2020-07-16,1217442.297624137
2020-07-17,1214332.2580971816
2020-07-20,1232071.0020657422
2020-07-21,1242668.17378722
2020-07-22,1248312.3195953984
2020-07-23,1240825.187400876
2020-07-24,1244050.4135769778
2020-07-27,1249406.59276229
2020-07-28,1241516.307295755
2020-07-29,1262537.8707649908
2020-07-30,1256605.7583339463
2020-07-31,1276302.6753379973
2020-08-03,1305963.2374932203
2020-08-04,1308497.3437744435
2020-08-05,1304120.2511068764
2020-08-06,1301816.5181239464
2020-08-07,1309188.4636693222
2020-08-10,1301758.9247993734
2020-08-11,1340116.078965157
2020-08-12,1396269.5704240745
2020-08-13,1390452.6446421763
2020-08-14,1382389.5792019216
2020-08-17,1369776.6411203803
2020-08-18,1361137.6424343928
2020-08-19,1378991.5730521
2020-08-20,1339136.9924474116
2020-08-21,1331880.2335511823
2020-08-24,1335278.239701004
2020-08-25,1313795.9296351825
2020-08-26,1312183.3165471314
2020-08-27,1303141.1645891313
2020-08-28,1303544.3178611442
