time,equity
2017-01-03,1000000.0
2017-01-09,1003820.5
2017-01-10,1030309.2999999999
2017-01-11,1012734.9999999999
2017-01-12,996052.15
2017-01-13,988538.5
2017-01-16,999235.9
2017-01-17,997962.4
2017-01-18,985991.5
2017-01-19,970072.75
2017-01-20,987265.0
2017-01-23,994141.9
2017-01-24,988920.5499999999
2017-01-25,977586.4
2017-01-26,991085.5
2017-01-27,1024196.5
2017-01-30,1016555.5
2017-01-31,1020630.7000000001
2017-02-01,1022923.0
2017-02-02,1012225.6000000001
2017-02-03,1013626.4500000001
2017-02-07,992868.4
2017-02-08,963195.85
2017-02-09,967653.1
2017-02-10,962049.7000000001
2017-02-13,965615.5
2017-02-14,942310.4500000001
2017-02-15,917222.5
2017-02-16,922316.5
2017-02-17,901940.5
2017-02-20,889205.5
2017-02-22,884111.5
2017-02-24,873923.5
2017-02-27,843486.8500000001
2017-02-28,843614.2000000001
2017-03-01,870867.1000000001
2017-03-02,857622.7000000001
2017-03-03,857368.0
2017-03-06,845906.5
2017-03-07,838520.2000000001
2017-03-09,812413.4500000001
2017-03-10,802607.5
2017-03-13,810885.25
2017-03-14,803626.2999999999
2017-03-15,801843.3999999999
2017-03-16,799933.1499999999
2017-03-17,801206.6499999999
2017-03-20,792801.5499999999
2017-03-21,805154.5
2017-03-22,816233.9500000001
2017-03-23,810121.1499999999
2017-03-24,804263.0499999999
2017-03-27,789363.1000000001
2017-03-28,801588.7000000001
2017-03-29,820945.8999999999
2017-03-30,837501.3999999999
2017-03-31,824257.0
2017-04-03,836737.2999999999
2017-04-04,845142.3999999999
2017-04-05,861697.8999999999
2017-04-06,861061.1499999999
2017-04-07,855967.1499999999
2017-04-10,833680.8999999999
2017-04-11,842086.0
2017-04-12,828332.2000000001
2017-04-13,820181.7999999999
2017-04-14,804517.75
2017-04-17,823620.25
2017-04-18,811267.2999999999
2017-04-19,802734.8500000001
2017-04-20,806682.7000000001
2017-04-21,808720.2999999999
2017-04-24,816106.6000000001
2017-04-25,815724.5499999999
2017-04-26,830751.8500000001
2017-04-27,811139.9500000001
2017-04-28,808338.25
2017-05-03,794075.0499999999
2017-05-04,789872.5
2017-05-05,796112.6499999999
2017-05-11,795857.9500000001
2017-05-12,783505.0
2017-05-15,800442.5499999999
2017-05-16,797258.7999999999
2017-05-17,793820.3500000001
2017-05-18,777137.5
