ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
VTBR,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.002,"{""lookback"":201,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.5,""confirmation_bars"":2,""cooldown_bars"":12,""retest_window"":35,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30,7,4,3,57.14,203572.29,-91189.9,114.86,,20.72,530295.1499999999,-176786.40000000005,54.07,0.38,0.28,0.0077,0.01,3,1,0,1,0.0,0.0,-228615.6,232.0,,38.6,-228615.60000000003,-228615.60000000003,-22.86,-0.52,-0.36,0.0153,-0.02,33,8,4,4,50.0,203572.29,-156448.45,129.5,,41.45,530295.1499999999,-352224.0900000001,18.85,0.17,0.1,0.0091,0.0
VTBR,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.853,"{""lookback"":174,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.7,""confirmation_bars"":2,""cooldown_bars"":14,""retest_window"":29,""cancel_atr_mult"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,23,4,2,2,50.0,220193.05,-19431.7,119.25,,17.18,436054.4999999998,-29182.400000000096,40.15,0.36,0.21,0.0062,0.01,2,1,1,0,100.0,229246.88,0.0,468.0,,38.6,229246.875,229246.875,22.92,0.53,0.64,0.0227,0.03,25,5,3,2,60.0,253896.41,-19431.7,189.0,,38.6,436054.4999999998,-29182.400000000096,72.28,0.35,0.22,0.01,0.01
VTBR,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.794,"{""lookback"":199,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.4,""confirmation_bars"":2,""cooldown_bars"":12,""retest_window"":31,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,44,10,4,5,40.0,180120.12,-42501.42,89.8,,22.97,505796.80000000016,-116917.74000000017,50.8,0.36,0.28,0.008,0.01,3,1,0,1,0.0,0.0,-228615.6,232.0,,38.6,-228615.60000000003,-228615.60000000003,-22.86,-0.52,-0.36,0.0153,-0.02,47,11,4,6,36.36,180120.12,-92874.04,102.73,,38.6,505796.80000000016,-344737.1400000001,16.32,0.16,0.1,0.0093,0.0
ROSN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,12.261,"{""lookback"":151,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":14,""retest_window"":31,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,93,27,20,7,74.07,241015.16,-40748.68,78.33,,33.51,1080069.5,-78593.25,453.51,0.91,0.96,0.0122,0.03,12,2,1,1,50.0,54391.5,-120531.2,88.5,,21.6,54391.49999999997,-120531.20000000008,-6.61,-0.15,-0.17,0.0111,-0.01,105,29,21,8,72.41,211684.05,-109415.56,79.9,,33.51,1080069.5,-590083.7000000004,357.0,0.72,0.77,0.0121,0.03
ROSN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,10.886,"{""lookback"":136,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":33,""cancel_atr_mult"":2.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,91,25,18,7,72.0,245070.7,-37972.94,82.8,,33.51,1004084.0,-73057.0,414.55,0.88,0.94,0.012,0.03,12,3,2,1,66.67,94839.37,-62567.55,68.33,,15.3,135287.25,-62567.549999999974,12.71,0.48,0.54,0.012,0.04,103,28,20,8,71.43,233911.29,-68813.3,82.14,,33.51,1004084.0,-284695.7999999999,412.77,0.77,0.83,0.0121,0.03
ROSN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,10.846,"{""lookback"":129,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,88,24,17,7,70.83,257177.62,-37871.56,82.75,,33.51,996584.5,-72519.5,410.69,0.88,0.92,0.0119,0.03,11,2,1,1,50.0,54391.5,-62567.55,67.5,,15.3,54391.49999999997,-62567.549999999974,-0.82,0.05,0.04,0.0099,0.0,99,26,18,8,69.23,223673.19,-68458.69,82.54,,33.51,996584.5,-282568.64999999985,347.84,0.73,0.75,0.0117,0.03
ROSN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,9.49,"{""lookback"":141,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":31,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,93,26,18,8,69.23,230420.55,-46317.59,79.38,,33.51,932202.0,-103395.0,377.7,0.84,0.88,0.0121,0.03,13,3,2,1,66.67,90870.0,-120531.2,82.33,,21.6,127348.5,-120531.20000000008,6.12,0.28,0.36,0.013,0.02,106,29,20,9,68.97,218101.48,-97755.03,80.55,,33.51,932202.0,-509254.5000000003,348.22,0.71,0.77,0.0122,0.03
ROSN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,9.006,"{""lookback"":140,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,93,26,17,9,65.38,237325.02,-41845.21,79.88,,33.51,908996.0,-100824.25,365.79,0.83,0.86,0.0122,0.03,12,3,2,1,66.67,95989.12,-45422.25,69.67,,15.3,137586.75,-45422.25,14.66,0.53,0.6,0.0121,0.04,105,29,19,10,65.52,225572.5,-56370.96,79.69,,33.51,908996.0,-187102.75,372.22,0.73,0.78,0.0122,0.03
SBER,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,12.025,"{""lookback"":165,""pivot_window"":6,""min_touches"":4,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.35,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":21,""cancel_atr_mult"":1.9000000000000001,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,81,11,9,2,81.82,547481.1,-66542.17,205.64,,33.33,2712380.0399999996,-115264.25,479.42,0.84,0.94,0.0139,0.03,14,2,2,0,100.0,62513.0,0.0,89.0,,4.16,87362.08000000009,37663.919999999984,12.5,1.12,1.17,0.0042,0.11,95,13,11,2,84.62,513802.75,-66542.17,187.69,,33.33,2712380.0399999996,-115264.25,551.87,0.82,0.88,0.0131,0.03
SBER,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,8.218,"{""lookback"":180,""pivot_window"":7,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.5,""confirmation_bars"":2,""cooldown_bars"":6,""retest_window"":15,""cancel_atr_mult"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,6,1,1,0,100.0,2391902.72,0.0,1133.0,,23.78,2391902.72,2391902.72,239.19,0.82,0.69,0.0095,0.03,2,1,1,0,100.0,84184.36,0.0,143.0,,3.25,84184.36000000009,84184.36000000009,8.42,1.04,1.05,0.0031,0.1,8,2,2,0,100.0,1338747.0,0.0,638.0,,23.78,2391902.72,285591.2800000003,267.75,0.8,0.66,0.0089,0.03
SBER,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,7.34,"{""lookback"":148,""pivot_window"":6,""min_touches"":4,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.3,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":23,""cancel_atr_mult"":1.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,71,11,7,3,63.64,509389.48,-98813.63,182.73,,33.33,1840397.44,-175347.19999999987,326.93,0.73,0.78,0.0136,0.03,15,1,1,0,100.0,99083.52,0.0,180.0,,4.16,99083.5199999999,99083.5199999999,9.91,0.89,0.89,0.0043,0.09,86,12,8,3,66.67,498599.13,-98813.63,182.5,,33.33,1840397.44,-175347.19999999987,369.24,0.71,0.74,0.0128,0.03
SBER,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,4.941,"{""lookback"":240,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":3,""cooldown_bars"":9,""retest_window"":18,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42,12,6,5,50.0,568695.16,-203299.51,148.5,,37.92,2159837.9999999995,-492844.56000000006,239.57,0.71,0.72,0.012,0.02,13,4,2,2,50.0,5911.95,-45763.82,28.0,,12.93,9825.809999999938,-67812.44,-7.97,-0.51,-0.34,0.0057,-0.02,55,15,8,6,53.33,432364.01,-136821.55,131.53,,37.92,2159837.9999999995,-349542.7,263.8,0.68,0.68,0.0116,0.02
SBER,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,4.661,"{""lookback"":158,""pivot_window"":7,""min_touches"":4,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":0.3,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":21,""cancel_atr_mult"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,58,8,6,2,75.0,431040.68,-53904.51,238.25,,34.99,1860664.23,-97724.51999999996,247.84,0.66,0.64,0.0129,0.02,11,2,2,0,100.0,52006.2,0.0,87.5,,4.16,66348.47999999994,37663.919999999984,10.4,0.96,0.98,0.0041,0.09,69,10,8,2,80.0,368511.31,-53904.51,208.1,,34.99,1860664.23,-97724.51999999996,284.03,0.65,0.61,0.0121,0.02
PLZL,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,96.748,"{""lookback"":100,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":1.0,""confirmation_bars"":1,""cooldown_bars"":13,""retest_window"":27,""cancel_atr_mult"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,63,14,8,5,57.14,747344.28,-131408.87,129.64,,28.17,2671664.35,-264831.40000000066,532.17,1.2,1.36,0.017,0.07,5,2,2,0,100.0,121379.8,0.0,132.5,,17.4,179180.40000000005,63579.19999999994,24.28,0.76,0.79,0.0129,0.06,68,16,10,5,62.5,751524.16,-131408.87,130.0,,28.17,2671664.35,-264831.40000000066,685.82,1.15,1.3,0.0166,0.07
PLZL,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,96.234,"{""lookback"":100,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":19,""retest_window"":28,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,58,14,8,5,57.14,748202.13,-143285.45,129.5,,28.17,2744205.9,-262907.00000000064,526.92,1.21,1.36,0.0169,0.07,5,2,2,0,100.0,136509.6,0.0,137.5,,17.39,209440.00000000015,63579.19999999994,27.3,0.82,0.88,0.0132,0.06,63,16,10,5,62.5,769976.93,-143285.45,130.5,,28.17,2744205.9,-262907.00000000064,698.33,1.16,1.31,0.0165,0.07
PLZL,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,76.251,"{""lookback"":148,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.0,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":31,""cancel_atr_mult"":2.4000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,61,17,11,6,64.71,3475953.31,-843695.0,141.06,,53.86,10987722.9,-4136111.7000000016,3317.33,1.24,1.55,0.0186,0.04,10,3,2,1,66.67,96254.03,-137305.8,35.0,,17.53,153580.80000000008,-137305.8,5.52,0.34,0.27,0.0074,0.01,71,20,13,7,65.0,3448103.97,-1394613.17,125.15,,53.86,10987722.9,-4700122.199999999,3506.31,1.16,1.39,0.0176,0.04
PLZL,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,73.636,"{""lookback"":102,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":15,""retest_window"":28,""cancel_atr_mult"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,65,16,9,7,56.25,2931487.48,-730912.99,133.81,,33.3,8346119.749999999,-2960003.200000001,2126.7,1.15,1.17,0.0176,0.06,8,3,2,1,66.67,221243.6,-2156.8,73.67,,15.95,363487.1999999999,-2156.7999999998774,44.03,1.39,1.5,0.0109,0.1,73,19,11,8,57.89,3295131.27,-645554.47,124.32,,33.3,8346119.749999999,-2960003.200000001,3108.2,1.16,1.18,0.0169,0.06
PLZL,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,60.176,"{""lookback"":143,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":1,""cooldown_bars"":13,""retest_window"":32,""cancel_atr_mult"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,81,25,12,13,48.0,2179940.6,-555450.77,79.4,,39.87,8248075.2,-1895046.0,1893.84,1.19,1.36,0.0167,0.05,9,2,1,1,50.0,197864.75,-85782.2,69.5,,19.01,197864.75,-85782.19999999995,11.21,0.52,0.49,0.0093,0.03,90,27,13,14,48.15,2315921.09,-638038.16,78.67,,39.87,8248075.2,-1895046.0,2117.44,1.12,1.26,0.0159,0.04
GMKN,retest_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,3.045,"{""lookback"":101,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.4,""confirmation_bars"":2,""cooldown_bars"":5,""retest_window"":34,""cancel_atr_mult"":0.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,32,6,6,0,100.0,331758.08,0.0,369.83,,35.3,1026973.44,23996.830000000056,199.05,0.54,0.51,0.015,0.02,8,1,1,0,100.0,201886.4,0.0,468.0,,31.92,201886.3999999999,201886.3999999999,20.19,0.51,0.87,0.0203,0.03,40,7,7,0,100.0,370621.83,0.0,383.86,,35.3,1026973.44,23996.830000000056,259.44,0.53,0.56,0.0158,0.02
GMKN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.435,"{""lookback"":132,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":4,""retest_window"":36,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,10,1,1,0,100.0,1161830.19,0.0,2156.0,,35.3,1161830.19,1161830.19,116.18,0.44,0.41,0.0136,0.02,1,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,11,1,1,0,100.0,1161830.19,0.0,2156.0,,35.3,1161830.19,1161830.19,116.18,0.41,0.36,0.0126,0.01
GMKN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.396,"{""lookback"":245,""pivot_window"":7,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.8,""confirmation_bars"":3,""cooldown_bars"":10,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,10,7,3,70.0,183930.42,-66358.4,170.9,,35.54,471350.8800000001,-84937.59999999999,108.84,0.46,0.39,0.0117,0.02,3,1,1,0,100.0,39339.84,0.0,395.0,,23.73,39339.839999999975,39339.839999999975,3.93,0.23,0.34,0.0184,0.02,36,11,8,3,72.73,171208.81,-66358.4,191.27,,36.44,471350.8800000001,-84937.59999999999,117.06,0.41,0.38,0.0128,0.01
GMKN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.34,"{""lookback"":121,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.75,""confirmation_bars"":3,""cooldown_bars"":7,""retest_window"":22,""cancel_atr_mult"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,74,14,6,8,42.86,293807.31,-71430.93,162.64,,38.33,892447.72,-147696.80000000008,119.14,0.43,0.42,0.0142,0.02,6,1,1,0,100.0,383739.48,0.0,314.0,,16.27,383739.4799999998,383739.4799999998,38.37,0.89,1.16,0.0163,0.09,80,15,7,8,46.67,371972.65,-71430.93,172.73,,38.33,892447.72,-147696.80000000008,203.24,0.5,0.51,0.0145,0.02
GMKN,retest_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.222,"{""lookback"":251,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":3,""cooldown_bars"":5,""retest_window"":29,""cancel_atr_mult"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,85,20,12,8,60.0,146955.08,-91536.69,84.15,,38.15,535792.6599999999,-228809.88000000015,103.12,0.45,0.41,0.0113,0.01,11,2,1,1,50.0,208300.54,-202003.02,127.5,,29.01,208300.5399999999,-202003.02,0.63,0.14,0.16,0.0154,0.01,96,22,13,9,59.09,168197.72,-126958.13,88.09,,45.45,535792.6599999999,-410329.66,104.39,0.4,0.38,0.0119,0.01
VKCO,retest_pivot,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.741,"{""lookback"":259,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":14,""retest_window"":18,""cancel_atr_mult"":0.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,24,9,15,37.5,187731.22,-55372.15,15.26,366.21,28.64,405137.6000000001,-159456.39999999997,85.9,0.63,0.49,0.0044,0.01,72,14,9,5,64.29,36595.7,-59760.76,19.78,474.79,24.69,107253.0,-132483.39999999988,3.06,0.13,0.14,0.0039,0.0,164,38,18,20,47.37,127883.73,-69305.0,16.93,406.21,28.64,405137.6000000001,-246317.39999999976,91.58,0.45,0.4,0.0042,0.01
VKCO,retest_pivot,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.273,"{""lookback"":290,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.35,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":28,""cancel_atr_mult"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,389,131,59,71,45.04,8006.27,-18802.53,4.14,99.3,88.43,76076.0,-336065.4,-86.26,-0.71,-0.54,0.0086,-0.01,274,93,50,42,53.76,24417.26,-25104.58,2.62,62.83,26.96,160920.8999999999,-115254.90000000002,16.65,0.33,0.34,0.0037,0.0,663,224,109,113,48.66,5871.86,-13094.95,3.51,84.16,88.43,76076.0,-336065.4,-83.97,-0.46,-0.36,0.0071,-0.0
VKCO,retest_pivot,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.264,"{""lookback"":291,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":20,""retest_window"":29,""cancel_atr_mult"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,375,129,61,67,47.29,8002.56,-20083.38,4.39,105.33,87.78,80535.0,-331127.80000000005,-85.74,-0.69,-0.54,0.0086,-0.01,267,94,54,40,57.45,24996.98,-26968.98,2.54,60.93,23.79,167784.2999999999,-116426.70000000004,27.11,0.47,0.48,0.0037,0.01,642,223,115,107,51.57,5917.38,-14011.89,3.61,86.61,87.78,80535.0,-331127.80000000005,-81.88,-0.42,-0.33,0.0071,-0.0
VKCO,retest_pivot,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.208,"{""lookback"":295,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":20,""retest_window"":34,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,350,116,49,65,42.24,11793.25,-21002.27,4.46,107.15,80.92,62726.40000000002,-364148.0,-78.73,-0.54,-0.41,0.0083,-0.01,247,84,46,38,54.76,12953.81,-22270.19,2.76,66.13,35.01,77503.20000000004,-129744.20000000011,-25.04,-0.46,-0.42,0.0037,-0.0,597,200,95,103,47.5,7416.3,-15000.39,3.75,89.92,85.48,62726.40000000002,-364148.0,-84.05,-0.5,-0.38,0.0069,-0.0
