ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
SBER,macd,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,17.118,"{""macd_fast"":6,""macd_slow"":37,""macd_signal"":8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,241,241,102,139,42.32,247447.13,-118610.73,16.61,,41.57,1719970.56,-1431473.7600000002,875.27,0.81,1.28,0.02,0.04,44,44,14,30,31.82,23504.79,-14091.99,10.32,,19.48,72307.92000000003,-52187.39999999985,-9.37,-0.25,-0.34,0.0112,-0.01,285,285,116,169,40.7,244755.86,-121846.72,15.72,,41.57,1676692.0799999996,-1431473.7600000002,779.96,0.72,1.12,0.0191,0.03
SBER,macd,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,17.118,"{""macd_fast"":6,""macd_slow"":37,""macd_signal"":8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,241,241,102,139,42.32,247447.13,-118610.73,16.61,,41.57,1719970.56,-1431473.7600000002,875.27,0.81,1.28,0.02,0.04,44,44,14,30,31.82,23504.79,-14091.99,10.32,,19.48,72307.92000000003,-52187.39999999985,-9.37,-0.25,-0.34,0.0112,-0.01,285,285,116,169,40.7,244755.86,-121846.72,15.72,,41.57,1676692.0799999996,-1431473.7600000002,779.96,0.72,1.12,0.0191,0.03
SBER,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,12.41,"{""macd_fast"":7,""macd_slow"":45,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,247,124,62,62,50.0,185079.7,-92336.02,15.84,,41.7,1190407.68,-600881.2400000001,575.01,0.9,0.91,0.0139,0.03,42,21,11,10,52.38,18497.41,-14084.31,9.43,,10.32,85386.18000000008,-25541.17999999998,6.26,0.34,0.32,0.0084,0.03,289,145,73,72,50.34,175513.94,-92659.7,15.06,,41.7,1160454.2399999998,-600881.2400000001,614.1,0.84,0.84,0.0134,0.03
SBER,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,11.651,"{""macd_fast"":7,""macd_slow"":43,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,249,125,63,62,50.4,172268.76,-86204.49,15.78,,41.7,1147780.48,-565717.54,550.83,0.88,0.89,0.014,0.03,42,21,11,10,52.38,18497.41,-14084.31,9.43,,10.32,85386.18000000008,-25541.17999999998,6.26,0.34,0.32,0.0084,0.03,291,146,74,72,50.68,164089.1,-86908.69,15.01,,41.7,1118899.64,-565717.54,588.52,0.83,0.82,0.0134,0.03
SBER,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,11.621,"{""macd_fast"":8,""macd_slow"":44,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,231,116,54,62,46.55,214077.89,-92141.16,17.0,,45.89,1207606.4,-905010.4,584.75,0.91,0.92,0.0138,0.03,46,23,10,13,43.48,17754.52,-11740.64,8.52,,11.61,69925.4400000001,-25177.819999999974,2.49,0.18,0.17,0.0083,0.01,277,139,64,75,46.04,199067.92,-90045.9,15.75,,45.89,1177220.1999999995,-905010.4,598.69,0.84,0.83,0.0132,0.02
PLZL,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,61.715,"{""macd_fast"":9,""macd_slow"":33,""macd_signal"":7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,226,113,49,64,43.36,724345.24,-262402.15,18.07,,34.42,4464662.4,-2551000.0,1869.92,1.14,1.23,0.0171,0.06,28,14,9,5,64.29,57228.36,-26731.28,14.86,,10.78,271387.00000000006,-46003.999999999854,38.14,1.29,1.4,0.0105,0.13,254,127,59,68,46.46,954050.94,-299160.76,18.12,,34.42,7267260.200000001,-2551000.0,3594.61,1.22,1.34,0.0165,0.06
PLZL,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,56.947,"{""macd_fast"":8,""macd_slow"":37,""macd_signal"":5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,262,131,57,74,43.51,627764.88,-225867.18,15.42,,38.34,4627483.2,-2757000.0,1906.84,1.14,1.22,0.0171,0.05,44,22,10,12,45.45,51298.86,-19094.86,9.45,,11.07,121174.20000000008,-42705.59999999987,28.39,1.04,1.11,0.0102,0.1,306,153,67,86,43.79,841375.93,-266015.41,14.89,,38.34,6808819.900000002,-2757000.0,3349.49,1.21,1.3,0.0165,0.05
PLZL,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,56.522,"{""macd_fast"":8,""macd_slow"":35,""macd_signal"":7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,224,112,50,62,44.64,780762.2,-310688.35,18.2,,40.27,5170176.000000001,-2966250.0,1977.54,1.15,1.24,0.0172,0.05,30,15,9,6,60.0,58151.44,-26062.93,14.0,,10.78,268700.00000000006,-45483.19999999986,36.7,1.24,1.36,0.0105,0.12,254,127,60,67,47.24,1019958.4,-352957.61,18.1,,40.27,7582714.000000001,-2966250.0,3754.93,1.23,1.33,0.0166,0.05
PLZL,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,56.24,"{""macd_fast"":7,""macd_slow"":21,""macd_signal"":14,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,208,104,47,57,45.19,730431.13,-281574.96,19.55,,36.6,4273772.800000001,-2303750.0,1828.05,1.13,1.21,0.0172,0.05,28,14,9,5,64.29,52065.53,-28031.12,14.64,,10.78,262788.60000000003,-53454.599999999904,32.84,1.15,1.25,0.0104,0.11,236,118,57,61,48.31,928852.13,-322033.49,19.39,,36.6,6794348.200000001,-2303750.0,3330.05,1.2,1.29,0.0166,0.05
PLZL,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,55.137,"{""macd_fast"":6,""macd_slow"":42,""macd_signal"":7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,242,121,50,71,41.32,761621.42,-266752.78,16.63,,39.75,5128886.4,-2981250.0,1914.16,1.14,1.23,0.0171,0.05,38,19,10,9,52.63,49561.06,-23722.51,11.11,,10.39,123156.6000000001,-50885.99999999986,28.21,1.03,1.11,0.0102,0.1,280,140,61,79,43.57,955046.86,-312316.32,16.24,,39.75,6793869.600000002,-2981250.0,3358.49,1.21,1.3,0.0165,0.05
GMKN,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.512,"{""macd_fast"":5,""macd_slow"":21,""macd_signal"":5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,383,192,77,115,40.1,84390.46,-46539.29,10.65,,33.96,328204.97999999986,-239215.49999999988,114.6,0.45,0.44,0.0127,0.02,62,31,13,18,41.94,33682.6,-26615.51,6.9,,24.68,90276.40000000004,-66854.60000000006,-4.12,-0.01,-0.01,0.0136,-0.0,445,223,90,133,40.36,81543.8,-47723.62,10.17,,33.96,328204.97999999986,-239215.49999999988,99.17,0.37,0.37,0.0128,0.01
GMKN,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.383,"{""macd_fast"":5,""macd_slow"":20,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,365,183,74,109,40.44,83951.32,-47224.35,11.17,,33.26,330380.5199999999,-240913.99999999997,106.49,0.43,0.42,0.0126,0.02,50,25,10,15,40.0,34657.58,-24495.73,8.2,,18.28,84541.32000000004,-67927.64000000007,-2.09,0.04,0.05,0.0133,0.0,415,208,84,124,40.38,84953.43,-48088.58,10.93,,33.26,340754.68000000005,-240913.99999999997,117.31,0.41,0.4,0.0128,0.02
GMKN,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.383,"{""macd_fast"":5,""macd_slow"":20,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,365,183,74,109,40.44,83951.32,-47224.35,11.17,,33.26,330380.5199999999,-240913.99999999997,106.49,0.43,0.42,0.0126,0.02,50,25,10,15,40.0,34657.58,-24495.73,8.2,,18.28,84541.32000000004,-67927.64000000007,-2.09,0.04,0.05,0.0133,0.0,415,208,84,124,40.38,84953.43,-48088.58,10.93,,33.26,340754.68000000005,-240913.99999999997,117.31,0.41,0.4,0.0128,0.02
GMKN,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.17,"{""macd_fast"":5,""macd_slow"":24,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,349,175,70,105,40.0,82853.91,-45928.64,11.67,,34.51,333848.4599999999,-226830.79999999996,97.73,0.41,0.4,0.0126,0.02,42,21,9,12,42.86,35775.6,-21960.13,9.95,,14.29,109336.63999999984,-50016.260000000024,5.85,0.27,0.29,0.0134,0.03,391,196,79,117,40.31,83948.98,-46004.74,11.62,,34.51,333848.4599999999,-226830.79999999996,124.94,0.42,0.41,0.0128,0.02
GMKN,macd,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.071,"{""macd_fast"":5,""macd_slow"":25,""macd_signal"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,349,175,69,106,39.43,83438.32,-45534.07,11.65,,34.92,332168.33999999985,-225200.79999999996,93.06,0.4,0.39,0.0126,0.01,44,22,9,13,40.91,39495.63,-18232.52,9.55,,14.29,121296.63999999998,-50427.52000000015,11.84,0.42,0.47,0.0138,0.04,393,197,78,119,39.59,85118.72,-44692.98,11.54,,34.92,332168.33999999985,-225200.79999999996,132.08,0.43,0.42,0.0128,0.02
VKCO,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,72.063,"{""macd_fast"":14,""macd_slow"":24,""macd_signal"":12,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,582,582,258,320,44.33,412547.69,-171858.3,1.91,45.82,45.33,7329862.800000003,-1733849.0,5144.26,1.62,2.01,0.0108,0.04,422,422,158,261,37.44,18649.69,-10649.51,1.12,26.8,38.49,90966.3999999999,-64587.10000000007,16.71,0.28,0.37,0.0054,0.0,1004,1004,416,581,41.43,618149.21,-340923.65,1.58,37.91,45.33,7329862.800000003,-3325106.8000000035,5907.34,1.24,1.55,0.0091,0.02
VKCO,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,64.924,"{""macd_fast"":19,""macd_slow"":20,""macd_signal"":13,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,552,552,248,302,44.93,421200.04,-196303.95,2.01,48.31,43.0,7857223.999999995,-1478087.0,4517.38,1.58,1.96,0.0108,0.04,404,404,151,251,37.38,17371.12,-9896.1,1.17,28.0,36.38,82342.39999999992,-60973.90000000006,13.91,0.26,0.34,0.0054,0.0,956,956,399,553,41.74,557590.51,-310776.23,1.66,39.81,43.0,7857223.999999995,-2763826.000000003,5061.94,1.2,1.51,0.0091,0.03
VKCO,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,64.343,"{""macd_fast"":17,""macd_slow"":26,""macd_signal"":10,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,572,572,250,319,43.71,415267.04,-178683.7,1.94,46.62,45.33,8490777.0,-1537861.0,4681.67,1.59,1.97,0.0108,0.04,426,426,155,267,36.38,15225.77,-8984.43,1.11,26.55,42.29,81868.79999999989,-58962.80000000006,-3.88,0.06,0.08,0.0054,0.0,998,998,405,586,40.58,527656.52,-289408.76,1.59,38.14,45.33,8490777.0,-2767494.600000003,4410.74,1.16,1.46,0.0091,0.02
VKCO,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,64.336,"{""macd_fast"":17,""macd_slow"":21,""macd_signal"":14,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,552,552,248,303,44.93,417398.28,-193654.86,2.01,48.31,43.0,7799979.199999995,-1467323.0,4483.74,1.57,1.96,0.0108,0.04,402,402,151,249,37.56,17068.59,-9910.17,1.17,28.13,37.2,81199.99999999991,-60200.40000000006,10.97,0.23,0.3,0.0054,0.0,954,954,399,552,41.82,547928.45,-307430.6,1.66,39.9,43.0,7799979.199999995,-2708443.4000000027,4892.18,1.19,1.49,0.0091,0.03
VKCO,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,61.964,"{""macd_fast"":18,""macd_slow"":20,""macd_signal"":13,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,562,562,246,312,43.77,411928.39,-185476.48,1.98,47.45,43.0,7713415.1999999955,-1473121.0,4346.57,1.56,1.94,0.0108,0.04,406,406,151,254,37.19,16917.74,-9729.14,1.16,27.86,38.45,79295.99999999991,-61084.40000000006,8.34,0.2,0.26,0.0054,0.0,968,968,397,566,41.01,534012.77,-292801.83,1.64,39.32,43.0,7713415.1999999955,-2666077.7000000025,4627.72,1.18,1.48,0.0091,0.02
GAZP,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,12.941,"{""macd_fast"":9,""macd_slow"":48,""macd_signal"":13,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2071,2071,741,1326,35.78,106932.5,-45867.24,1.94,46.46,41.13,3199466.880000001,-1694124.9200000002,1841.7,0.74,0.97,0.006,0.01,434,434,147,286,33.87,20620.65,-10263.4,1.09,26.06,22.77,176303.82000000004,-57514.60000000013,9.59,0.21,0.28,0.0046,0.0,2505,2505,887,1613,35.41,153322.98,-72167.96,1.79,42.96,41.13,3312630.860000001,-1694124.9200000002,1959.06,0.66,0.86,0.0058,0.01
GAZP,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,12.014,"{""macd_fast"":6,""macd_slow"":49,""macd_signal"":12,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2577,2577,880,1690,34.15,92112.94,-37956.32,1.56,37.34,39.7,2997802.360000001,-1759704.2999999996,1691.32,0.72,0.94,0.006,0.01,536,536,181,353,33.77,20651.01,-10027.43,0.88,21.1,25.41,194563.32000000012,-63458.70000000013,19.81,0.33,0.44,0.0046,0.01,3113,3113,1060,2044,34.05,137426.77,-61597.0,1.44,34.57,39.7,3372836.8800000018,-1759704.2999999996,1976.81,0.66,0.86,0.0058,0.01
GAZP,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,11.57,"{""macd_fast"":12,""macd_slow"":37,""macd_signal"":11,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2085,2085,747,1335,35.83,99802.83,-43126.52,1.92,46.15,41.53,2847201.5400000005,-1686600.6,1697.88,0.72,0.94,0.006,0.01,432,432,159,272,36.81,19783.18,-11085.81,1.09,26.19,19.77,185190.30000000008,-90080.21999999994,13.02,0.25,0.33,0.0046,0.01,2517,2517,905,1608,35.96,142649.32,-68678.93,1.78,42.76,41.53,3222058.5000000014,-1686600.6,1866.19,0.65,0.85,0.0058,0.01
GAZP,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,11.165,"{""macd_fast"":12,""macd_slow"":39,""macd_signal"":13,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1907,1907,691,1213,36.23,105495.12,-44684.28,2.1,50.46,48.56,2731988.5,-1513080.3400000008,1869.51,0.74,0.97,0.006,0.01,392,392,145,247,36.99,22417.35,-11971.73,1.2,28.86,14.8,176614.13000000003,-87456.17999999995,29.35,0.43,0.56,0.0046,0.01,2299,2299,835,1461,36.32,161256.44,-75974.01,1.95,46.81,48.56,3366242.880000001,-1666903.679999999,2365.11,0.69,0.9,0.0058,0.01
GAZP,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,11.117,"{""macd_fast"":13,""macd_slow"":34,""macd_signal"":10,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2127,2127,765,1360,35.97,89273.03,-38413.6,1.88,45.24,40.14,2563901.580000001,-1611114.6800000002,1605.14,0.71,0.93,0.006,0.01,448,448,168,280,37.5,21728.54,-11663.13,1.05,25.25,18.49,192869.1000000001,-63703.640000000145,38.47,0.52,0.67,0.0046,0.01,2575,2575,932,1641,36.19,137480.69,-64768.5,1.74,41.79,40.14,3182376.6000000015,-1611114.6800000002,2184.69,0.67,0.88,0.0058,0.01
AFKS,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,4.573,"{""macd_fast"":17,""macd_slow"":29,""macd_signal"":6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2459,2459,841,1606,34.2,166838.21,-78988.16,1.63,39.15,64.14,2783752.920000001,-1065988.7839999995,1345.6,0.56,0.73,0.0088,0.01,522,522,176,345,33.72,12519.6,-7207.36,0.9,21.67,42.85,72083.34300000005,-38790.098999999886,-28.31,-0.27,-0.36,0.0053,-0.0,2981,2981,1017,1951,34.12,167796.99,-82842.1,1.5,36.12,64.14,2783752.920000001,-1065988.7839999995,902.46,0.45,0.6,0.0083,0.01
AFKS,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,4.3,"{""macd_fast"":14,""macd_slow"":24,""macd_signal"":14,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1979,1979,689,1280,34.82,146749.35,-69688.19,2.03,48.65,58.99,1716656.0,-1566751.6799999995,1190.94,0.54,0.69,0.0087,0.01,420,420,150,270,35.71,14161.14,-8839.98,1.12,26.93,41.13,75421.79199999999,-48085.23400000002,-26.26,-0.24,-0.31,0.0053,-0.0,2399,2399,839,1550,34.97,151624.85,-76777.76,1.87,44.88,58.99,1716656.0,-1566751.6799999995,820.77,0.45,0.57,0.0083,0.01
AFKS,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,4.079,"{""macd_fast"":10,""macd_slow"":37,""macd_signal"":10,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2329,2329,794,1524,34.09,173074.77,-82587.56,1.72,41.34,59.79,2891664.72,-930230.4999999993,1155.79,0.54,0.7,0.0088,0.01,492,492,168,323,34.15,14101.08,-7937.02,0.96,22.99,35.42,81802.64000000007,-41328.31899999987,-19.47,-0.14,-0.19,0.0053,-0.0,2821,2821,962,1847,34.1,172336.22,-85005.41,1.59,38.17,59.79,2891664.72,-930230.4999999993,878.25,0.45,0.59,0.0083,0.01
AFKS,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,4.07,"{""macd_fast"":10,""macd_slow"":42,""macd_signal"":11,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2145,2145,744,1394,34.69,155430.09,-75271.3,1.87,44.88,54.48,2397108.39,-749535.0999999997,1071.18,0.53,0.69,0.0088,0.01,458,458,153,303,33.41,15337.56,-8381.65,1.03,24.7,34.64,83004.54,-52898.622,-19.3,-0.14,-0.18,0.0053,-0.0,2603,2603,897,1697,34.46,158129.07,-78785.74,1.72,41.36,54.48,2397108.39,-749535.0999999997,814.24,0.44,0.58,0.0083,0.01
AFKS,macd,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,3.351,"{""macd_fast"":14,""macd_slow"":23,""macd_signal"":15,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1955,1955,672,1273,34.37,143368.09,-67596.0,2.05,49.25,63.28,1668338.7000000002,-1618545.7599999995,1029.36,0.52,0.67,0.0087,0.01,420,420,147,273,35.0,13740.52,-8728.88,1.12,26.93,48.83,70247.332,-48085.23400000002,-36.31,-0.4,-0.52,0.0053,-0.0,2375,2375,819,1546,34.48,144126.5,-72498.25,1.89,45.33,63.28,1668338.7000000002,-1618545.7599999995,595.73,0.41,0.52,0.0083,0.01
