ticker,strategy_type,timeframe,method,trial_number,composite_score,param_doji_tol,param_wick_body_ratio,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
SBER,hammerdoji,1D,Bayesian_TPE,19,0.035,0.18,2.0,True,-54.34,-0.044,-0.061,67.55,315,54.92,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,623.0,315.0,173.0,142.0,54.92,22354.63,-31061.5,12.71,,67.55,284162.06999999995,-206497.98000000004,-54.34,-0.04,-0.06,0.0212,-0.0,100.0,55.0,25.0,30.0,45.45,19500.72,-16623.1,8.38,,25.56,132414.03999999998,-127863.12000000002,-1.12,0.06,0.08,0.0117,0.0,723.0,369.0,198.0,171.0,53.66,20653.68,-27127.99,12.14,,72.13,284162.06999999995,-206497.98000000004,-54.95,-0.04,-0.05,0.0203,-0.0
SBER,hammerdoji,1D,Bayesian_TPE,20,0.178,0.06,3.2,False,47.71,0.276,0.239,74.0,57,59.65,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":3.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,230.0,57.0,34.0,23.0,59.65,137324.1,-182257.06,42.12,,74.0,473996.0499999999,-1199243.5499999998,47.71,0.28,0.24,0.0176,0.01,34.0,10.0,8.0,2.0,80.0,34140.16,-18167.87,28.7,,11.81,146099.96999999994,-23002.86000000006,23.68,0.9,1.14,0.01,0.08,264.0,66.0,41.0,25.0,62.12,123787.47,-169826.72,40.95,,74.0,473996.0499999999,-1199243.5499999998,82.96,0.32,0.28,0.0168,0.01
SBER,hammerdoji,1D,Bayesian_TPE,21,0.507,0.16,1.9,False,76.04,0.333,0.324,49.92,154,60.39,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,611.0,154.0,93.0,61.0,60.39,49456.41,-62935.49,14.48,,49.92,264916.6999999999,-361705.8400000001,76.04,0.33,0.32,0.0156,0.01,99.0,26.0,17.0,9.0,65.38,12970.84,-24093.46,10.42,,16.15,36051.56999999991,-115203.89999999997,0.37,0.09,0.09,0.0087,0.0,710.0,180.0,110.0,70.0,61.11,45342.19,-60297.41,13.89,,49.92,264916.6999999999,-361705.8400000001,76.68,0.31,0.3,0.0149,0.01
SBER,hammerdoji,1D,Bayesian_TPE,22,0.593,0.18,1.7,False,85.14,0.352,0.346,50.51,174,59.2,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,690.0,174.0,103.0,71.0,59.2,49472.3,-59777.56,13.01,,50.51,255666.1999999999,-345965.5500000001,85.14,0.35,0.35,0.0156,0.01,109.0,31.0,18.0,13.0,58.06,13609.89,-19954.05,7.84,,14.67,39159.18000000005,-126089.34000000004,-1.44,0.0,0.0,0.0086,0.0,799.0,205.0,121.0,84.0,59.02,45861.73,-56243.94,12.23,,50.51,255666.1999999999,-345965.5500000001,82.48,0.32,0.31,0.0149,0.01
SBER,hammerdoji,1D,Bayesian_TPE,23,0.626,0.15,2.0,False,87.85,0.356,0.35,49.92,147,59.18,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,566.0,147.0,87.0,60.0,59.18,52094.6,-60895.28,15.19,,49.92,262449.8999999999,-342672.6500000001,87.85,0.36,0.35,0.0158,0.01,91.0,23.0,14.0,9.0,60.87,21891.16,-25385.45,12.3,,18.12,134773.55999999988,-125306.99999999996,7.8,0.37,0.44,0.0097,0.02,657.0,170.0,101.0,69.0,59.41,50574.05,-59172.84,14.8,,49.92,262449.8999999999,-342672.6500000001,102.51,0.35,0.35,0.0151,0.01
SBER,hammerdoji,1D,Bayesian_TPE,24,0.683,0.18,2.5,False,84.21,0.352,0.358,43.42,143,62.24,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,558.0,143.0,89.0,54.0,62.24,49469.39,-65938.57,15.31,,43.42,211138.5600000002,-318377.1500000001,84.21,0.35,0.36,0.0152,0.01,88.0,25.0,15.0,10.0,60.0,22113.72,-21044.81,10.76,,16.7,132451.11,-131372.94000000003,12.13,0.53,0.61,0.0096,0.03,646.0,168.0,104.0,64.0,61.9,48209.96,-61692.92,14.64,,43.42,243994.73999999996,-318377.1500000001,106.55,0.36,0.37,0.0146,0.01
SBER,hammerdoji,1D,Bayesian_TPE,25,0.539,0.1,1.6,False,95.55,0.368,0.302,65.21,133,65.41,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":1.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,530.0,133.0,87.0,46.0,65.41,54812.58,-82894.95,17.54,,65.21,371803.74,-782628.6199999999,95.55,0.37,0.3,0.0177,0.01,85.0,25.0,17.0,7.0,68.0,10288.65,-29736.56,11.52,,15.08,37279.31999999995,-84538.64000000001,-3.32,-0.07,-0.08,0.0091,-0.0,615.0,157.0,103.0,53.0,65.61,49652.49,-79638.53,16.79,,65.21,380901.1400000001,-782628.6199999999,89.34,0.33,0.28,0.0168,0.01
SBER,hammerdoji,1D,Bayesian_TPE,26,0.346,0.13,2.8,True,-88.29,-0.367,-0.445,93.54,221,51.58,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,432.0,221.0,114.0,107.0,51.58,15691.78,-24970.19,18.11,,93.54,173824.79999999996,-155457.40000000008,-88.29,-0.37,-0.44,0.0224,-0.01,68.0,39.0,23.0,16.0,58.97,21899.98,-25503.73,11.79,,26.21,146099.96999999994,-115870.56000000004,9.56,0.39,0.59,0.0116,0.02,500.0,260.0,137.0,123.0,52.69,13486.52,-22110.87,17.22,,93.54,173824.79999999996,-155457.40000000008,-87.2,-0.31,-0.37,0.0213,-0.01
SBER,hammerdoji,1D,Bayesian_TPE,27,0.87,0.17,2.2,False,99.98,0.378,0.382,43.42,145,60.69,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,565.0,145.0,88.0,57.0,60.69,54988.61,-67353.62,15.39,,43.42,219945.76000000015,-316004.71,99.98,0.38,0.38,0.0159,0.01,94.0,25.0,16.0,9.0,64.0,21272.8,-22879.88,11.12,,16.18,132451.11,-125057.09999999996,13.44,0.58,0.68,0.0097,0.03,659.0,170.0,104.0,66.0,61.18,53074.14,-64408.47,14.76,,43.42,264902.22,-316004.71,126.88,0.39,0.39,0.0152,0.01
SBER,hammerdoji,1D,Bayesian_TPE,28,0.292,0.12,1.8,True,-85.34,-0.311,-0.364,90.77,271,50.55,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":1.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,536.0,271.0,137.0,134.0,50.55,15067.42,-21773.42,14.77,,90.77,139198.52999999997,-155668.79999999993,-85.34,-0.31,-0.36,0.0223,-0.01,83.0,45.0,20.0,24.0,44.44,15663.52,-16096.79,10.22,,20.89,83074.55999999992,-106689.78000000004,-7.31,-0.15,-0.2,0.0119,-0.01,619.0,316.0,157.0,158.0,49.68,13439.7,-18825.0,14.17,,90.77,139198.52999999997,-155668.79999999993,-86.43,-0.29,-0.34,0.0213,-0.01
SBER,hammerdoji,1D,Bayesian_TPE,29,0.051,0.14,3.1,True,-57.17,-0.068,-0.1,76.27,237,52.32,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,442.0,237.0,124.0,113.0,52.32,27401.34,-35127.94,16.89,,76.27,179878.27999999997,-182980.38,-57.17,-0.07,-0.1,0.021,-0.0,70.0,38.0,20.0,18.0,52.63,23818.2,-23360.67,12.13,,28.15,134735.83999999988,-123022.19999999995,5.59,0.27,0.41,0.0116,0.01,512.0,274.0,144.0,130.0,52.55,25009.66,-31922.47,16.34,,76.27,179878.27999999997,-182980.38,-54.85,-0.04,-0.06,0.02,-0.0
SBER,hammerdoji,1D,Bayesian_TPE,30,-0.0,0.08,3.5,False,-0.01,0.151,0.123,75.35,70,61.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,269.0,70.0,43.0,27.0,61.43,74064.98,-117959.14,32.01,,75.35,315363.30000000016,-764602.4999999999,-0.01,0.15,0.12,0.0179,0.0,35.0,10.0,8.0,2.0,80.0,36869.66,-37000.86,31.0,,11.81,146099.96999999994,-60946.829999999965,22.1,0.85,1.12,0.01,0.07,304.0,79.0,50.0,29.0,63.29,69633.34,-112379.44,32.48,,75.35,329319.12000000005,-764602.4999999999,22.27,0.2,0.17,0.0171,0.0
SBER,hammerdoji,1D,Bayesian_TPE,31,0.87,0.17,2.2,False,99.98,0.378,0.382,43.42,145,60.69,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,565.0,145.0,88.0,57.0,60.69,54988.61,-67353.62,15.39,,43.42,219945.76000000015,-316004.71,99.98,0.38,0.38,0.0159,0.01,94.0,25.0,16.0,9.0,64.0,21272.8,-22879.88,11.12,,16.18,132451.11,-125057.09999999996,13.44,0.58,0.68,0.0097,0.03,659.0,170.0,104.0,66.0,61.18,53074.14,-64408.47,14.76,,43.42,264902.22,-316004.71,126.88,0.39,0.39,0.0152,0.01
SBER,hammerdoji,1D,Bayesian_TPE,32,0.172,0.19,1.9,False,36.03,0.238,0.231,49.84,168,61.31,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,666.0,168.0,103.0,65.0,61.31,35950.59,-51424.18,13.11,,49.84,182014.59999999992,-246366.7500000001,36.03,0.24,0.23,0.0155,0.01,106.0,29.0,16.0,13.0,55.17,15446.16,-20155.1,9.38,,14.67,38154.22000000005,-122843.70000000004,-1.49,0.0,0.0,0.0088,0.0,772.0,197.0,119.0,78.0,60.41,33942.0,-47423.22,12.56,,49.84,182014.59999999992,-246366.7500000001,34.01,0.22,0.21,0.0148,0.01
SBER,hammerdoji,1D,Bayesian_TPE,33,1.093,0.15,2.1,False,115.94,0.409,0.416,43.39,142,59.86,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,545.0,142.0,85.0,57.0,59.86,59817.22,-68860.08,15.77,,43.39,292286.8199999998,-391421.6900000001,115.94,0.41,0.42,0.0155,0.01,90.0,23.0,14.0,9.0,60.87,21891.16,-25385.45,12.3,,18.12,134773.55999999988,-125306.99999999996,7.8,0.37,0.44,0.0097,0.02,635.0,165.0,99.0,66.0,60.0,58043.71,-66945.97,15.28,,43.39,292286.8199999998,-391421.6900000001,132.79,0.4,0.41,0.0149,0.01
SBER,hammerdoji,1D,Bayesian_TPE,34,0.723,0.15,1.8,False,99.45,0.378,0.373,51.99,159,58.49,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,614.0,159.0,93.0,66.0,58.49,50724.19,-56407.35,14.23,,51.99,287011.7999999997,-339136.8400000001,99.45,0.38,0.37,0.0158,0.01,97.0,25.0,14.0,11.0,56.0,14951.33,-21593.67,9.96,,17.05,40929.36999999997,-118916.69999999995,-2.82,-0.06,-0.06,0.0086,-0.0,711.0,184.0,107.0,77.0,58.15,47989.1,-54502.01,13.65,,51.99,287011.7999999997,-339136.8400000001,93.82,0.34,0.33,0.0151,0.01
SBER,hammerdoji,1D,Bayesian_TPE,35,0.869,0.14,2.0,False,109.7,0.396,0.387,49.97,139,59.71,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,538.0,139.0,83.0,56.0,59.71,55755.45,-63048.0,15.96,,49.97,283842.73999999976,-349669.0400000001,109.7,0.4,0.39,0.0158,0.01,88.0,23.0,14.0,8.0,60.87,22768.47,-27836.08,12.35,,18.12,134773.55999999988,-125306.99999999996,9.61,0.44,0.51,0.0097,0.02,626.0,162.0,97.0,64.0,59.88,54600.06,-62464.25,15.45,,49.97,283842.73999999976,-349669.0400000001,129.85,0.4,0.39,0.0151,0.01
SBER,hammerdoji,1D,Bayesian_TPE,36,0.06,0.1,2.4,False,20.84,0.212,0.172,74.15,97,61.86,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,384.0,97.0,60.0,37.0,61.86,55194.45,-83873.31,23.27,,74.15,219961.88000000003,-537612.9799999999,20.84,0.21,0.17,0.0179,0.01,60.0,19.0,14.0,4.0,73.68,24946.54,-29262.47,16.37,,11.81,146099.96999999994,-60946.829999999965,23.22,0.89,1.17,0.0099,0.07,444.0,115.0,73.0,41.0,63.48,51180.0,-79145.96,22.46,,74.15,398586.32,-537612.9799999999,49.12,0.26,0.22,0.0171,0.01
SBER,hammerdoji,1D,Bayesian_TPE,37,-0.022,0.12,1.7,False,-18.76,0.085,0.071,72.16,142,57.75,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,555.0,142.0,82.0,60.0,57.75,37981.67,-55034.36,16.68,,72.16,224699.0499999999,-495572.43999999994,-18.76,0.09,0.07,0.018,0.0,86.0,25.0,15.0,9.0,60.0,12379.8,-14281.61,10.56,,11.81,37279.31999999995,-56914.88000000006,5.72,0.31,0.34,0.0091,0.02,641.0,167.0,97.0,69.0,58.08,33663.5,-49369.46,15.76,,72.16,224699.0499999999,-495572.43999999994,-14.11,0.1,0.08,0.0171,0.0
SBER,hammerdoji,1D,Bayesian_TPE,38,0.353,0.15,1.6,True,61.98,0.298,0.416,52.28,353,55.24,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,658.0,353.0,195.0,158.0,55.24,40890.93,-46543.89,11.34,,52.28,689194.7999999999,-423250.8700000001,61.98,0.3,0.42,0.0208,0.01,107.0,57.0,27.0,30.0,47.37,12913.21,-18856.01,8.09,,28.84,40241.809999999976,-114979.99000000003,-21.7,-0.7,-0.91,0.0118,-0.03,765.0,409.0,222.0,187.0,54.28,38457.92,-44231.9,10.95,,55.08,689194.7999999999,-423250.8700000001,26.63,0.22,0.3,0.0199,0.01
SBER,hammerdoji,1D,Bayesian_TPE,39,0.034,0.06,2.6,False,13.34,0.193,0.168,75.16,59,61.02,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":2.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,262.0,59.0,36.0,23.0,61.02,107635.01,-162670.65,42.61,,75.16,367042.80000000016,-960246.15,13.34,0.19,0.17,0.0182,0.0,41.0,13.0,10.0,3.0,76.92,29868.88,-16287.34,23.85,,11.81,146099.96999999994,-23002.86000000006,24.98,0.93,1.22,0.0101,0.08,303.0,71.0,45.0,26.0,63.38,93680.85,-146034.52,39.99,,75.16,367042.80000000016,-960246.15,41.87,0.25,0.22,0.0173,0.01
SBER,hammerdoji,1D,Bayesian_TPE,40,0.167,0.13,1.9,True,-75.87,-0.184,-0.218,83.69,263,52.85,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":1.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,531.0,263.0,139.0,124.0,52.85,19697.08,-28198.27,15.22,,83.69,151372.42999999996,-184424.26,-75.87,-0.18,-0.22,0.0222,-0.0,84.0,45.0,23.0,21.0,51.11,15775.74,-21663.29,10.22,,27.42,74806.07999999993,-104070.72000000004,-9.21,-0.22,-0.29,0.0119,-0.01,615.0,308.0,162.0,145.0,52.6,17439.89,-24872.53,14.54,,83.69,151372.42999999996,-184424.26,-78.13,-0.18,-0.22,0.0212,-0.0
SBER,hammerdoji,1D,Bayesian_TPE,41,0.87,0.17,2.2,False,99.98,0.378,0.382,43.42,145,60.69,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,565.0,145.0,88.0,57.0,60.69,54988.61,-67353.62,15.39,,43.42,219945.76000000015,-316004.71,99.98,0.38,0.38,0.0159,0.01,94.0,25.0,16.0,9.0,64.0,21272.8,-22879.88,11.12,,16.18,132451.11,-125057.09999999996,13.44,0.58,0.68,0.0097,0.03,659.0,170.0,104.0,66.0,61.18,53074.14,-64408.47,14.76,,43.42,264902.22,-316004.71,126.88,0.39,0.39,0.0152,0.01
SBER,hammerdoji,1D,Bayesian_TPE,42,1.353,0.17,2.1,False,134.17,0.438,0.441,43.42,147,60.54,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,579.0,147.0,89.0,58.0,60.54,62263.82,-72410.09,15.17,,43.42,283726.0499999999,-330571.8000000002,134.17,0.44,0.44,0.0157,0.02,97.0,26.0,17.0,9.0,65.38,21009.19,-25741.3,10.81,,16.33,132451.11,-125057.09999999996,12.55,0.54,0.64,0.0097,0.03,676.0,173.0,106.0,67.0,61.27,60168.67,-70780.95,14.51,,43.42,310164.68999999994,-330571.8000000002,163.56,0.44,0.45,0.015,0.02
SBER,hammerdoji,1D,Bayesian_TPE,43,0.289,0.19,2.1,False,47.05,0.267,0.269,43.42,157,60.51,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,624.0,157.0,95.0,62.0,60.51,41799.16,-56458.39,14.05,,43.42,196462.9999999999,-259167.30000000008,47.05,0.27,0.27,0.0153,0.01,102.0,28.0,16.0,12.0,57.14,21281.31,-21800.76,10.0,,16.18,108118.97999999997,-133335.42000000004,7.89,0.38,0.45,0.0097,0.02,726.0,185.0,111.0,74.0,60.0,40284.91,-52501.99,13.44,,43.42,196462.9999999999,-259167.30000000008,58.65,0.27,0.28,0.0147,0.01
SBER,hammerdoji,1D,Bayesian_TPE,44,0.539,0.16,2.4,False,71.9,0.325,0.327,43.39,138,61.59,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,536.0,138.0,85.0,53.0,61.59,49844.18,-66373.31,16.08,,43.39,191790.6499999999,-318358.66000000003,71.9,0.32,0.33,0.0155,0.01,87.0,24.0,16.0,8.0,66.67,21526.2,-28527.34,11.25,,18.29,132451.11,-125057.09999999996,11.62,0.51,0.59,0.0096,0.03,623.0,162.0,101.0,61.0,62.35,47810.35,-64099.68,15.36,,43.39,227683.93999999992,-318358.66000000003,91.88,0.34,0.34,0.0148,0.01
SBER,hammerdoji,1D,Bayesian_TPE,45,0.723,0.15,1.8,False,99.45,0.378,0.373,51.99,159,58.49,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,614.0,159.0,93.0,66.0,58.49,50724.19,-56407.35,14.23,,51.99,287011.7999999997,-339136.8400000001,99.45,0.38,0.37,0.0158,0.01,97.0,25.0,14.0,11.0,56.0,14951.33,-21593.67,9.96,,17.05,40929.36999999997,-118916.69999999995,-2.82,-0.06,-0.06,0.0086,-0.0,711.0,184.0,107.0,77.0,58.15,47989.1,-54502.01,13.65,,51.99,287011.7999999997,-339136.8400000001,93.82,0.34,0.33,0.0151,0.01
SBER,hammerdoji,1D,Bayesian_TPE,46,0.132,0.19,3.0,False,27.3,0.211,0.224,43.74,140,60.71,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":3.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,554.0,140.0,85.0,55.0,60.71,38545.25,-54606.38,15.19,,43.74,150447.60000000015,-274481.20000000007,27.3,0.21,0.22,0.0147,0.01,86.0,24.0,13.0,11.0,54.17,24009.18,-20194.96,11.0,,16.02,108118.97999999997,-133335.42000000004,9.0,0.42,0.48,0.0096,0.03,640.0,164.0,98.0,66.0,59.76,37486.35,-49790.27,14.57,,43.74,150447.60000000015,-274481.20000000007,38.75,0.23,0.24,0.0141,0.01
SBER,hammerdoji,1D,Bayesian_TPE,47,-0.03,0.17,2.1,True,-16.4,0.119,0.167,65.05,295,55.25,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,579.0,295.0,163.0,132.0,55.25,36933.46,-46849.57,13.57,,65.05,471914.66999999987,-355574.5500000001,-16.4,0.12,0.17,0.0212,0.0,97.0,53.0,26.0,27.0,49.06,20318.87,-16851.35,8.7,,24.59,132414.03999999998,-122522.39999999997,7.33,0.32,0.49,0.0117,0.02,676.0,347.0,189.0,158.0,54.47,34184.35,-41553.79,12.9,,69.98,471914.66999999987,-355574.5500000001,-10.47,0.13,0.19,0.0203,0.0
