ticker,strategy_type,timeframe,method,trial_number,composite_score,param_doji_tol,param_wick_body_ratio,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
ROSN,engulfing,1D,Bayesian_TPE,31,0.559,0.03,3.3,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.03,""wick_body_ratio"":3.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,32,0.559,0.05,3.4000000000000004,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,33,0.559,0.04,3.3,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":3.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,34,0.096,0.07,3.0,False,-32.27,-0.124,-0.098,41.48,77,36.36,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":3.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,77.0,28.0,49.0,36.36,35267.67,-26739.43,19.82,,41.48,114945.0,-369220.25,-32.27,-0.12,-0.1,0.0107,-0.0,58.0,11.0,3.0,8.0,27.27,83970.55,-28340.56,9.36,,18.99,106519.05000000005,-87465.00000000003,2.52,0.18,0.14,0.0085,0.01,344.0,88.0,31.0,57.0,35.23,36907.69,-25635.61,18.56,,41.48,114945.0,-369220.25,-31.71,-0.1,-0.08,0.0104,-0.0
ROSN,engulfing,1D,Bayesian_TPE,35,0.096,0.13,1.8,False,-32.27,-0.124,-0.098,41.48,77,36.36,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,77.0,28.0,49.0,36.36,35267.67,-26739.43,19.82,,41.48,114945.0,-369220.25,-32.27,-0.12,-0.1,0.0107,-0.0,58.0,11.0,3.0,8.0,27.27,83970.55,-28340.56,9.36,,18.99,106519.05000000005,-87465.00000000003,2.52,0.18,0.14,0.0085,0.01,344.0,88.0,31.0,57.0,35.23,36907.69,-25635.61,18.56,,41.48,114945.0,-369220.25,-31.71,-0.1,-0.08,0.0104,-0.0
ROSN,engulfing,1D,Bayesian_TPE,36,0.559,0.06,3.2,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":3.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,37,0.559,0.09,3.5,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,38,0.096,0.04,1.9,False,-32.27,-0.124,-0.098,41.48,77,36.36,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,77.0,28.0,49.0,36.36,35267.67,-26739.43,19.82,,41.48,114945.0,-369220.25,-32.27,-0.12,-0.1,0.0107,-0.0,58.0,11.0,3.0,8.0,27.27,83970.55,-28340.56,9.36,,18.99,106519.05000000005,-87465.00000000003,2.52,0.18,0.14,0.0085,0.01,344.0,88.0,31.0,57.0,35.23,36907.69,-25635.61,18.56,,41.48,114945.0,-369220.25,-31.71,-0.1,-0.08,0.0104,-0.0
ROSN,engulfing,1D,Bayesian_TPE,39,0.559,0.07,2.8,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":2.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,40,0.559,0.11,1.6,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,41,0.559,0.08,1.9,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":1.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,42,0.559,0.09,1.6,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,43,0.559,0.08,1.8,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":1.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,44,0.559,0.1,1.7,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,45,0.559,0.06,1.7,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,46,0.559,0.14,2.4,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.4,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,47,0.559,0.07,3.4000000000000004,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,48,0.559,0.04,3.1,True,-91.36,-0.561,-0.746,91.72,153,39.87,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,153.0,61.0,92.0,39.87,13810.5,-19087.78,26.16,,91.72,59388.100000000006,-164220.34999999998,-91.36,-0.56,-0.75,0.0197,-0.01,58.0,23.0,12.0,11.0,52.17,68990.5,-41355.26,20.48,,34.63,167546.09999999992,-134517.2999999999,37.3,0.83,1.11,0.0177,0.04,344.0,176.0,73.0,103.0,41.48,12481.84,-17423.69,25.44,,91.72,59388.100000000006,-164220.34999999998,-88.35,-0.4,-0.53,0.0194,-0.01
ROSN,engulfing,1D,Bayesian_TPE,49,0.096,0.12,2.2,False,-32.27,-0.124,-0.098,41.48,77,36.36,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,286.0,77.0,28.0,49.0,36.36,35267.67,-26739.43,19.82,,41.48,114945.0,-369220.25,-32.27,-0.12,-0.1,0.0107,-0.0,58.0,11.0,3.0,8.0,27.27,83970.55,-28340.56,9.36,,18.99,106519.05000000005,-87465.00000000003,2.52,0.18,0.14,0.0085,0.01,344.0,88.0,31.0,57.0,35.23,36907.69,-25635.61,18.56,,41.48,114945.0,-369220.25,-31.71,-0.1,-0.08,0.0104,-0.0
SBER,engulfing,1D,Bayesian_TPE,0,0.043,0.09,3.4000000000000004,True,15.43,0.211,0.263,75.81,137,40.88,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,137.0,56.0,81.0,40.88,143578.91,-97359.38,29.25,,75.81,727010.6600000001,-1568274.07,15.43,0.21,0.26,0.0208,0.01,59.0,27.0,13.0,14.0,48.15,24634.35,-19609.17,17.44,,11.74,102147.78999999998,-50073.60000000004,4.57,0.24,0.32,0.0114,0.02,323.0,164.0,69.0,95.0,42.07,121317.97,-86261.62,27.33,,75.81,727010.6600000001,-1568274.07,17.61,0.2,0.25,0.0198,0.01
SBER,engulfing,1D,Bayesian_TPE,1,1.078,0.05,1.8,False,134.43,0.457,0.328,57.0,69,39.13,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,69.0,27.0,42.0,39.13,183842.15,-86178.0,25.33,,57.0,660949.7799999998,-1484114.47,134.43,0.46,0.33,0.0149,0.01,59.0,13.0,9.0,4.0,69.23,20639.33,-15033.02,9.92,,6.21,106297.44999999998,-25689.72000000015,12.56,0.78,0.57,0.0063,0.08,323.0,82.0,36.0,46.0,43.9,147993.98,-81670.04,22.94,,57.0,660949.7799999998,-1484114.47,157.1,0.46,0.32,0.0141,0.01
SBER,engulfing,1D,Bayesian_TPE,2,1.078,0.13,2.9000000000000004,False,134.43,0.457,0.328,57.0,69,39.13,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,69.0,27.0,42.0,39.13,183842.15,-86178.0,25.33,,57.0,660949.7799999998,-1484114.47,134.43,0.46,0.33,0.0149,0.01,59.0,13.0,9.0,4.0,69.23,20639.33,-15033.02,9.92,,6.21,106297.44999999998,-25689.72000000015,12.56,0.78,0.57,0.0063,0.08,323.0,82.0,36.0,46.0,43.9,147993.98,-81670.04,22.94,,57.0,660949.7799999998,-1484114.47,157.1,0.46,0.32,0.0141,0.01
SBER,engulfing,1D,Bayesian_TPE,3,1.078,0.17,1.9,False,134.43,0.457,0.328,57.0,69,39.13,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,69.0,27.0,42.0,39.13,183842.15,-86178.0,25.33,,57.0,660949.7799999998,-1484114.47,134.43,0.46,0.33,0.0149,0.01,59.0,13.0,9.0,4.0,69.23,20639.33,-15033.02,9.92,,6.21,106297.44999999998,-25689.72000000015,12.56,0.78,0.57,0.0063,0.08,323.0,82.0,36.0,46.0,43.9,147993.98,-81670.04,22.94,,57.0,660949.7799999998,-1484114.47,157.1,0.46,0.32,0.0141,0.01
SBER,engulfing,1D,Bayesian_TPE,4,0.043,0.08,2.6,True,15.43,0.211,0.263,75.81,137,40.88,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":2.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,137.0,56.0,81.0,40.88,143578.91,-97359.38,29.25,,75.81,727010.6600000001,-1568274.07,15.43,0.21,0.26,0.0208,0.01,59.0,27.0,13.0,14.0,48.15,24634.35,-19609.17,17.44,,11.74,102147.78999999998,-50073.60000000004,4.57,0.24,0.32,0.0114,0.02,323.0,164.0,69.0,95.0,42.07,121317.97,-86261.62,27.33,,75.81,727010.6600000001,-1568274.07,17.61,0.2,0.25,0.0198,0.01
SBER,engulfing,1D,Bayesian_TPE,5,1.078,0.14,1.7,False,134.43,0.457,0.328,57.0,69,39.13,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,69.0,27.0,42.0,39.13,183842.15,-86178.0,25.33,,57.0,660949.7799999998,-1484114.47,134.43,0.46,0.33,0.0149,0.01,59.0,13.0,9.0,4.0,69.23,20639.33,-15033.02,9.92,,6.21,106297.44999999998,-25689.72000000015,12.56,0.78,0.57,0.0063,0.08,323.0,82.0,36.0,46.0,43.9,147993.98,-81670.04,22.94,,57.0,660949.7799999998,-1484114.47,157.1,0.46,0.32,0.0141,0.01
SBER,engulfing,1D,Bayesian_TPE,6,1.078,0.11,3.1,False,134.43,0.457,0.328,57.0,69,39.13,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,69.0,27.0,42.0,39.13,183842.15,-86178.0,25.33,,57.0,660949.7799999998,-1484114.47,134.43,0.46,0.33,0.0149,0.01,59.0,13.0,9.0,4.0,69.23,20639.33,-15033.02,9.92,,6.21,106297.44999999998,-25689.72000000015,12.56,0.78,0.57,0.0063,0.08,323.0,82.0,36.0,46.0,43.9,147993.98,-81670.04,22.94,,57.0,660949.7799999998,-1484114.47,157.1,0.46,0.32,0.0141,0.01
SBER,engulfing,1D,Bayesian_TPE,7,0.043,0.13,1.5,True,15.43,0.211,0.263,75.81,137,40.88,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,137.0,56.0,81.0,40.88,143578.91,-97359.38,29.25,,75.81,727010.6600000001,-1568274.07,15.43,0.21,0.26,0.0208,0.01,59.0,27.0,13.0,14.0,48.15,24634.35,-19609.17,17.44,,11.74,102147.78999999998,-50073.60000000004,4.57,0.24,0.32,0.0114,0.02,323.0,164.0,69.0,95.0,42.07,121317.97,-86261.62,27.33,,75.81,727010.6600000001,-1568274.07,17.61,0.2,0.25,0.0198,0.01
SBER,engulfing,1D,Bayesian_TPE,8,0.043,0.04,3.4000000000000004,True,15.43,0.211,0.263,75.81,137,40.88,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,137.0,56.0,81.0,40.88,143578.91,-97359.38,29.25,,75.81,727010.6600000001,-1568274.07,15.43,0.21,0.26,0.0208,0.01,59.0,27.0,13.0,14.0,48.15,24634.35,-19609.17,17.44,,11.74,102147.78999999998,-50073.60000000004,4.57,0.24,0.32,0.0114,0.02,323.0,164.0,69.0,95.0,42.07,121317.97,-86261.62,27.33,,75.81,727010.6600000001,-1568274.07,17.61,0.2,0.25,0.0198,0.01
SBER,engulfing,1D,Bayesian_TPE,9,0.043,0.08,1.7,True,15.43,0.211,0.263,75.81,137,40.88,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,264.0,137.0,56.0,81.0,40.88,143578.91,-97359.38,29.25,,75.81,727010.6600000001,-1568274.07,15.43,0.21,0.26,0.0208,0.01,59.0,27.0,13.0,14.0,48.15,24634.35,-19609.17,17.44,,11.74,102147.78999999998,-50073.60000000004,4.57,0.24,0.32,0.0114,0.02,323.0,164.0,69.0,95.0,42.07,121317.97,-86261.62,27.33,,75.81,727010.6600000001,-1568274.07,17.61,0.2,0.25,0.0198,0.01
