ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
ROSN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.333,"{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25,7,4,3,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9,2,1,1,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34,9,5,4,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
ROSN,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.333,"{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,25,7,4,3,57.14,195462.97,-49604.75,224.14,,60.92,396014.4000000001,-86228.54999999992,63.3,0.32,0.21,0.0143,0.01,9,2,1,1,50.0,63117.6,-228823.0,184.0,,32.22,63117.599999999955,-228823.00000000012,-16.57,-0.33,-0.46,0.0155,-0.02,34,9,5,4,55.56,176983.05,-130600.01,215.22,,60.92,396014.4000000001,-373585.80000000016,36.25,0.23,0.17,0.0145,0.01
SBER,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,7.942,"{""doji_tol"":0.13,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,7,5,2,71.43,947380.25,-38617.04,343.86,,45.12,3383856.5999999996,-75424.0,465.97,0.77,0.88,0.0154,0.03,4,1,1,0,100.0,32097.8,0.0,316.0,,14.26,32097.800000000072,32097.800000000072,3.21,0.21,0.24,0.0081,0.01,37,7,5,2,71.43,1130962.51,-38617.04,411.71,,45.12,3383856.5999999996,-75424.0,557.76,0.75,0.88,0.015,0.02
SBER,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,7.942,"{""doji_tol"":0.12,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,7,5,2,71.43,947380.25,-38617.04,343.86,,45.12,3383856.5999999996,-75424.0,465.97,0.77,0.88,0.0154,0.03,4,1,1,0,100.0,32097.8,0.0,316.0,,14.26,32097.800000000072,32097.800000000072,3.21,0.21,0.24,0.0081,0.01,37,7,5,2,71.43,1130962.51,-38617.04,411.71,,45.12,3383856.5999999996,-75424.0,557.76,0.75,0.88,0.015,0.02
SBER,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,7.942,"{""doji_tol"":0.18,""wick_body_ratio"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,7,5,2,71.43,947380.25,-38617.04,343.86,,45.12,3383856.5999999996,-75424.0,465.97,0.77,0.88,0.0154,0.03,4,1,1,0,100.0,32097.8,0.0,316.0,,14.26,32097.800000000072,32097.800000000072,3.21,0.21,0.24,0.0081,0.01,37,7,5,2,71.43,1130962.51,-38617.04,411.71,,45.12,3383856.5999999996,-75424.0,557.76,0.75,0.88,0.015,0.02
SBER,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,7.942,"{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,7,5,2,71.43,947380.25,-38617.04,343.86,,45.12,3383856.5999999996,-75424.0,465.97,0.77,0.88,0.0154,0.03,4,1,1,0,100.0,32097.8,0.0,316.0,,14.26,32097.800000000072,32097.800000000072,3.21,0.21,0.24,0.0081,0.01,37,7,5,2,71.43,1130962.51,-38617.04,411.71,,45.12,3383856.5999999996,-75424.0,557.76,0.75,0.88,0.015,0.02
SBER,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,7.942,"{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,7,5,2,71.43,947380.25,-38617.04,343.86,,45.12,3383856.5999999996,-75424.0,465.97,0.77,0.88,0.0154,0.03,4,1,1,0,100.0,32097.8,0.0,316.0,,14.26,32097.800000000072,32097.800000000072,3.21,0.21,0.24,0.0081,0.01,37,7,5,2,71.43,1130962.51,-38617.04,411.71,,45.12,3383856.5999999996,-75424.0,557.76,0.75,0.88,0.015,0.02
PLZL,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,8.411,"{""doji_tol"":0.13,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29,8,7,1,87.5,467592.38,-164905.0,125.0,,31.67,2576117.1,-164905.0,310.82,0.86,0.58,0.0105,0.03,5,1,1,0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34,8,7,1,87.5,819270.98,-164905.0,184.38,,31.67,2576117.1,-164905.0,557.0,0.91,0.74,0.0115,0.03
PLZL,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,8.411,"{""doji_tol"":0.12,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29,8,7,1,87.5,467592.38,-164905.0,125.0,,31.67,2576117.1,-164905.0,310.82,0.86,0.58,0.0105,0.03,5,1,1,0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34,8,7,1,87.5,819270.98,-164905.0,184.38,,31.67,2576117.1,-164905.0,557.0,0.91,0.74,0.0115,0.03
PLZL,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,8.411,"{""doji_tol"":0.18,""wick_body_ratio"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29,8,7,1,87.5,467592.38,-164905.0,125.0,,31.67,2576117.1,-164905.0,310.82,0.86,0.58,0.0105,0.03,5,1,1,0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34,8,7,1,87.5,819270.98,-164905.0,184.38,,31.67,2576117.1,-164905.0,557.0,0.91,0.74,0.0115,0.03
