ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
PLZL,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,79.442,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.13,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,184,39,26,13,66.67,1887576.41,-1492115.6,51.05,,46.7,17233713.9,-8592803.200000001,2967.95,1.25,1.45,0.0177,0.05,29,7,3,3,42.86,187991.0,-46652.47,34.57,,16.21,285017.9999999999,-92708.0,42.4,1.16,1.23,0.0132,0.09,213,46,29,16,63.04,2289299.09,-1481031.79,48.54,,46.7,17233713.9,-8592803.200000001,4269.32,1.24,1.43,0.0172,0.05
PLZL,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,69.24,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,199,42,27,15,64.29,1716892.09,-1298490.15,50.24,,46.7,17387006.0,-7480863.1000000015,2687.87,1.2,1.44,0.018,0.05,29,7,3,3,42.86,182752.73,-68094.27,34.14,,20.92,285017.9999999999,-116610.0,34.4,0.99,1.04,0.013,0.06,228,49,30,18,61.22,2055026.65,-1398737.5,47.94,,46.7,17387006.0,-7480863.1000000015,3647.35,1.18,1.39,0.0175,0.04
PLZL,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,69.24,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.14,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,199,42,27,15,64.29,1716892.09,-1298490.15,50.24,,46.7,17387006.0,-7480863.1000000015,2687.87,1.2,1.44,0.018,0.05,29,7,3,3,42.86,182752.73,-68094.27,34.14,,20.92,285017.9999999999,-116610.0,34.4,0.99,1.04,0.013,0.06,228,49,30,18,61.22,2055026.65,-1398737.5,47.94,,46.7,17387006.0,-7480863.1000000015,3647.35,1.18,1.39,0.0175,0.04
PLZL,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,67.208,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.13,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,192,40,25,15,62.5,1909082.91,-1385151.12,51.73,,48.44,18925182.9,-7880003.550000002,2694.98,1.21,1.43,0.0179,0.04,29,7,3,3,42.86,187991.0,-46652.47,34.57,,16.21,285017.9999999999,-92708.0,42.4,1.16,1.23,0.0132,0.09,221,47,28,18,59.57,2267840.01,-1371882.73,49.17,,48.44,18925182.9,-7880003.550000002,3880.56,1.2,1.4,0.0174,0.04
PLZL,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,67.208,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.13,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,192,40,25,15,62.5,1909082.91,-1385151.12,51.73,,48.44,18925182.9,-7880003.550000002,2694.98,1.21,1.43,0.0179,0.04,29,7,3,3,42.86,187991.0,-46652.47,34.57,,16.21,285017.9999999999,-92708.0,42.4,1.16,1.23,0.0132,0.09,221,47,28,18,59.57,2267840.01,-1371882.73,49.17,,48.44,18925182.9,-7880003.550000002,3880.56,1.2,1.4,0.0174,0.04
GMKN,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,4.129,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.11,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,200,102,58,43,56.86,194594.53,-175370.17,39.05,,56.7,1108547.16,-984352.3200000002,374.56,0.63,0.91,0.0188,0.02,19,17,6,11,35.29,36183.76,-52485.21,23.29,,42.8,72832.5000000001,-174095.9999999999,-36.02,-0.74,-1.15,0.0193,-0.03,219,118,64,53,54.24,195910.68,-189954.35,37.78,,57.95,1108547.16,-984352.3200000002,247.07,0.48,0.71,0.0192,0.02
GMKN,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,3.92,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.09,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,185,92,51,41,55.43,148181.37,-111051.72,43.29,,44.37,784987.2999999998,-726621.1200000001,300.41,0.58,0.87,0.0185,0.02,17,15,7,8,46.67,43382.51,-68944.62,26.4,,41.49,88178.94000000008,-189848.9599999999,-24.79,-0.42,-0.64,0.0193,-0.02,202,106,58,48,54.72,155341.46,-136813.13,42.06,,44.37,784987.2999999998,-869051.5199999996,244.28,0.48,0.73,0.0188,0.02
GMKN,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,3.529,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.09,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,170,37,23,14,62.16,169311.6,-97852.11,52.14,,47.71,808968.72,-592682.7399999999,252.42,0.67,0.7,0.0128,0.02,15,7,3,4,42.86,34545.31,-47318.55,23.57,,19.64,70558.30000000009,-111626.01999999996,-8.56,-0.14,-0.17,0.0138,-0.01,185,43,26,17,60.47,167947.42,-98986.7,50.53,,47.71,808968.72,-592682.7399999999,268.39,0.6,0.65,0.0133,0.02
GMKN,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,3.054,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.09,""wick_body_ratio"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,175,38,23,15,60.53,168816.58,-100460.21,51.97,,49.86,808124.52,-728128.3200000002,237.59,0.64,0.68,0.013,0.02,16,7,3,4,42.86,34545.31,-47318.55,23.57,,19.64,70558.30000000009,-111626.01999999996,-8.56,-0.14,-0.17,0.0138,-0.01,191,44,26,18,59.09,166744.52,-100365.15,50.43,,49.86,808124.52,-728128.3200000002,252.88,0.57,0.63,0.0135,0.02
GMKN,candle_ensemble,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,3.054,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.09,""wick_body_ratio"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,175,38,23,15,60.53,168816.58,-100460.21,51.97,,49.86,808124.52,-728128.3200000002,237.59,0.64,0.68,0.013,0.02,16,7,3,4,42.86,34545.31,-47318.55,23.57,,19.64,70558.30000000009,-111626.01999999996,-8.56,-0.14,-0.17,0.0138,-0.01,191,44,26,18,59.09,166744.52,-100365.15,50.43,,49.86,808124.52,-728128.3200000002,252.88,0.57,0.63,0.0135,0.02
VKCO,candle_ensemble,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.446,"{""ensemble_window"":9,""min_votes"":3,""doji_tol"":0.15,""wick_body_ratio"":2.9000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,808,406,208,191,51.23,73374.56,-64893.94,2.74,65.71,52.74,545965.1999999997,-762048.0000000003,286.72,0.68,0.87,0.0114,0.01,544,288,134,149,46.53,16029.86,-16375.02,1.64,39.27,46.8,102103.20000000007,-123314.40000000013,-29.19,-0.27,-0.36,0.0055,-0.0,1352,694,343,339,49.42,69182.16,-64756.44,2.29,54.86,52.74,545965.1999999997,-762048.0000000003,177.7,0.44,0.56,0.0096,0.01
VKCO,candle_ensemble,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.261,"{""ensemble_window"":9,""min_votes"":3,""doji_tol"":0.15,""wick_body_ratio"":3.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,754,385,197,183,51.17,57894.37,-48131.83,2.89,69.28,52.74,469968.39999999973,-708825.6000000003,259.71,0.65,0.82,0.0115,0.01,509,258,119,135,46.12,12667.02,-14980.77,1.83,43.83,60.82,103700.60000000008,-90784.80000000009,-51.5,-0.69,-0.9,0.0055,-0.01,1263,643,317,317,49.3,53450.93,-51025.0,2.47,59.2,61.55,469968.39999999973,-708825.6000000003,76.9,0.33,0.41,0.0096,0.01
VKCO,candle_ensemble,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.695,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.15,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,856,440,212,219,48.18,52302.11,-42470.39,2.53,60.67,57.34,624260.0,-340659.0,178.7,0.57,0.73,0.0114,0.01,555,308,147,156,47.73,10534.11,-12935.14,1.53,36.72,57.15,105237.0,-114922.0,-46.94,-0.59,-0.75,0.0054,-0.01,1411,748,360,374,48.13,43044.59,-40097.01,2.12,50.92,57.34,624260.0,-340659.0,49.98,0.29,0.37,0.0095,0.0
VKCO,candle_ensemble,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.695,"{""ensemble_window"":10,""min_votes"":3,""doji_tol"":0.15,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,856,440,212,219,48.18,52302.11,-42470.39,2.53,60.67,57.34,624260.0,-340659.0,178.7,0.57,0.73,0.0114,0.01,555,308,147,156,47.73,10534.11,-12935.14,1.53,36.72,57.15,105237.0,-114922.0,-46.94,-0.59,-0.75,0.0054,-0.01,1411,748,360,374,48.13,43044.59,-40097.01,2.12,50.92,57.34,624260.0,-340659.0,49.98,0.29,0.37,0.0095,0.0
VKCO,candle_ensemble,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.602,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.15,""wick_body_ratio"":2.9000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,698,352,170,176,48.3,56279.51,-45647.81,3.16,75.79,53.5,332900.9999999999,-507198.8000000003,153.35,0.53,0.68,0.0115,0.01,479,230,103,124,44.78,24817.63,-20288.77,2.05,49.16,35.98,163153.39999999994,-80854.80000000005,4.04,0.15,0.2,0.0054,0.0,1177,582,274,299,47.08,59012.35,-48476.83,2.73,65.42,53.5,419485.59999999986,-507198.8000000003,167.48,0.43,0.55,0.0096,0.01
