ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
GMKN,breakout_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,2.767,"{""lookback"":161,""pivot_window"":5,""min_touches"":2,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":0.5,""confirmation_bars"":1,""cooldown_bars"":10,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,168,35,20,15,57.14,204271.86,-148371.14,57.74,,38.51,927544.8000000002,-463826.2000000002,185.99,0.57,0.55,0.0129,0.02,30,10,3,7,30.0,90575.87,-35637.08,30.8,,29.84,169946.17999999996,-94381.04,2.23,0.18,0.24,0.016,0.01,198,44,22,22,50.0,222112.34,-133804.89,53.18,,45.14,927544.8000000002,-463826.2000000002,194.28,0.51,0.52,0.0134,0.02
VKCO,breakout_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.056,"{""lookback"":298,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.1,""confirmation_bars"":3,""cooldown_bars"":19,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,281,80,35,45,43.75,80683.69,-35715.86,5.88,141.06,30.3,452660.9999999999,-112320.0,121.67,0.67,0.57,0.0055,0.01,196,55,22,33,40.0,28842.83,-21991.12,4.55,109.31,33.78,100040.39999999992,-92732.00000000004,-9.12,-0.06,-0.06,0.004,-0.0,477,134,57,77,42.54,73440.32,-41356.36,5.46,131.05,33.79,425879.9999999999,-204273.30000000005,100.17,0.43,0.38,0.005,0.01
VKCO,breakout_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.838,"{""lookback"":283,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.1,""confirmation_bars"":3,""cooldown_bars"":18,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,291,78,38,39,48.72,59139.04,-31633.14,5.98,143.47,28.79,409901.99999999977,-103784.79999999996,101.36,0.61,0.51,0.0054,0.01,206,58,22,35,37.93,34968.86,-19375.83,4.26,102.12,22.9,102427.80000000005,-75928.30000000016,9.12,0.21,0.21,0.0038,0.0,497,136,60,74,44.12,60956.03,-34405.61,5.29,127.07,28.79,331272.9999999998,-146952.4000000003,111.13,0.46,0.4,0.0049,0.01
VKCO,breakout_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.821,"{""lookback"":300,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":1.1,""confirmation_bars"":3,""cooldown_bars"":18,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,292,80,34,46,42.5,74568.7,-32512.1,6.02,144.47,30.4,416550.1999999999,-103760.0,103.98,0.61,0.53,0.0055,0.01,200,57,24,33,42.11,30336.59,-23385.57,4.38,105.12,29.36,100040.39999999992,-92732.00000000004,-4.36,0.01,0.01,0.0039,0.0,492,137,58,79,42.34,67840.61,-38373.92,5.41,129.78,30.4,407825.5999999999,-184579.70000000004,90.32,0.41,0.36,0.0049,0.01
VKCO,breakout_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.731,"{""lookback"":300,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":3,""cooldown_bars"":18,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,289,81,33,48,40.74,73687.52,-30636.53,5.81,139.48,30.23,400472.5999999999,-100403.80000000006,96.11,0.59,0.5,0.0054,0.01,201,58,25,33,43.1,29779.33,-23731.38,4.31,103.34,29.9,100040.39999999992,-92015.00000000004,-3.87,0.02,0.02,0.0039,0.0,490,139,58,81,41.73,65663.5,-36655.37,5.25,126.06,30.23,388897.5999999999,-176095.20000000004,83.94,0.39,0.35,0.0049,0.01
VKCO,breakout_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.731,"{""lookback"":300,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":3,""cooldown_bars"":18,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,289,81,33,48,40.74,73687.52,-30636.53,5.81,139.48,30.23,400472.5999999999,-100403.80000000006,96.11,0.59,0.5,0.0054,0.01,201,58,25,33,43.1,29779.33,-23731.38,4.31,103.34,29.9,100040.39999999992,-92015.00000000004,-3.87,0.02,0.02,0.0039,0.0,490,139,58,81,41.73,65663.5,-36655.37,5.25,126.06,30.23,388897.5999999999,-176095.20000000004,83.94,0.39,0.35,0.0049,0.01
GAZP,breakout_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,12.498,"{""lookback"":176,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.35,""confirmation_bars"":1,""cooldown_bars"":4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1365,203,99,103,48.77,178714.58,-77375.08,9.64,231.24,27.23,2342012.3999999994,-738291.3999999998,972.31,0.89,0.87,0.0036,0.01,269,41,22,19,53.66,55815.83,-36819.5,5.74,137.66,30.73,205933.77000000002,-178580.8999999999,52.84,0.79,0.78,0.0036,0.01,1634,244,121,122,49.59,255045.5,-126816.25,8.98,215.52,30.74,2342012.3999999994,-1915085.499999999,1538.89,0.87,0.85,0.0036,0.01
GAZP,breakout_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,10.359,"{""lookback"":169,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.35,""confirmation_bars"":1,""cooldown_bars"":4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1395,203,103,100,50.74,165421.33,-79653.22,9.86,236.68,29.78,2064803.6100000003,-602742.1400000002,907.31,0.87,0.86,0.0036,0.01,260,42,21,21,50.0,48915.8,-34360.21,5.49,131.74,30.63,229707.24000000005,-177893.7999999999,30.57,0.52,0.51,0.0036,0.01,1655,245,124,121,50.61,220858.49,-125901.6,9.11,218.69,30.63,2313910.4100000006,-1791958.999999999,1215.24,0.81,0.8,0.0036,0.01
GAZP,breakout_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,10.161,"{""lookback"":167,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.35,""cluster_atr_mult"":0.3,""confirmation_bars"":1,""cooldown_bars"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1270,204,101,103,49.51,167789.03,-76618.79,9.77,234.37,30.3,2129478.6900000004,-592020.0000000002,905.5,0.87,0.86,0.0036,0.01,233,41,19,22,46.34,53696.44,-31605.6,5.5,131.98,28.18,222953.01000000007,-178769.34999999992,32.49,0.55,0.53,0.0036,0.01,1503,245,120,125,48.98,226714.37,-119069.43,9.05,217.23,30.3,2241992.1300000004,-1797638.8499999992,1232.2,0.81,0.81,0.0036,0.01
GAZP,breakout_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,7.95,"{""lookback"":171,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.35,""confirmation_bars"":1,""cooldown_bars"":4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1388,208,104,104,50.0,140305.62,-68267.0,9.69,232.52,29.78,1623139.5200000003,-555314.7600000002,749.2,0.81,0.8,0.0036,0.01,262,42,20,22,47.62,48158.66,-30864.81,5.29,126.93,29.97,198500.37000000002,-164380.47999999998,28.41,0.5,0.48,0.0035,0.01,1650,250,124,126,49.6,183641.81,-102115.04,8.95,214.78,29.97,1685809.35,-1396087.0399999998,990.51,0.75,0.75,0.0036,0.01
GAZP,breakout_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,7.909,"{""lookback"":176,""pivot_window"":6,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.55,""confirmation_bars"":1,""cooldown_bars"":3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1569,221,94,127,42.53,198644.92,-72757.39,9.01,216.13,40.67,2201843.5399999996,-883545.6,943.24,0.87,0.85,0.0037,0.01,328,51,18,33,35.29,58578.8,-23650.31,4.52,108.49,31.58,227108.69999999987,-168009.9999999999,27.4,0.49,0.47,0.0035,0.01,1897,271,111,160,40.96,262686.67,-107419.05,8.24,197.86,40.67,2312573.8999999985,-1710797.5999999992,1197.12,0.8,0.78,0.0037,0.01
