ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
SBER,retest_ols,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,51.472,"{""lookback"":158,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":1.0,""confirmation_bars"":3,""cooldown_bars"":19,""retest_window"":11,""cancel_atr_mult"":1.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,69,16,11,5,68.75,1296925.93,-527192.88,145.31,,27.86,4411835.840000001,-1221658.4000000008,1163.02,1.23,1.38,0.0129,0.06,16,5,4,1,80.0,14604.75,-47998.23,41.8,,21.07,37519.050000000054,-47998.22999999995,1.04,0.11,0.1,0.0081,0.0,85,21,15,6,71.43,1000276.68,-540377.65,120.67,,27.86,4411835.840000001,-1221658.4000000008,1176.19,1.13,1.22,0.0124,0.05
SBER,retest_ols,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,26.053,"{""lookback"":194,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":2,""cooldown_bars"":17,""retest_window"":19,""cancel_atr_mult"":1.2000000000000002,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,83,24,14,10,58.33,857686.78,-459426.96,90.71,,31.3,4019362.439999999,-2757693.250000001,741.33,1.1,1.18,0.0122,0.04,19,7,4,3,57.14,16219.88,-45917.1,33.0,,15.24,33118.80000000012,-117956.81999999992,-7.29,-0.37,-0.29,0.0068,-0.02,102,31,18,13,58.06,697422.86,-442564.75,77.68,,38.02,4019362.439999999,-2757693.250000001,680.03,0.97,1.02,0.0117,0.03
SBER,retest_ols,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,24.927,"{""lookback"":172,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":14,""cancel_atr_mult"":1.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,81,20,14,6,70.0,673294.58,-476383.92,103.25,,27.56,3393222.24,-1651981.4600000004,656.78,1.05,1.08,0.0123,0.05,17,6,3,3,50.0,10451.93,-46203.3,17.17,,16.9,16829.34000000002,-117956.81999999992,-10.73,-0.81,-0.46,0.0051,-0.02,98,26,17,9,65.38,568438.4,-434149.97,83.38,,33.78,3393222.24,-1651981.4600000004,575.61,0.92,0.91,0.0116,0.03
SBER,retest_ols,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,23.457,"{""lookback"":159,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":24,""cancel_atr_mult"":1.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,77,19,15,4,78.95,674529.69,-852790.69,119.32,,29.25,3600221.4299999992,-2339333.0400000005,670.68,1.02,1.12,0.0128,0.04,14,5,3,2,60.0,16429.14,-78981.85,33.4,,19.3,33922.980000000076,-117956.81999999992,-10.87,-0.63,-0.42,0.0065,-0.02,91,24,18,6,75.0,583213.06,-771435.49,101.42,,39.78,3600221.4299999992,-2339333.0400000005,586.92,0.89,0.94,0.0121,0.03
SBER,retest_ols,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,22.808,"{""lookback"":171,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.1,""confirmation_bars"":3,""cooldown_bars"":19,""retest_window"":14,""cancel_atr_mult"":1.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,70,18,11,6,61.11,690467.7,-429187.66,109.33,,27.39,2570486.399999999,-1403380.4799999995,502.0,1.02,1.04,0.0122,0.05,16,5,2,3,40.0,8941.68,-55744.11,9.0,,19.42,16034.100000000128,-133011.98000000013,-14.93,-1.25,-0.55,0.0048,-0.03,86,23,13,9,56.52,592523.25,-397988.54,87.52,,35.93,2570486.399999999,-1403380.4799999995,412.09,0.87,0.85,0.0115,0.03
PLZL,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,44.96,"{""lookback"":194,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":14,""retest_window"":30,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,78,21,11,10,52.38,1524336.32,-298980.36,105.57,,31.84,3525784.5,-756734.850000001,1377.79,1.04,1.23,0.0171,0.06,9,3,2,1,66.67,123239.8,-20127.2,91.67,,14.64,156364.39999999988,-20127.200000000023,22.64,0.71,0.76,0.0132,0.06,87,24,13,11,54.17,1570348.17,-298848.3,103.83,,31.84,3525784.5,-756734.850000001,1712.72,1.0,1.17,0.0167,0.05
PLZL,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,43.685,"{""lookback"":194,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":36,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,70,20,11,9,55.0,1485714.63,-344914.38,102.55,,31.85,3525784.5,-1005766.8999999996,1323.86,1.05,1.18,0.0166,0.05,9,3,2,1,66.67,123239.8,-18792.8,90.0,,14.62,156364.39999999988,-18792.799999999977,22.77,0.72,0.76,0.0131,0.06,79,23,13,10,56.52,1527546.43,-337219.58,100.91,,31.85,3525784.5,-1005766.8999999996,1648.59,1.01,1.14,0.0162,0.05
PLZL,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,35.361,"{""lookback"":181,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.95,""confirmation_bars"":2,""cooldown_bars"":13,""retest_window"":35,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,79,21,14,7,66.67,874813.16,-215952.17,97.1,,31.21,3892720.0,-411515.0999999995,1073.57,1.03,1.1,0.0157,0.05,9,4,2,2,50.0,119203.35,-84840.2,53.25,,23.14,153476.7000000001,-88340.3999999999,6.87,0.31,0.31,0.0121,0.02,88,25,16,9,64.0,940594.12,-389549.78,90.08,,31.21,3892720.0,-1038786.799999999,1154.36,0.95,1.01,0.0153,0.05
PLZL,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,33.124,"{""lookback"":188,""pivot_window"":8,""min_touches"":2,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":32,""cancel_atr_mult"":0.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,73,22,14,8,63.64,822306.32,-186795.47,95.64,,31.03,2477183.9499999997,-534839.5499999998,1001.79,1.03,1.12,0.0153,0.05,9,3,2,1,66.67,89503.0,-144518.4,59.33,,23.34,103016.0,-144518.39999999997,3.45,0.21,0.17,0.0112,0.01,82,25,16,9,64.0,842932.69,-343325.93,91.28,,31.03,2477183.9499999997,-1595569.6,1039.7,0.94,1.0,0.0148,0.04
PLZL,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,32.149,"{""lookback"":187,""pivot_window"":8,""min_touches"":2,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":18,""retest_window"":32,""cancel_atr_mult"":0.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,70,22,14,8,63.64,798146.34,-203479.29,85.27,,30.97,1940005.6,-510872.9499999998,954.62,1.04,1.1,0.0146,0.05,9,3,2,1,66.67,89503.0,-144518.4,59.33,,23.34,103016.0,-144518.39999999997,3.45,0.21,0.17,0.0112,0.01,79,25,16,9,64.0,816500.47,-350573.24,82.16,,30.97,1940005.6,-1527324.7999999998,990.88,0.96,0.98,0.0142,0.04
GMKN,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,5.659,"{""lookback"":116,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":3,""cooldown_bars"":4,""retest_window"":23,""cancel_atr_mult"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,100,23,11,12,47.83,356085.8,-117887.09,91.52,,29.13,1054213.4400000004,-320855.69999999984,250.23,0.64,0.61,0.0138,0.03,11,3,1,2,33.33,163146.16,-49612.95,98.0,,25.38,163146.16,-62164.20000000002,6.39,0.27,0.35,0.0168,0.02,111,26,12,14,46.15,374027.91,-125870.13,92.27,,40.91,1054213.4400000004,-320855.69999999984,272.62,0.58,0.58,0.0142,0.02
GMKN,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,4.193,"{""lookback"":140,""pivot_window"":4,""min_touches"":2,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.7,""confirmation_bars"":3,""cooldown_bars"":3,""retest_window"":26,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,121,25,14,11,56.0,256988.2,-120182.74,74.64,,32.46,957559.08,-435346.2000000003,227.58,0.6,0.53,0.0141,0.03,21,7,3,4,42.86,95329.53,-56073.8,51.29,,25.36,156613.10000000003,-130441.27999999996,6.17,0.27,0.37,0.0163,0.02,142,31,16,15,51.61,276989.7,-135922.43,71.9,,40.73,957559.08,-435346.2000000003,239.3,0.54,0.51,0.0144,0.02
GMKN,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,3.78,"{""lookback"":116,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":3,""cooldown_bars"":6,""retest_window"":22,""cancel_atr_mult"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,103,25,12,13,48.0,232657.34,-81539.81,83.6,,25.61,830429.6400000001,-201114.9999999999,173.19,0.56,0.55,0.0127,0.03,15,5,3,2,60.0,52272.52,-110550.66,52.0,,25.38,135134.66000000003,-188160.42000000004,-6.43,-0.05,-0.06,0.0152,-0.0,118,30,15,15,50.0,214687.77,-110937.28,78.33,,38.33,830429.6400000001,-514047.02000000014,155.63,0.47,0.47,0.013,0.02
GMKN,retest_ols,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,2.935,"{""lookback"":140,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":3,""cooldown_bars"":3,""retest_window"":26,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,110,23,13,10,56.52,192043.97,-89076.25,77.09,,31.38,574587.7599999999,-346306.00000000023,160.58,0.55,0.49,0.0126,0.02,15,5,3,2,60.0,96015.65,-24189.6,71.0,,26.5,193875.8,-43028.69999999995,23.97,0.61,0.89,0.0177,0.04,125,27,15,12,55.56,223494.77,-85065.84,79.44,,31.38,574587.7599999999,-346306.00000000023,233.16,0.57,0.55,0.0134,0.02
GMKN,retest_ols,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,2.851,"{""lookback"":189,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":8,""retest_window"":31,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,69,11,6,5,54.55,364806.82,-110286.42,112.64,,31.99,693687.54,-206065.3000000001,163.74,0.56,0.39,0.0121,0.02,5,2,1,1,50.0,152562.0,-191394.88,144.5,,22.96,152561.9999999999,-191394.88000000012,-3.88,0.01,0.01,0.0146,0.0,74,12,7,5,58.33,350051.39,-110286.42,133.83,,31.99,693687.54,-206065.3000000001,189.89,0.52,0.42,0.0129,0.02
VKCO,retest_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.256,"{""lookback"":169,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":0.45,""confirmation_bars"":3,""cooldown_bars"":8,""retest_window"":14,""cancel_atr_mult"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,187,43,14,29,32.56,25055.56,-37358.3,14.41,345.86,75.85,93775.0,-204502.80000000002,-73.26,-0.67,-0.6,0.0063,-0.01,123,29,14,15,48.28,33261.02,-29544.19,8.15,195.66,23.39,133132.79999999993,-70556.40000000004,2.25,0.11,0.11,0.0038,0.0,310,72,28,44,38.89,16973.02,-27314.5,11.89,285.36,76.69,93775.0,-204502.80000000002,-72.66,-0.45,-0.4,0.0055,-0.0
VKCO,retest_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.25,"{""lookback"":187,""pivot_window"":6,""min_touches"":5,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":6,""retest_window"":38,""cancel_atr_mult"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,207,45,13,31,28.89,32172.37,-34836.41,11.77,282.38,68.01,81343.99999999996,-133902.99999999997,-66.17,-0.65,-0.53,0.0054,-0.01,140,26,8,18,30.77,27338.3,-32598.92,9.39,225.31,43.82,74490.0,-180150.29999999996,-36.81,-0.64,-0.59,0.0038,-0.01,347,71,21,49,29.58,23439.22,-26089.49,10.89,261.48,78.81,81343.99999999996,-133902.99999999997,-78.62,-0.64,-0.54,0.0049,-0.0
VKCO,retest_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.205,"{""lookback"":256,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.4,""confirmation_bars"":3,""cooldown_bars"":3,""retest_window"":16,""cancel_atr_mult"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,208,39,12,27,30.77,38199.97,-41239.03,14.08,337.87,70.16,176547.0,-160044.79999999993,-65.51,-0.56,-0.47,0.006,-0.0,150,28,17,11,60.71,28237.9,-37629.12,8.34,200.07,27.64,81277.20000000003,-80020.0,6.61,0.18,0.17,0.0038,0.0,358,67,29,38,43.28,21515.72,-33058.04,11.68,280.28,70.72,176547.0,-160044.79999999993,-63.22,-0.34,-0.29,0.0052,-0.0
VKCO,retest_ols,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.196,"{""lookback"":246,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.4,""confirmation_bars"":3,""cooldown_bars"":4,""retest_window"":16,""cancel_atr_mult"":1.7000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,216,40,15,25,37.5,37012.77,-46680.44,13.55,325.3,66.55,144648.0,-160044.79999999993,-61.18,-0.54,-0.47,0.0055,-0.0,154,26,15,11,57.69,23879.35,-25871.88,8.48,203.62,23.46,76046.10000000008,-81972.0,7.36,0.19,0.18,0.0036,0.0,370,66,29,37,43.94,23476.79,-34603.57,11.66,279.89,68.65,144648.0,-160044.79999999993,-59.95,-0.34,-0.29,0.0049,-0.0
VKCO,retest_ols,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.193,"{""lookback"":253,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":0.4,""confirmation_bars"":3,""cooldown_bars"":3,""retest_window"":16,""cancel_atr_mult"":1.7000000000000002,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,211,39,11,28,28.21,53279.35,-43501.77,13.74,329.87,69.37,186837.0,-160044.79999999993,-63.2,-0.54,-0.44,0.0058,-0.0,149,28,16,12,57.14,28046.64,-33349.9,7.79,187.0,27.07,92151.20000000003,-78520.0,4.85,0.15,0.14,0.0036,0.0,360,67,27,40,40.3,27606.13,-34092.66,11.48,275.52,70.49,186837.0,-160044.79999999993,-61.83,-0.34,-0.28,0.0051,-0.0
