ticker,strategy_type,timeframe,method,trial_number,composite_score,param_lookback,param_pivot_window,param_min_touches,param_tolerance_atr_mult,param_cluster_atr_mult,param_confirmation_bars,param_cooldown_bars,param_retest_window,param_cancel_atr_mult,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
AFKS,retest_pivot,1D,Bayesian_TPE,13,3.204,227,5,4,1.2,1.2,2,6,16,0.5,True,218.17,0.645,0.569,43.92,18,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":227,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.2,""confirmation_bars"":2,""cooldown_bars"":6,""retest_window"":16,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,104.0,18.0,8.0,10.0,44.44,503280.84,-184453.15,80.39,,43.92,1608210.392,-614503.0040000002,218.17,0.65,0.57,0.0121,0.02,14.0,5.0,0.0,5.0,0.0,0.0,-74881.16,55.0,,46.57,-13153.185999999934,-149304.06400000004,-37.44,-0.99,-1.09,0.0161,-0.03,118.0,23.0,8.0,15.0,34.78,503280.84,-202386.3,74.87,,57.55,1608210.392,-614503.0040000002,99.05,0.37,0.34,0.0127,0.01
AFKS,retest_pivot,1D,Bayesian_TPE,14,9.764,228,4,4,1.0,1.15,1,10,16,0.8,True,388.2,0.871,0.8,34.63,30,46.67,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":228,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":10,""retest_window"":16,""cancel_atr_mult"":0.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,100.0,30.0,14.0,16.0,46.67,371201.68,-82175.47,44.9,,34.63,1122042.88,-259794.612,388.2,0.87,0.8,0.0117,0.03,19.0,7.0,2.0,5.0,28.57,17417.83,-63041.19,27.29,,38.71,31450.556999999975,-156033.7649999999,-28.04,-0.84,-0.7,0.0133,-0.03,119.0,37.0,16.0,21.0,43.24,314291.37,-130982.53,42.19,,38.71,1064797.9999999998,-710762.5649999995,227.8,0.59,0.53,0.012,0.02
AFKS,retest_pivot,1D,Bayesian_TPE,15,0.411,252,5,5,0.65,1.05,2,3,29,0.5,True,61.6,0.328,0.254,49.15,10,40.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":252,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.05,""confirmation_bars"":2,""cooldown_bars"":3,""retest_window"":29,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,52.0,10.0,4.0,6.0,40.0,388651.83,-156439.83,119.7,,49.15,1297426.1319999998,-350719.8040000002,61.6,0.33,0.25,0.0118,0.01,10.0,4.0,0.0,4.0,0.0,0.0,-78186.9,36.5,,33.12,-53789.9850000001,-106024.81800000004,-31.27,-1.69,-1.29,0.0082,-0.04,62.0,14.0,4.0,10.0,28.57,388651.83,-144402.98,95.93,,65.99,1297426.1319999998,-350719.8040000002,11.06,0.14,0.11,0.0114,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,16,-0.019,188,8,3,0.9000000000000001,1.1,1,15,18,0.8,True,-13.03,0.089,0.068,60.71,14,35.71,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":188,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":15,""retest_window"":18,""cancel_atr_mult"":0.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,55.0,14.0,5.0,9.0,35.71,223809.14,-138812.81,126.57,,60.71,619132.441,-546132.1250000001,-13.03,0.09,0.07,0.0164,0.0,7.0,2.0,0.0,2.0,0.0,0.0,-155481.53,98.5,,36.28,-132399.225,-178563.835,-31.1,-1.08,-0.93,0.0121,-0.04,62.0,15.0,5.0,10.0,33.33,223809.14,-147903.18,141.73,,64.42,619132.441,-546132.1250000001,-36.0,0.01,0.01,0.0168,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,17,7.689,204,5,4,1.05,0.9000000000000001,3,9,28,0.9,True,339.45,0.825,0.673,36.42,17,52.94,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":204,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":3,""cooldown_bars"":9,""retest_window"":28,""cancel_atr_mult"":0.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,66.0,17.0,9.0,8.0,52.94,560934.12,-206741.27,72.12,,36.42,2293545.7649999997,-700330.7359999996,339.45,0.83,0.67,0.0116,0.03,11.0,3.0,1.0,2.0,33.33,6930.79,-143720.26,115.33,,41.25,6930.791999999983,-190536.0159999999,-28.05,-0.55,-0.66,0.0182,-0.02,77.0,20.0,10.0,10.0,50.0,507886.42,-291708.47,78.6,,54.18,2293545.7649999997,-837309.2969999996,216.18,0.55,0.49,0.0127,0.01
AFKS,retest_pivot,1D,Bayesian_TPE,18,4.37,242,7,3,1.1,1.2,1,5,11,0.5,False,292.71,0.692,0.671,46.35,22,50.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":242,""pivot_window"":7,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.2,""confirmation_bars"":1,""cooldown_bars"":5,""retest_window"":11,""cancel_atr_mult"":0.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,121.0,22.0,11.0,11.0,50.0,420450.18,-154352.97,79.59,,46.35,1271081.6999999995,-571436.2879999998,292.71,0.69,0.67,0.0135,0.02,22.0,5.0,1.0,4.0,20.0,3387.9,-70789.36,61.2,,43.41,3387.89599999999,-111593.55700000004,-27.98,-0.55,-0.64,0.0182,-0.02,143.0,26.0,12.0,14.0,46.15,386568.45,-192169.07,80.85,,46.35,1271081.6999999995,-571436.2879999998,194.85,0.49,0.5,0.0144,0.02
AFKS,retest_pivot,1D,Bayesian_TPE,19,2.789,172,4,5,0.7,0.65,2,19,20,2.5,True,232.88,0.647,0.61,54.02,6,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":172,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.65,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":20,""cancel_atr_mult"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,28.0,6.0,3.0,3.0,50.0,872096.65,-95841.38,264.5,,54.02,1762183.896,-150027.73599999986,232.88,0.65,0.61,0.0127,0.02,7.0,2.0,0.0,2.0,0.0,0.0,-169505.05,204.0,,44.67,-127465.5359999999,-211544.57399999996,-33.9,-0.71,-0.92,0.0185,-0.03,35.0,8.0,3.0,5.0,37.5,872096.65,-283203.47,249.38,,54.02,1762183.896,-704186.0579999998,120.03,0.4,0.4,0.0136,0.01
AFKS,retest_pivot,1D,Bayesian_TPE,20,1.073,196,6,4,1.2,0.95,2,9,14,1.2000000000000002,True,103.98,0.454,0.336,43.99,15,46.67,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":196,""pivot_window"":6,""min_touches"":4,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.95,""confirmation_bars"":2,""cooldown_bars"":9,""retest_window"":14,""cancel_atr_mult"":1.2000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,65.0,15.0,7.0,8.0,46.67,338732.79,-166417.97,78.33,,43.99,859163.948,-502202.2020000001,103.98,0.45,0.34,0.0113,0.01,12.0,4.0,0.0,4.0,0.0,0.0,-92360.28,80.5,,46.15,-20189.798999999955,-180762.21899999995,-36.94,-0.85,-1.0,0.0179,-0.03,77.0,19.0,7.0,12.0,36.84,338732.79,-173744.25,78.79,,64.69,859163.948,-502202.2020000001,28.62,0.2,0.16,0.0123,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,21,23.54,255,4,4,0.95,1.15,1,5,15,0.7,True,766.14,1.064,1.148,34.63,28,53.57,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":255,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":5,""retest_window"":15,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,129.0,28.0,15.0,13.0,53.57,636530.56,-145122.15,62.11,,34.63,2457186.242000001,-311861.4039999998,766.14,1.06,1.15,0.0129,0.04,22.0,7.0,1.0,6.0,14.29,3236.57,-52529.72,27.43,,39.41,3236.5739999999905,-156033.7649999999,-31.19,-0.96,-0.79,0.0135,-0.03,151.0,35.0,16.0,19.0,45.71,562140.44,-233353.67,55.83,,39.41,2457186.242000001,-1260992.6099999992,456.05,0.76,0.78,0.0131,0.03
AFKS,retest_pivot,1D,Bayesian_TPE,22,22.806,267,4,4,0.9000000000000001,1.1,1,5,16,0.7,True,668.07,1.034,1.072,30.29,28,53.57,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":267,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":5,""retest_window"":16,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,127.0,28.0,15.0,13.0,53.57,548171.49,-118607.68,57.79,,30.29,2090730.6280000005,-247323.8449999996,668.07,1.03,1.07,0.0125,0.04,21.0,7.0,1.0,6.0,14.29,3398.92,-46805.14,27.29,,39.41,3398.91599999999,-113705.05199999992,-27.74,-0.83,-0.69,0.0133,-0.03,148.0,35.0,16.0,19.0,45.71,483294.93,-187078.23,52.34,,39.41,2090730.6280000005,-814871.4479999994,417.82,0.75,0.74,0.0127,0.02
AFKS,retest_pivot,1D,Bayesian_TPE,23,10.129,262,4,4,1.1,1.1,1,5,14,1.0,True,401.37,0.857,0.849,33.96,37,51.35,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":262,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":5,""retest_window"":14,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,169.0,37.0,19.0,18.0,51.35,286060.31,-78968.29,41.65,,33.96,1152309.7599999998,-195780.63600000023,401.37,0.86,0.85,0.0122,0.03,28.0,7.0,1.0,6.0,14.29,2716.6,-70867.12,28.71,,48.45,2716.603999999992,-156033.7649999999,-42.25,-1.47,-1.26,0.0134,-0.04,197.0,44.0,20.0,24.0,45.45,255609.63,-142106.61,40.11,,48.45,1082407.1999999995,-729935.8949999994,170.16,0.5,0.48,0.0125,0.01
AFKS,retest_pivot,1D,Bayesian_TPE,24,0.089,266,3,3,0.8500000000000001,1.1,1,6,10,0.7,True,-48.15,-0.129,-0.091,69.73,58,34.48,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":266,""pivot_window"":3,""min_touches"":3,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":6,""retest_window"":10,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,207.0,58.0,20.0,37.0,34.48,48991.5,-38779.08,27.09,,69.73,206956.08799999996,-409538.99999999994,-45.5,-0.13,-0.09,0.0148,-0.0,31.0,9.0,2.0,7.0,22.22,1573.05,-65537.95,28.44,,51.06,1821.60000000002,-180522.70500000007,-45.56,-1.62,-1.5,0.0135,-0.04,238.0,67.0,22.0,44.0,32.84,44615.66,-38292.14,27.27,,75.2,206956.08799999996,-409538.99999999994,-70.33,-0.31,-0.23,0.0146,-0.01
AFKS,retest_pivot,1D,Bayesian_TPE,25,1.379,234,4,5,1.0,1.0,1,5,21,0.9,True,172.45,0.503,0.385,62.91,25,64.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":234,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":1.0,""confirmation_bars"":1,""cooldown_bars"":5,""retest_window"":21,""cancel_atr_mult"":0.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,120.0,25.0,16.0,8.0,64.0,140091.51,-113835.03,60.32,,62.91,592948.909,-525230.4149999999,133.08,0.5,0.38,0.0155,0.01,20.0,6.0,1.0,5.0,16.67,3745.15,-74331.63,45.83,,51.45,3745.15300000003,-169137.15299999987,-36.79,-0.9,-0.97,0.017,-0.03,140.0,31.0,16.0,14.0,51.61,136499.41,-134679.55,58.68,,62.91,592948.909,-525230.4149999999,29.85,0.26,0.21,0.0158,0.01
AFKS,retest_pivot,1D,Bayesian_TPE,26,0.363,270,3,4,0.8,0.9000000000000001,1,8,26,1.3,False,68.58,0.323,0.248,61.0,38,50.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":270,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":1,""cooldown_bars"":8,""retest_window"":26,""cancel_atr_mult"":1.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,143.0,38.0,19.0,19.0,50.0,132759.36,-96664.87,48.61,,61.0,412636.785,-491012.43999999994,68.58,0.32,0.25,0.0161,0.01,19.0,6.0,1.0,5.0,16.67,3128.4,-67614.34,33.0,,44.23,3128.403999999991,-129554.83199999998,-33.49,-1.03,-0.92,0.0137,-0.03,162.0,44.0,20.0,24.0,45.45,122340.16,-99137.05,46.8,,61.0,406047.5439999999,-491012.43999999994,6.75,0.15,0.12,0.0158,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,27,0.337,249,4,3,1.15,1.1,1,4,16,0.7,True,60.07,0.306,0.279,54.58,60,46.67,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":249,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":16,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,239.0,60.0,28.0,31.0,46.67,127455.42,-95745.08,27.32,,54.58,554081.9100000001,-675470.6839999999,60.07,0.31,0.28,0.0139,0.01,36.0,11.0,3.0,8.0,27.27,22925.68,-40852.07,17.09,,38.4,40886.29999999996,-96640.065,-25.8,-0.77,-0.63,0.0131,-0.03,275.0,71.0,31.0,39.0,43.66,118672.24,-89518.42,25.73,,59.61,554081.9100000001,-675470.6839999999,18.76,0.17,0.15,0.0138,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,28,0.294,220,6,4,0.95,0.65,2,6,13,0.9,True,57.69,0.304,0.267,59.69,13,53.85,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":220,""pivot_window"":6,""min_touches"":4,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":0.65,""confirmation_bars"":2,""cooldown_bars"":6,""retest_window"":13,""cancel_atr_mult"":0.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,59.0,13.0,7.0,6.0,53.85,311198.42,-266921.57,124.23,,59.69,896598.2040000003,-393676.43800000014,57.69,0.3,0.27,0.0131,0.01,10.0,4.0,0.0,4.0,0.0,0.0,-91432.59,82.25,,46.15,-20189.798999999955,-180762.21899999995,-36.57,-0.83,-0.99,0.018,-0.03,69.0,17.0,7.0,10.0,41.18,311198.42,-217823.71,114.35,,69.39,896598.2040000003,-393676.43800000014,0.02,0.11,0.1,0.0139,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,29,17.616,182,5,4,0.65,1.15,1,3,19,0.6,True,628.8,1.001,0.96,35.73,14,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":182,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":3,""retest_window"":19,""cancel_atr_mult"":0.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,75.0,14.0,7.0,7.0,50.0,1088654.48,-190364.0,114.57,,35.73,2621924.1900000004,-899073.3279999997,628.8,1.0,0.96,0.0127,0.04,13.0,4.0,0.0,4.0,0.0,0.0,-94742.61,77.0,,39.98,-69858.56700000002,-146478.06899999993,-37.9,-1.08,-1.24,0.0152,-0.04,88.0,18.0,7.0,11.0,38.89,1018950.92,-355417.8,107.5,,43.61,2621924.1900000004,-996065.2159999994,322.31,0.65,0.65,0.0131,0.02
AFKS,retest_pivot,1D,Bayesian_TPE,30,0.105,178,8,5,0.65,1.05,1,8,23,1.3,True,-50.93,-0.15,-0.092,72.58,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":178,""pivot_window"":8,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.05,""confirmation_bars"":1,""cooldown_bars"":8,""retest_window"":23,""cancel_atr_mult"":1.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,6.0,2.0,0.0,2.0,0.0,0.0,-254667.18,578.5,,72.58,-96059.59199999998,-413274.7599999999,-50.93,-0.15,-0.09,0.0148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,6.0,2.0,0.0,2.0,0.0,0.0,-306016.42,816.0,,72.58,-198758.08799999996,-413274.7599999999,-61.2,-0.17,-0.12,0.0157,-0.0
AFKS,retest_pivot,1D,Bayesian_TPE,31,0.113,150,5,4,0.55,1.15,1,3,19,0.6,True,24.59,0.203,0.157,44.17,13,38.46,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":150,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":3,""retest_window"":19,""cancel_atr_mult"":0.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,63.0,13.0,5.0,8.0,38.46,226748.57,-110978.43,99.31,,44.17,474163.56000000006,-374274.6000000001,24.59,0.2,0.16,0.0109,0.01,8.0,2.0,0.0,2.0,0.0,0.0,-149411.9,169.5,,34.24,-102803.25000000004,-196020.5489999999,-29.88,-0.76,-0.9,0.0155,-0.03,71.0,15.0,5.0,10.0,33.33,226748.57,-126013.54,108.67,,45.4,474163.56000000006,-374274.6000000001,-12.64,0.03,0.03,0.0116,0.0
AFKS,retest_pivot,1D,Bayesian_TPE,32,25.775,182,4,4,0.8500000000000001,1.15,1,4,15,0.6,True,670.85,1.032,1.071,26.86,19,52.63,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":182,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":15,""cancel_atr_mult"":0.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,108.0,19.0,10.0,9.0,52.63,744084.7,-81373.8,84.68,,26.86,2166597.328,-224785.89599999983,670.85,1.03,1.07,0.0126,0.05,18.0,7.0,1.0,6.0,14.29,3355.88,-48323.29,30.29,,40.18,3355.87999999999,-113705.05199999992,-28.66,-0.86,-0.74,0.0134,-0.03,126.0,26.0,11.0,15.0,42.31,631719.14,-187850.22,70.92,,40.18,2166597.328,-817821.7919999994,413.12,0.74,0.74,0.0128,0.02
AFKS,retest_pivot,1D,Bayesian_TPE,33,13.412,167,4,4,0.8500000000000001,1.05,1,5,12,0.8,True,541.06,0.91,0.886,36.71,22,45.45,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":167,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":1.05,""confirmation_bars"":1,""cooldown_bars"":5,""retest_window"":12,""cancel_atr_mult"":0.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,102.0,22.0,10.0,12.0,45.45,723517.9,-152050.48,74.68,,36.71,2639421.9460000005,-997418.8799999998,541.06,0.91,0.89,0.0133,0.03,18.0,6.0,1.0,5.0,16.67,3786.41,-39769.07,27.33,,21.51,3786.413999999989,-92522.92500000008,-19.51,-0.67,-0.51,0.011,-0.03,120.0,28.0,11.0,17.0,39.29,620786.08,-177293.33,65.36,,36.71,2639421.9460000005,-997418.8799999998,381.47,0.7,0.67,0.0131,0.03
AFKS,retest_pivot,1D,Bayesian_TPE,34,1.516,183,3,4,0.7,1.2,1,12,14,1.0,True,140.91,0.487,0.495,45.28,28,46.43,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":183,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":1.2,""confirmation_bars"":1,""cooldown_bars"":12,""retest_window"":14,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,100.0,28.0,13.0,15.0,46.43,249759.2,-122519.42,62.54,,45.28,889570.998,-465475.2200000002,140.91,0.49,0.49,0.0133,0.01,19.0,8.0,2.0,6.0,25.0,19145.53,-59936.06,28.12,,38.71,35098.62000000001,-180522.70500000007,-32.13,-1.04,-0.9,0.0131,-0.03,119.0,36.0,15.0,21.0,41.67,214630.36,-126794.88,55.28,,49.34,889570.998,-465475.2200000002,55.68,0.27,0.27,0.0133,0.01
AFKS,retest_pivot,1D,Bayesian_TPE,35,6.11,297,6,3,0.8,1.15,1,4,18,0.7,True,315.45,0.75,0.737,38.72,30,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":297,""pivot_window"":6,""min_touches"":3,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":18,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,153.0,30.0,15.0,15.0,50.0,286524.97,-76225.08,54.97,,38.72,965248.8439999998,-214181.495,315.45,0.75,0.74,0.0126,0.02,22.0,7.0,1.0,6.0,14.29,3611.6,-39305.44,14.86,,24.62,3611.6019999999894,-92522.92500000008,-23.22,-1.41,-0.81,0.0069,-0.04,175.0,37.0,16.0,21.0,43.24,257088.42,-98870.24,47.76,,38.72,965248.8439999998,-365999.0400000002,203.71,0.56,0.53,0.0121,0.02
