ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
VTBR,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,2.493,"{""lookback"":171,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":1.05,""confirmation_bars"":1,""cooldown_bars"":20,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,54,12,7,4,58.33,250654.21,-92092.44,119.58,,29.52,629419.125,-229725.02999999985,138.62,0.53,0.56,0.0113,0.02,6,2,0,2,0.0,0.0,-94519.13,197.5,,44.16,-22887.004999999983,-166151.25000000012,-18.9,-0.29,-0.28,0.0182,-0.01,60,13,7,5,53.85,260536.09,-87152.97,144.54,,44.17,629419.125,-229725.02999999985,138.8,0.44,0.42,0.0129,0.01
VTBR,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.734,"{""lookback"":186,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.55,""confirmation_bars"":2,""cooldown_bars"":11,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,40,9,6,3,66.67,438960.65,-419326.57,206.22,,39.6,951787.65,-1027823.7000000004,137.58,0.5,0.59,0.0124,0.02,2,1,0,1,0.0,0.0,-14953.03,355.0,,38.6,-14953.034999999982,-14953.034999999982,-1.5,0.11,0.1,0.017,0.0,42,10,6,4,60.0,499965.38,-324744.67,226.4,,51.55,951787.65,-1027823.7000000004,170.08,0.47,0.5,0.0136,0.01
VTBR,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.062,"{""lookback"":203,""pivot_window"":8,""min_touches"":2,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":0.45,""confirmation_bars"":1,""cooldown_bars"":20,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,117,41,20,21,48.78,148962.15,-89136.22,44.8,,45.48,908912.5,-414293.25000000006,110.74,0.44,0.51,0.0128,0.01,16,6,5,1,83.33,98789.44,-11967.76,34.83,,7.48,240006.8999999999,-11967.759999999991,48.2,1.38,1.53,0.0117,0.22,133,46,24,22,52.17,180801.82,-86347.13,45.43,,45.48,908912.5,-414293.25000000006,243.96,0.58,0.68,0.0129,0.02
VTBR,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.906,"{""lookback"":189,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.65,""confirmation_bars"":1,""cooldown_bars"":3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,144,25,13,12,52.0,204208.32,-140363.12,68.8,,44.22,732981.75,-636026.16,97.04,0.41,0.45,0.0124,0.01,10,3,2,1,66.67,131065.05,-197286.64,107.67,,38.6,176472.00000000006,-197286.6400000001,6.48,0.28,0.27,0.0193,0.01,154,27,14,13,51.85,221942.38,-158699.45,75.93,,45.75,732981.75,-636026.16,104.41,0.37,0.37,0.0135,0.01
VTBR,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.768,"{""lookback"":143,""pivot_window"":7,""min_touches"":3,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":2,""cooldown_bars"":17,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,51,14,5,8,35.71,419716.84,-147812.69,134.0,,47.47,689501.0,-313544.7700000001,91.61,0.4,0.46,0.0125,0.01,3,1,1,0,100.0,310787.1,0.0,86.0,,7.25,310787.0999999999,310787.0999999999,31.08,1.58,1.4,0.0068,0.15,54,15,6,9,40.0,440652.67,-149318.96,143.73,,47.47,689501.0,-313544.7700000001,130.0,0.41,0.42,0.0139,0.01
ROSN,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,14.493,"{""lookback"":294,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.8,""confirmation_bars"":2,""cooldown_bars"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,171,42,21,21,50.0,220000.95,-65998.33,41.05,,19.95,1123090.8500000003,-465370.5,323.41,0.89,0.97,0.0102,0.05,35,12,4,7,33.33,20734.41,-34757.99,10.83,,23.22,70493.99999999999,-91697.60000000003,-16.04,-0.71,-0.62,0.0086,-0.03,206,54,25,28,46.3,178964.11,-82306.23,34.61,,31.54,1123090.8500000003,-465370.5,216.95,0.65,0.69,0.0101,0.02
ROSN,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,14.493,"{""lookback"":291,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.8,""confirmation_bars"":2,""cooldown_bars"":6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,172,42,21,21,50.0,220000.95,-65998.33,41.05,,19.95,1123090.8500000003,-465370.5,323.41,0.89,0.97,0.0102,0.05,34,11,4,7,36.36,20734.41,-34757.99,11.82,,23.22,70493.99999999999,-91697.60000000003,-16.04,-0.71,-0.62,0.0086,-0.03,206,53,25,28,47.17,178964.11,-82306.23,35.26,,31.54,1123090.8500000003,-465370.5,216.95,0.65,0.69,0.0101,0.02
ROSN,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,13.327,"{""lookback"":290,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.8,""confirmation_bars"":2,""cooldown_bars"":3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,220,46,21,25,45.65,215456.64,-55592.7,37.41,,20.7,1096796.7000000004,-454513.5,313.48,0.88,0.95,0.0102,0.04,43,11,4,7,36.36,20734.41,-34757.99,11.82,,23.22,70493.99999999999,-91697.60000000003,-16.04,-0.71,-0.62,0.0086,-0.03,263,57,25,32,43.86,175285.44,-71465.36,32.74,,31.54,1096796.7000000004,-454513.5,209.52,0.64,0.68,0.0101,0.02
ROSN,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,12.568,"{""lookback"":300,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":2,""cooldown_bars"":7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,156,40,24,16,60.0,174810.69,-79595.27,40.45,,20.04,848995.1999999996,-431107.5,292.19,0.86,0.91,0.01,0.04,32,11,3,8,27.27,20764.92,-28156.54,12.45,,22.47,61692.99999999991,-91697.60000000003,-16.3,-0.69,-0.61,0.009,-0.03,188,51,27,24,52.94,147710.38,-85887.24,34.71,,30.87,423850.5,-431107.5,192.69,0.62,0.64,0.01,0.02
ROSN,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,12.568,"{""lookback"":300,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":2,""cooldown_bars"":7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,156,40,24,16,60.0,174810.69,-79595.27,40.45,,20.04,848995.1999999996,-431107.5,292.19,0.86,0.91,0.01,0.04,32,11,3,8,27.27,20764.92,-28156.54,12.45,,22.47,61692.99999999991,-91697.60000000003,-16.3,-0.69,-0.61,0.009,-0.03,188,51,27,24,52.94,147710.38,-85887.24,34.71,,30.87,423850.5,-431107.5,192.69,0.62,0.64,0.01,0.02
SBER,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,21.944,"{""lookback"":206,""pivot_window"":7,""min_touches"":4,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.7,""confirmation_bars"":1,""cooldown_bars"":8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33,7,6,1,85.71,1362001.56,-157118.28,368.43,,34.99,4826380.24,-157118.28000000012,801.49,0.96,1.11,0.0151,0.04,9,2,2,0,100.0,50531.41,0.0,51.5,,2.56,71630.69999999998,29432.119999999937,10.11,1.34,1.26,0.0028,0.15,42,9,8,1,88.89,1135401.31,-157118.28,298.0,,34.99,4826380.24,-157118.28000000012,892.61,0.93,1.02,0.0141,0.04
SBER,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,17.398,"{""lookback"":180,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.5,""confirmation_bars"":1,""cooldown_bars"":14,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,106,30,18,12,60.0,445519.2,-185991.71,65.97,,32.4,3364450.7500000005,-844918.5800000002,578.74,0.97,0.94,0.0126,0.04,25,9,5,4,55.56,31725.27,-23320.52,27.89,,16.12,55489.5,-52753.85999999994,6.53,0.32,0.35,0.0098,0.02,131,38,22,16,57.89,423334.34,-180167.77,59.68,,32.4,3364450.7500000005,-844918.5800000002,643.07,0.91,0.9,0.0124,0.03
SBER,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,16.061,"{""lookback"":183,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":0.5,""confirmation_bars"":1,""cooldown_bars"":13,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,103,28,16,12,57.14,425468.2,-117599.7,64.86,,32.49,2926881.6400000006,-739049.6000000001,539.63,0.97,0.89,0.0123,0.04,24,8,4,4,50.0,25159.12,-12174.5,32.62,,16.18,54005.82000000017,-32962.92999999997,5.19,0.28,0.29,0.0093,0.02,127,35,19,16,54.29,402408.3,-108210.1,60.43,,32.49,2926881.6400000006,-739049.6000000001,591.44,0.9,0.85,0.012,0.03
SBER,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,15.773,"{""lookback"":180,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":0.5,""confirmation_bars"":1,""cooldown_bars"":15,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,98,29,17,12,58.62,430804.89,-163473.02,65.48,,32.5,3092246.4900000007,-780811.2000000002,536.2,0.96,0.9,0.0124,0.04,24,9,5,4,55.56,31725.27,-23320.52,27.89,,16.12,55489.5,-52753.85999999994,6.53,0.32,0.35,0.0098,0.02,122,37,21,16,56.76,406502.85,-160729.07,59.14,,32.5,3092246.4900000007,-780811.2000000002,596.49,0.89,0.86,0.0122,0.03
SBER,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,14.482,"{""lookback"":179,""pivot_window"":3,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.7,""confirmation_bars"":1,""cooldown_bars"":13,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,77,20,12,8,60.0,395140.55,-55076.4,88.4,,26.7,2213075.25,-149042.30000000002,430.11,0.9,0.87,0.0119,0.04,19,8,3,5,37.5,37292.41,-12120.24,32.88,,13.49,54005.82000000017,-23695.10000000011,5.13,0.28,0.29,0.009,0.02,96,27,14,13,51.85,392689.32,-59291.35,76.63,,26.7,2213075.25,-149042.30000000002,472.69,0.84,0.82,0.0116,0.04
PLZL,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,124.797,"{""lookback"":162,""pivot_window"":5,""min_touches"":2,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":1.2,""confirmation_bars"":3,""cooldown_bars"":15,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,155,51,26,24,50.98,1701324.21,-671322.46,40.45,,27.56,6753773.649999999,-3059082.0000000014,2812.27,1.22,1.32,0.018,0.08,21,7,5,2,71.43,150653.4,-63850.6,40.86,,20.98,252096.79999999987,-125307.59999999992,62.56,1.6,1.99,0.0127,0.1,176,58,31,26,53.45,2135250.3,-762954.8,40.5,,27.56,7351894.799999996,-3655322.799999998,4635.59,1.25,1.37,0.0174,0.08
PLZL,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,112.748,"{""lookback"":183,""pivot_window"":5,""min_touches"":2,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":3,""cooldown_bars"":15,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,157,53,27,25,50.94,1532908.38,-612340.03,38.02,,27.85,7044226.149999999,-2831196.8000000017,2608.0,1.2,1.28,0.0179,0.08,21,7,5,2,71.43,150653.4,-63850.6,40.86,,20.98,252096.79999999987,-125307.59999999992,62.56,1.6,1.99,0.0127,0.1,178,60,32,27,53.33,1931461.22,-695273.44,38.35,,27.85,7044226.149999999,-3399011.7999999984,4303.44,1.24,1.33,0.0173,0.08
PLZL,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,111.273,"{""lookback"":182,""pivot_window"":5,""min_touches"":2,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":1.1500000000000001,""confirmation_bars"":3,""cooldown_bars"":15,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,157,53,27,25,50.94,1530463.89,-620781.76,38.06,,27.85,7044226.149999999,-2802289.600000002,2580.3,1.2,1.28,0.0179,0.08,21,7,5,2,71.43,150653.4,-63850.6,40.86,,20.98,252096.79999999987,-125307.59999999992,62.56,1.6,1.99,0.0127,0.1,178,60,32,27,53.33,1922856.71,-701773.9,38.38,,27.85,7044226.149999999,-3364146.599999998,4258.35,1.23,1.33,0.0173,0.08
PLZL,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,103.758,"{""lookback"":197,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":1.2,""confirmation_bars"":3,""cooldown_bars"":7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,107,27,17,10,62.96,2066899.12,-439380.49,85.85,,35.23,11192011.2,-1192873.0,3074.35,1.19,1.29,0.0192,0.06,12,4,2,2,50.0,314616.07,-61924.7,95.0,,23.13,529737.1499999999,-116159.79999999994,50.54,1.2,1.71,0.0147,0.08,119,31,19,12,61.29,2901271.46,-693948.56,87.03,,35.23,16827795.9,-3689324.999999998,4679.68,1.19,1.33,0.0187,0.06
PLZL,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,100.864,"{""lookback"":140,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":0.35,""cluster_atr_mult"":1.2,""confirmation_bars"":3,""cooldown_bars"":19,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,69,19,11,8,57.89,2767663.89,-470464.44,125.05,,31.24,10399228.0,-1178729.3000000005,2668.06,1.18,1.43,0.0184,0.07,7,2,2,0,100.0,158949.87,0.0,179.5,,16.27,237124.55000000005,80775.19999999981,31.79,0.83,1.04,0.0151,0.08,76,21,13,8,61.9,3019248.55,-470464.44,130.24,,31.24,10399228.0,-1178729.3000000005,3548.65,1.14,1.39,0.0181,0.07
GMKN,breakout_pivot,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.895,"{""lookback"":101,""pivot_window"":11,""min_touches"":4,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.0,""confirmation_bars"":1,""cooldown_bars"":9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,6,1,1,0,100.0,1487625.12,0.0,2787.0,,35.64,1487625.12,1487625.12,148.76,0.45,0.5,0.0161,0.02,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,6,1,1,0,100.0,1487625.12,0.0,2787.0,,35.64,1487625.12,1487625.12,148.76,0.42,0.43,0.015,0.02
GMKN,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.439,"{""lookback"":160,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.35,""confirmation_bars"":2,""cooldown_bars"":9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,89,20,12,8,60.0,155980.96,-77312.09,106.65,,40.32,759326.4799999999,-234154.88,125.33,0.46,0.45,0.013,0.01,12,3,1,2,33.33,265328.94,-88068.67,119.33,,35.32,265328.9400000001,-108290.53999999994,8.92,0.32,0.46,0.0179,0.02,101,22,12,10,54.55,197553.04,-85516.48,113.86,,40.32,759326.4799999999,-234154.88,151.55,0.44,0.46,0.0138,0.02
GMKN,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.302,"{""lookback"":171,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":1.05,""confirmation_bars"":1,""cooldown_bars"":20,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,54,14,9,5,64.29,192606.39,-128127.88,146.64,,34.91,719692.5599999999,-202927.11999999985,109.28,0.42,0.39,0.0139,0.02,6,2,1,1,50.0,19862.64,-98852.0,202.5,,31.92,19862.639999999985,-98852.0,-7.9,-0.01,-0.02,0.0192,-0.0,60,16,10,6,62.5,177502.61,-141253.57,153.62,,40.15,719692.5599999999,-206882.0,92.75,0.34,0.35,0.0147,0.01
GMKN,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.218,"{""lookback"":184,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.55,""confirmation_bars"":2,""cooldown_bars"":11,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,49,9,5,4,55.56,205978.71,-22592.18,202.0,,31.56,603402.1599999999,-42930.04000000001,93.95,0.41,0.36,0.0123,0.02,2,1,1,0,100.0,151147.6,0.0,358.0,,22.96,151147.59999999992,151147.59999999992,15.11,0.46,0.64,0.0167,0.03,51,9,5,4,55.56,275900.6,-22592.18,254.78,,31.92,603402.1599999999,-42930.04000000001,128.91,0.41,0.42,0.0136,0.02
GMKN,breakout_pivot,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.197,"{""lookback"":160,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.4,""confirmation_bars"":2,""cooldown_bars"":9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,63,12,6,6,50.0,325626.78,-119916.12,163.33,,47.24,845170.2399999999,-413972.7599999997,123.43,0.46,0.42,0.0131,0.01,6,1,1,0,100.0,310004.9,0.0,312.0,,16.27,310004.90000000014,310004.90000000014,31.0,0.76,0.99,0.0165,0.08,69,13,7,6,53.85,378057.11,-119916.12,174.77,,47.24,845170.2399999999,-413972.7599999997,192.69,0.5,0.49,0.0136,0.01
VKCO,breakout_pivot,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.951,"{""lookback"":161,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.4,""confirmation_bars"":2,""cooldown_bars"":3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,657,121,47,72,38.84,108290.75,-40153.22,4.34,104.05,39.45,421712.1999999999,-332269.6000000003,219.86,0.89,0.83,0.0058,0.01,458,91,35,55,38.46,37031.17,-18939.98,2.22,53.32,21.31,139922.40000000008,-99502.20000000004,25.44,0.44,0.41,0.0038,0.01,1115,212,82,127,38.68,110110.29,-48264.56,3.45,82.71,39.45,434991.2000000003,-332269.6000000003,289.94,0.73,0.68,0.0051,0.01
VKCO,breakout_pivot,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.474,"{""lookback"":103,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":18,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,329,108,53,54,49.07,94490.62,-59046.93,4.84,116.28,34.68,580096.0,-359520.00000000023,181.95,0.72,0.84,0.0068,0.01,196,65,30,34,46.15,28053.36,-20734.82,3.34,80.12,25.1,109197.59999999987,-61464.39999999981,13.66,0.29,0.28,0.0036,0.0,525,173,83,88,47.98,86485.53,-57941.01,4.34,104.06,34.68,580096.0,-359520.00000000023,207.95,0.57,0.64,0.0058,0.01
VKCO,breakout_pivot,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.285,"{""lookback"":214,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.35,""confirmation_bars"":2,""cooldown_bars"":4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,625,128,49,75,38.28,104113.88,-46346.41,4.16,99.91,38.33,402363.40000000026,-322706.4000000003,162.56,0.77,0.72,0.0056,0.01,442,96,36,59,37.5,29800.29,-15778.44,2.07,49.78,23.79,143279.99999999988,-70139.09999999995,14.19,0.3,0.29,0.0036,0.0,1067,224,85,134,37.95,91355.41,-43668.06,3.28,78.83,38.33,402363.40000000026,-322706.4000000003,191.37,0.61,0.56,0.0049,0.01
VKCO,breakout_pivot,1h,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.895,"{""lookback"":251,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.8,""confirmation_bars"":2,""cooldown_bars"":16,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,287,84,36,48,42.86,64213.17,-29655.6,5.18,124.26,23.32,257474.3999999998,-89243.6000000002,88.82,0.6,0.51,0.0049,0.01,209,64,21,43,32.81,36043.77,-18341.17,3.24,77.66,23.18,121907.30000000008,-60176.799999999814,-3.18,0.02,0.02,0.0038,0.0,496,148,57,91,38.51,64064.67,-31567.64,4.36,104.74,23.32,237274.0,-110570.79999999964,77.9,0.39,0.35,0.0045,0.01
