ticker,strategy_type,timeframe,method,trial_number,composite_score,param_lookback,param_pivot_window,param_min_touches,param_tolerance_atr_mult,param_cluster_atr_mult,param_confirmation_bars,param_cooldown_bars,param_retest_window,param_cancel_atr_mult,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
LKOH,retest_ols,1D,Bayesian_TPE,21,4.479,155,9,3,0.75,1.05,1,20,32,2.3,False,196.49,0.63,0.666,27.64,18,61.11,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":155,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":1.05,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,62.0,18.0,11.0,7.0,61.11,242927.52,-101037.64,115.39,,27.64,881090.0,-159457.5,196.49,0.63,0.67,0.0116,0.03,12.0,3.0,0.0,3.0,0.0,0.0,-66844.67,106.67,,31.32,-7285.0,-150341.0,-20.05,-0.59,-0.63,0.0125,-0.02,74.0,21.0,11.0,10.0,52.38,242927.52,-130095.2,114.14,,35.0,881090.0,-444969.0,137.13,0.46,0.49,0.0118,0.02
LKOH,retest_ols,1D,Bayesian_TPE,22,1.109,192,9,3,0.8,1.1,1,18,31,2.5,False,117.54,0.443,0.432,46.95,15,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":192,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":1.1,""confirmation_bars"":1,""cooldown_bars"":18,""retest_window"":31,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,69.0,15.0,6.0,9.0,40.0,278271.28,-54914.37,135.4,,46.95,589461.5,-151340.0,117.54,0.44,0.43,0.0133,0.01,12.0,3.0,0.0,3.0,0.0,0.0,-97987.17,101.33,,38.08,-35632.0,-132179.0,-29.4,-0.95,-0.98,0.0127,-0.03,81.0,18.0,6.0,12.0,33.33,278271.28,-94556.11,129.72,,46.95,589461.5,-287565.0,53.5,0.27,0.26,0.0132,0.01
LKOH,retest_ols,1D,Bayesian_TPE,23,2.256,226,11,3,0.7,0.95,1,20,31,2.2,False,166.02,0.567,0.576,41.72,11,54.55,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":226,""pivot_window"":11,""min_touches"":3,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.95,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":31,""cancel_atr_mult"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,47.0,11.0,6.0,5.0,54.55,423657.9,-176354.1,179.64,,41.72,1203493.5,-423178.0,166.02,0.57,0.58,0.0119,0.02,9.0,2.0,0.0,2.0,0.0,0.0,-110365.75,142.5,,29.96,-72541.5,-148190.0,-22.07,-0.63,-0.66,0.013,-0.03,56.0,12.0,5.0,7.0,41.67,490222.98,-196400.29,194.33,,41.72,1203493.5,-423178.0,107.63,0.4,0.41,0.0122,0.01
LKOH,retest_ols,1D,Bayesian_TPE,24,1.629,166,8,3,1.0,1.2,1,18,27,2.1,False,146.6,0.498,0.473,44.83,19,57.89,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":166,""pivot_window"":8,""min_touches"":3,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":1.2,""confirmation_bars"":1,""cooldown_bars"":18,""retest_window"":27,""cancel_atr_mult"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,82.0,19.0,11.0,8.0,57.89,264530.58,-180478.25,120.74,,44.83,1041162.5,-504495.0,146.6,0.5,0.47,0.0133,0.01,14.0,3.0,0.0,3.0,0.0,0.0,-67082.0,100.67,,31.35,-7238.0,-149332.0,-20.12,-0.62,-0.63,0.0121,-0.02,96.0,22.0,11.0,11.0,50.0,264530.58,-176461.32,118.0,,44.83,1041162.5,-504495.0,96.88,0.36,0.35,0.0132,0.01
LKOH,retest_ols,1D,Bayesian_TPE,25,3.241,137,10,4,0.7,1.05,1,16,22,2.3,False,143.89,0.585,0.577,25.97,12,58.33,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":137,""pivot_window"":10,""min_touches"":4,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":1.05,""confirmation_bars"":1,""cooldown_bars"":16,""retest_window"":22,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,45.0,12.0,7.0,5.0,58.33,255238.07,-69554.6,136.83,,25.97,921680.5,-118503.0,143.89,0.59,0.58,0.0102,0.02,9.0,3.0,0.0,3.0,0.0,0.0,-70089.0,110.67,,31.66,-29610.0,-103776.0,-21.03,-0.67,-0.74,0.0118,-0.03,54.0,14.0,6.0,8.0,42.86,270284.17,-91866.94,141.5,,31.67,921680.5,-183573.0,88.68,0.39,0.39,0.0104,0.01
LKOH,retest_ols,1D,Bayesian_TPE,26,5.514,195,9,3,0.55,0.65,1,19,32,2.5,False,344.74,0.705,0.739,44.08,12,58.33,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":195,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.65,""confirmation_bars"":1,""cooldown_bars"":19,""retest_window"":32,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,58.0,12.0,7.0,5.0,58.33,560120.43,-94689.2,204.75,,44.08,2133482.5,-186331.0,344.74,0.7,0.74,0.0146,0.02,11.0,3.0,0.0,3.0,0.0,0.0,-88957.67,99.0,,35.7,-47446.5,-122536.0,-26.69,-0.85,-0.85,0.0126,-0.03,69.0,15.0,7.0,8.0,46.67,560120.43,-207959.44,183.6,,44.08,2133482.5,-546907.0,225.72,0.53,0.55,0.0144,0.02
LKOH,retest_ols,1D,Bayesian_TPE,27,5.813,199,11,4,0.55,0.65,3,15,37,0.5,False,260.23,0.72,0.832,32.23,7,71.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":199,""pivot_window"":11,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.65,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":37,""cancel_atr_mult"":0.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,27.0,7.0,5.0,2.0,71.43,583585.08,-157835.0,298.86,,32.23,1397385.0,-166400.0,260.23,0.72,0.83,0.0118,0.03,6.0,1.0,0.0,1.0,0.0,0.0,-143259.0,180.0,,21.94,-143259.0,-143259.0,-14.33,-0.48,-0.36,0.0105,-0.02,33.0,8.0,4.0,4.0,50.0,680651.1,-209568.25,298.12,,32.23,1397385.0,-483837.0,188.43,0.54,0.6,0.0119,0.02
LKOH,retest_ols,1D,Bayesian_TPE,28,0.758,247,12,5,0.45,0.6000000000000001,3,15,37,0.5,False,75.19,0.384,0.386,38.08,8,62.5,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":247,""pivot_window"":12,""min_touches"":5,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":37,""cancel_atr_mult"":0.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,26.0,8.0,5.0,3.0,62.5,224008.3,-122726.17,228.62,,38.08,312147.0,-166892.5,75.19,0.38,0.39,0.0108,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,27.0,8.0,5.0,3.0,62.5,224008.3,-122726.17,228.62,,38.08,312147.0,-166892.5,75.19,0.36,0.34,0.0101,0.01
LKOH,retest_ols,1D,Bayesian_TPE,29,3.36,182,11,4,0.9000000000000001,0.5,3,14,38,0.9,False,183.67,0.605,0.67,33.07,7,71.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":182,""pivot_window"":11,""min_touches"":4,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":14,""retest_window"":38,""cancel_atr_mult"":0.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33.0,7.0,5.0,2.0,71.43,410070.54,-106803.5,277.86,,33.07,714400.0,-142984.0,183.67,0.61,0.67,0.0117,0.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,36.0,7.0,5.0,2.0,71.43,389921.74,-106803.5,291.14,,33.07,714400.0,-142984.0,173.6,0.54,0.58,0.0111,0.02
LKOH,retest_ols,1D,Bayesian_TPE,30,1.712,212,12,4,0.35,0.75,3,17,33,1.4,False,112.33,0.491,0.503,32.21,7,71.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":212,""pivot_window"":12,""min_touches"":4,""tolerance_atr_mult"":0.35,""cluster_atr_mult"":0.75,""confirmation_bars"":3,""cooldown_bars"":17,""retest_window"":33,""cancel_atr_mult"":1.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,26.0,7.0,5.0,2.0,71.43,275888.04,-128045.5,237.57,,32.21,592264.0,-165880.0,112.33,0.49,0.5,0.0107,0.02,2.0,1.0,0.0,1.0,0.0,0.0,-87210.0,100.0,,13.26,-87210.0,-87210.0,-8.72,-0.46,-0.24,0.0068,-0.02,28.0,8.0,4.0,4.0,50.0,329184.55,-182101.88,245.25,,38.95,592264.0,-320981.5,58.83,0.3,0.31,0.0108,0.01
LKOH,retest_ols,1D,Bayesian_TPE,31,6.413,199,10,4,0.55,0.55,2,19,37,2.0,False,276.28,0.736,0.857,31.71,6,83.33,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":199,""pivot_window"":10,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.55,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":37,""cancel_atr_mult"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,6.0,5.0,1.0,83.33,591517.98,-194793.5,342.17,,31.71,1419680.5,-194793.5,276.28,0.74,0.86,0.0119,0.03,9.0,1.0,0.0,1.0,0.0,0.0,-143259.0,180.0,,21.94,-143259.0,-143259.0,-14.33,-0.48,-0.36,0.0105,-0.02,39.0,7.0,4.0,3.0,57.14,699097.47,-261324.83,335.14,,32.23,1419680.5,-505461.0,201.24,0.55,0.62,0.012,0.02
LKOH,retest_ols,1D,Bayesian_TPE,32,2.482,205,11,4,0.5,0.55,2,19,37,1.9,False,142.0,0.576,0.553,32.96,9,66.67,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":205,""pivot_window"":11,""min_touches"":4,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.55,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":37,""cancel_atr_mult"":1.9000000000000001,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33.0,9.0,6.0,3.0,66.67,282113.43,-90879.33,157.89,,32.96,952545.0,-128293.0,142.0,0.58,0.55,0.0103,0.02,6.0,1.0,0.0,1.0,0.0,0.0,-143259.0,180.0,,21.94,-143259.0,-143259.0,-14.33,-0.48,-0.36,0.0105,-0.02,39.0,10.0,5.0,5.0,50.0,313653.12,-126159.6,171.4,,32.96,952545.0,-325261.0,93.75,0.4,0.38,0.0106,0.01
LKOH,retest_ols,1D,Bayesian_TPE,33,0.742,182,10,4,0.65,0.4,2,13,36,1.7000000000000002,False,89.56,0.379,0.367,45.72,8,62.5,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":182,""pivot_window"":10,""min_touches"":4,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.4,""confirmation_bars"":2,""cooldown_bars"":13,""retest_window"":36,""cancel_atr_mult"":1.7000000000000002,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,41.0,8.0,5.0,3.0,62.5,180390.1,-80261.0,224.88,,45.72,678869.0,-142417.0,66.12,0.38,0.37,0.0136,0.01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,46.0,8.0,4.0,4.0,50.0,210516.75,-64117.38,236.38,,45.72,678869.0,-142417.0,58.56,0.33,0.31,0.0128,0.01
LKOH,retest_ols,1D,Bayesian_TPE,34,0.0,100,11,5,0.6000000000000001,0.3,2,11,24,1.3,True,0.0,0.0,0.0,0.0,0,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":100,""pivot_window"":11,""min_touches"":5,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":11,""retest_window"":24,""cancel_atr_mult"":1.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,
LKOH,retest_ols,1D,Bayesian_TPE,35,1.793,169,10,4,0.5,0.5,2,16,34,1.6,False,160.9,0.509,0.518,45.67,9,66.67,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":169,""pivot_window"":10,""min_touches"":4,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.5,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":34,""cancel_atr_mult"":1.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,47.0,9.0,6.0,3.0,66.67,318856.33,-101375.17,237.44,,45.67,878475.0,-165368.5,160.9,0.51,0.52,0.0139,0.02,5.0,1.0,0.0,1.0,0.0,0.0,-86530.0,119.0,,13.7,-86530.0,-86530.0,-8.65,-0.44,-0.25,0.007,-0.02,52.0,10.0,6.0,4.0,60.0,299056.33,-129858.12,234.8,,45.67,878475.0,-215307.0,127.49,0.41,0.42,0.0133,0.01
LKOH,retest_ols,1D,Bayesian_TPE,36,1.16,227,12,4,0.6000000000000001,0.7,3,18,40,2.2,True,99.28,0.462,0.491,39.55,7,71.43,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":227,""pivot_window"":12,""min_touches"":4,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.7,""confirmation_bars"":3,""cooldown_bars"":18,""retest_window"":40,""cancel_atr_mult"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,26.0,7.0,5.0,2.0,71.43,283297.68,-211856.0,240.43,,39.55,612788.0,-276552.0,99.28,0.46,0.49,0.0105,0.01,3.0,1.0,0.0,1.0,0.0,0.0,-89119.5,51.0,,21.94,-89119.5,-89119.5,-8.91,-0.4,-0.17,0.0077,-0.01,29.0,8.0,4.0,4.0,50.0,332809.6,-211901.12,241.38,,44.43,612788.0,-278162.5,48.36,0.27,0.28,0.0107,0.01
LKOH,retest_ols,1D,Bayesian_TPE,37,3.113,200,11,5,0.8,0.8,2,19,29,2.0,False,155.73,0.614,0.605,30.72,8,75.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":200,""pivot_window"":11,""min_touches"":5,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.8,""confirmation_bars"":2,""cooldown_bars"":19,""retest_window"":29,""cancel_atr_mult"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29.0,8.0,6.0,2.0,75.0,299201.52,-118951.0,177.12,,30.72,996918.5,-136532.0,155.73,0.61,0.6,0.0101,0.02,7.0,1.0,0.0,1.0,0.0,0.0,-157404.0,181.0,,23.21,-157404.0,-157404.0,-15.74,-0.54,-0.4,0.0105,-0.02,36.0,9.0,5.0,4.0,55.56,332743.32,-165037.25,190.0,,33.67,996918.5,-376357.0,100.36,0.41,0.4,0.0105,0.01
LKOH,retest_ols,1D,Bayesian_TPE,38,4.442,219,8,4,0.7,0.45,3,12,35,1.8,False,232.42,0.729,0.771,38.14,10,70.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":219,""pivot_window"":8,""min_touches"":4,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.45,""confirmation_bars"":3,""cooldown_bars"":12,""retest_window"":35,""cancel_atr_mult"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,39.0,10.0,7.0,3.0,70.0,394083.31,-144788.0,169.8,,38.14,924556.5,-277685.0,232.42,0.73,0.77,0.0107,0.02,8.0,1.0,0.0,1.0,0.0,0.0,-130857.0,10.0,,16.36,-130857.0,-130857.0,-13.09,-0.98,-0.23,0.0053,-0.03,47.0,11.0,7.0,4.0,63.64,372379.17,-212700.5,165.91,,38.14,924556.5,-416438.0,175.59,0.56,0.57,0.0105,0.02
LKOH,retest_ols,1D,Bayesian_TPE,39,2.659,240,10,3,0.5,0.6000000000000001,2,20,38,1.0,True,212.11,0.591,0.564,47.15,12,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":240,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":2,""cooldown_bars"":20,""retest_window"":38,""cancel_atr_mult"":1.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42.0,12.0,6.0,6.0,50.0,509495.53,-155973.83,178.75,,47.15,1462044.0,-274655.0,212.11,0.59,0.56,0.0136,0.02,11.0,3.0,0.0,3.0,0.0,0.0,-82988.33,73.33,,31.55,-19880.0,-125239.0,-24.9,-0.85,-0.72,0.0117,-0.03,53.0,14.0,5.0,9.0,35.71,590965.24,-178286.89,175.0,,47.15,1462044.0,-394638.0,135.02,0.43,0.41,0.0135,0.01
LKOH,retest_ols,1D,Bayesian_TPE,40,0.381,186,12,4,0.35,0.7,2,15,10,1.6,False,55.32,0.335,0.282,48.68,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":186,""pivot_window"":12,""min_touches"":4,""tolerance_atr_mult"":0.35,""cluster_atr_mult"":0.7,""confirmation_bars"":2,""cooldown_bars"":15,""retest_window"":10,""cancel_atr_mult"":1.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,24.0,7.0,4.0,3.0,57.14,172584.88,-45697.5,181.71,,48.68,383709.0,-72504.0,55.32,0.34,0.28,0.0099,0.01,2.0,1.0,0.0,1.0,0.0,0.0,-303795.0,423.0,,36.7,-303795.0,-303795.0,-30.38,-0.82,-1.05,0.0149,-0.03,26.0,7.0,3.0,4.0,42.86,202257.5,-113426.38,249.57,,48.68,383709.0,-316613.0,15.31,0.15,0.14,0.0108,0.0
LKOH,retest_ols,1D,Bayesian_TPE,41,15.134,198,9,3,0.55,0.65,1,19,33,2.4000000000000004,False,505.01,0.905,1.028,30.2,12,75.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":198,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.65,""confirmation_bars"":1,""cooldown_bars"":19,""retest_window"":33,""cancel_atr_mult"":2.4000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,55.0,12.0,9.0,3.0,75.0,585438.13,-72962.67,197.5,,30.2,2844436.0,-103500.0,505.01,0.91,1.03,0.0129,0.04,12.0,3.0,0.0,3.0,0.0,0.0,-88957.67,99.0,,35.7,-47446.5,-122536.0,-26.69,-0.85,-0.85,0.0126,-0.03,67.0,15.0,9.0,6.0,60.0,585438.13,-306303.33,177.8,,40.22,2844436.0,-743325.0,343.11,0.68,0.76,0.0129,0.02
LKOH,retest_ols,1D,Bayesian_TPE,42,0.585,169,9,2,0.6000000000000001,0.55,1,19,34,2.4000000000000004,False,76.16,0.338,0.309,43.98,26,42.31,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":169,""pivot_window"":9,""min_touches"":2,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.55,""confirmation_bars"":1,""cooldown_bars"":19,""retest_window"":34,""cancel_atr_mult"":2.4000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,79.0,26.0,11.0,15.0,42.31,195916.15,-92897.25,85.08,,43.98,440291.0,-432135.0,76.16,0.34,0.31,0.015,0.01,11.0,3.0,0.0,3.0,0.0,0.0,-72145.33,92.0,,31.3,-7144.0,-147314.0,-21.64,-0.7,-0.68,0.0117,-0.03,90.0,29.0,11.0,18.0,37.93,195916.15,-98601.71,85.79,,48.09,440291.0,-432135.0,38.02,0.23,0.21,0.0146,0.01
LKOH,retest_ols,1D,Bayesian_TPE,43,2.248,202,7,3,0.55,0.8,1,17,36,2.4000000000000004,False,174.19,0.544,0.482,42.15,17,64.71,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":202,""pivot_window"":7,""min_touches"":3,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.8,""confirmation_bars"":1,""cooldown_bars"":17,""retest_window"":36,""cancel_atr_mult"":2.4000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,63.0,17.0,11.0,6.0,64.71,231386.21,-133896.27,116.29,,42.15,1056814.0,-489345.0,174.19,0.54,0.48,0.0133,0.02,13.0,2.0,0.0,2.0,0.0,0.0,-72944.25,144.5,,29.16,-8671.5,-137217.0,-14.59,-0.37,-0.39,0.0127,-0.02,76.0,19.0,11.0,8.0,57.89,231386.21,-150423.08,119.26,,42.15,1056814.0,-489345.0,134.19,0.43,0.39,0.0132,0.01
LKOH,retest_ols,1D,Bayesian_TPE,44,3.419,216,10,3,0.4,0.65,1,18,30,2.3,False,243.1,0.62,0.593,44.09,9,66.67,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":216,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.65,""confirmation_bars"":1,""cooldown_bars"":18,""retest_window"":30,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,45.0,9.0,6.0,3.0,66.67,533544.48,-256760.5,233.11,,44.09,1516284.0,-622151.5,243.1,0.62,0.59,0.0139,0.02,10.0,1.0,0.0,1.0,0.0,0.0,-159432.0,248.0,,26.17,-159432.0,-159432.0,-15.94,-0.46,-0.44,0.012,-0.02,55.0,10.0,5.0,5.0,50.0,620108.38,-284619.3,245.4,,44.09,1516284.0,-622151.5,167.74,0.46,0.46,0.0139,0.01
