ticker,strategy_type,timeframe,method,trial_number,composite_score,param_doji_tol,param_wick_body_ratio,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
PLZL,harami,1D,Bayesian_TPE,48,8.411,0.11,3.0,False,310.82,0.857,0.575,31.67,8,87.5,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29.0,8.0,7.0,1.0,87.5,467592.38,-164905.0,125.0,,31.67,2576117.1,-164905.0,310.82,0.86,0.58,0.0105,0.03,5.0,1.0,1.0,0.0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34.0,8.0,7.0,1.0,87.5,819270.98,-164905.0,184.38,,31.67,2576117.1,-164905.0,557.0,0.91,0.74,0.0115,0.03
PLZL,harami,1D,Bayesian_TPE,49,-0.465,0.15,1.6,True,-2341.91,0.584,1.155,2940.09,2,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29.0,2.0,0.0,2.0,0.0,0.0,-3569407.24,521.0,,2940.09,-158478.9999999996,-6980335.473,-713.88,0.58,1.15,0.211,0.0,5.0,1.0,1.0,0.0,100.0,300144.6,0.0,351.0,,22.91,300144.5999999999,300144.5999999999,30.01,0.82,1.03,0.0146,0.05,34.0,2.0,0.0,2.0,0.0,0.0,-5408597.74,758.5,,4210.56,-3836860.0,-6980335.473,-1081.72,0.56,1.1,0.1971,0.0
GMKN,harami,1D,Bayesian_TPE,0,-0.03,0.09,3.4000000000000004,True,-23.91,0.07,0.099,55.3,18,38.89,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,18.0,7.0,11.0,38.89,119307.44,-97661.23,222.39,,55.3,229846.91999999995,-350205.12000000017,-23.91,0.07,0.1,0.0192,0.0,7.0,4.0,3.0,1.0,75.0,116840.91,-13108.12,100.0,,25.37,185476.4999999999,-13108.119999999992,33.74,0.75,1.11,0.0183,0.05,42.0,21.0,10.0,11.0,47.62,117168.26,-92343.73,213.24,,55.3,229846.91999999995,-350205.12000000017,15.59,0.19,0.27,0.0194,0.01
GMKN,harami,1D,Bayesian_TPE,1,0.38,0.05,1.8,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,2,0.38,0.13,2.9000000000000004,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,3,0.38,0.17,1.9,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,4,-0.03,0.08,2.6,True,-23.91,0.07,0.099,55.3,18,38.89,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":2.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,18.0,7.0,11.0,38.89,119307.44,-97661.23,222.39,,55.3,229846.91999999995,-350205.12000000017,-23.91,0.07,0.1,0.0192,0.0,7.0,4.0,3.0,1.0,75.0,116840.91,-13108.12,100.0,,25.37,185476.4999999999,-13108.119999999992,33.74,0.75,1.11,0.0183,0.05,42.0,21.0,10.0,11.0,47.62,117168.26,-92343.73,213.24,,55.3,229846.91999999995,-350205.12000000017,15.59,0.19,0.27,0.0194,0.01
GMKN,harami,1D,Bayesian_TPE,5,0.38,0.14,1.7,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,6,0.38,0.11,3.1,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,7,-0.03,0.13,1.5,True,-23.91,0.07,0.099,55.3,18,38.89,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,18.0,7.0,11.0,38.89,119307.44,-97661.23,222.39,,55.3,229846.91999999995,-350205.12000000017,-23.91,0.07,0.1,0.0192,0.0,7.0,4.0,3.0,1.0,75.0,116840.91,-13108.12,100.0,,25.37,185476.4999999999,-13108.119999999992,33.74,0.75,1.11,0.0183,0.05,42.0,21.0,10.0,11.0,47.62,117168.26,-92343.73,213.24,,55.3,229846.91999999995,-350205.12000000017,15.59,0.19,0.27,0.0194,0.01
GMKN,harami,1D,Bayesian_TPE,8,-0.03,0.04,3.4000000000000004,True,-23.91,0.07,0.099,55.3,18,38.89,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.04,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,18.0,7.0,11.0,38.89,119307.44,-97661.23,222.39,,55.3,229846.91999999995,-350205.12000000017,-23.91,0.07,0.1,0.0192,0.0,7.0,4.0,3.0,1.0,75.0,116840.91,-13108.12,100.0,,25.37,185476.4999999999,-13108.119999999992,33.74,0.75,1.11,0.0183,0.05,42.0,21.0,10.0,11.0,47.62,117168.26,-92343.73,213.24,,55.3,229846.91999999995,-350205.12000000017,15.59,0.19,0.27,0.0194,0.01
GMKN,harami,1D,Bayesian_TPE,9,-0.03,0.08,1.7,True,-23.91,0.07,0.099,55.3,18,38.89,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":1.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,18.0,7.0,11.0,38.89,119307.44,-97661.23,222.39,,55.3,229846.91999999995,-350205.12000000017,-23.91,0.07,0.1,0.0192,0.0,7.0,4.0,3.0,1.0,75.0,116840.91,-13108.12,100.0,,25.37,185476.4999999999,-13108.119999999992,33.74,0.75,1.11,0.0183,0.05,42.0,21.0,10.0,11.0,47.62,117168.26,-92343.73,213.24,,55.3,229846.91999999995,-350205.12000000017,15.59,0.19,0.27,0.0194,0.01
GMKN,harami,1D,Bayesian_TPE,10,0.38,0.03,2.2,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.03,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,11,0.38,0.19,2.8,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,12,0.38,0.15,2.3,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,13,0.38,0.06,2.9000000000000004,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,14,0.38,0.11,2.2,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,15,0.38,0.06,3.1,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.06,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,16,0.38,0.17,2.5,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,17,0.38,0.12,2.0,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,18,0.38,0.2,2.6,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.2,""wick_body_ratio"":2.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,19,0.38,0.1,3.1,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,20,0.38,0.05,2.8,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,21,0.38,0.16,1.9,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,22,0.38,0.18,1.5,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,23,0.38,0.14,1.9,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,24,0.38,0.16,1.7,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,25,0.38,0.13,2.4,False,55.43,0.294,0.242,42.9,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,9.0,5.0,4.0,55.56,226193.24,-144165.01,164.11,,42.9,552728.5199999999,-207740.0,55.43,0.29,0.24,0.0138,0.01,7.0,2.0,2.0,0.0,100.0,95181.63,0.0,166.5,,25.37,187924.53999999992,2438.7200000001644,19.04,0.52,0.71,0.0178,0.04,42.0,10.0,7.0,3.0,70.0,219387.5,-144671.95,188.5,,42.9,552728.5199999999,-207740.0,110.17,0.37,0.35,0.0147,0.01
GMKN,harami,1D,Bayesian_TPE,26,-0.03,0.17,2.1,True,-23.91,0.07,0.099,55.3,18,38.89,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,35.0,18.0,7.0,11.0,38.89,119307.44,-97661.23,222.39,,55.3,229846.91999999995,-350205.12000000017,-23.91,0.07,0.1,0.0192,0.0,7.0,4.0,3.0,1.0,75.0,116840.91,-13108.12,100.0,,25.37,185476.4999999999,-13108.119999999992,33.74,0.75,1.11,0.0183,0.05,42.0,21.0,10.0,11.0,47.62,117168.26,-92343.73,213.24,,55.3,229846.91999999995,-350205.12000000017,15.59,0.19,0.27,0.0194,0.01
