ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
SBER,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.86,"{""rsi_lower"":33,""rsi_upper"":87,""rsi_window"":27,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,15,1,1,0,100.0,2630360.32,0.0,3941.0,,73.81,2630360.3200000003,2630360.3200000003,263.04,0.52,0.62,0.0216,0.02,1,1,1,0,100.0,117647.79,0.0,195.0,,6.91,117647.79,117647.79,11.76,0.74,0.72,0.0062,0.07,16,1,1,0,100.0,3219157.76,0.0,4416.0,,73.81,3219157.76,3219157.76,321.92,0.52,0.61,0.0206,0.01
SBER,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.86,"{""rsi_lower"":31,""rsi_upper"":89,""rsi_window"":26,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,11,1,1,0,100.0,2630360.32,0.0,3941.0,,73.81,2630360.3200000003,2630360.3200000003,263.04,0.52,0.62,0.0216,0.02,1,1,1,0,100.0,151626.96,0.0,196.0,,6.91,151626.95999999996,151626.95999999996,15.16,0.9,0.91,0.0064,0.08,12,1,1,0,100.0,3219157.76,0.0,4416.0,,73.81,3219157.76,3219157.76,321.92,0.52,0.61,0.0206,0.01
SBER,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.86,"{""rsi_lower"":33,""rsi_upper"":86,""rsi_window"":29,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,15,1,1,0,100.0,2630360.32,0.0,3941.0,,73.81,2630360.3200000003,2630360.3200000003,263.04,0.52,0.62,0.0216,0.02,1,1,1,0,100.0,151626.96,0.0,196.0,,6.91,151626.95999999996,151626.95999999996,15.16,0.9,0.91,0.0064,0.08,16,1,1,0,100.0,3219157.76,0.0,4416.0,,73.81,3219157.76,3219157.76,321.92,0.52,0.61,0.0206,0.01
SBER,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.86,"{""rsi_lower"":33,""rsi_upper"":87,""rsi_window"":27,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,15,1,1,0,100.0,2630360.32,0.0,3941.0,,73.81,2630360.3200000003,2630360.3200000003,263.04,0.52,0.62,0.0216,0.02,1,1,1,0,100.0,117647.79,0.0,195.0,,6.91,117647.79,117647.79,11.76,0.74,0.72,0.0062,0.07,16,1,1,0,100.0,3219157.76,0.0,4416.0,,73.81,3219157.76,3219157.76,321.92,0.52,0.61,0.0206,0.01
PLZL,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,18.198,"{""rsi_lower"":34,""rsi_upper"":55,""rsi_window"":17,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,153,20,16,4,80.0,436914.0,-104292.57,70.45,,34.1,1886777.3999999997,-281893.9199999999,657.35,0.94,0.99,0.0139,0.04,16,4,4,0,100.0,86977.9,0.0,44.25,,15.77,195566.39999999985,17071.59999999997,34.79,1.11,0.97,0.0115,0.08,169,24,20,4,83.33,481360.3,-104292.57,66.08,,34.1,1886777.3999999997,-281893.9199999999,921.0,0.96,0.99,0.0136,0.04
PLZL,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,14.747,"{""rsi_lower"":35,""rsi_upper"":58,""rsi_window"":17,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,150,20,16,4,80.0,602606.89,-684312.95,81.1,,41.95,2811671.0,-1959501.149999999,690.45,0.9,0.94,0.0153,0.03,28,4,4,0,100.0,84556.7,0.0,40.5,,15.75,193811.59999999983,16964.399999999972,33.82,1.11,0.92,0.0111,0.08,178,24,20,4,83.33,615906.63,-684312.95,74.33,,41.95,2811671.0,-1959501.149999999,958.09,0.91,0.94,0.0148,0.03
PLZL,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,11.139,"{""rsi_lower"":34,""rsi_upper"":57,""rsi_window"":17,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,139,19,15,4,78.95,498583.54,-494012.43,75.53,,41.94,2179398.25,-1568236.8499999992,550.27,0.85,0.83,0.0146,0.03,21,4,4,0,100.0,84556.7,0.0,40.5,,15.75,193811.59999999983,16964.399999999972,33.82,1.11,0.92,0.0111,0.08,160,23,19,4,82.61,509505.58,-494012.43,69.43,,41.94,2179398.25,-1568236.8499999992,770.46,0.87,0.84,0.0142,0.03
PLZL,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,10.621,"{""rsi_lower"":32,""rsi_upper"":60,""rsi_window"":14,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,158,20,15,5,75.0,532441.36,-521164.35,76.1,,41.95,2388948.0999999996,-1785454.0499999996,538.08,0.83,0.84,0.015,0.03,26,4,4,0,100.0,85082.05,0.0,41.75,,15.75,193811.59999999983,16964.399999999972,34.03,1.12,0.93,0.0111,0.08,184,24,19,5,79.17,534765.5,-521164.35,70.38,,41.95,2388948.0999999996,-1785454.0499999996,755.47,0.85,0.85,0.0145,0.03
PLZL,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,9.241,"{""rsi_lower"":34,""rsi_upper"":59,""rsi_window"":17,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,137,17,14,3,82.35,472012.93,-595861.99,89.06,,41.94,2018327.65,-1174084.799999999,482.06,0.8,0.81,0.0147,0.03,23,4,4,0,100.0,84556.7,0.0,40.5,,15.75,193811.59999999983,16964.399999999972,33.82,1.11,0.92,0.0111,0.08,160,21,18,3,85.71,476613.7,-595861.99,79.81,,41.94,2018327.65,-1174084.799999999,679.15,0.83,0.82,0.0143,0.03
GMKN,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,5.071,"{""rsi_lower"":30,""rsi_upper"":58,""rsi_window"":20,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,110,7,7,0,100.0,177461.91,0.0,53.43,,16.78,449425.7599999999,77215.10999999987,124.22,0.69,0.41,0.0074,0.03,21,1,0,1,0.0,0.0,-39863.38,21.0,,7.48,-39863.379999999976,-39863.379999999976,-3.99,-0.54,-0.23,0.0028,-0.02,131,8,7,1,87.5,177461.91,-89382.72,49.38,,16.78,449425.7599999999,-89382.71999999994,115.29,0.6,0.35,0.007,0.03
GMKN,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,4.218,"{""rsi_lower"":22,""rsi_upper"":58,""rsi_window"":11,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,151,9,9,0,100.0,101191.81,0.0,29.11,,14.25,291755.3599999999,41295.10000000009,91.07,0.66,0.35,0.0061,0.03,24,2,0,2,0.0,0.0,-57846.4,54.0,,17.21,-48238.39999999995,-67454.40000000004,-11.57,-0.44,-0.36,0.0092,-0.02,175,11,9,2,81.82,101191.81,-110536.8,33.64,,17.21,291755.3599999999,-128897.60000000006,68.97,0.45,0.26,0.0066,0.02
GMKN,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,2.706,"{""rsi_lower"":29,""rsi_upper"":71,""rsi_window"":17,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,50,6,5,1,83.33,280812.04,-6185.28,159.0,,29.81,541457.2799999999,-6185.279999999868,139.79,0.58,0.42,0.0101,0.02,11,2,1,1,50.0,124903.0,-44838.52,74.5,,16.27,124903.00000000012,-44838.519999999975,8.01,0.35,0.35,0.0114,0.02,61,8,6,2,75.0,358270.03,-65746.01,144.12,,29.81,578788.7999999999,-125306.73999999992,201.81,0.61,0.47,0.0105,0.02
GMKN,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,2.615,"{""rsi_lower"":29,""rsi_upper"":69,""rsi_window"":16,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,72,8,6,2,75.0,238606.91,-33244.71,127.25,,29.81,503821.91999999987,-60202.379999999954,136.52,0.57,0.43,0.0101,0.02,14,2,1,1,50.0,93892.6,-43604.64,75.0,,16.27,93892.60000000003,-43604.63999999997,5.03,0.25,0.26,0.0115,0.02,86,10,8,2,80.0,221309.82,-58237.96,118.9,,29.81,503821.91999999987,-110188.87999999992,165.4,0.55,0.44,0.0104,0.02
GMKN,rsi,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,2.356,"{""rsi_lower"":31,""rsi_upper"":62,""rsi_window"":24,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,67,6,5,1,83.33,247079.81,-18190.5,121.67,,29.81,535962.36,-18190.5,121.72,0.58,0.39,0.0091,0.02,8,1,0,1,0.0,0.0,-7137.34,13.0,,4.33,-7137.340000000133,-7137.340000000133,-0.71,-0.12,-0.05,0.002,-0.01,75,7,5,2,71.43,262283.05,-17279.23,110.14,,29.81,535962.36,-18190.5,127.69,0.55,0.36,0.0086,0.02
VKCO,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.417,"{""rsi_lower"":10,""rsi_upper"":73,""rsi_window"":7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,388,45,33,12,73.33,283135.98,-415594.67,24.71,593.16,84.56,1295624.3999999997,-2054000.9999999995,435.64,0.7,0.94,0.0174,0.01,232,27,17,10,62.96,55561.84,-48836.45,17.46,418.96,40.07,250936.40000000005,-136028.69999999987,45.62,0.49,0.64,0.0062,0.01,620,71,50,21,70.42,285718.32,-365097.65,22.35,536.44,84.56,1313041.4,-2450865.5,661.89,0.61,0.8,0.0142,0.01
VKCO,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.417,"{""rsi_lower"":10,""rsi_upper"":73,""rsi_window"":7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,388,45,33,12,73.33,283135.98,-415594.67,24.71,593.16,84.56,1295624.3999999997,-2054000.9999999995,435.64,0.7,0.94,0.0174,0.01,232,27,17,10,62.96,55561.84,-48836.45,17.46,418.96,40.07,250936.40000000005,-136028.69999999987,45.62,0.49,0.64,0.0062,0.01,620,71,50,21,70.42,285718.32,-365097.65,22.35,536.44,84.56,1313041.4,-2450865.5,661.89,0.61,0.8,0.0142,0.01
VKCO,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.417,"{""rsi_lower"":10,""rsi_upper"":73,""rsi_window"":7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,388,45,33,12,73.33,283135.98,-415594.67,24.71,593.16,84.56,1295624.3999999997,-2054000.9999999995,435.64,0.7,0.94,0.0174,0.01,232,27,17,10,62.96,55561.84,-48836.45,17.46,418.96,40.07,250936.40000000005,-136028.69999999987,45.62,0.49,0.64,0.0062,0.01,620,71,50,21,70.42,285718.32,-365097.65,22.35,536.44,84.56,1313041.4,-2450865.5,661.89,0.61,0.8,0.0142,0.01
VKCO,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.353,"{""rsi_lower"":10,""rsi_upper"":72,""rsi_window"":7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,404,45,33,12,73.33,276070.7,-408688.75,24.72,593.22,84.56,1263919.0,-1996438.7999999996,420.61,0.69,0.93,0.0174,0.01,245,27,17,10,62.96,58388.48,-47258.39,17.46,418.96,40.03,251387.40000000005,-142004.69999999987,52.0,0.53,0.69,0.0062,0.01,649,71,50,21,70.42,283171.92,-353748.96,22.35,536.48,84.56,1278675.2000000002,-2382181.4000000004,672.99,0.61,0.8,0.0142,0.01
VKCO,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.353,"{""rsi_lower"":10,""rsi_upper"":72,""rsi_window"":7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,404,45,33,12,73.33,276070.7,-408688.75,24.72,593.22,84.56,1263919.0,-1996438.7999999996,420.61,0.69,0.93,0.0174,0.01,245,27,17,10,62.96,58388.48,-47258.39,17.46,418.96,40.03,251387.40000000005,-142004.69999999987,52.0,0.53,0.69,0.0062,0.01,649,71,50,21,70.42,283171.92,-353748.96,22.35,536.48,84.56,1278675.2000000002,-2382181.4000000004,672.99,0.61,0.8,0.0142,0.01
GAZP,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,3.606,"{""rsi_lower"":19,""rsi_upper"":83,""rsi_window"":24,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,24,10,8,2,80.0,962751.09,-185191.35,395.55,9493.1,46.15,1652323.0,-215471.9699999999,733.16,0.58,0.72,0.0057,0.01,3,2,1,1,50.0,129497.6,-143592.16,215.1,5162.5,26.87,129497.6,-143592.15999999997,-1.41,0.07,0.09,0.0045,0.0,27,11,7,4,63.64,1056855.6,-420411.2,402.75,9666.0,46.15,1652323.0,-978233.0399999996,571.63,0.46,0.58,0.0057,0.01
GAZP,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,3.606,"{""rsi_lower"":21,""rsi_upper"":81,""rsi_window"":29,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,24,10,8,2,80.0,962751.09,-185191.35,395.55,9493.1,46.15,1652323.0,-215471.9699999999,733.16,0.58,0.72,0.0057,0.01,2,2,1,1,50.0,129497.6,-143592.16,215.1,5162.5,26.87,129497.6,-143592.15999999997,-1.41,0.07,0.09,0.0045,0.0,26,11,7,4,63.64,1056855.6,-420411.2,402.75,9666.0,46.15,1652323.0,-978233.0399999996,571.63,0.46,0.58,0.0057,0.01
GAZP,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.765,"{""rsi_lower"":20,""rsi_upper"":82,""rsi_window"":30,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,15,7,5,2,71.43,1140691.65,-685386.76,565.07,13561.57,46.15,1697021.6800000002,-1155301.56,433.27,0.48,0.6,0.0058,0.01,2,2,1,1,50.0,129497.6,-143592.16,215.1,5162.5,26.87,129497.6,-143592.15999999997,-1.41,0.07,0.09,0.0045,0.0,17,9,7,2,77.78,957962.06,-583863.62,492.25,11814.0,46.15,1697021.6800000002,-952255.2799999996,553.8,0.46,0.58,0.0056,0.01
GAZP,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.21,"{""rsi_lower"":17,""rsi_upper"":81,""rsi_window"":28,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,18,8,6,2,75.0,331978.37,-127555.56,494.43,11866.38,102.71,562849.14,-227858.1899999999,173.68,0.32,0.59,0.0392,0.01,1,1,1,0,100.0,240150.4,0.0,430.21,10325.0,17.34,240150.3999999999,240150.3999999999,24.02,0.46,0.54,0.0033,0.01,19,8,6,2,75.0,355292.66,-127555.56,553.78,13290.75,102.71,562849.14,-227858.1899999999,187.66,0.29,0.54,0.0358,0.01
GAZP,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.21,"{""rsi_lower"":18,""rsi_upper"":80,""rsi_window"":30,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,18,8,6,2,75.0,331978.37,-127555.56,494.43,11866.38,102.71,562849.14,-227858.1899999999,173.68,0.32,0.59,0.0392,0.01,1,1,1,0,100.0,240150.4,0.0,430.21,10325.0,17.34,240150.3999999999,240150.3999999999,24.02,0.46,0.54,0.0033,0.01,19,8,6,2,75.0,355292.66,-127555.56,553.78,13290.75,102.71,562849.14,-227858.1899999999,187.66,0.29,0.54,0.0358,0.01
AFKS,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.203,"{""rsi_lower"":40,""rsi_upper"":61,""rsi_window"":23,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1499,287,166,120,57.84,5988.65,-16579.43,13.96,335.13,99.58,106641.36000000002,-234816.77700000003,-99.54,-0.52,-0.61,0.0095,-0.0,350,69,40,29,57.97,19929.35,-36860.75,6.83,163.94,52.23,67787.26400000005,-228032.96599999993,-27.18,-0.22,-0.29,0.0057,-0.0,1849,355,205,149,57.75,4867.91,-13384.74,12.63,303.03,99.75,106641.36000000002,-234816.77700000003,-99.64,-0.47,-0.56,0.009,-0.0
AFKS,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.203,"{""rsi_lower"":40,""rsi_upper"":61,""rsi_window"":23,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1499,287,166,120,57.84,5988.65,-16579.43,13.96,335.13,99.58,106641.36000000002,-234816.77700000003,-99.54,-0.52,-0.61,0.0095,-0.0,350,69,40,29,57.97,19929.35,-36860.75,6.83,163.94,52.23,67787.26400000005,-228032.96599999993,-27.18,-0.22,-0.29,0.0057,-0.0,1849,355,205,149,57.75,4867.91,-13384.74,12.63,303.03,99.75,106641.36000000002,-234816.77700000003,-99.64,-0.47,-0.56,0.009,-0.0
AFKS,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.203,"{""rsi_lower"":20,""rsi_upper"":83,""rsi_window"":10,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,381,94,42,52,44.68,13465.48,-30064.94,42.5,1020.07,99.79,97539.00000000003,-596461.2999999999,-99.78,-0.52,-0.59,0.0106,-0.01,79,23,14,9,60.87,18852.99,-72104.11,20.49,491.83,57.3,31481.574999999975,-280861.6940000001,-38.5,-0.38,-0.5,0.0059,-0.0,460,116,55,61,47.41,10292.37,-25650.35,38.54,924.84,99.9,97539.00000000003,-596461.2999999999,-99.86,-0.49,-0.56,0.0099,-0.0
AFKS,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.199,"{""rsi_lower"":38,""rsi_upper"":64,""rsi_window"":23,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1079,217,117,100,53.92,8754.32,-20193.63,18.47,443.21,99.57,79068.60000000002,-466383.77999999997,-99.51,-0.51,-0.6,0.0096,-0.0,274,53,33,20,62.26,21978.84,-48753.23,8.89,213.43,45.49,63107.71200000006,-239998.0640000001,-24.98,-0.19,-0.25,0.0057,-0.0,1353,269,149,120,55.39,6898.77,-16866.39,16.66,399.9,99.7,79068.60000000002,-466383.77999999997,-99.61,-0.46,-0.54,0.009,-0.0
AFKS,rsi,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.188,"{""rsi_lower"":33,""rsi_upper"":66,""rsi_window"":19,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,923,195,102,93,52.31,11376.13,-23173.78,20.55,493.21,99.56,92462.66100000001,-704961.0,-99.48,-0.48,-0.57,0.0098,-0.0,241,53,29,23,54.72,28713.95,-45781.03,8.89,213.43,47.41,82150.17800000003,-243077.18399999998,-22.03,-0.15,-0.2,0.0057,-0.0,1164,247,130,116,52.63,8960.5,-18624.8,18.15,435.51,99.69,92462.66100000001,-704961.0,-99.56,-0.43,-0.51,0.0092,-0.0
