ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
VTBR,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.713,"{""doji_tol"":0.15,""wick_body_ratio"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,641,323,147,172,45.51,11676.01,-15644.06,12.37,,98.14,106367.5,-179862.55000000002,-97.44,-0.72,-0.79,0.0231,-0.02,89,46,27,19,58.7,71932.12,-77738.41,9.65,,41.67,329372.4000000001,-454413.7800000003,46.51,0.83,1.26,0.0223,0.04,730,368,173,191,47.01,10229.0,-14294.96,12.14,,98.14,106367.5,-179862.55000000002,-96.07,-0.51,-0.58,0.0231,-0.01
VTBR,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.713,"{""doji_tol"":0.15,""wick_body_ratio"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,641,323,147,172,45.51,11676.01,-15644.06,12.37,,98.14,106367.5,-179862.55000000002,-97.44,-0.72,-0.79,0.0231,-0.02,89,46,27,19,58.7,71932.12,-77738.41,9.65,,41.67,329372.4000000001,-454413.7800000003,46.51,0.83,1.26,0.0223,0.04,730,368,173,191,47.01,10229.0,-14294.96,12.14,,98.14,106367.5,-179862.55000000002,-96.07,-0.51,-0.58,0.0231,-0.01
VTBR,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.708,"{""doji_tol"":0.14,""wick_body_ratio"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,602,301,130,167,43.19,11785.42,-15004.43,13.27,,98.04,93698.25,-176382.70000000004,-97.36,-0.71,-0.79,0.0231,-0.02,86,44,26,18,59.09,73902.6,-79365.74,10.09,,40.57,329372.4000000001,-408509.0100000001,49.29,0.86,1.31,0.0223,0.05,688,344,155,185,45.06,10234.6,-13757.55,12.99,,98.04,93698.25,-176382.70000000004,-95.88,-0.5,-0.57,0.0231,-0.01
ROSN,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.673,"{""doji_tol"":0.05,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,276,137,66,71,48.18,17478.22,-29646.51,29.17,,95.75,119344.04999999996,-345978.4999999999,-95.13,-0.68,-0.78,0.0205,-0.01,33,13,4,9,30.77,46814.96,-56421.13,34.69,,38.86,129848.69999999998,-210179.3999999999,-32.05,-0.74,-1.01,0.0169,-0.03,309,150,70,80,46.67,16634.44,-26559.73,29.81,,96.62,119344.04999999996,-345978.4999999999,-96.04,-0.63,-0.74,0.0202,-0.01
ROSN,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.58,"{""doji_tol"":0.09,""wick_body_ratio"":2.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,457,219,104,115,47.49,24460.51,-30187.77,18.25,,93.29,135343.7,-310537.5,-92.77,-0.58,-0.67,0.0201,-0.01,63,31,15,16,48.39,16953.64,-42732.4,14.55,,45.6,64065.10000000005,-164745.90000000005,-42.94,-1.12,-1.46,0.0172,-0.04,520,250,119,131,47.6,21561.79,-26842.78,17.88,,95.52,135343.7,-310537.5,-95.06,-0.59,-0.69,0.0199,-0.01
ROSN,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.58,"{""doji_tol"":0.09,""wick_body_ratio"":2.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,457,219,104,115,47.49,24460.51,-30187.77,18.25,,93.29,135343.7,-310537.5,-92.77,-0.58,-0.67,0.0201,-0.01,63,31,15,16,48.39,16953.64,-42732.4,14.55,,45.6,64065.10000000005,-164745.90000000005,-42.94,-1.12,-1.46,0.0172,-0.04,520,250,119,131,47.6,21561.79,-26842.78,17.88,,95.52,135343.7,-310537.5,-95.06,-0.59,-0.69,0.0199,-0.01
ROSN,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.557,"{""doji_tol"":0.05,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,356,173,89,84,51.45,15258.0,-27177.6,23.1,,92.86,123237.03000000004,-344653.35,-92.5,-0.56,-0.63,0.0204,-0.01,50,23,8,15,34.78,32694.51,-46465.29,19.61,,49.2,65699.20000000006,-174598.19999999995,-43.54,-1.15,-1.45,0.0171,-0.04,406,196,97,99,49.49,14241.93,-23541.38,22.81,,95.27,123237.03000000004,-344653.35,-94.91,-0.57,-0.66,0.0201,-0.01
ROSN,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.557,"{""doji_tol"":0.11,""wick_body_ratio"":1.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,571,261,128,132,49.04,23285.17,-29560.99,15.31,,92.95,146099.2,-359691.14999999997,-92.15,-0.56,-0.64,0.0201,-0.01,81,45,23,22,51.11,24204.9,-36616.38,10.02,,34.59,96689.70000000008,-84444.40000000014,-24.88,-0.51,-0.7,0.0171,-0.03,652,306,151,154,49.35,20084.5,-25727.93,14.61,,94.18,146099.2,-359691.14999999997,-92.93,-0.51,-0.59,0.0198,-0.01
SBER,hammerdoji,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,2.582,"{""doji_tol"":0.14,""wick_body_ratio"":1.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,630,167,103,64,61.68,65794.65,-70829.61,13.72,,48.41,466788.8399999995,-433226.02999999985,224.38,0.56,0.55,0.0157,0.02,104,28,17,10,60.71,13450.07,-25665.55,9.71,,17.26,41219.049999999974,-123044.28000000004,-2.8,-0.05,-0.06,0.0088,-0.0,734,195,120,74,61.54,62655.24,-72509.17,13.14,,48.41,466788.8399999995,-433226.02999999985,215.3,0.5,0.5,0.015,0.02
SBER,hammerdoji,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,2.582,"{""doji_tol"":0.14,""wick_body_ratio"":1.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,630,167,103,64,61.68,65794.65,-70829.61,13.72,,48.41,466788.8399999995,-433226.02999999985,224.38,0.56,0.55,0.0157,0.02,104,28,17,10,60.71,13450.07,-25665.55,9.71,,17.26,41219.049999999974,-123044.28000000004,-2.8,-0.05,-0.06,0.0088,-0.0,734,195,120,74,61.54,62655.24,-72509.17,13.14,,48.41,466788.8399999995,-433226.02999999985,215.3,0.5,0.5,0.015,0.02
