ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
PLZL,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,23.381,"{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,280,71,40,31,56.34,431383.38,-220576.6,29.54,,41.17,2120737.0999999996,-1225834.7500000002,1041.75,0.92,0.98,0.0179,0.04,41,9,5,4,55.56,35705.68,-27328.55,11.0,,9.95,104169.59999999996,-51571.19999999994,6.92,0.37,0.28,0.0087,0.03,321,80,45,35,56.25,428762.17,-231067.23,27.45,,41.17,2120737.0999999996,-1225834.7500000002,1120.69,0.87,0.89,0.017,0.04
PLZL,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,23.381,"{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,280,71,40,31,56.34,431383.38,-220576.6,29.54,,41.17,2120737.0999999996,-1225834.7500000002,1041.75,0.92,0.98,0.0179,0.04,41,9,5,4,55.56,35705.68,-27328.55,11.0,,9.95,104169.59999999996,-51571.19999999994,6.92,0.37,0.28,0.0087,0.03,321,80,45,35,56.25,428762.17,-231067.23,27.45,,41.17,2120737.0999999996,-1225834.7500000002,1120.69,0.87,0.89,0.017,0.04
GMKN,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.643,"{""doji_tol"":0.13,""wick_body_ratio"":2.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,287,75,36,39,48.0,88613.72,-61746.44,19.4,,50.82,455437.32000000007,-418774.72,78.2,0.42,0.38,0.0098,0.01,53,13,5,8,38.46,31326.47,-25704.41,9.0,,18.53,49099.78000000001,-72666.71999999988,-4.9,-0.14,-0.12,0.009,-0.01,340,88,41,47,46.59,83387.74,-58842.86,17.91,,50.82,455437.32000000007,-418774.72,65.33,0.34,0.3,0.0097,0.01
GMKN,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.643,"{""doji_tol"":0.12,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,287,75,36,39,48.0,88613.72,-61746.44,19.4,,50.82,455437.32000000007,-418774.72,78.2,0.42,0.38,0.0098,0.01,53,13,5,8,38.46,31326.47,-25704.41,9.0,,18.53,49099.78000000001,-72666.71999999988,-4.9,-0.14,-0.12,0.009,-0.01,340,88,41,47,46.59,83387.74,-58842.86,17.91,,50.82,455437.32000000007,-418774.72,65.33,0.34,0.3,0.0097,0.01
GMKN,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.643,"{""doji_tol"":0.18,""wick_body_ratio"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,287,75,36,39,48.0,88613.72,-61746.44,19.4,,50.82,455437.32000000007,-418774.72,78.2,0.42,0.38,0.0098,0.01,53,13,5,8,38.46,31326.47,-25704.41,9.0,,18.53,49099.78000000001,-72666.71999999988,-4.9,-0.14,-0.12,0.009,-0.01,340,88,41,47,46.59,83387.74,-58842.86,17.91,,50.82,455437.32000000007,-418774.72,65.33,0.34,0.3,0.0097,0.01
GMKN,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.643,"{""doji_tol"":0.14,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,287,75,36,39,48.0,88613.72,-61746.44,19.4,,50.82,455437.32000000007,-418774.72,78.2,0.42,0.38,0.0098,0.01,53,13,5,8,38.46,31326.47,-25704.41,9.0,,18.53,49099.78000000001,-72666.71999999988,-4.9,-0.14,-0.12,0.009,-0.01,340,88,41,47,46.59,83387.74,-58842.86,17.91,,50.82,455437.32000000007,-418774.72,65.33,0.34,0.3,0.0097,0.01
GMKN,engulfing,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.643,"{""doji_tol"":0.16,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,287,75,36,39,48.0,88613.72,-61746.44,19.4,,50.82,455437.32000000007,-418774.72,78.2,0.42,0.38,0.0098,0.01,53,13,5,8,38.46,31326.47,-25704.41,9.0,,18.53,49099.78000000001,-72666.71999999988,-4.9,-0.14,-0.12,0.009,-0.01,340,88,41,47,46.59,83387.74,-58842.86,17.91,,50.82,455437.32000000007,-418774.72,65.33,0.34,0.3,0.0097,0.01
VKCO,engulfing,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.101,"{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1435,785,318,458,40.51,29388.85,-19392.57,1.42,34.02,64.16,381888.00000000006,-247950.0,46.39,0.35,0.45,0.0117,0.01,984,543,211,328,38.86,14946.7,-9955.38,0.87,20.83,34.3,103964.20000000006,-74055.79999999996,-11.16,-0.02,-0.03,0.0054,-0.0,2419,1327,528,786,39.79,26310.93,-17315.42,1.2,28.71,64.16,381888.00000000006,-247950.0,28.23,0.25,0.32,0.0097,0.0
VKCO,engulfing,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.101,"{""doji_tol"":0.15,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1435,785,318,458,40.51,29388.85,-19392.57,1.42,34.02,64.16,381888.00000000006,-247950.0,46.39,0.35,0.45,0.0117,0.01,984,543,211,328,38.86,14946.7,-9955.38,0.87,20.83,34.3,103964.20000000006,-74055.79999999996,-11.16,-0.02,-0.03,0.0054,-0.0,2419,1327,528,786,39.79,26310.93,-17315.42,1.2,28.71,64.16,381888.00000000006,-247950.0,28.23,0.25,0.32,0.0097,0.0
VKCO,engulfing,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.101,"{""doji_tol"":0.18,""wick_body_ratio"":3.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1435,785,318,458,40.51,29388.85,-19392.57,1.42,34.02,64.16,381888.00000000006,-247950.0,46.39,0.35,0.45,0.0117,0.01,984,543,211,328,38.86,14946.7,-9955.38,0.87,20.83,34.3,103964.20000000006,-74055.79999999996,-11.16,-0.02,-0.03,0.0054,-0.0,2419,1327,528,786,39.79,26310.93,-17315.42,1.2,28.71,64.16,381888.00000000006,-247950.0,28.23,0.25,0.32,0.0097,0.0
VKCO,engulfing,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.101,"{""doji_tol"":0.08,""wick_body_ratio"":2.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1435,785,318,458,40.51,29388.85,-19392.57,1.42,34.02,64.16,381888.00000000006,-247950.0,46.39,0.35,0.45,0.0117,0.01,984,543,211,328,38.86,14946.7,-9955.38,0.87,20.83,34.3,103964.20000000006,-74055.79999999996,-11.16,-0.02,-0.03,0.0054,-0.0,2419,1327,528,786,39.79,26310.93,-17315.42,1.2,28.71,64.16,381888.00000000006,-247950.0,28.23,0.25,0.32,0.0097,0.0
VKCO,engulfing,1h,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.101,"{""doji_tol"":0.14,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,1435,785,318,458,40.51,29388.85,-19392.57,1.42,34.02,64.16,381888.00000000006,-247950.0,46.39,0.35,0.45,0.0117,0.01,984,543,211,328,38.86,14946.7,-9955.38,0.87,20.83,34.3,103964.20000000006,-74055.79999999996,-11.16,-0.02,-0.03,0.0054,-0.0,2419,1327,528,786,39.79,26310.93,-17315.42,1.2,28.71,64.16,381888.00000000006,-247950.0,28.23,0.25,0.32,0.0097,0.0
