begin,open,close,high,low,value,volume,end
2016-09-13,2020.6,2004.5,2026.57,2001.34,21810151968.0,0,2016-09-13 23:59:59
2016-09-14,2003.74,2004.48,2010.47,1995.7,23750715488.0,0,2016-09-14 23:59:59
2016-09-15,2003.2,1996.58,2004.65,1982.95,28369697323.0,0,2016-09-15 23:59:59
2016-09-16,1998.14,1981.96,2004.37,1967.31,36183837796.0,0,2016-09-16 23:59:59
2016-09-19,1984.46,1986.97,1993.49,1981.39,23509153108.0,0,2016-09-19 23:59:59
2016-09-20,1984.97,1991.78,1991.85,1969.41,22024871194.0,0,2016-09-20 23:59:59
2016-09-21,1995.13,1997.67,2004.1,1988.64,23034912380.0,0,2016-09-21 23:59:59
2016-09-22,2007.12,2025.3,2025.3,2001.07,31315037464.0,0,2016-09-22 23:59:59
2016-09-23,2022.28,2011.83,2022.28,1995.14,26324790043.0,0,2016-09-23 23:59:59
2016-09-26,2003.48,1997.94,2007.25,1993.33,23793104426.0,0,2016-09-26 23:59:59
2016-09-27,1999.93,1975.52,1999.93,1975.52,24694472846.0,0,2016-09-27 23:59:59
2016-09-28,1977.35,1980.68,1993.93,1975.84,22889123570.0,0,2016-09-28 23:59:59
2016-09-29,1996.99,1996.12,2006.59,1994.88,24935420420.0,0,2016-09-29 23:59:59
2016-09-30,1989.43,1978.0,1989.43,1975.23,29629400154.0,0,2016-09-30 23:59:59
2016-10-03,1981.02,1986.8,1993.55,1975.74,24659115357.0,0,2016-10-03 23:59:59
2016-10-04,1987.61,1985.02,1989.32,1975.96,22939397746.0,0,2016-10-04 23:59:59
2016-10-05,1985.05,1975.85,1985.05,1962.14,25902947212.0,0,2016-10-05 23:59:59
2016-10-06,1975.26,1983.88,1983.88,1967.75,21211360146.0,0,2016-10-06 23:59:59
2016-10-07,1985.04,1980.02,1993.65,1974.89,26582545057.0,0,2016-10-07 23:59:59
2016-10-10,1981.11,2001.1,2002.53,1977.43,26690325827.0,0,2016-10-10 23:59:59
2016-10-11,2000.46,2001.42,2006.66,1995.93,26822042306.0,0,2016-10-11 23:59:59
2016-10-12,1999.6,1993.35,2005.17,1986.7,25187554322.0,0,2016-10-12 23:59:59
2016-10-13,1990.39,1976.37,1990.39,1970.86,25155937370.0,0,2016-10-13 23:59:59
2016-10-14,1976.34,1966.39,1978.96,1962.35,19808342681.0,0,2016-10-14 23:59:59
2016-10-17,1964.66,1956.95,1965.83,1954.81,22692697600.0,0,2016-10-17 23:59:59
2016-10-18,1958.28,1969.11,1974.01,1958.28,20980144729.0,0,2016-10-18 23:59:59
2016-10-19,1971.9,1967.5,1973.24,1961.39,18092691005.0,0,2016-10-19 23:59:59
2016-10-20,1967.52,1957.09,1968.11,1956.61,19181565453.0,0,2016-10-20 23:59:59
2016-10-21,1957.63,1957.7,1960.56,1946.78,17455056869.0,0,2016-10-21 23:59:59
2016-10-24,1960.97,1962.79,1970.36,1957.65,21496951683.0,0,2016-10-24 23:59:59
2016-10-25,1965.63,1977.19,1987.07,1962.24,25551133600.0,0,2016-10-25 23:59:59
2016-10-26,1975.36,1974.81,1979.42,1967.87,20519141060.0,0,2016-10-26 23:59:59
2016-10-27,1975.16,1979.8,1986.53,1973.27,22362176705.0,0,2016-10-27 23:59:59
2016-10-28,1979.87,1981.76,1982.51,1975.48,17498687429.0,0,2016-10-28 23:59:59
2016-10-31,1984.24,1989.64,1992.48,1976.29,27818775360.0,0,2016-10-31 23:59:59
2016-11-01,1991.7,1996.87,2003.14,1991.7,33035003519.0,0,2016-11-01 23:59:59
2016-11-02,1989.37,1968.77,1990.22,1966.35,37096313710.0,0,2016-11-02 23:59:59
2016-11-03,1970.97,1962.71,1971.56,1957.53,25324583479.0,0,2016-11-03 23:59:59
2016-11-07,1964.59,1952.69,1970.61,1952.69,28632761269.0,0,2016-11-07 23:59:59
2016-11-08,1959.79,1967.93,1973.07,1959.79,24479277446.0,0,2016-11-08 23:59:59
2016-11-09,1941.89,2011.58,2011.81,1939.66,52718306058.0,0,2016-11-09 23:59:59
2016-11-10,2017.69,2044.03,2076.44,2016.96,69552539113.0,0,2016-11-10 23:59:59
2016-11-11,2045.22,2031.92,2054.42,2031.92,45814008381.0,0,2016-11-11 23:59:59
2016-11-14,2034.97,2021.99,2047.03,2017.22,33026751983.0,0,2016-11-14 23:59:59
2016-11-15,2025.01,2017.06,2032.04,2009.34,31823349530.0,0,2016-11-15 23:59:59
2016-11-16,2024.71,2028.92,2049.01,2022.89,31623752273.0,0,2016-11-16 23:59:59
2016-11-17,2029.85,2042.76,2045.65,2029.3,29562618941.0,0,2016-11-17 23:59:59
2016-11-18,2042.23,2038.29,2048.19,2036.29,21163067302.0,0,2016-11-18 23:59:59
2016-11-21,2044.2,2058.77,2059.67,2044.2,24992942683.0,0,2016-11-21 23:59:59
2016-11-22,2062.98,2066.18,2074.89,2057.7,33323943261.0,0,2016-11-22 23:59:59
2016-11-23,2069.18,2085.75,2085.75,2068.61,25786548554.0,0,2016-11-23 23:59:59
2016-11-24,2086.56,2102.97,2107.96,2086.56,31605231600.0,0,2016-11-24 23:59:59
2016-11-25,2101.47,2098.15,2106.6,2088.4,30965318360.0,0,2016-11-25 23:59:59
2016-11-28,2098.33,2094.65,2104.34,2086.36,27396639204.0,0,2016-11-28 23:59:59
2016-11-29,2092.13,2086.84,2098.0,2082.71,32499526774.0,0,2016-11-29 23:59:59
2016-11-30,2087.81,2104.91,2116.38,2085.84,58334436769.0,0,2016-11-30 23:59:59
2016-12-01,2110.69,2121.87,2128.7,2110.69,40906963718.0,0,2016-12-01 23:59:59
2016-12-02,2121.12,2128.99,2137.82,2114.91,33619258981.0,0,2016-12-02 23:59:59
2016-12-05,2126.93,2158.33,2163.39,2126.93,36015612471.0,0,2016-12-05 23:59:59
2016-12-06,2159.25,2152.35,2177.94,2151.07,38483809392.0,0,2016-12-06 23:59:59
2016-12-07,2154.02,2160.51,2165.21,2148.54,28719314262.0,0,2016-12-07 23:59:59
2016-12-08,2168.4,2207.02,2207.02,2167.93,56852647164.0,0,2016-12-08 23:59:59
2016-12-09,2211.29,2208.53,2220.01,2197.49,46516225982.0,0,2016-12-09 23:59:59
2016-12-12,2219.13,2226.89,2242.17,2210.06,69318246274.0,0,2016-12-12 23:59:59
2016-12-13,2225.74,2247.02,2247.02,2215.7,49010822627.0,0,2016-12-13 23:59:59
2016-12-14,2248.22,2229.05,2258.1,2215.11,43639101604.0,0,2016-12-14 23:59:59
2016-12-15,2217.16,2237.23,2240.14,2202.35,61391210785.0,0,2016-12-15 23:59:59
2016-12-16,2239.08,2231.41,2251.23,2229.3,46994667402.0,0,2016-12-16 23:59:59
2016-12-19,2233.99,2215.69,2235.12,2215.69,27257034576.0,0,2016-12-19 23:59:59
2016-12-20,2215.31,2226.36,2233.84,2207.39,28490616452.0,0,2016-12-20 23:59:59
2016-12-21,2227.31,2212.33,2237.6,2210.73,40851561669.0,0,2016-12-21 23:59:59
2016-12-22,2203.8,2174.64,2203.8,2172.37,37392540000.0,0,2016-12-22 23:59:59
2016-12-23,2173.62,2173.18,2188.99,2159.51,26343178496.0,0,2016-12-23 23:59:59
2016-12-26,2172.86,2177.86,2186.02,2172.26,12076042590.0,0,2016-12-26 23:59:59
2016-12-27,2173.8,2189.43,2190.91,2173.8,14891010028.0,0,2016-12-27 23:59:59
2016-12-28,2191.17,2182.98,2201.21,2182.98,23747491439.0,0,2016-12-28 23:59:59
2016-12-29,2182.3,2206.33,2210.49,2169.43,26111105459.0,0,2016-12-29 23:59:59
2016-12-30,2206.04,2232.72,2232.72,2206.04,25270883590.0,0,2016-12-30 23:59:59
2017-01-03,2231.52,2285.43,2293.99,2231.52,35361476775.0,0,2017-01-03 23:59:59
2017-01-04,2284.61,2263.9,2284.61,2251.75,25110003543.0,0,2017-01-04 23:59:59
2017-01-05,2265.72,2220.35,2270.94,2213.45,27415124274.0,0,2017-01-05 23:59:59
2017-01-06,2221.36,2213.93,2230.41,2195.44,20165327203.0,0,2017-01-06 23:59:59
2017-01-09,2217.74,2211.25,2227.88,2201.6,22482015752.0,0,2017-01-09 23:59:59
2017-01-10,2209.53,2237.49,2237.88,2205.87,36020856703.0,0,2017-01-10 23:59:59
2017-01-11,2233.62,2218.61,2239.87,2211.16,36461564415.0,0,2017-01-11 23:59:59
2017-01-12,2224.02,2212.0,2228.55,2205.55,38818422221.0,0,2017-01-12 23:59:59
2017-01-13,2214.24,2195.19,2217.47,2173.39,42466050989.0,0,2017-01-13 23:59:59
2017-01-16,2195.67,2189.07,2202.39,2180.78,23936262365.0,0,2017-01-16 23:59:59
2017-01-17,2189.95,2178.73,2195.36,2167.88,28139377671.0,0,2017-01-17 23:59:59
2017-01-18,2180.64,2170.09,2190.0,2165.32,30577942830.0,0,2017-01-18 23:59:59
2017-01-19,2171.45,2162.25,2178.22,2151.43,37111133409.0,0,2017-01-19 23:59:59
2017-01-20,2162.71,2159.96,2165.88,2147.19,31573243736.0,0,2017-01-20 23:59:59
2017-01-23,2160.13,2146.09,2160.13,2136.35,26168520190.0,0,2017-01-23 23:59:59
2017-01-24,2147.51,2174.59,2174.59,2147.51,33802172657.0,0,2017-01-24 23:59:59
2017-01-25,2175.4,2176.0,2178.92,2163.55,31668116818.0,0,2017-01-25 23:59:59
2017-01-26,2179.34,2229.2,2230.77,2179.34,43653193710.0,0,2017-01-26 23:59:59
2017-01-27,2226.87,2266.05,2266.05,2219.67,49995044331.0,0,2017-01-27 23:59:59
2017-01-30,2263.63,2234.14,2263.63,2231.4,30963964593.0,0,2017-01-30 23:59:59
2017-01-31,2233.66,2217.39,2240.57,2215.79,33330303997.0,0,2017-01-31 23:59:59
2017-02-01,2219.19,2231.68,2231.68,2214.0,28946938830.0,0,2017-02-01 23:59:59
2017-02-02,2231.66,2217.56,2236.8,2210.14,32135487325.0,0,2017-02-02 23:59:59
2017-02-03,2219.49,2226.61,2228.05,2213.22,30332628482.0,0,2017-02-03 23:59:59
2017-02-06,2228.85,2210.51,2230.86,2202.2,28053268013.0,0,2017-02-06 23:59:59
2017-02-07,2210.87,2218.77,2218.77,2201.22,24378965516.0,0,2017-02-07 23:59:59
2017-02-08,2215.34,2189.61,2217.37,2180.21,36147621890.0,0,2017-02-08 23:59:59
2017-02-09,2192.24,2173.98,2196.08,2160.42,37686993129.0,0,2017-02-09 23:59:59
2017-02-10,2176.79,2162.19,2182.18,2156.81,32483207075.0,0,2017-02-10 23:59:59
2017-02-13,2165.12,2161.49,2174.73,2150.52,30244774907.0,0,2017-02-13 23:59:59
2017-02-14,2162.13,2141.5,2162.13,2135.01,29242797430.0,0,2017-02-14 23:59:59
2017-02-15,2140.2,2137.08,2156.36,2109.93,39741338423.0,0,2017-02-15 23:59:59
2017-02-16,2138.7,2148.48,2148.48,2127.04,28986630294.0,0,2017-02-16 23:59:59
2017-02-17,2148.58,2128.21,2148.84,2125.45,30610671678.0,0,2017-02-17 23:59:59
2017-02-20,2132.47,2119.09,2136.8,2113.03,25017968927.0,0,2017-02-20 23:59:59
2017-02-21,2118.85,2127.72,2135.97,2111.55,25802257924.0,0,2017-02-21 23:59:59
2017-02-22,2128.98,2106.3,2130.8,2094.85,31743152868.0,0,2017-02-22 23:59:59
2017-02-24,2106.96,2093.09,2106.96,2081.35,24698036843.0,0,2017-02-24 23:59:59
2017-02-27,2095.51,2056.46,2097.2,2054.93,33521701224.0,0,2017-02-27 23:59:59
2017-02-28,2057.74,2035.77,2057.77,2027.05,59230525482.0,0,2017-02-28 23:59:59
2017-03-01,2034.28,2059.87,2063.67,2030.49,35156360450.0,0,2017-03-01 23:59:59
2017-03-02,2062.61,2049.0,2076.71,2044.25,39659486462.0,0,2017-03-02 23:59:59
2017-03-03,2046.61,2056.89,2056.89,2032.27,31462614291.0,0,2017-03-03 23:59:59
2017-03-06,2056.63,2047.42,2071.69,2045.28,26840317666.0,0,2017-03-06 23:59:59
2017-03-07,2047.59,2024.84,2048.98,2009.0,34600927950.0,0,2017-03-07 23:59:59
2017-03-09,2010.85,1974.24,2020.04,1971.73,56369667357.0,0,2017-03-09 23:59:59
2017-03-10,1977.75,1973.96,1989.06,1965.23,38834557616.0,0,2017-03-10 23:59:59
2017-03-13,1972.66,2000.14,2001.71,1968.61,27317778869.0,0,2017-03-13 23:59:59
2017-03-14,2001.4,2001.25,2018.42,1990.55,33708845678.0,0,2017-03-14 23:59:59
2017-03-15,2003.09,1992.59,2018.39,1989.12,28134110175.0,0,2017-03-15 23:59:59
2017-03-16,2001.82,2014.37,2021.05,1998.24,49622252909.0,0,2017-03-16 23:59:59
2017-03-17,2015.59,2036.96,2045.85,2013.82,43408044658.0,0,2017-03-17 23:59:59
2017-03-20,2038.99,2042.72,2051.5,2024.85,30739790860.0,0,2017-03-20 23:59:59
2017-03-21,2045.19,2048.07,2067.4,2040.55,34653523262.0,0,2017-03-21 23:59:59
2017-03-22,2042.65,2061.53,2061.53,2030.55,37041863228.0,0,2017-03-22 23:59:59
2017-03-23,2065.37,2051.04,2072.91,2040.18,32278458613.0,0,2017-03-23 23:59:59
2017-03-24,2047.78,2039.77,2052.9,2036.3,21233341858.0,0,2017-03-24 23:59:59
2017-03-27,2034.1,2013.16,2034.1,1997.92,25919840323.0,0,2017-03-27 23:59:59
2017-03-28,2016.95,2032.54,2032.54,2010.92,25069436844.0,0,2017-03-28 23:59:59
2017-03-29,2032.49,2023.71,2037.58,2013.13,21501534788.0,0,2017-03-29 23:59:59
2017-03-30,2025.0,2021.88,2026.94,2012.07,24820610557.0,0,2017-03-30 23:59:59
2017-03-31,2021.16,1995.9,2022.24,1992.95,23908791980.0,0,2017-03-31 23:59:59
2017-04-03,1998.55,2008.61,2014.18,1992.67,20591635070.0,0,2017-04-03 23:59:59
2017-04-04,2007.9,2025.69,2028.01,2005.61,20589349584.0,0,2017-04-04 23:59:59
2017-04-05,2028.71,2056.32,2057.03,2028.12,33005042734.0,0,2017-04-05 23:59:59
2017-04-06,2052.05,2054.69,2058.11,2043.42,22710629637.0,0,2017-04-06 23:59:59
2017-04-07,2046.78,2020.23,2048.63,2010.92,34864697913.0,0,2017-04-07 23:59:59
2017-04-10,2017.75,1971.23,2018.03,1965.58,40058371369.0,0,2017-04-10 23:59:59
2017-04-11,1969.12,1977.95,1994.26,1965.8,32506887352.0,0,2017-04-11 23:59:59
2017-04-12,1985.69,1947.88,1986.56,1942.58,29979954344.0,0,2017-04-12 23:59:59
2017-04-13,1954.39,1944.7,1954.81,1916.67,40271297242.0,0,2017-04-13 23:59:59
2017-04-14,1943.65,1916.29,1943.65,1913.71,12663595568.0,0,2017-04-14 23:59:59
2017-04-17,1917.13,1942.72,1944.93,1902.48,19625706303.0,0,2017-04-17 23:59:59
2017-04-18,1944.28,1920.29,1949.52,1914.44,27847626929.0,0,2017-04-18 23:59:59
2017-04-19,1920.19,1916.5,1932.81,1911.35,25154193665.0,0,2017-04-19 23:59:59
2017-04-20,1912.7,1932.17,1932.25,1900.72,34345740913.0,0,2017-04-20 23:59:59
2017-04-21,1932.82,1944.72,1955.43,1932.82,30898651747.0,0,2017-04-21 23:59:59
2017-04-24,1954.31,1979.57,1979.76,1954.31,35120007104.0,0,2017-04-24 23:59:59
2017-04-25,1983.23,1998.41,2002.37,1969.04,33295013120.0,0,2017-04-25 23:59:59
2017-04-26,2000.8,2026.92,2031.08,1994.52,35691294323.0,0,2017-04-26 23:59:59
2017-04-27,2024.49,2011.67,2024.49,2005.35,39587702578.0,0,2017-04-27 23:59:59
2017-04-28,2021.74,2016.71,2031.06,2011.02,36350344528.0,0,2017-04-28 23:59:59
2017-05-02,2022.19,2026.85,2044.24,2020.55,31117806259.0,0,2017-05-02 23:59:59
2017-05-03,2024.4,1993.66,2027.65,1992.33,35180986733.0,0,2017-05-03 23:59:59
2017-05-04,1994.16,1998.87,2015.61,1989.44,30938975811.0,0,2017-05-04 23:59:59
2017-05-05,1989.88,2002.41,2002.41,1982.97,25800797651.0,0,2017-05-05 23:59:59
2017-05-10,2012.84,2028.21,2028.21,2005.4,31628194140.0,0,2017-05-10 23:59:59
2017-05-11,2028.26,2002.54,2028.58,1991.81,31574420991.0,0,2017-05-11 23:59:59
2017-05-12,2003.92,1994.58,2004.03,1983.83,24917567498.0,0,2017-05-12 23:59:59
2017-05-15,1995.6,2003.12,2008.11,1984.06,31075420850.0,0,2017-05-15 23:59:59
2017-05-16,2000.2,1992.94,2002.25,1987.21,30635088434.0,0,2017-05-16 23:59:59
2017-05-17,1989.02,1994.35,1999.56,1982.97,25668959798.0,0,2017-05-17 23:59:59
2017-05-18,1989.05,1967.66,1996.85,1961.2,40953029940.0,0,2017-05-18 23:59:59
2017-05-19,1969.73,1962.4,1977.03,1954.32,31187471685.0,0,2017-05-19 23:59:59
2017-05-22,1966.66,1950.51,1966.66,1941.78,23602706319.0,0,2017-05-22 23:59:59
2017-05-23,1950.27,1960.16,1966.19,1945.5,27659608068.0,0,2017-05-23 23:59:59
2017-05-24,1958.22,1951.98,1965.95,1936.99,28695792399.0,0,2017-05-24 23:59:59
2017-05-25,1955.83,1947.26,1960.95,1939.97,25550829769.0,0,2017-05-25 23:59:59
2017-05-26,1944.16,1934.25,1945.03,1930.76,30647468029.0,0,2017-05-26 23:59:59
2017-05-29,1934.66,1940.77,1945.82,1931.45,20422932144.0,0,2017-05-29 23:59:59
2017-05-30,1938.06,1932.91,1939.74,1927.28,25322211657.0,0,2017-05-30 23:59:59
2017-05-31,1934.03,1900.38,1936.65,1893.39,71545660505.0,0,2017-05-31 23:59:59
2017-06-01,1900.89,1869.66,1904.82,1862.6,42283112574.0,0,2017-06-01 23:59:59
2017-06-02,1868.75,1881.87,1881.97,1849.57,35812609333.0,0,2017-06-02 23:59:59
2017-06-05,1882.83,1877.69,1894.5,1871.29,23408584007.0,0,2017-06-05 23:59:59
2017-06-06,1877.36,1870.04,1882.94,1867.88,20948993561.0,0,2017-06-06 23:59:59
2017-06-07,1870.69,1868.42,1889.45,1867.97,26889290070.0,0,2017-06-07 23:59:59
2017-06-08,1869.49,1874.21,1874.45,1851.63,33402130491.0,0,2017-06-08 23:59:59
2017-06-09,1873.26,1883.34,1888.92,1866.3,25386395503.0,0,2017-06-09 23:59:59
2017-06-13,1871.07,1861.27,1871.29,1857.26,29671134220.0,0,2017-06-13 23:59:59
2017-06-14,1861.5,1838.32,1862.3,1834.51,36461031355.0,0,2017-06-14 23:59:59
2017-06-15,1833.42,1817.82,1833.42,1774.56,90850626608.0,0,2017-06-15 23:59:59
2017-06-16,1818.87,1822.91,1833.7,1811.45,40514022653.0,0,2017-06-16 23:59:59
2017-06-19,1820.83,1849.78,1851.7,1820.11,26321139977.0,0,2017-06-19 23:59:59
2017-06-20,1850.38,1857.96,1870.56,1846.7,33485030802.0,0,2017-06-20 23:59:59
2017-06-21,1858.24,1850.81,1861.03,1844.06,32260874865.0,0,2017-06-21 23:59:59
2017-06-22,1842.62,1860.05,1863.42,1836.02,32802839592.0,0,2017-06-22 23:59:59
2017-06-23,1859.63,1867.46,1876.36,1850.22,26546657419.0,0,2017-06-23 23:59:59
2017-06-26,1870.33,1860.39,1880.11,1857.03,22580884817.0,0,2017-06-26 23:59:59
2017-06-27,1857.24,1878.94,1884.41,1849.42,26711284361.0,0,2017-06-27 23:59:59
2017-06-28,1877.04,1891.98,1893.65,1864.88,24870797072.0,0,2017-06-28 23:59:59
2017-06-29,1896.12,1881.04,1902.8,1877.13,27268675444.0,0,2017-06-29 23:59:59
2017-06-30,1879.16,1879.5,1895.98,1877.57,31119075504.0,0,2017-06-30 23:59:59
2017-07-03,1886.72,1902.59,1902.59,1881.98,21689196815.0,0,2017-07-03 23:59:59
2017-07-04,1902.64,1917.4,1919.23,1899.17,23689847047.0,0,2017-07-04 23:59:59
2017-07-05,1917.36,1921.38,1924.53,1912.31,27620038524.0,0,2017-07-05 23:59:59
2017-07-06,1920.59,1923.22,1929.43,1911.96,31039714289.0,0,2017-07-06 23:59:59
2017-07-07,1906.72,1912.48,1914.29,1897.87,32083641556.0,0,2017-07-07 23:59:59
2017-07-10,1912.76,1925.74,1928.1,1908.99,28979604237.0,0,2017-07-10 23:59:59
2017-07-11,1927.34,1937.64,1938.11,1919.19,28624181902.0,0,2017-07-11 23:59:59
2017-07-12,1938.36,1954.39,1957.02,1938.36,36305532786.0,0,2017-07-12 23:59:59
2017-07-13,1951.66,1959.91,1963.37,1946.61,36308674211.0,0,2017-07-13 23:59:59
2017-07-14,1959.86,1960.69,1967.6,1955.09,25452592793.0,0,2017-07-14 23:59:59
2017-07-17,1963.29,1959.11,1972.49,1949.55,26054621581.0,0,2017-07-17 23:59:59
2017-07-18,1956.56,1947.71,1966.86,1944.81,28468668592.0,0,2017-07-18 23:59:59
2017-07-19,1929.67,1951.89,1951.89,1925.7,29405243087.0,0,2017-07-19 23:59:59
2017-07-20,1952.1,1946.51,1959.33,1941.38,24831080038.0,0,2017-07-20 23:59:59
2017-07-21,1946.19,1925.13,1946.19,1921.0,24534471295.0,0,2017-07-21 23:59:59
2017-07-24,1921.52,1931.75,1934.25,1914.6,28107906199.0,0,2017-07-24 23:59:59
2017-07-25,1931.92,1923.73,1936.25,1913.24,29664231265.0,0,2017-07-25 23:59:59
2017-07-26,1928.13,1933.1,1938.56,1923.9,25183526803.0,0,2017-07-26 23:59:59
2017-07-27,1935.12,1945.12,1945.12,1935.12,25403119121.0,0,2017-07-27 23:59:59
2017-07-28,1940.79,1916.75,1940.79,1904.26,31617475393.0,0,2017-07-28 23:59:59
2017-07-31,1917.34,1919.53,1930.27,1904.56,32794752904.0,0,2017-07-31 23:59:59
2017-08-01,1924.77,1940.14,1948.62,1924.77,31002671935.0,0,2017-08-01 23:59:59
2017-08-02,1940.95,1965.48,1966.97,1940.77,30249728706.0,0,2017-08-02 23:59:59
2017-08-03,1965.56,1965.29,1976.36,1961.38,26140336130.0,0,2017-08-03 23:59:59
2017-08-04,1962.46,1953.49,1962.46,1950.57,22707183015.0,0,2017-08-04 23:59:59
2017-08-07,1953.62,1970.37,1970.96,1953.62,23784276377.0,0,2017-08-07 23:59:59
2017-08-08,1970.3,1989.61,1989.77,1969.75,27593270851.0,0,2017-08-08 23:59:59
2017-08-09,1985.31,1975.91,1987.95,1973.08,26564079195.0,0,2017-08-09 23:59:59
2017-08-10,1977.15,1960.23,1983.74,1959.05,22287880106.0,0,2017-08-10 23:59:59
2017-08-11,1953.56,1944.83,1953.56,1933.69,31894440896.0,0,2017-08-11 23:59:59
2017-08-14,1947.69,1951.75,1960.38,1946.67,18662401272.0,0,2017-08-14 23:59:59
2017-08-15,1950.42,1950.28,1952.6,1938.58,20469517277.0,0,2017-08-15 23:59:59
2017-08-16,1952.11,1942.88,1957.62,1941.07,32207183200.0,0,2017-08-16 23:59:59
2017-08-17,1941.55,1941.52,1947.95,1936.95,18614476088.0,0,2017-08-17 23:59:59
2017-08-18,1937.51,1930.71,1937.51,1921.34,25282259050.0,0,2017-08-18 23:59:59
2017-08-21,1932.25,1937.66,1943.78,1932.25,20365982791.0,0,2017-08-21 23:59:59
2017-08-22,1939.95,1947.4,1948.28,1938.9,25904806192.0,0,2017-08-22 23:59:59
2017-08-23,1947.77,1958.52,1958.58,1944.3,28660843505.0,0,2017-08-23 23:59:59
2017-08-24,1958.83,1973.5,1973.5,1958.83,29123932717.0,0,2017-08-24 23:59:59
2017-08-25,1973.44,1979.14,1981.79,1973.39,31208673629.0,0,2017-08-25 23:59:59
2017-08-28,1978.79,1987.15,1987.23,1972.76,20300626389.0,0,2017-08-28 23:59:59
2017-08-29,1986.1,1989.12,1989.12,1967.11,30461927222.0,0,2017-08-29 23:59:59
2017-08-30,1993.0,2008.88,2009.29,1988.78,38389640750.0,0,2017-08-30 23:59:59
2017-08-31,2006.07,2022.22,2030.86,2001.66,48267718427.0,0,2017-08-31 23:59:59
2017-09-01,2021.93,2010.98,2030.37,2008.49,30776971787.0,0,2017-09-01 23:59:59
2017-09-04,2005.08,2003.32,2012.29,1999.84,21225818753.0,0,2017-09-04 23:59:59
2017-09-05,2005.23,2004.02,2014.03,1995.94,30737265410.0,0,2017-09-05 23:59:59
2017-09-06,2001.97,2014.6,2015.63,1992.68,32869337151.0,0,2017-09-06 23:59:59
2017-09-07,2017.52,2010.17,2025.37,2010.17,31634591463.0,0,2017-09-07 23:59:59
2017-09-08,2010.55,2032.75,2037.48,2010.55,38258005714.0,0,2017-09-08 23:59:59
2017-09-11,2038.78,2044.13,2049.07,2032.92,36317540552.0,0,2017-09-11 23:59:59
2017-09-12,2045.85,2058.8,2059.96,2044.07,31288398754.0,0,2017-09-12 23:59:59
2017-09-13,2059.4,2054.19,2072.96,2054.19,38010560083.0,0,2017-09-13 23:59:59
2017-09-14,2054.66,2052.25,2055.93,2036.22,31569273510.0,0,2017-09-14 23:59:59
2017-09-15,2051.47,2053.81,2061.6,2041.28,36433180483.0,0,2017-09-15 23:59:59
2017-09-18,2055.41,2059.08,2062.75,2053.6,27791911849.0,0,2017-09-18 23:59:59
2017-09-19,2057.36,2048.99,2059.16,2046.61,28946462606.0,0,2017-09-19 23:59:59
2017-09-20,2048.86,2057.53,2058.08,2044.23,35396601120.0,0,2017-09-20 23:59:59
2017-09-21,2056.27,2060.24,2066.41,2051.68,33057559698.0,0,2017-09-21 23:59:59
2017-09-22,2059.01,2051.63,2059.01,2046.35,28074449954.0,0,2017-09-22 23:59:59
2017-09-25,2050.52,2069.11,2070.82,2046.01,36034399685.0,0,2017-09-25 23:59:59
2017-09-26,2071.62,2071.13,2086.65,2070.49,40745873808.0,0,2017-09-26 23:59:59
2017-09-27,2072.27,2081.12,2085.14,2065.79,29664329304.0,0,2017-09-27 23:59:59
2017-09-28,2080.73,2071.64,2084.39,2068.54,25543129539.0,0,2017-09-28 23:59:59
2017-09-29,2071.33,2077.19,2077.28,2068.39,25879486788.0,0,2017-09-29 23:59:59
2017-10-02,2077.16,2075.72,2083.43,2072.72,23781336284.0,0,2017-10-02 23:59:59
2017-10-03,2076.53,2076.81,2084.03,2072.83,29271290869.0,0,2017-10-03 23:59:59
2017-10-04,2076.5,2077.09,2080.05,2068.73,22612073883.0,0,2017-10-04 23:59:59
2017-10-05,2076.78,2088.32,2088.64,2071.19,31196036315.0,0,2017-10-05 23:59:59
2017-10-06,2089.39,2093.86,2103.05,2089.39,29518982080.0,0,2017-10-06 23:59:59
2017-10-09,2094.16,2096.29,2100.29,2086.74,21834093292.0,0,2017-10-09 23:59:59
2017-10-10,2096.35,2086.91,2096.35,2084.49,20851365341.0,0,2017-10-10 23:59:59
2017-10-11,2087.47,2101.07,2103.29,2087.07,34018959291.0,0,2017-10-11 23:59:59
2017-10-12,2101.33,2094.96,2101.33,2090.86,25726422026.0,0,2017-10-12 23:59:59
2017-10-13,2094.94,2098.77,2105.64,2092.4,27709775824.0,0,2017-10-13 23:59:59
2017-10-16,2102.25,2106.39,2106.39,2098.07,27713508271.0,0,2017-10-16 23:59:59
2017-10-17,2105.74,2092.57,2106.49,2086.41,28669238613.0,0,2017-10-17 23:59:59
2017-10-18,2091.4,2094.4,2101.35,2086.45,31229047361.0,0,2017-10-18 23:59:59
2017-10-19,2094.56,2072.73,2099.66,2071.6,29049131346.0,0,2017-10-19 23:59:59
2017-10-20,2076.29,2071.83,2079.64,2067.91,31894760682.0,0,2017-10-20 23:59:59
2017-10-23,2073.55,2063.81,2078.59,2060.43,25549512657.0,0,2017-10-23 23:59:59
2017-10-24,2064.07,2061.79,2066.21,2057.69,26577228482.0,0,2017-10-24 23:59:59
2017-10-25,2063.2,2049.48,2073.44,2048.78,30312496094.0,0,2017-10-25 23:59:59
2017-10-26,2049.66,2046.69,2053.53,2038.26,25193087908.0,0,2017-10-26 23:59:59
