begin,open,close,high,low,value,volume,end
2016-10-26,20.405,20.04,20.61,20.03,87978262.0,4349400,2016-10-26 23:59:59
2016-10-27,20.13,19.855,20.13,19.8,96637084.5,4848100,2016-10-27 23:59:59
2016-10-28,19.91,19.43,19.99,19.335,109399008.5,5581100,2016-10-28 23:59:59
2016-10-31,19.535,19.275,19.535,19.115,126016123.5,6531400,2016-10-31 23:59:59
2016-11-01,19.38,19.85,19.975,19.32,179079672.5,9094000,2016-11-01 23:59:59
2016-11-02,19.72,19.8,19.925,19.4,127410338.0,6492100,2016-11-02 23:59:59
2016-11-03,19.68,19.835,19.9,19.49,119389991.0,6028700,2016-11-03 23:59:59
2016-11-07,19.88,19.0,19.99,18.97,135578208.0,7006700,2016-11-07 23:59:59
2016-11-08,19.1,18.97,19.235,18.855,69138353.5,3631300,2016-11-08 23:59:59
2016-11-09,18.845,19.42,19.52,18.755,103857780.5,5404700,2016-11-09 23:59:59
2016-11-10,19.555,20.0,20.05,19.14,159800631.5,8132700,2016-11-10 23:59:59
2016-11-11,19.81,19.445,19.965,19.105,259060112.0,13341500,2016-11-11 23:59:59
2016-11-14,19.33,19.145,19.59,19.12,98007326.5,5067500,2016-11-14 23:59:59
2016-11-15,19.225,19.035,19.395,19.025,124734739.5,6495200,2016-11-15 23:59:59
2016-11-16,19.12,19.4,19.625,19.115,66563528.5,3438000,2016-11-16 23:59:59
2016-11-17,19.455,19.4,19.675,19.31,75172649.0,3853900,2016-11-17 23:59:59
2016-11-18,19.485,19.67,19.69,19.275,50657349.5,2593800,2016-11-18 23:59:59
2016-11-21,19.68,19.7,19.75,19.475,50957349.0,2600300,2016-11-21 23:59:59
2016-11-22,19.63,19.825,19.93,19.535,108533694.5,5485500,2016-11-22 23:59:59
2016-11-23,19.865,20.3,20.31,19.71,112923035.5,5634400,2016-11-23 23:59:59
2016-11-24,20.35,20.72,20.91,20.08,205442226.0,9989900,2016-11-24 23:59:59
2016-11-25,20.81,20.555,20.81,20.48,71851116.0,3489400,2016-11-25 23:59:59
2016-11-28,20.515,20.75,20.945,20.5,62864894.5,3032000,2016-11-28 23:59:59
2016-11-29,20.7,21.7,21.7,20.66,158624529.5,7488100,2016-11-29 23:59:59
2016-11-30,21.71,21.795,22.0,21.21,167961702.0,7767100,2016-11-30 23:59:59
2016-12-01,21.93,21.6,22.05,21.52,102591933.5,4730900,2016-12-01 23:59:59
2016-12-02,21.52,22.0,22.0,21.02,204344687.5,9425200,2016-12-02 23:59:59
2016-12-05,22.09,22.25,22.35,21.925,107165837.5,4835700,2016-12-05 23:59:59
2016-12-06,22.36,22.3,22.5,22.105,80291025.5,3595800,2016-12-06 23:59:59
2016-12-07,22.36,22.84,22.995,21.935,191420038.5,8565800,2016-12-07 23:59:59
2016-12-08,22.865,23.49,23.49,22.49,176483077.0,7623000,2016-12-08 23:59:59
2016-12-09,23.49,23.15,23.585,22.56,150917092.0,6551800,2016-12-09 23:59:59
2016-12-12,23.15,22.515,23.325,22.51,160532137.5,7037400,2016-12-12 23:59:59
2016-12-13,22.515,22.395,22.755,21.76,181342285.5,8146500,2016-12-13 23:59:59
2016-12-14,22.49,22.5,22.9,22.22,136091885.0,6035500,2016-12-14 23:59:59
2016-12-15,22.5,22.665,22.695,22.065,295707111.0,13142400,2016-12-15 23:59:59
2016-12-16,22.72,22.47,22.99,22.215,220741033.5,9759500,2016-12-16 23:59:59
2016-12-19,22.6,22.755,22.79,22.315,155308865.0,6871000,2016-12-19 23:59:59
2016-12-20,22.7,22.93,23.095,22.41,122383451.0,5376300,2016-12-20 23:59:59
2016-12-21,22.935,22.7,23.03,22.48,90241944.0,3987400,2016-12-21 23:59:59
2016-12-22,22.545,22.595,22.735,22.175,111777065.5,4960100,2016-12-22 23:59:59
2016-12-23,22.595,22.53,22.675,22.26,38717109.5,1726200,2016-12-23 23:59:59
2016-12-26,22.485,22.41,22.525,22.15,14053366.5,627600,2016-12-26 23:59:59
2016-12-27,22.395,22.32,22.555,22.31,38913173.0,1737100,2016-12-27 23:59:59
2016-12-28,22.35,22.5,22.56,22.31,45085187.5,2010300,2016-12-28 23:59:59
2016-12-29,22.5,23.0,23.0,22.28,65474614.5,2877000,2016-12-29 23:59:59
2016-12-30,22.815,23.17,23.37,22.815,83018024.0,3590100,2016-12-30 23:59:59
2017-01-03,23.215,22.945,23.84,22.945,117537808.0,5035400,2017-01-03 23:59:59
2017-01-04,22.99,23.395,23.45,22.825,117194891.0,5028600,2017-01-04 23:59:59
2017-01-05,23.395,23.3,23.82,23.155,113682546.5,4833000,2017-01-05 23:59:59
2017-01-06,23.3,23.5,23.64,22.98,60399637.5,2588500,2017-01-06 23:59:59
2017-01-09,23.49,23.38,23.63,23.23,130483651.0,5583200,2017-01-09 23:59:59
2017-01-10,23.475,23.32,24.245,23.22,810376308.0,34544700,2017-01-10 23:59:59
2017-01-11,23.315,23.2,23.455,22.68,362385999.0,15514800,2017-01-11 23:59:59
2017-01-12,23.205,23.4,23.44,22.685,543594486.0,23331400,2017-01-12 23:59:59
2017-01-13,23.4,24.4,24.4,23.26,410968111.0,17310300,2017-01-13 23:59:59
2017-01-16,24.495,24.25,24.58,23.85,431555044.5,17784600,2017-01-16 23:59:59
2017-01-17,24.39,24.085,24.4,23.565,423543991.0,17738900,2017-01-17 23:59:59
2017-01-18,23.86,24.03,24.135,23.68,221638686.0,9278600,2017-01-18 23:59:59
2017-01-19,24.07,24.94,24.94,23.595,266288305.5,10950500,2017-01-19 23:59:59
2017-01-20,25.2,25.125,25.21,24.805,184207698.5,7352500,2017-01-20 23:59:59
2017-01-23,25.19,24.835,25.25,24.8,111525514.0,4470100,2017-01-23 23:59:59
2017-01-24,24.805,24.935,25.2,24.805,255774095.5,10228600,2017-01-24 23:59:59
2017-01-25,24.93,24.71,25.05,24.665,159123843.5,6383100,2017-01-25 23:59:59
2017-01-26,24.8,24.835,25.04,24.56,160499738.5,6479900,2017-01-26 23:59:59
2017-01-27,24.845,24.745,24.865,24.315,139220472.5,5675300,2017-01-27 23:59:59
2017-01-30,24.84,24.4,24.925,24.4,132418066.0,5368200,2017-01-30 23:59:59
2017-01-31,24.495,23.905,24.57,23.88,166463368.5,6920200,2017-01-31 23:59:59
2017-02-01,23.98,23.995,24.285,23.795,188462144.5,7832700,2017-02-01 23:59:59
2017-02-02,23.995,23.695,24.095,23.53,174311728.5,7327200,2017-02-02 23:59:59
2017-02-03,23.7,24.19,24.74,23.7,181213111.0,7536300,2017-02-03 23:59:59
2017-02-06,24.38,23.43,24.38,23.415,155029737.5,6525300,2017-02-06 23:59:59
2017-02-07,23.495,24.19,24.2,23.36,246917481.0,10373200,2017-02-07 23:59:59
2017-02-08,24.3,24.185,24.42,23.955,201731189.5,8350000,2017-02-08 23:59:59
2017-02-09,24.14,24.2,24.27,23.72,104574370.0,4369700,2017-02-09 23:59:59
2017-02-10,24.01,23.8,24.455,23.64,106954706.0,4457000,2017-02-10 23:59:59
2017-02-13,23.85,23.78,23.975,23.5,124601202.5,5270700,2017-02-13 23:59:59
2017-02-14,23.72,23.675,23.79,23.405,154895678.0,6564900,2017-02-14 23:59:59
2017-02-15,23.565,23.07,23.78,23.055,232940649.0,9957000,2017-02-15 23:59:59
2017-02-16,23.035,22.77,23.16,22.75,167845502.0,7316900,2017-02-16 23:59:59
2017-02-17,22.85,22.515,22.85,22.37,184185571.5,8165200,2017-02-17 23:59:59
2017-02-20,22.52,23.1,23.19,22.52,136137083.5,5925500,2017-02-20 23:59:59
2017-02-21,23.02,22.805,23.17,22.7,152468933.0,6648700,2017-02-21 23:59:59
2017-02-22,22.825,22.69,22.975,22.5,123056255.0,5410800,2017-02-22 23:59:59
2017-02-24,22.86,22.035,22.91,22.005,90900053.5,4065000,2017-02-24 23:59:59
2017-02-27,22.135,21.99,22.26,21.81,106612641.5,4829900,2017-02-27 23:59:59
2017-02-28,22.08,22.62,22.625,20.6,389612776.0,17785400,2017-02-28 23:59:59
2017-03-01,22.3,22.7,23.085,22.29,141004647.0,6194500,2017-03-01 23:59:59
2017-03-02,22.9,21.96,22.9,21.76,291806185.5,13196700,2017-03-02 23:59:59
2017-03-03,21.785,21.795,22.045,21.46,64862716.5,2978100,2017-03-03 23:59:59
2017-03-06,21.875,22.5,22.525,21.725,171378037.0,7698400,2017-03-06 23:59:59
2017-03-07,22.645,22.38,22.645,21.82,213174472.5,9640300,2017-03-07 23:59:59
2017-03-09,22.11,21.21,22.11,21.2,198707977.5,9203400,2017-03-09 23:59:59
2017-03-10,21.3,20.965,21.53,20.62,200203940.0,9522700,2017-03-10 23:59:59
2017-03-13,21.015,21.76,21.94,20.9,135894469.5,6334900,2017-03-13 23:59:59
2017-03-14,21.75,22.275,22.275,21.55,166739764.0,7600300,2017-03-14 23:59:59
2017-03-15,22.25,21.545,22.485,21.405,127912045.0,5853100,2017-03-15 23:59:59
2017-03-16,21.81,22.205,22.585,21.81,297356440.5,13411500,2017-03-16 23:59:59
2017-03-17,22.085,22.315,22.315,21.815,103085238.0,4662400,2017-03-17 23:59:59
2017-03-20,22.12,21.745,22.4,21.635,118594749.5,5417100,2017-03-20 23:59:59
2017-03-21,21.7,22.0,22.0,21.7,148446876.5,6779300,2017-03-21 23:59:59
2017-03-22,21.895,21.85,21.97,21.45,96523182.5,4456800,2017-03-22 23:59:59
2017-03-23,21.815,21.97,22.105,21.395,125516453.0,5763400,2017-03-23 23:59:59
2017-03-24,22.01,22.3,22.35,21.865,57084754.5,2577900,2017-03-24 23:59:59
2017-03-27,22.1,22.02,22.2,21.815,69445153.5,3157000,2017-03-27 23:59:59
2017-03-28,22.02,22.8,22.995,21.98,250290227.0,11091400,2017-03-28 23:59:59
2017-03-29,22.76,22.7,23.195,22.53,164733562.5,7190500,2017-03-29 23:59:59
2017-03-30,22.92,22.625,22.92,22.365,86080819.5,3815500,2017-03-30 23:59:59
2017-03-31,22.505,22.23,23.08,22.23,150316444.0,6620600,2017-03-31 23:59:59
2017-04-03,22.23,23.0,23.145,22.23,138442295.5,6079100,2017-04-03 23:59:59
2017-04-04,23.08,22.9,23.235,22.705,203817875.5,8896200,2017-04-04 23:59:59
2017-04-05,22.84,22.75,22.89,22.605,142180796.0,6248300,2017-04-05 23:59:59
2017-04-06,22.73,22.82,22.825,22.655,87186134.5,3837200,2017-04-06 23:59:59
2017-04-07,22.5,22.35,22.68,22.02,166862821.0,7476800,2017-04-07 23:59:59
2017-04-10,22.2,21.48,22.35,21.26,118495578.5,5485300,2017-04-10 23:59:59
2017-04-11,21.5,21.65,21.95,21.315,184257565.0,8523700,2017-04-11 23:59:59
2017-04-12,21.65,21.49,21.875,21.34,228482009.5,10553800,2017-04-12 23:59:59
2017-04-13,21.6,21.25,21.6,20.75,146510367.0,6958000,2017-04-13 23:59:59
2017-04-14,21.24,20.76,21.295,20.76,34142852.0,1629300,2017-04-14 23:59:59
2017-04-17,20.985,21.36,21.4,20.645,44987049.5,2139500,2017-04-17 23:59:59
2017-04-18,21.3,21.16,21.575,21.0,139325191.0,6565200,2017-04-18 23:59:59
2017-04-19,21.1,21.02,21.495,20.995,131773950.0,6229800,2017-04-19 23:59:59
2017-04-20,20.91,21.18,21.21,20.615,177552866.0,8466200,2017-04-20 23:59:59
2017-04-21,20.91,20.955,21.39,20.825,57858479.0,2742600,2017-04-21 23:59:59
2017-04-24,21.1,21.635,21.64,20.935,170390963.0,7979800,2017-04-24 23:59:59
2017-04-25,21.66,21.995,22.02,21.28,151250064.0,6938800,2017-04-25 23:59:59
2017-04-26,22.18,22.22,22.22,21.645,150693325.5,6844700,2017-04-26 23:59:59
2017-04-27,22.055,21.705,22.165,21.705,76258816.5,3487000,2017-04-27 23:59:59
2017-04-28,21.715,21.35,22.055,21.33,91772757.5,4230900,2017-04-28 23:59:59
2017-05-02,21.545,22.29,22.55,21.375,185914782.5,8369700,2017-05-02 23:59:59
2017-05-03,20.065,14.06,20.065,13.96,4393300808.5,276766600,2017-05-03 23:59:59
2017-05-04,14.22,14.49,15.58,13.555,2598823358.0,177145300,2017-05-04 23:59:59
2017-05-05,14.48,14.495,14.72,14.015,515330082.0,35800200,2017-05-05 23:59:59
2017-05-10,15.945,15.75,17.0,15.07,2437805530.5,153426000,2017-05-10 23:59:59
2017-05-11,15.89,13.76,15.89,13.76,1622259212.0,111275900,2017-05-11 23:59:59
2017-05-12,13.66,13.33,13.735,12.78,919920234.5,69331400,2017-05-12 23:59:59
2017-05-15,13.1,13.065,13.455,12.82,467553852.5,35818300,2017-05-15 23:59:59
2017-05-16,13.17,12.87,13.25,12.63,396186225.0,30797500,2017-05-16 23:59:59
2017-05-17,12.74,13.09,13.575,12.715,612608822.5,46795000,2017-05-17 23:59:59
2017-05-18,13.1,13.01,13.325,12.97,267038819.5,20305900,2017-05-18 23:59:59
2017-05-19,13.2,13.2,13.57,12.985,266350601.0,20104000,2017-05-19 23:59:59
2017-05-22,13.25,13.25,13.4,13.04,118742398.5,8986200,2017-05-22 23:59:59
2017-05-23,13.18,13.595,13.6,13.18,175643670.0,13017700,2017-05-23 23:59:59
2017-05-24,12.25,12.2,12.87,11.255,736049072.5,59661700,2017-05-24 23:59:59
2017-05-25,12.015,12.005,12.3,11.655,235907798.5,19617500,2017-05-25 23:59:59
2017-05-26,12.005,12.295,12.38,11.88,193295287.5,15959800,2017-05-26 23:59:59
2017-05-29,12.21,11.94,12.37,11.87,137256041.5,11370600,2017-05-29 23:59:59
2017-05-30,11.99,12.425,12.425,11.91,217078834.5,17712300,2017-05-30 23:59:59
2017-05-31,12.425,12.455,12.6,12.25,351067256.5,28125600,2017-05-31 23:59:59
2017-06-01,12.465,12.45,12.79,12.165,181963377.5,14569500,2017-06-01 23:59:59
2017-06-02,12.5,13.505,13.925,12.28,1058632999.0,79149500,2017-06-02 23:59:59
2017-06-05,13.64,14.16,14.415,13.45,614105748.5,43421900,2017-06-05 23:59:59
2017-06-06,14.13,13.105,14.25,12.78,556682208.0,41580100,2017-06-06 23:59:59
2017-06-07,13.19,12.73,13.28,12.73,164901882.0,12663400,2017-06-07 23:59:59
2017-06-08,12.785,12.7,12.895,12.51,143768031.0,11318600,2017-06-08 23:59:59
2017-06-09,12.7,12.85,12.9,12.655,166556565.0,13027800,2017-06-09 23:59:59
2017-06-13,12.8,12.725,12.915,12.59,118369490.0,9332900,2017-06-13 23:59:59
2017-06-14,12.75,12.62,12.83,12.57,109369986.0,8604300,2017-06-14 23:59:59
2017-06-15,12.62,12.1,12.645,11.84,366573610.0,30238200,2017-06-15 23:59:59
2017-06-16,12.2,12.49,12.54,12.1,103172217.0,8326600,2017-06-16 23:59:59
2017-06-19,12.55,13.07,13.15,12.54,157781018.0,12264000,2017-06-19 23:59:59
2017-06-20,13.09,13.03,15.365,12.745,1698382014.5,122979400,2017-06-20 23:59:59
2017-06-21,12.985,12.49,13.0,12.4,228755284.5,18102500,2017-06-21 23:59:59
2017-06-22,12.505,13.4,13.595,12.36,491347256.5,38279200,2017-06-22 23:59:59
2017-06-23,13.5,14.0,14.08,13.14,410769177.0,30132500,2017-06-23 23:59:59
2017-06-26,13.5,13.0,13.69,12.76,380889550.5,28872000,2017-06-26 23:59:59
2017-06-27,11.7,12.17,12.245,10.7,844623839.0,71627300,2017-06-27 23:59:59
2017-06-28,12.11,12.105,12.23,11.9,164029700.0,13559400,2017-06-28 23:59:59
2017-06-29,12.21,12.03,12.35,11.925,183480862.0,15169200,2017-06-29 23:59:59
2017-06-30,12.18,12.13,12.245,12.05,169228298.0,13946100,2017-06-30 23:59:59
2017-07-03,12.24,12.4,12.945,12.12,161626670.5,13008400,2017-07-03 23:59:59
2017-07-04,12.4,12.78,12.87,12.345,129913983.0,10224200,2017-07-04 23:59:59
2017-07-05,12.895,12.62,12.895,12.44,129215110.0,10257600,2017-07-05 23:59:59
2017-07-06,12.58,12.495,12.77,12.26,232429812.0,18577100,2017-07-06 23:59:59
2017-07-07,12.49,12.4,12.525,12.32,98007189.5,7886000,2017-07-07 23:59:59
2017-07-10,12.4,12.485,12.485,12.35,122525810.5,9886300,2017-07-10 23:59:59
2017-07-11,12.47,12.52,12.655,12.34,207998015.5,16684900,2017-07-11 23:59:59
2017-07-12,11.89,12.055,12.22,11.88,409614568.0,33970700,2017-07-12 23:59:59
2017-07-13,12.12,12.0,12.17,11.855,177086655.0,14765900,2017-07-13 23:59:59
2017-07-14,11.965,11.91,12.075,11.895,100622453.0,8426900,2017-07-14 23:59:59
2017-07-17,11.88,11.61,11.89,11.5,204654720.5,17560900,2017-07-17 23:59:59
2017-07-18,11.62,11.405,11.655,11.205,181175471.5,15947200,2017-07-18 23:59:59
2017-07-19,11.39,11.3,11.535,11.12,194578474.0,17121400,2017-07-19 23:59:59
2017-07-20,11.3,11.11,11.31,10.9,378254013.0,34166900,2017-07-20 23:59:59
2017-07-21,11.075,11.22,11.41,11.005,232522800.5,20731800,2017-07-21 23:59:59
2017-07-24,11.31,11.13,11.33,11.03,94002619.0,8420700,2017-07-24 23:59:59
2017-07-25,11.17,11.01,11.2,10.96,136274008.5,12313200,2017-07-25 23:59:59
2017-07-26,11.06,11.005,11.135,10.985,89620175.5,8113700,2017-07-26 23:59:59
2017-07-27,11.11,11.16,11.16,11.03,68015296.5,6130800,2017-07-27 23:59:59
2017-07-28,11.21,11.105,11.21,11.035,121066872.5,10896100,2017-07-28 23:59:59
2017-07-31,11.06,12.0,12.0,11.06,212960521.0,18452100,2017-07-31 23:59:59
2017-08-01,12.0,11.9,12.0,11.715,115496485.0,9744800,2017-08-01 23:59:59
2017-08-02,11.89,12.065,12.12,11.885,104877409.5,8735900,2017-08-02 23:59:59
2017-08-03,12.005,12.03,12.1,11.795,73297019.0,6125800,2017-08-03 23:59:59
2017-08-04,11.985,11.835,11.99,11.725,72734026.0,6139500,2017-08-04 23:59:59
2017-08-07,11.835,11.6,11.89,11.555,98876703.0,8440800,2017-08-07 23:59:59
2017-08-08,11.525,11.4,11.58,10.865,127835899.5,11248300,2017-08-08 23:59:59
2017-08-09,11.3,11.48,12.37,11.22,267582396.0,22888000,2017-08-09 23:59:59
2017-08-10,11.61,11.4,11.69,11.345,123878763.0,10796700,2017-08-10 23:59:59
2017-08-11,11.435,11.56,11.695,11.32,86829648.0,7556900,2017-08-11 23:59:59
2017-08-14,11.32,11.82,12.24,11.32,285213712.0,23912300,2017-08-14 23:59:59
2017-08-15,11.78,11.77,11.87,11.6,77020454.0,6572500,2017-08-15 23:59:59
2017-08-16,11.705,11.705,11.875,11.65,61124518.0,5220300,2017-08-16 23:59:59
2017-08-17,11.65,11.53,11.715,11.52,46354046.0,4005400,2017-08-17 23:59:59
2017-08-18,11.645,11.55,11.775,11.5,166712438.0,14329100,2017-08-18 23:59:59
2017-08-21,11.685,11.68,11.745,11.575,79832900.5,6835200,2017-08-21 23:59:59
2017-08-22,11.69,11.575,11.695,11.48,87092272.0,7529800,2017-08-22 23:59:59
2017-08-23,11.555,11.2,12.4,11.09,548157090.5,47084800,2017-08-23 23:59:59
2017-08-24,11.19,11.435,11.735,11.01,380387727.5,33485200,2017-08-24 23:59:59
2017-08-25,11.45,11.44,11.55,11.31,133759774.0,11739300,2017-08-25 23:59:59
2017-08-28,11.405,11.3,11.44,11.265,76882467.5,6801500,2017-08-28 23:59:59
2017-08-29,11.24,11.375,11.39,11.24,65006818.0,5741100,2017-08-29 23:59:59
2017-08-30,11.39,11.215,11.39,11.13,121675640.0,10847800,2017-08-30 23:59:59
2017-08-31,11.16,11.75,11.865,11.11,452914519.5,39104200,2017-08-31 23:59:59
2017-09-01,11.72,11.955,11.965,11.46,206488302.0,17487000,2017-09-01 23:59:59
2017-09-04,11.9,12.545,12.545,11.27,399865922.5,32658400,2017-09-04 23:59:59
2017-09-05,12.545,13.645,14.45,12.505,1750062423.0,128577800,2017-09-05 23:59:59
2017-09-06,13.79,14.095,14.2,13.575,585264874.0,41953700,2017-09-06 23:59:59
2017-09-07,14.095,13.815,14.385,13.75,330115170.0,23526100,2017-09-07 23:59:59
2017-09-08,13.96,13.745,13.96,13.64,155255450.5,11241300,2017-09-08 23:59:59
2017-09-11,13.87,13.4,13.975,13.385,186007847.5,13583500,2017-09-11 23:59:59
2017-09-12,13.37,13.87,14.0,13.3,232148076.5,16834700,2017-09-12 23:59:59
2017-09-13,13.785,13.805,13.93,13.715,69852601.0,5055100,2017-09-13 23:59:59
2017-09-14,13.78,13.6,13.85,13.4,156026995.5,11482300,2017-09-14 23:59:59
2017-09-15,13.6,14.05,14.05,13.44,266791649.0,19209900,2017-09-15 23:59:59
2017-09-18,14.005,13.745,14.09,13.68,99907815.5,7191100,2017-09-18 23:59:59
2017-09-19,13.755,13.51,13.91,13.44,121480279.0,8925300,2017-09-19 23:59:59
2017-09-20,13.56,13.59,13.7,13.435,95612614.5,7020200,2017-09-20 23:59:59
2017-09-21,13.59,13.68,13.9,13.59,130094059.0,9482800,2017-09-21 23:59:59
2017-09-22,13.655,13.5,13.72,13.5,115579965.5,8492500,2017-09-22 23:59:59
2017-09-25,13.48,13.58,13.665,13.44,63339352.0,4670300,2017-09-25 23:59:59
2017-09-26,13.645,13.685,13.71,13.55,93123027.5,6824700,2017-09-26 23:59:59
2017-09-27,13.72,13.7,13.8,13.63,71344656.0,5194600,2017-09-27 23:59:59
2017-09-28,13.63,13.485,13.755,13.47,87850989.5,6450100,2017-09-28 23:59:59
2017-09-29,13.48,13.36,13.5,13.175,167460841.0,12538600,2017-09-29 23:59:59
2017-10-02,13.205,13.105,13.385,12.96,102483208.5,7817600,2017-10-02 23:59:59
2017-10-03,13.15,13.09,13.315,13.0,90496380.0,6908500,2017-10-03 23:59:59
2017-10-04,13.12,13.08,13.37,12.995,93970939.0,7145000,2017-10-04 23:59:59
2017-10-05,13.01,13.045,13.22,12.91,147828388.5,11326000,2017-10-05 23:59:59
2017-10-06,13.08,13.04,13.165,13.02,46789939.0,3576900,2017-10-06 23:59:59
2017-10-09,13.015,13.16,13.17,13.015,34476686.5,2630200,2017-10-09 23:59:59
2017-10-10,13.16,13.085,13.21,12.97,66297823.5,5083600,2017-10-10 23:59:59
2017-10-11,13.085,13.15,13.15,13.025,85238513.5,6508000,2017-10-11 23:59:59
2017-10-12,13.155,13.145,13.155,12.975,106958917.0,8183800,2017-10-12 23:59:59
2017-10-13,13.125,13.3,13.375,13.1,86656496.5,6547600,2017-10-13 23:59:59
2017-10-16,13.335,13.52,13.66,13.285,160991716.5,11934500,2017-10-16 23:59:59
2017-10-17,13.535,13.4,13.67,13.265,127376561.0,9433600,2017-10-17 23:59:59
2017-10-18,13.4,13.415,13.475,13.3,66984571.0,4995400,2017-10-18 23:59:59
2017-10-19,13.41,13.265,13.47,13.145,155152539.0,11677000,2017-10-19 23:59:59
2017-10-20,13.305,13.44,13.485,13.14,89432491.5,6712300,2017-10-20 23:59:59
2017-10-23,13.31,13.43,13.64,13.14,282759738.5,21127800,2017-10-23 23:59:59
2017-10-24,13.5,13.3,13.505,13.2,106091471.5,7984300,2017-10-24 23:59:59
2017-10-25,13.335,13.37,13.48,13.2,83508760.0,6269100,2017-10-25 23:59:59
2017-10-26,13.245,13.245,13.335,13.11,107503835.0,8148200,2017-10-26 23:59:59
2017-10-27,13.27,13.27,13.3,13.16,72166650.5,5449300,2017-10-27 23:59:59
2017-10-30,13.29,13.2,13.38,13.2,51901206.0,3912100,2017-10-30 20:30:00
2017-10-31,13.275,13.17,13.29,13.115,82709514.5,6278700,2017-10-31 23:59:59
2017-11-01,13.24,13.065,13.24,13.05,67515484.5,5148400,2017-11-01 23:59:59
2017-11-02,13.065,13.055,13.16,13.015,35984488.5,2748200,2017-11-02 23:59:59
2017-11-03,13.095,13.02,13.15,13.02,71327266.5,5460800,2017-11-03 23:59:59
2017-11-07,13.14,13.24,13.27,13.12,117728006.5,8921000,2017-11-07 23:59:59
2017-11-08,13.235,13.32,13.35,13.175,48806857.5,3673300,2017-11-08 23:59:59
2017-11-09,13.355,12.98,13.41,12.865,257236030.5,19546300,2017-11-09 23:59:59
2017-11-10,13.0,12.95,13.015,12.61,163330942.5,12746000,2017-11-10 23:59:59
2017-11-13,12.74,12.925,13.3,12.74,131169771.5,10043400,2017-11-13 23:59:59
2017-11-14,12.82,12.335,12.915,12.335,374720401.0,29848900,2017-11-14 23:59:59
2017-11-15,12.41,11.7,12.42,11.6,338516355.5,28400000,2017-11-15 23:59:59
2017-11-16,11.795,11.73,12.12,11.5,235054698.5,20045800,2017-11-16 23:59:59
2017-11-17,11.845,11.975,12.03,11.705,112986206.5,9506200,2017-11-17 23:59:59
2017-11-20,12.0,12.025,12.245,11.81,133636917.0,11155100,2017-11-20 23:59:59
2017-11-21,12.05,11.895,12.125,11.795,110284523.5,9245300,2017-11-21 23:59:59
2017-11-22,11.935,11.665,11.94,11.56,124100875.0,10595400,2017-11-22 23:59:59
2017-11-23,11.7,11.395,11.71,11.33,194482755.5,16989000,2017-11-23 23:59:59
2017-11-24,11.445,11.46,11.655,11.35,155788262.0,13588200,2017-11-24 23:59:59
2017-11-27,11.6,11.29,11.88,11.22,407192181.5,35608500,2017-11-27 23:59:59
2017-11-28,11.39,11.01,11.42,10.925,492261210.5,44458700,2017-11-28 23:59:59
2017-11-29,11.0,10.89,11.45,10.77,773232505.0,70225700,2017-11-29 23:59:59
2017-11-30,10.89,10.665,10.985,10.375,1387843826.0,130935400,2017-11-30 23:59:59
2017-12-01,10.9,11.32,11.32,10.885,675749044.5,60828500,2017-12-01 23:59:59
2017-12-04,11.195,11.63,11.66,11.04,370168373.5,32525100,2017-12-04 23:59:59
2017-12-05,11.68,11.81,11.995,11.46,428826741.0,36458400,2017-12-05 23:59:59
2017-12-06,11.81,11.99,11.99,11.675,360877223.5,30336300,2017-12-06 23:59:59
2017-12-07,11.41,10.2,11.465,9.25,1477742168.0,144286000,2017-12-07 23:59:59
2017-12-08,10.195,10.01,10.55,9.825,565096980.0,55741100,2017-12-08 23:59:59
2017-12-11,10.195,10.96,10.975,9.91,626590189.5,59129500,2017-12-11 23:59:59
2017-12-12,10.99,10.825,11.08,10.5,312757036.0,29005600,2017-12-12 20:30:00
2017-12-13,9.84,10.22,10.425,9.805,516002422.5,50896300,2017-12-13 23:59:59
2017-12-14,10.13,10.3,10.445,10.1,165007757.0,16008600,2017-12-14 23:59:59
2017-12-15,10.445,10.3,10.445,9.995,154948793.5,15302200,2017-12-15 23:59:59
2017-12-18,10.32,9.0,10.5,8.45,1542024135.5,166960900,2017-12-18 23:59:59
2017-12-19,8.975,9.225,9.59,8.81,767155899.0,82443100,2017-12-19 23:59:59
2017-12-20,9.085,9.415,9.565,8.92,322015067.5,34776100,2017-12-20 23:59:59
2017-12-21,9.495,9.615,9.65,9.4,279300901.0,29374200,2017-12-21 23:59:59
2017-12-22,10.57,11.32,11.9,10.1,1992304979.0,180356600,2017-12-22 23:59:59
2017-12-25,12.45,13.75,14.1,12.45,1637609855.5,121375000,2017-12-25 23:59:59
2017-12-26,13.85,13.3,13.85,13.255,312413486.0,23182600,2017-12-26 23:59:59
2017-12-27,13.495,12.4,13.495,12.115,1349509602.0,107355300,2017-12-27 23:59:59
2017-12-28,12.385,12.1,12.65,11.81,709909577.5,58238600,2017-12-28 23:59:59
2017-12-29,12.095,12.09,12.5,11.895,336949113.5,27684400,2017-12-29 23:59:59
2018-01-03,12.485,12.35,12.55,12.26,256119052.0,20687500,2018-01-03 23:59:59
2018-01-04,12.365,12.385,12.465,12.24,183676750.0,14880200,2018-01-04 23:59:59
2018-01-05,12.385,12.39,12.42,12.22,136535338.0,11072000,2018-01-05 23:59:59
2018-01-09,12.545,12.715,12.84,12.505,393081866.5,30905600,2018-01-09 23:59:59
