begin,open,close,high,low,value,volume,end
2016-10-20,10.45,10.45,10.45,10.45,256786477796.0,0,2016-10-20 23:59:59
2016-10-21,10.42,10.42,10.42,10.42,279113116361.0,0,2016-10-21 23:59:59
2016-10-24,10.41,10.41,10.41,10.41,287666802964.0,0,2016-10-24 23:59:59
2016-10-25,10.41,10.41,10.41,10.41,289168047533.0,0,2016-10-25 23:59:59
2016-10-26,10.41,10.41,10.41,10.41,286312861212.0,0,2016-10-26 23:59:59
2016-10-27,10.38,10.38,10.38,10.38,316067995363.0,0,2016-10-27 23:59:59
2016-10-28,10.39,10.39,10.39,10.39,317979376508.0,0,2016-10-28 23:59:59
2016-10-31,10.37,10.37,10.37,10.37,279873836254.0,0,2016-10-31 23:59:59
2016-11-01,10.39,10.39,10.39,10.39,354005792323.0,0,2016-11-01 23:59:59
2016-11-02,10.17,10.17,10.17,10.17,343278853097.0,0,2016-11-02 23:59:59
2016-11-03,9.81,9.81,9.81,9.81,349959170220.0,0,2016-11-03 23:59:59
2016-11-07,9.54,9.54,9.54,9.54,247198617077.0,0,2016-11-07 23:59:59
2016-11-08,9.49,9.49,9.49,9.49,207307932656.0,0,2016-11-08 23:59:59
2016-11-09,9.91,9.91,9.91,9.91,263210004252.0,0,2016-11-09 23:59:59
2016-11-10,10.06,10.06,10.06,10.06,252192179440.0,0,2016-11-10 23:59:59
2016-11-11,10.06,10.06,10.06,10.06,250654439584.0,0,2016-11-11 23:59:59
2016-11-14,10.13,10.13,10.13,10.13,244649490597.0,0,2016-11-14 23:59:59
2016-11-15,10.17,10.17,10.17,10.17,245923064664.0,0,2016-11-15 23:59:59
2016-11-16,10.21,10.21,10.21,10.21,235181330127.0,0,2016-11-16 23:59:59
2016-11-17,10.15,10.15,10.15,10.15,227889470436.0,0,2016-11-17 23:59:59
2016-11-18,10.14,10.14,10.14,10.14,261170544657.0,0,2016-11-18 23:59:59
2016-11-21,10.12,10.12,10.12,10.12,291399096422.0,0,2016-11-21 23:59:59
2016-11-22,10.13,10.13,10.13,10.13,258104421456.0,0,2016-11-22 23:59:59
2016-11-23,10.11,10.11,10.11,10.11,269038980789.0,0,2016-11-23 23:59:59
2016-11-24,10.09,10.09,10.09,10.09,314367133295.0,0,2016-11-24 23:59:59
2016-11-25,10.1,10.1,10.1,10.1,267336287663.0,0,2016-11-25 23:59:59
2016-11-28,10.14,10.14,10.14,10.14,264285276762.0,0,2016-11-28 23:59:59
2016-11-29,10.23,10.23,10.23,10.23,230424515457.0,0,2016-11-29 23:59:59
2016-11-30,10.16,10.16,10.16,10.16,247034164942.0,0,2016-11-30 23:59:59
2016-12-01,10.17,10.17,10.17,10.17,299346913767.0,0,2016-12-01 23:59:59
2016-12-02,10.15,10.15,10.15,10.15,297198105444.0,0,2016-12-02 23:59:59
2016-12-05,10.1,10.1,10.1,10.1,244101929669.0,0,2016-12-05 23:59:59
2016-12-06,10.2,10.2,10.2,10.2,248141617334.0,0,2016-12-06 23:59:59
2016-12-07,10.15,10.15,10.15,10.15,234825903827.0,0,2016-12-07 23:59:59
2016-12-08,10.17,10.17,10.17,10.17,275630206297.0,0,2016-12-08 23:59:59
2016-12-09,10.16,10.16,10.16,10.16,309784853131.0,0,2016-12-09 23:59:59
2016-12-12,10.13,10.13,10.13,10.13,272272420374.0,0,2016-12-12 23:59:59
2016-12-13,10.14,10.14,10.14,10.14,271107100317.0,0,2016-12-13 23:59:59
2016-12-14,10.15,10.15,10.15,10.15,241085260584.0,0,2016-12-14 23:59:59
2016-12-15,10.14,10.14,10.14,10.14,270477177681.0,0,2016-12-15 23:59:59
2016-12-16,10.13,10.13,10.13,10.13,255696063681.0,0,2016-12-16 23:59:59
2016-12-19,10.11,10.11,10.11,10.11,250891073686.0,0,2016-12-19 23:59:59
2016-12-20,10.12,10.12,10.12,10.12,282691835061.0,0,2016-12-20 23:59:59
2016-12-21,10.06,10.06,10.06,10.06,248575993032.0,0,2016-12-21 23:59:59
2016-12-22,10.19,10.19,10.19,10.19,305436527199.0,0,2016-12-22 23:59:59
2016-12-23,10.14,10.14,10.14,10.14,263115646565.0,0,2016-12-23 23:59:59
2016-12-26,10.17,10.17,10.17,10.17,261085608859.0,0,2016-12-26 23:59:59
2016-12-27,10.25,10.25,10.25,10.25,268772041097.0,0,2016-12-27 23:59:59
2016-12-28,10.39,10.39,10.39,10.39,213575954051.0,0,2016-12-28 23:59:59
2016-12-29,10.24,10.24,10.24,10.24,74346748377.0,0,2016-12-29 23:59:59
2016-12-30,10.39,10.39,10.39,10.39,3605805572.0,0,2016-12-30 23:59:59
2017-01-03,9.75,9.75,9.75,9.75,4645374932.0,0,2017-01-03 23:59:59
2017-01-04,10.03,10.03,10.03,10.03,1370988436.0,0,2017-01-04 23:59:59
2017-01-05,9.51,9.51,9.51,9.51,419427072.0,0,2017-01-05 23:59:59
2017-01-06,9.09,9.09,9.09,9.09,3682768312.0,0,2017-01-06 23:59:59
2017-01-09,10.14,10.14,10.14,10.14,169950448412.0,0,2017-01-09 23:59:59
2017-01-10,10.16,10.16,10.16,10.16,235611675946.0,0,2017-01-10 23:59:59
2017-01-11,10.13,10.13,10.13,10.13,261793148418.0,0,2017-01-11 23:59:59
2017-01-12,10.25,10.25,10.25,10.25,394363470069.0,0,2017-01-12 23:59:59
2017-01-13,10.04,10.04,10.04,10.04,258904646254.0,0,2017-01-13 23:59:59
2017-01-16,10.07,10.07,10.07,10.07,246987649332.0,0,2017-01-16 23:59:59
2017-01-17,10.22,10.22,10.22,10.22,337776709203.0,0,2017-01-17 23:59:59
2017-01-18,10.14,10.14,10.14,10.14,260386003237.0,0,2017-01-18 23:59:59
2017-01-19,10.18,10.18,10.18,10.18,255311920898.0,0,2017-01-19 23:59:59
2017-01-20,10.14,10.14,10.14,10.14,301492594870.0,0,2017-01-20 23:59:59
2017-01-23,10.03,10.03,10.03,10.03,270061186249.0,0,2017-01-23 23:59:59
2017-01-24,10.01,10.01,10.01,10.01,253826774388.0,0,2017-01-24 23:59:59
2017-01-25,10.13,10.13,10.13,10.13,284458465420.0,0,2017-01-25 23:59:59
2017-01-26,10.24,10.24,10.24,10.24,254425537752.0,0,2017-01-26 23:59:59
2017-01-27,10.25,10.25,10.25,10.25,232516436071.0,0,2017-01-27 23:59:59
2017-01-30,10.22,10.22,10.22,10.22,193918772216.0,0,2017-01-30 23:59:59
2017-01-31,10.23,10.23,10.23,10.23,288585133944.0,0,2017-01-31 23:59:59
2017-02-01,10.18,10.18,10.18,10.18,268212872493.0,0,2017-02-01 23:59:59
2017-02-02,10.08,10.08,10.08,10.08,223825856854.0,0,2017-02-02 23:59:59
2017-02-03,9.96,9.96,9.96,9.96,231286695246.0,0,2017-02-03 23:59:59
2017-02-06,9.9,9.9,9.9,9.9,249391288946.0,0,2017-02-06 23:59:59
2017-02-07,9.82,9.82,9.82,9.82,248088856647.0,0,2017-02-07 23:59:59
2017-02-08,9.99,9.99,9.99,9.99,233319000713.0,0,2017-02-08 23:59:59
2017-02-09,10.09,10.09,10.09,10.09,223146772814.0,0,2017-02-09 23:59:59
2017-02-10,10.11,10.11,10.11,10.11,225673735308.0,0,2017-02-10 23:59:59
2017-02-13,10.14,10.14,10.14,10.14,245665700394.0,0,2017-02-13 23:59:59
2017-02-14,10.13,10.13,10.13,10.13,244869119993.0,0,2017-02-14 23:59:59
2017-02-15,10.1,10.1,10.1,10.1,211483436008.0,0,2017-02-15 23:59:59
2017-02-16,10.17,10.17,10.17,10.17,203177987256.0,0,2017-02-16 23:59:59
2017-02-17,10.23,10.23,10.23,10.23,209294536055.0,0,2017-02-17 23:59:59
2017-02-20,10.19,10.19,10.19,10.19,164040677123.0,0,2017-02-20 23:59:59
2017-02-21,10.15,10.15,10.15,10.15,155749313972.0,0,2017-02-21 23:59:59
2017-02-22,10.12,10.12,10.12,10.12,6433756930.0,0,2017-02-22 23:59:59
2017-02-24,10.37,10.37,10.37,10.37,14678551273.0,0,2017-02-24 23:59:59
2017-02-27,10.17,10.17,10.17,10.17,179709940699.0,0,2017-02-27 23:59:59
2017-02-28,10.13,10.13,10.13,10.13,234677724348.0,0,2017-02-28 23:59:59
2017-03-01,10.14,10.14,10.14,10.14,243072980462.0,0,2017-03-01 23:59:59
2017-03-02,10.14,10.14,10.14,10.14,362213903403.0,0,2017-03-02 23:59:59
2017-03-03,9.98,9.98,9.98,9.98,277135664455.0,0,2017-03-03 23:59:59
2017-03-06,10.05,10.05,10.05,10.05,336610569193.0,0,2017-03-06 23:59:59
2017-03-07,9.99,9.99,9.99,9.99,363903659788.0,0,2017-03-07 23:59:59
2017-03-09,10.04,10.04,10.04,10.04,315119078779.0,0,2017-03-09 23:59:59
2017-03-10,10.08,10.08,10.08,10.08,362351494501.0,0,2017-03-10 23:59:59
2017-03-13,10.0,10.0,10.0,10.0,300767845552.0,0,2017-03-13 23:59:59
2017-03-14,10.04,10.04,10.04,10.04,354550256668.0,0,2017-03-14 23:59:59
2017-03-15,10.02,10.02,10.02,10.02,305582336269.0,0,2017-03-15 23:59:59
2017-03-16,10.03,10.03,10.03,10.03,297313856157.0,0,2017-03-16 23:59:59
2017-03-17,10.09,10.09,10.09,10.09,342205774098.0,0,2017-03-17 23:59:59
2017-03-20,10.08,10.08,10.08,10.08,292968482070.0,0,2017-03-20 23:59:59
2017-03-21,10.12,10.12,10.12,10.12,321912982246.0,0,2017-03-21 23:59:59
2017-03-22,10.15,10.15,10.15,10.15,330245769224.0,0,2017-03-22 23:59:59
2017-03-23,10.1,10.1,10.1,10.1,289001272032.0,0,2017-03-23 23:59:59
2017-03-24,10.12,10.12,10.12,10.12,389758018994.0,0,2017-03-24 23:59:59
2017-03-27,9.86,9.86,9.86,9.86,347294646082.0,0,2017-03-27 23:59:59
2017-03-28,9.91,9.91,9.91,9.91,382763141324.0,0,2017-03-28 23:59:59
2017-03-29,10.0,10.0,10.0,10.0,365522624664.0,0,2017-03-29 23:59:59
2017-03-30,10.15,10.15,10.15,10.15,439560524112.0,0,2017-03-30 23:59:59
2017-03-31,10.13,10.13,10.13,10.13,389733814847.0,0,2017-03-31 23:59:59
2017-04-03,10.03,10.03,10.03,10.03,400114874022.0,0,2017-04-03 23:59:59
2017-04-04,9.91,9.91,9.91,9.91,412826136119.0,0,2017-04-04 23:59:59
2017-04-05,9.79,9.79,9.79,9.79,389728438453.0,0,2017-04-05 23:59:59
2017-04-06,9.53,9.53,9.53,9.53,368318678929.0,0,2017-04-06 23:59:59
2017-04-07,9.43,9.43,9.43,9.43,314969923998.0,0,2017-04-07 23:59:59
2017-04-10,9.5,9.5,9.5,9.5,332772432039.0,0,2017-04-10 23:59:59
2017-04-11,9.55,9.55,9.55,9.55,292992231640.0,0,2017-04-11 23:59:59
2017-04-12,9.65,9.65,9.65,9.65,331120379708.0,0,2017-04-12 23:59:59
2017-04-13,9.65,9.65,9.65,9.65,306770932818.0,0,2017-04-13 23:59:59
2017-04-14,9.64,9.64,9.64,9.64,321033728539.0,0,2017-04-14 23:59:59
2017-04-17,9.66,9.66,9.66,9.66,310896487776.0,0,2017-04-17 23:59:59
2017-04-18,9.73,9.73,9.73,9.73,352295896045.0,0,2017-04-18 23:59:59
2017-04-19,9.75,9.75,9.75,9.75,276870744664.0,0,2017-04-19 23:59:59
2017-04-20,9.79,9.79,9.79,9.79,370884267257.0,0,2017-04-20 23:59:59
2017-04-21,9.74,9.74,9.74,9.74,349604412613.0,0,2017-04-21 23:59:59
2017-04-24,9.67,9.67,9.67,9.67,349758845491.0,0,2017-04-24 23:59:59
2017-04-25,9.68,9.68,9.68,9.68,359696496961.0,0,2017-04-25 23:59:59
2017-04-26,9.78,9.78,9.78,9.78,346818886049.0,0,2017-04-26 23:59:59
2017-04-27,9.78,9.78,9.78,9.78,418751909096.0,0,2017-04-27 23:59:59
2017-04-28,9.8,9.8,9.8,9.8,472923155245.0,0,2017-04-28 23:59:59
2017-05-02,9.3,9.3,9.3,9.3,327917559307.0,0,2017-05-02 23:59:59
2017-05-03,9.41,9.41,9.41,9.41,413589035485.0,0,2017-05-03 23:59:59
2017-05-04,9.57,9.57,9.57,9.57,447755009121.0,0,2017-05-04 23:59:59
2017-05-05,9.67,9.67,9.67,9.67,391479866518.0,0,2017-05-05 23:59:59
2017-05-10,9.54,9.54,9.54,9.54,434350533914.0,0,2017-05-10 23:59:59
2017-05-11,9.39,9.39,9.39,9.39,433536055361.0,0,2017-05-11 23:59:59
2017-05-12,9.26,9.26,9.26,9.26,457332803081.0,0,2017-05-12 23:59:59
2017-05-15,9.19,9.19,9.19,9.19,437969694967.0,0,2017-05-15 23:59:59
2017-05-16,9.17,9.17,9.17,9.17,408897159958.0,0,2017-05-16 23:59:59
2017-05-17,9.17,9.17,9.17,9.17,341661409107.0,0,2017-05-17 23:59:59
2017-05-18,9.21,9.21,9.21,9.21,380704294088.0,0,2017-05-18 23:59:59
2017-05-19,9.25,9.25,9.25,9.25,367262341246.0,0,2017-05-19 23:59:59
2017-05-22,9.24,9.24,9.24,9.24,416028517592.0,0,2017-05-22 23:59:59
2017-05-23,9.24,9.24,9.24,9.24,398822052683.0,0,2017-05-23 23:59:59
2017-05-24,9.25,9.25,9.25,9.25,409571598731.0,0,2017-05-24 23:59:59
2017-05-25,9.24,9.24,9.24,9.24,402381646057.0,0,2017-05-25 23:59:59
2017-05-26,9.27,9.27,9.27,9.27,408749898491.0,0,2017-05-26 23:59:59
2017-05-29,9.29,9.29,9.29,9.29,406969215612.0,0,2017-05-29 23:59:59
2017-05-30,9.33,9.33,9.33,9.33,404829091721.0,0,2017-05-30 23:59:59
2017-05-31,9.35,9.35,9.35,9.35,408698548645.0,0,2017-05-31 23:59:59
2017-06-01,9.32,9.32,9.32,9.32,397091109731.0,0,2017-06-01 23:59:59
2017-06-02,9.32,9.32,9.32,9.32,357841502080.0,0,2017-06-02 23:59:59
2017-06-05,9.24,9.24,9.24,9.24,226886841946.0,0,2017-06-05 23:59:59
2017-06-06,9.53,9.53,9.53,9.53,263099106294.0,0,2017-06-06 23:59:59
2017-06-07,9.35,9.35,9.35,9.35,261081281767.0,0,2017-06-07 23:59:59
2017-06-08,9.31,9.31,9.31,9.31,349798418244.0,0,2017-06-08 23:59:59
2017-06-09,9.3,9.3,9.3,9.3,374799935665.0,0,2017-06-09 23:59:59
2017-06-13,9.31,9.31,9.31,9.31,365150168166.0,0,2017-06-13 23:59:59
2017-06-14,9.25,9.25,9.25,9.25,314777244750.0,0,2017-06-14 23:59:59
2017-06-15,9.29,9.29,9.29,9.29,390318472607.0,0,2017-06-15 23:59:59
2017-06-16,9.28,9.28,9.28,9.28,377784613070.0,0,2017-06-16 23:59:59
2017-06-19,9.06,9.06,9.06,9.06,225115030229.0,0,2017-06-19 23:59:59
2017-06-20,9.15,9.15,9.15,9.15,346841285799.0,0,2017-06-20 23:59:59
2017-06-21,9.12,9.12,9.12,9.12,356415217542.0,0,2017-06-21 23:59:59
2017-06-22,9.1,9.1,9.1,9.1,416649492688.0,0,2017-06-22 23:59:59
2017-06-23,8.91,8.91,8.91,8.91,414418871707.0,0,2017-06-23 23:59:59
2017-06-26,8.97,8.97,8.97,8.97,448353879873.0,0,2017-06-26 23:59:59
2017-06-27,9.07,9.07,9.07,9.07,405965556080.0,0,2017-06-27 23:59:59
2017-06-28,9.22,9.22,9.22,9.22,506266114519.0,0,2017-06-28 23:59:59
2017-06-29,9.27,9.27,9.27,9.27,424603089285.0,0,2017-06-29 23:59:59
2017-06-30,9.33,9.33,9.33,9.33,449119101998.0,0,2017-06-30 23:59:59
2017-07-03,9.18,9.18,9.18,9.18,314739239348.0,0,2017-07-03 23:59:59
2017-07-04,9.21,9.21,9.21,9.21,454410343811.0,0,2017-07-04 23:59:59
2017-07-05,9.17,9.17,9.17,9.17,384997846141.0,0,2017-07-05 23:59:59
2017-07-06,9.19,9.19,9.19,9.19,351870250700.0,0,2017-07-06 23:59:59
2017-07-07,9.18,9.18,9.18,9.18,360237342191.0,0,2017-07-07 23:59:59
2017-07-10,9.1,9.1,9.1,9.1,334598799586.0,0,2017-07-10 23:59:59
2017-07-11,8.81,8.81,8.81,8.81,283025918881.0,0,2017-07-11 23:59:59
2017-07-12,8.9,8.9,8.9,8.9,298055687536.0,0,2017-07-12 23:59:59
2017-07-13,8.94,8.94,8.94,8.94,269828849806.0,0,2017-07-13 23:59:59
2017-07-14,8.87,8.87,8.87,8.87,301301352157.0,0,2017-07-14 23:59:59
2017-07-17,8.89,8.89,8.89,8.89,282159962881.0,0,2017-07-17 23:59:59
2017-07-18,8.93,8.93,8.93,8.93,304922113182.0,0,2017-07-18 23:59:59
2017-07-19,8.93,8.93,8.93,8.93,323623727695.0,0,2017-07-19 23:59:59
2017-07-20,8.97,8.97,8.97,8.97,326609164164.0,0,2017-07-20 23:59:59
2017-07-21,8.98,8.98,8.98,8.98,325534259378.0,0,2017-07-21 23:59:59
2017-07-24,9.0,9.0,9.0,9.0,319119679682.0,0,2017-07-24 23:59:59
2017-07-25,9.0,9.0,9.0,9.0,335552598003.0,0,2017-07-25 23:59:59
2017-07-26,9.01,9.01,9.01,9.01,346000853879.0,0,2017-07-26 23:59:59
2017-07-27,9.1,9.1,9.1,9.1,369154759234.0,0,2017-07-27 23:59:59
2017-07-28,9.17,9.17,9.17,9.17,383476158699.0,0,2017-07-28 23:59:59
2017-07-31,9.16,9.16,9.16,9.16,315398713118.0,0,2017-07-31 23:59:59
2017-08-01,9.03,9.03,9.03,9.03,260599640589.0,0,2017-08-01 23:59:59
2017-08-02,8.96,8.96,8.96,8.96,261502845037.0,0,2017-08-02 23:59:59
2017-08-03,8.9,8.9,8.9,8.9,307851608407.0,0,2017-08-03 23:59:59
2017-08-04,8.63,8.63,8.63,8.63,316048120533.0,0,2017-08-04 23:59:59
2017-08-07,8.39,8.39,8.39,8.39,171057567520.0,0,2017-08-07 23:59:59
2017-08-08,8.41,8.41,8.41,8.41,147006615647.0,0,2017-08-08 23:59:59
2017-08-09,8.65,8.65,8.65,8.65,261507467569.0,0,2017-08-09 23:59:59
2017-08-10,8.69,8.69,8.69,8.69,307355680501.0,0,2017-08-10 23:59:59
2017-08-11,8.56,8.56,8.56,8.56,338658571795.0,0,2017-08-11 23:59:59
2017-08-14,8.38,8.38,8.38,8.38,290094003519.0,0,2017-08-14 23:59:59
2017-08-15,8.37,8.37,8.37,8.37,258667316777.0,0,2017-08-15 23:59:59
2017-08-16,8.56,8.56,8.56,8.56,241618607130.0,0,2017-08-16 23:59:59
2017-08-17,8.71,8.71,8.71,8.71,243949185205.0,0,2017-08-17 23:59:59
2017-08-18,8.63,8.63,8.63,8.63,216849276545.0,0,2017-08-18 23:59:59
2017-08-21,8.61,8.61,8.61,8.61,279727994081.0,0,2017-08-21 23:59:59
2017-08-22,8.59,8.59,8.59,8.59,258746759030.0,0,2017-08-22 23:59:59
2017-08-23,8.61,8.61,8.61,8.61,291048978538.0,0,2017-08-23 23:59:59
2017-08-24,8.56,8.56,8.56,8.56,294282752071.0,0,2017-08-24 23:59:59
2017-08-25,8.56,8.56,8.56,8.56,231024208444.0,0,2017-08-25 23:59:59
2017-08-28,8.69,8.69,8.69,8.69,259483057440.0,0,2017-08-28 23:59:59
2017-08-29,8.71,8.71,8.71,8.71,262279431748.0,0,2017-08-29 23:59:59
2017-08-30,8.7,8.7,8.7,8.7,229846509686.0,0,2017-08-30 23:59:59
2017-08-31,8.75,8.75,8.75,8.75,245322967217.0,0,2017-08-31 23:59:59
2017-09-01,8.68,8.68,8.68,8.68,263310309567.0,0,2017-09-01 23:59:59
2017-09-04,8.85,8.85,8.85,8.85,305337696001.0,0,2017-09-04 23:59:59
2017-09-05,8.95,8.95,8.95,8.95,274287672626.0,0,2017-09-05 23:59:59
2017-09-06,8.78,8.78,8.78,8.78,337476969122.0,0,2017-09-06 23:59:59
2017-09-07,8.65,8.65,8.65,8.65,344935462262.0,0,2017-09-07 23:59:59
2017-09-08,8.54,8.54,8.54,8.54,360519858477.0,0,2017-09-08 23:59:59
2017-09-11,8.51,8.51,8.51,8.51,338943662898.0,0,2017-09-11 23:59:59
2017-09-12,8.51,8.51,8.51,8.51,347726210966.0,0,2017-09-12 23:59:59
2017-09-13,8.42,8.42,8.42,8.42,388319485103.0,0,2017-09-13 23:59:59
2017-09-14,8.42,8.42,8.42,8.42,343020612359.0,0,2017-09-14 23:59:59
2017-09-15,8.66,8.66,8.66,8.66,397597969060.0,0,2017-09-15 23:59:59
2017-09-18,8.28,8.28,8.28,8.28,399659719662.0,0,2017-09-18 23:59:59
2017-09-19,8.27,8.27,8.27,8.27,393222845512.0,0,2017-09-19 23:59:59
2017-09-20,8.34,8.34,8.34,8.34,466193288342.0,0,2017-09-20 23:59:59
2017-09-21,8.34,8.34,8.34,8.34,434688409634.0,0,2017-09-21 23:59:59
2017-09-22,8.34,8.34,8.34,8.34,386047137244.0,0,2017-09-22 23:59:59
2017-09-25,8.33,8.33,8.33,8.33,348723056697.0,0,2017-09-25 23:59:59
2017-09-26,8.32,8.32,8.32,8.32,322640059919.0,0,2017-09-26 23:59:59
2017-09-27,8.32,8.32,8.32,8.32,317854587591.0,0,2017-09-27 23:59:59
2017-09-28,8.34,8.34,8.34,8.34,311379103121.0,0,2017-09-28 23:59:59
2017-09-29,8.58,8.58,8.58,8.58,312228454873.0,0,2017-09-29 23:59:59
2017-10-02,8.34,8.34,8.34,8.34,258127230227.0,0,2017-10-02 23:59:59
2017-10-03,8.24,8.24,8.24,8.24,262300079994.0,0,2017-10-03 23:59:59
2017-10-04,8.23,8.23,8.23,8.23,271749896830.0,0,2017-10-04 23:59:59
2017-10-05,8.19,8.19,8.19,8.19,276161685055.0,0,2017-10-05 23:59:59
2017-10-06,8.15,8.15,8.15,8.15,299088986455.0,0,2017-10-06 23:59:59
2017-10-09,8.23,8.23,8.23,8.23,277211760057.0,0,2017-10-09 23:59:59
2017-10-10,8.24,8.24,8.24,8.24,289126119149.0,0,2017-10-10 23:59:59
2017-10-11,8.17,8.17,8.17,8.17,293933970958.0,0,2017-10-11 23:59:59
2017-10-12,8.18,8.18,8.18,8.18,308923201989.0,0,2017-10-12 23:59:59
2017-10-13,8.22,8.22,8.22,8.22,321209584588.0,0,2017-10-13 23:59:59
2017-10-16,8.24,8.24,8.24,8.24,331545890933.0,0,2017-10-16 23:59:59
2017-10-17,8.27,8.27,8.27,8.27,324885106773.0,0,2017-10-17 23:59:59
2017-10-18,8.21,8.21,8.21,8.21,350394399528.0,0,2017-10-18 23:59:59
2017-10-19,8.0,8.0,8.0,8.0,350946298453.0,0,2017-10-19 23:59:59
2017-10-20,7.86,7.86,7.86,7.86,363026307639.0,0,2017-10-20 23:59:59
2017-10-23,8.0,8.0,8.0,8.0,372098451558.0,0,2017-10-23 23:59:59
2017-10-24,8.04,8.04,8.04,8.04,391983853764.0,0,2017-10-24 23:59:59
2017-10-25,8.02,8.02,8.02,8.02,345247552006.0,0,2017-10-25 23:59:59
2017-10-26,8.14,8.14,8.14,8.14,403927430204.0,0,2017-10-26 23:59:59
2017-10-27,8.19,8.19,8.19,8.19,400022320487.0,0,2017-10-27 23:59:59
2017-10-30,8.05,8.05,8.05,8.05,343179873160.0,0,2017-10-30 23:59:59
2017-10-31,8.31,8.31,8.31,8.31,357587565128.0,0,2017-10-31 23:59:59
2017-11-01,8.16,8.16,8.16,8.16,236868154540.0,0,2017-11-01 23:59:59
2017-11-02,8.26,8.26,8.26,8.26,263245391650.0,0,2017-11-02 23:59:59
2017-11-03,8.22,8.22,8.22,8.22,310654986713.0,0,2017-11-03 23:59:59
2017-11-07,7.94,7.94,7.94,7.94,303540081664.0,0,2017-11-07 23:59:59
2017-11-08,7.86,7.86,7.86,7.86,386589743214.0,0,2017-11-08 23:59:59
2017-11-09,7.94,7.94,7.94,7.94,292450483374.0,0,2017-11-09 23:59:59
2017-11-10,8.02,8.02,8.02,8.02,308153911225.0,0,2017-11-10 23:59:59
2017-11-13,8.01,8.01,8.01,8.01,293393770468.0,0,2017-11-13 23:59:59
2017-11-14,8.04,8.04,8.04,8.04,274955821685.0,0,2017-11-14 23:59:59
2017-11-15,8.05,8.05,8.05,8.05,297331889675.0,0,2017-11-15 23:59:59
2017-11-16,8.05,8.05,8.05,8.05,296796501744.0,0,2017-11-16 23:59:59
2017-11-17,8.07,8.07,8.07,8.07,267623959859.0,0,2017-11-17 23:59:59
2017-11-20,8.08,8.08,8.08,8.08,292912299131.0,0,2017-11-20 23:59:59
2017-11-21,8.12,8.12,8.12,8.12,296879998509.0,0,2017-11-21 23:59:59
2017-11-22,8.08,8.08,8.08,8.08,317528583361.0,0,2017-11-22 23:59:59
2017-11-23,7.98,7.98,7.98,7.98,322425656582.0,0,2017-11-23 23:59:59
2017-11-24,7.88,7.88,7.88,7.88,300388496752.0,0,2017-11-24 23:59:59
2017-11-27,7.97,7.97,7.97,7.97,280531799206.0,0,2017-11-27 23:59:59
2017-11-28,8.09,8.09,8.09,8.09,309363622455.0,0,2017-11-28 23:59:59
2017-11-29,8.2,8.2,8.2,8.2,305129821505.0,0,2017-11-29 23:59:59
2017-11-30,8.36,8.36,8.36,8.36,332509393731.0,0,2017-11-30 23:59:59
2017-12-01,8.2,8.2,8.2,8.2,290628998364.0,0,2017-12-01 23:59:59
2017-12-04,8.06,8.06,8.06,8.06,292294315439.0,0,2017-12-04 23:59:59
2017-12-05,8.05,8.05,8.05,8.05,256118011877.0,0,2017-12-05 23:59:59
2017-12-06,8.07,8.07,8.07,8.07,275903299781.0,0,2017-12-06 23:59:59
2017-12-07,8.13,8.13,8.13,8.13,293260625605.0,0,2017-12-07 23:59:59
2017-12-08,8.15,8.15,8.15,8.15,291604729581.0,0,2017-12-08 23:59:59
2017-12-11,8.08,8.08,8.08,8.08,235164322636.0,0,2017-12-11 23:59:59
2017-12-12,8.06,8.06,8.06,8.06,273554706437.0,0,2017-12-12 23:59:59
2017-12-13,8.0,8.0,8.0,8.0,265065620313.0,0,2017-12-13 23:59:59
2017-12-14,8.0,8.0,8.0,8.0,270094672914.0,0,2017-12-14 23:59:59
2017-12-15,8.03,8.03,8.03,8.03,272326222837.0,0,2017-12-15 23:59:59
2017-12-18,7.63,7.63,7.63,7.63,306181282493.0,0,2017-12-18 23:59:59
2017-12-19,7.64,7.64,7.64,7.64,278043324161.0,0,2017-12-19 23:59:59
2017-12-20,7.58,7.58,7.58,7.58,268957080393.0,0,2017-12-20 23:59:59
2017-12-21,7.58,7.58,7.58,7.58,238683452767.0,0,2017-12-21 23:59:59
2017-12-22,7.61,7.61,7.61,7.61,234405868207.0,0,2017-12-22 23:59:59
2017-12-25,7.65,7.65,7.65,7.65,217522800256.0,0,2017-12-25 23:59:59
2017-12-26,7.69,7.69,7.69,7.69,215070284708.0,0,2017-12-26 23:59:59
2017-12-27,7.69,7.69,7.69,7.69,193136394986.0,0,2017-12-27 23:59:59
2017-12-28,7.69,7.69,7.69,7.69,37997413019.0,0,2017-12-28 23:59:59
2017-12-29,7.48,7.48,7.48,7.48,3615745971.0,0,2017-12-29 23:59:59
2018-01-03,7.82,7.82,7.82,7.82,1694484557.0,0,2018-01-03 23:59:59
2018-01-04,7.83,7.83,7.83,7.83,1628420509.0,0,2018-01-04 23:59:59
2018-01-05,7.87,7.87,7.87,7.87,1659281875.0,0,2018-01-05 23:59:59
2018-01-09,7.46,7.46,7.46,7.46,177040061120.0,0,2018-01-09 23:59:59
2018-01-10,7.2,7.2,7.2,7.2,256522093588.0,0,2018-01-10 23:59:59
2018-01-11,7.12,7.12,7.12,7.12,276599689630.0,0,2018-01-11 23:59:59
2018-01-12,7.05,7.05,7.05,7.05,276818854934.0,0,2018-01-12 23:59:59
