begin,open,close,high,low,value,volume,end
2016-07-19,652.3,645.1,655,641.3,610737049,943750,2016-07-19 23:59:59
2016-07-20,646,646.9,649.2,639.5,470149718,732180,2016-07-20 23:59:59
2016-07-21,649,653.5,656.8,647.1,462112097,708030,2016-07-21 23:59:59
2016-07-22,652.9,645.9,655.2,645.6,167282391,257970,2016-07-22 23:59:59
2016-07-25,649.1,642.8,654,640.6,392953593,606960,2016-07-25 23:59:59
2016-07-26,644.1,655,655,641.1,381655527,589750,2016-07-26 23:59:59
2016-07-27,652.6,655.4,664.5,646.3,530134052,809170,2016-07-27 23:59:59
2016-07-28,657.4,653.2,661.5,650.1,565647040,864200,2016-07-28 23:59:59
2016-07-29,653.2,648.1,657.3,644.8,451788013,692960,2016-07-29 23:59:59
2016-08-01,651.6,654.8,663.6,651.6,453307827,688140,2016-08-01 23:59:59
2016-08-02,652,641,653.1,640,689580639,1071870,2016-08-02 20:29:55
2016-08-03,640,645,646,640,288027799,448620,2016-08-03 23:59:59
2016-08-04,648.8,652.4,658.5,647.4,700348036,1070470,2016-08-04 20:30:00
2016-08-05,654.5,647.3,656.8,644.1,394329643,608430,2016-08-05 23:59:59
2016-08-08,650.2,648.1,654.6,647,229483704,352670,2016-08-08 23:59:59
2016-08-09,647.5,652.1,660.8,644.8,450664105,688090,2016-08-09 23:59:59
2016-08-10,652.9,642.4,653,642.3,495297380,765120,2016-08-10 23:59:59
2016-08-11,644.5,643.5,645.5,640,514343969,801780,2016-08-11 23:59:59
2016-08-12,647.9,650.4,652.4,644.5,404079457,622360,2016-08-12 23:59:59
2016-08-15,651.9,658.4,658.5,649.9,460943857,703130,2016-08-15 23:59:59
2016-08-16,658.5,668,674.7,654.4,798149778,1198800,2016-08-16 23:59:59
2016-08-17,665.8,672.7,677.4,665.5,551490567,820760,2016-08-17 23:59:59
2016-08-18,674.4,679.9,680,672.1,548582044,810450,2016-08-18 23:59:59
2016-08-19,679,680.1,686,677.7,437860022,642200,2016-08-19 23:59:59
2016-08-22,679,688.6,693,672,514877282,756310,2016-08-22 23:59:59
2016-08-23,689.7,696,699,685.3,339349270,489930,2016-08-23 23:59:59
2016-08-24,697,697.5,704.5,693.1,450505725,646140,2016-08-24 23:59:59
2016-08-25,696.4,698.8,700.8,692.1,351718531,505660,2016-08-25 23:59:59
2016-08-26,697.8,708.1,710,692.2,591167380,842640,2016-08-26 23:59:59
2016-08-29,702,695.6,706.1,689,278836716,402090,2016-08-29 23:59:59
2016-08-30,695.8,695.7,705.1,692,244868485,350400,2016-08-30 23:59:59
2016-08-31,695.7,684.9,695.7,680.2,388627512,565140,2016-08-31 23:59:59
2016-09-01,684.9,678.2,684.9,671.2,400705542,591930,2016-09-01 23:59:59
2016-09-02,676.2,691.5,691.5,671.5,562250972,824340,2016-09-02 23:59:59
2016-09-05,691.3,677.9,703.7,673.4,768839021,1124720,2016-09-05 23:59:59
2016-09-06,678,680.1,682.2,671.6,360755743,532690,2016-09-06 20:30:00
2016-09-07,680.1,680.3,683.6,673.9,352240595,520440,2016-09-07 23:59:59
2016-09-08,680.3,679.2,683.9,675,272903070,401980,2016-09-08 23:59:59
2016-09-09,679.2,677.9,681.6,674.1,212924986,314850,2016-09-09 23:59:59
2016-09-12,673.5,669.3,676.9,665.5,531349128,793460,2016-09-12 23:59:59
2016-09-13,670,653.9,675.6,651,566527118,855670,2016-09-13 23:59:59
2016-09-14,654,651.4,655,645,542161516,835150,2016-09-14 23:59:59
2016-09-15,652,660.7,668.5,645,538896241,819500,2016-09-15 23:59:59
2016-09-16,664.8,665.5,670.9,655,580515245,875190,2016-09-16 23:59:59
2016-09-19,667,658.4,670.1,655,374658047,567440,2016-09-19 23:59:59
2016-09-20,658,639.1,658,632.2,1347131021,2110650,2016-09-20 23:59:59
2016-09-21,642.3,643.3,648,638.1,439725540,684380,2016-09-21 23:59:59
2016-09-22,645.6,661,664,638.8,628515751,960080,2016-09-22 23:59:59
2016-09-23,659,665,665.6,651.1,554392948,841650,2016-09-23 23:59:59
2016-09-26,662.3,662.4,664.8,653.7,367256169,556410,2016-09-26 23:59:59
2016-09-27,664.5,663.8,664.5,650.2,357654328,542850,2016-09-27 23:59:59
2016-09-28,664.4,670.5,675,660.2,433363129,646560,2016-09-28 23:59:59
2016-09-29,675.7,678.5,681.8,667.6,588252621,869470,2016-09-29 23:59:59
2016-09-30,676.6,682.5,686.1,670.8,442544382,652230,2016-09-30 23:59:59
2016-10-03,682.2,674,682.6,665.7,408224831,606840,2016-10-03 23:59:59
2016-10-04,675,673.6,675.7,666.3,425455616,633880,2016-10-04 23:59:59
2016-10-05,670.5,669,670.5,659.2,559353680,843840,2016-10-05 23:59:59
2016-10-06,666.6,667,668,660.1,206951727,311440,2016-10-06 23:59:59
2016-10-07,667.7,674.1,678.3,666.1,498369641,738800,2016-10-07 23:59:59
2016-10-10,670.2,674.5,675.6,665.6,346376134,515720,2016-10-10 23:59:59
2016-10-11,669.6,681.3,684.4,669.5,419925015,616700,2016-10-11 20:30:00
2016-10-12,681.5,677,683.9,673,474632103,699860,2016-10-12 20:29:55
2016-10-13,679.6,679,679.7,673.4,294633200,435400,2016-10-13 23:59:59
2016-10-14,679.8,677.5,683.2,673.2,287806143,424220,2016-10-14 23:59:59
2016-10-17,677,665.3,677.1,664.2,444437768,663880,2016-10-17 23:59:59
2016-10-18,672,671.1,676.2,665.6,275132743,410820,2016-10-18 23:59:59
2016-10-19,668.6,668,670.5,662.6,282019250,422830,2016-10-19 23:59:59
2016-10-20,667.7,661,668.7,656.5,263364446,398110,2016-10-20 23:59:59
2016-10-21,660.8,656,661.6,652.8,170215522,259070,2016-10-21 23:59:59
2016-10-24,658.9,654.2,662.4,653.6,412220538,626980,2016-10-24 23:59:59
2016-10-25,660.3,665.8,671.3,654.4,493026038,743720,2016-10-25 23:59:59
2016-10-26,662.6,668.9,671.4,662.3,323065694,483850,2016-10-26 23:59:59
2016-10-27,669.5,668.9,675,663.2,253528778,378920,2016-10-27 23:59:59
2016-10-28,669,665.2,669.8,661.6,176880037,265860,2016-10-28 23:59:59
2016-10-31,665.2,660.8,666.5,652.9,469211375,712610,2016-10-31 23:59:59
2016-11-01,665,653.8,670,653.8,557056236,842620,2016-11-01 23:59:59
2016-11-02,653.8,645,657,642.2,693351100,1067230,2016-11-02 23:59:59
2016-11-03,647,640,647.1,640,610400877,950980,2016-11-03 23:59:59
2016-11-07,640.5,652.3,655,640.5,292147687,450300,2016-11-07 23:59:59
2016-11-08,652.3,648.1,660,644.7,335014040,514020,2016-11-08 23:59:59
2016-11-09,633.2,668,669.2,633.2,672578608,1022110,2016-11-09 23:59:59
2016-11-10,669.9,686,696.1,661,1151436719,1692600,2016-11-10 23:59:59
2016-11-11,680.3,685.4,697.6,672.1,648592556,950940,2016-11-11 23:59:59
2016-11-14,686,676.5,697.6,670.7,453337848,667140,2016-11-14 23:59:59
2016-11-15,680.4,679.4,687.5,664.3,915252546,1352200,2016-11-15 23:59:59
2016-11-16,681,692,698.2,678.6,580189719,839120,2016-11-16 23:59:59
2016-11-17,691.1,700.9,702.9,688,806266105,1154310,2016-11-17 23:59:59
2016-11-18,700,704.7,707.4,699.1,494020825,702100,2016-11-18 23:59:59
2016-11-21,706.1,717,717.6,701.5,732583641,1028790,2016-11-21 23:59:59
2016-11-22,718,717.4,722.7,707.1,631117651,883150,2016-11-22 23:59:59
2016-11-23,717.1,727.5,729.4,716.3,619122841,856070,2016-11-23 23:59:59
2016-11-24,728.8,735.9,738.4,725.2,486255455,663190,2016-11-24 23:59:59
2016-11-25,736.8,728.5,736.8,725.8,261726220,358430,2016-11-25 23:59:59
2016-11-28,728,724.1,729.9,717.6,255879264,354320,2016-11-28 23:59:59
2016-11-29,723.9,719.5,725.1,709,405297847,566710,2016-11-29 23:59:59
2016-11-30,717.7,732,740,713.8,900334354,1236760,2016-11-30 23:59:59
2016-12-01,734.4,731.2,742.7,729.1,453922754,617990,2016-12-01 23:59:59
2016-12-02,731,733,738,724,433957441,592520,2016-12-02 23:59:59
2016-12-05,732,760,760,730.1,711259621,949240,2016-12-05 23:59:59
2016-12-06,756.3,761.9,775.4,755.3,586788450,769110,2016-12-06 23:59:59
2016-12-07,760.6,770,773.5,755.1,613122483,800180,2016-12-07 23:59:59
2016-12-08,774.5,765,775,765,464999384,604910,2016-12-08 23:59:59
2016-12-09,765.1,768,783.5,762.1,532988271,690480,2016-12-09 23:59:59
2016-12-12,773.8,764.8,798.7,745.7,1019300396,1335230,2016-12-12 23:59:59
2016-12-13,766,799.4,800.7,766,1102837471,1403970,2016-12-13 23:59:59
2016-12-14,799.4,792.2,800.7,786.7,891419956,1124650,2016-12-14 23:59:59
2016-12-15,788.2,784.1,790,766.4,2218650360,2837800,2016-12-15 23:59:59
2016-12-16,788.5,793,800.1,777,703235373,893840,2016-12-16 23:59:59
2016-12-19,799,787.4,799,783.4,359686321,456090,2016-12-19 23:59:59
2016-12-20,787,779.2,792.4,777.9,464968839,591860,2016-12-20 23:59:59
2016-12-21,781.6,775.1,783.7,765.6,425302968,547030,2016-12-21 23:59:59
2016-12-22,772.1,770,773.6,760,594644167,776420,2016-12-22 23:59:59
2016-12-23,768,760.4,777.7,748.1,644873613,846690,2016-12-23 23:59:59
2016-12-26,760.3,759.3,762,755,76999335,101370,2016-12-26 23:59:59
2016-12-27,758.2,775,776.7,758.2,261968342,339760,2016-12-27 23:59:59
2016-12-28,776.9,766,778.5,760,450150912,585790,2016-12-28 23:59:59
2016-12-29,766,765.5,775.4,756.2,531358737,696810,2016-12-29 23:59:59
2016-12-30,765.8,791.9,796.1,765.1,556088101,709750,2016-12-30 23:59:59
2017-01-03,795,783,799.8,783,802320038,1017530,2017-01-03 23:59:59
2017-01-04,780,775,786.1,770,394376387,506310,2017-01-04 23:59:59
2017-01-05,777,756.4,777.8,748.4,627317009,824320,2017-01-05 23:59:59
2017-01-06,754,754.9,764.9,745.9,449477855,595570,2017-01-06 23:59:59
2017-01-09,758.9,755.4,761.8,747.6,330809347,439030,2017-01-09 23:59:59
2017-01-10,755.4,766.7,773,754.6,737749482,964310,2017-01-10 23:59:59
2017-01-11,766.7,748.7,770.5,740.2,714353381,947220,2017-01-11 23:59:59
2017-01-12,756.4,752.4,761,746.6,528442189,701620,2017-01-12 23:59:59
2017-01-13,754.8,739.9,754.8,733.6,535368771,723370,2017-01-13 23:59:59
2017-01-16,739.9,741.1,744.5,723,392282891,533830,2017-01-16 23:59:59
2017-01-17,741.1,736.8,742.6,726.9,379558032,516730,2017-01-17 23:59:59
2017-01-18,737.8,732.6,743.7,728,405321368,552500,2017-01-18 23:59:59
2017-01-19,732.9,720.2,734,716.6,766874835,1056250,2017-01-19 23:59:59
2017-01-20,721.1,723.3,727.6,716,532289815,737800,2017-01-20 23:59:59
2017-01-23,721.1,704.5,721.1,701,819591568,1156520,2017-01-23 23:59:59
2017-01-24,705.9,740.9,740.9,704,1032528443,1426430,2017-01-24 23:59:59
2017-01-25,738.1,751.7,753.2,731.3,969120427,1304370,2017-01-25 23:59:59
2017-01-26,754.9,769,772.4,752.3,1005044643,1314670,2017-01-26 23:59:59
2017-01-27,769,780,792.9,760.7,1166158888,1505850,2017-01-27 23:59:59
2017-01-30,772.1,772.8,777.9,766.6,401780637,520840,2017-01-30 23:59:59
2017-01-31,771,759.8,773.2,757.8,504244652,659620,2017-01-31 23:59:59
2017-02-01,760,764.8,766.2,750.9,524271768,691580,2017-02-01 23:59:59
2017-02-02,764,746,768.6,746,598009335,790220,2017-02-02 23:59:59
2017-02-03,748.1,763.3,769,748.1,659746709,865270,2017-02-03 23:59:59
2017-02-06,763.3,759.8,770.9,755.8,569008828,749180,2017-02-06 23:59:59
2017-02-07,759.5,761.1,761.7,755,490794673,647940,2017-02-07 23:59:59
2017-02-08,761,755,762,748.1,532417176,705770,2017-02-08 23:59:59
2017-02-09,754,735.2,757.4,725.5,572934292,778530,2017-02-09 23:59:59
2017-02-10,735.2,744.2,746.7,728.6,381489063,516330,2017-02-10 23:59:59
2017-02-13,744,756.5,757.1,740.4,377850889,502690,2017-02-13 23:59:59
2017-02-14,755.9,747,756.8,736.4,508269738,684180,2017-02-14 23:59:59
2017-02-15,749.9,750,755.5,732,358456008,480520,2017-02-15 23:59:59
2017-02-16,755.5,756.1,756.1,742.4,426038606,568140,2017-02-16 23:59:59
2017-02-17,756.1,759.5,760.9,751.9,412820640,545410,2017-02-17 23:59:59
2017-02-20,759.5,754.9,763.3,747.4,313425873,415420,2017-02-20 23:59:59
2017-02-21,752.6,779,781.7,748.9,913187607,1181890,2017-02-21 23:59:59
2017-02-22,782.1,778.9,785,770.1,803066545,1031490,2017-02-22 23:59:59
2017-02-24,775,783,787.5,772.7,523613925,671460,2017-02-24 23:59:59
2017-02-27,783.7,757.5,783.7,755,539560599,705720,2017-02-27 23:59:59
2017-02-28,757,754,757.9,737.1,533991134,712490,2017-02-28 23:59:59
2017-03-01,756.5,751.7,758.7,740,556341049,743600,2017-03-01 23:59:59
2017-03-02,752,739.8,759.4,739.8,760509159,1017080,2017-03-02 23:59:59
2017-03-03,737.8,746.3,746.3,730.2,486462501,660400,2017-03-03 23:59:59
2017-03-06,746.3,755,759.9,741.1,400180887,531280,2017-03-06 23:59:59
2017-03-07,756,746.3,759.5,732.2,567318850,761150,2017-03-07 23:59:59
2017-03-09,735,715.2,747.6,713,949482689,1300070,2017-03-09 23:59:59
2017-03-10,723.4,707.3,725.1,707.3,855342633,1196840,2017-03-10 23:59:59
2017-03-13,710.8,721.8,722.8,708.2,388675051,542350,2017-03-13 23:59:59
2017-03-14,724,717.4,734.4,714.4,601893436,832440,2017-03-14 23:59:59
2017-03-15,724.1,723.2,732.7,715.7,488670682,675680,2017-03-15 23:59:59
2017-03-16,726,722.1,734.3,712.6,1437113517,1997420,2017-03-16 23:59:59
2017-03-17,722,740,742,720.1,618612920,842800,2017-03-17 23:59:59
2017-03-20,745.1,738.1,745.1,730.3,409323747,555440,2017-03-20 23:59:59
2017-03-21,743.4,742.5,751.2,737.2,457329172,614970,2017-03-21 23:59:59
2017-03-22,740,747,747,727.1,549755814,745100,2017-03-22 23:59:59
2017-03-23,745,738.6,752.3,731.6,383876296,518450,2017-03-23 23:59:59
2017-03-24,737.2,736,745.4,730.6,296276813,401710,2017-03-24 23:59:59
2017-03-27,735,727.7,735,715.8,315762347,436670,2017-03-27 23:59:59
2017-03-28,730.6,740.6,740.6,721.3,454019913,621940,2017-03-28 23:59:59
2017-03-29,733,729.2,742.8,724.7,349256936,478210,2017-03-29 23:59:59
2017-03-30,729.9,714.1,731.5,712.1,665921079,927870,2017-03-30 23:59:59
2017-03-31,714.6,704.9,717.1,702.2,684409303,967050,2017-03-31 23:59:59
2017-04-03,705.7,701.5,706.6,695.3,456286912,650650,2017-04-03 23:59:59
2017-04-04,702.1,723,723.9,702.1,660266662,922410,2017-04-04 23:59:59
2017-04-05,723.2,733.3,739.4,722.4,732490538,1001060,2017-04-05 23:59:59
2017-04-06,729.5,736.5,738.8,727.1,671935963,914670,2017-04-06 23:59:59
2017-04-07,732,736.7,737.3,720.6,698543931,958500,2017-04-07 23:59:59
2017-04-10,733.7,712.7,736.3,709.3,589506185,819100,2017-04-10 23:59:59
2017-04-11,712.3,710.1,714.5,702.7,734913132,1037320,2017-04-11 23:59:59
2017-04-12,712.3,702.7,715.6,697,476813550,675060,2017-04-12 23:59:59
2017-04-13,703.4,699.9,706.2,681.2,1017130285,1465760,2017-04-13 23:59:59
2017-04-14,699.9,685,699.9,680,170743473,249350,2017-04-14 23:59:59
2017-04-17,688,679,688,668.5,363517687,536640,2017-04-17 23:59:59
2017-04-18,685,684.4,690.9,678.4,498533293,729070,2017-04-18 23:59:59
2017-04-19,687.4,678.8,694.6,674.6,352110416,514040,2017-04-19 23:59:59
2017-04-20,678.9,685.1,688.7,671.5,459042265,675780,2017-04-20 23:59:59
2017-04-21,688.1,683.7,697.1,677.5,642198506,933000,2017-04-21 23:59:59
2017-04-24,689.1,689.6,694.2,684,378720729,549850,2017-04-24 23:59:59
2017-04-25,692.5,696.8,705.1,681.2,541145441,778650,2017-04-25 23:59:59
2017-04-26,702,709.5,709.5,697.2,418270277,595900,2017-04-26 23:59:59
2017-04-27,706.3,697.1,708.4,690.5,681728837,980210,2017-04-27 23:59:59
2017-04-28,695,695.4,698.7,687.1,619001439,891140,2017-04-28 23:59:59
2017-05-02,692,695.7,699.6,687.1,866460271,1247860,2017-05-02 23:59:59
2017-05-03,695.5,687.4,698.6,682.1,537853944,778850,2017-05-03 23:59:59
2017-05-04,688.3,693,700.1,686.3,366357732,527560,2017-05-04 23:59:59
2017-05-05,690,696,699.5,682.4,490835253,710740,2017-05-05 23:59:59
2017-05-10,703,692,705,683.6,701505779,1016120,2017-05-10 23:59:59
2017-05-11,693.5,682.9,694.9,679,314499119,458700,2017-05-11 23:59:59
2017-05-12,683.8,677,684,670.5,410267050,607600,2017-05-12 23:59:59
2017-05-15,678.6,684,684.7,670,397825303,586420,2017-05-15 23:59:59
2017-05-16,682.3,678.1,689.8,673,429025482,627600,2017-05-16 23:59:59
2017-05-17,677.4,685.2,685.4,671,487299583,718470,2017-05-17 23:59:59
2017-05-18,684.2,677.7,694.1,677,751802492,1095000,2017-05-18 23:59:59
2017-05-19,681.8,684.4,689.4,673.7,484070958,707930,2017-05-19 23:59:59
2017-05-22,683.2,680,685,674.6,371440297,547190,2017-05-22 23:59:59
2017-05-23,680,681,682,675.2,252939844,372300,2017-05-23 23:59:59
2017-05-24,679,687,688.5,678.6,468987292,686480,2017-05-24 23:59:59
2017-05-25,689.4,680.1,689.4,675.5,674781054,986320,2017-05-25 23:59:59
2017-05-26,677,658.2,685,658,911891908,1354070,2017-05-26 23:59:59
2017-05-29,658.5,650,662.9,642.4,347646376,534840,2017-05-29 23:59:59
2017-05-30,647.5,650.6,660.7,645.5,451463614,690540,2017-05-30 23:59:59
2017-05-31,647.7,641,657.3,636.1,617043035,956210,2017-05-31 23:59:59
2017-06-01,640,624.7,649.1,618.2,867200566,1383280,2017-06-01 23:59:59
2017-06-02,621.7,615,625.4,610,687097767,1114770,2017-06-02 23:59:59
2017-06-05,616.1,609,618.4,605,400146213,655960,2017-06-05 23:59:59
2017-06-06,611,618,620.6,608.9,354550694,575020,2017-06-06 23:59:59
2017-06-07,618.9,615,627.7,613.1,372828530,601120,2017-06-07 23:59:59
2017-06-08,616.8,624.6,626,613.6,334691349,540920,2017-06-08 23:59:59
2017-06-09,624.8,634.3,640.7,620.1,442647862,700240,2017-06-09 23:59:59
2017-06-13,632,616.1,632.9,610.2,580509818,940350,2017-06-13 23:59:59
2017-06-14,614,622.2,623.3,613.5,587559488,951420,2017-06-14 23:59:59
2017-06-15,622.2,617.7,624.8,601.5,2420302495,3971800,2017-06-15 23:59:59
2017-06-16,617.7,616.9,621.9,607.2,515364078,839720,2017-06-16 23:59:59
2017-06-19,616.8,626.7,629.3,612,360500405,579550,2017-06-19 23:59:59
2017-06-20,630.7,619.8,634.1,616,467552587,747380,2017-06-20 23:59:59
2017-06-21,619,611,622.7,609.5,421571112,684960,2017-06-21 23:59:59
2017-06-22,613,624.1,626.8,607.5,688334948,1110820,2017-06-22 23:59:59
2017-06-23,626.3,625.9,633.6,617,567760892,906160,2017-06-23 23:59:59
2017-06-26,625.9,621.9,630,617,437699201,702120,2017-06-26 23:59:59
2017-06-27,619.5,634.8,642.5,618,379841284,600750,2017-06-27 23:59:59
2017-06-28,633,635.6,640.1,628,401588310,632970,2017-06-28 23:59:59
2017-06-29,639.2,641.7,652,636.1,768041406,1191510,2017-06-29 23:59:59
2017-06-30,642.1,645.5,654.8,640,804323099,1241220,2017-06-30 23:59:59
2017-07-03,645.5,658.9,660,644.2,565751377,868610,2017-07-03 23:59:59
2017-07-04,659.2,657.7,666.8,655.2,392766105,594810,2017-07-04 23:59:59
2017-07-05,657,651.7,661.9,651,429994903,655170,2017-07-05 23:59:59
2017-07-06,653.1,646.5,656.5,643.2,410561924,632550,2017-07-06 23:59:59
2017-07-07,643,641,649,634,472452465,738540,2017-07-07 23:59:59
2017-07-10,636.1,638.6,645.8,630,522265133,820550,2017-07-10 23:59:59
2017-07-11,641.3,638.5,643.1,634.7,615634116,963020,2017-07-11 23:59:59
2017-07-12,641,639.3,649,636,678335642,1053460,2017-07-12 23:59:59
2017-07-13,639.7,633.5,643.9,628.2,384032626,603060,2017-07-13 23:59:59
2017-07-14,631.7,625.2,632.8,625.2,236265894,375180,2017-07-14 23:59:59
2017-07-17,626.3,625,631.8,620.1,256561881,410190,2017-07-17 23:59:59
2017-07-18,627,617,629,612.8,510246781,822110,2017-07-18 23:59:59
2017-07-19,614.9,624.8,626.4,612.9,405454285,653270,2017-07-19 23:59:59
2017-07-20,625,627.6,629.5,618.9,330013065,527590,2017-07-20 23:59:59
2017-07-21,625.1,617.1,627.2,616.3,251268747,403940,2017-07-21 23:59:59
2017-07-24,618.6,624.3,624.3,611.3,379594806,613670,2017-07-24 23:59:59
2017-07-25,623.2,614,623.6,611,542079147,881240,2017-07-25 23:59:59
2017-07-26,616,612.5,619.7,609,460217080,749620,2017-07-26 23:59:59
2017-07-27,614,615.9,617.2,612.1,456618706,742120,2017-07-27 23:59:59
2017-07-28,614.8,604.9,614.8,600.5,432815293,714780,2017-07-28 23:59:59
2017-07-31,605,607.7,611.1,598,667047352,1100940,2017-07-31 23:59:59
2017-08-01,611,613.1,621.3,604.4,527588029,858390,2017-08-01 23:59:59
2017-08-02,613.1,621.4,625.7,609.3,627486565,1014160,2017-08-02 23:59:59
2017-08-03,625.7,617.9,625.9,615.7,401156866,647120,2017-08-03 23:59:59
2017-08-04,615.7,609,618.9,609,525620402,855760,2017-08-04 23:59:59
2017-08-07,610.2,614.1,616.1,609.6,282085376,459820,2017-08-07 23:59:59
2017-08-08,615.8,624.7,624.7,615,730213949,1176950,2017-08-08 23:59:59
2017-08-09,621.1,615,621.8,612.2,403992500,653520,2017-08-09 23:59:59
2017-08-10,615.5,614,624,612.3,461940878,747990,2017-08-10 23:59:59
2017-08-11,614,613.5,617.3,609.1,546165956,892290,2017-08-11 23:59:59
2017-08-14,614.2,604.5,618.6,603.7,521148610,855050,2017-08-14 23:59:59
2017-08-15,605,603.9,607.1,595.6,639313746,1063190,2017-08-15 23:59:59
2017-08-16,602.6,599,603.9,599,433832909,721690,2017-08-16 23:59:59
2017-08-17,599,595.6,599,591.1,450180853,757050,2017-08-17 23:59:59
2017-08-18,594,596.7,596.7,590.2,313304341,527900,2017-08-18 23:59:59
2017-08-21,594.5,605.2,606.3,593.5,340655978,565850,2017-08-21 23:59:59
2017-08-22,605.5,612.1,614.5,605,405045350,661660,2017-08-22 23:59:59
2017-08-23,611.5,602.1,614.9,602.1,473680849,778370,2017-08-23 23:59:59
2017-08-24,604.5,602,605.4,601.4,181706655,301410,2017-08-24 23:59:59
2017-08-25,603.7,603.8,604.5,599,219414507,364720,2017-08-25 23:59:59
2017-08-28,605,596,605.9,595,261385130,437010,2017-08-28 23:59:59
2017-08-29,595.9,594.1,596.9,590.6,328800770,554720,2017-08-29 23:59:59
2017-08-30,595,601.2,602.8,593.7,757047804,1262750,2017-08-30 23:59:59
2017-08-31,601.2,599.3,611,597.6,713886726,1179950,2017-08-31 23:59:59
2017-09-01,600.1,596.5,604.1,596.5,333407881,555670,2017-09-01 23:59:59
2017-09-04,595,597.7,602.1,594,305969262,512230,2017-09-04 23:59:59
2017-09-05,601.3,602,604,597.5,356252080,593320,2017-09-05 23:59:59
2017-09-06,601,599.8,601.6,592.3,494185626,828010,2017-09-06 23:59:59
2017-09-07,601,600,609.2,598.5,746424352,1233540,2017-09-07 23:59:59
2017-09-08,601.4,606.2,609.3,601.4,444168201,731980,2017-09-08 23:59:59
2017-09-11,609,600.1,611.8,599.1,573635170,951200,2017-09-11 23:59:59
2017-09-12,600.2,604.5,606,600,434703864,721200,2017-09-12 23:59:59
2017-09-13,606.6,606,608,602.7,610964087,1009080,2017-09-13 23:59:59
2017-09-14,605,606.1,606.6,601.2,474520715,784690,2017-09-14 23:59:59
2017-09-15,605.5,610,610,602.1,766573494,1265610,2017-09-15 23:59:59
2017-09-18,609.9,623,623.1,605.6,970570155,1581620,2017-09-18 23:59:59
2017-09-19,623.2,627,629.6,620.3,595272900,951230,2017-09-19 23:59:59
2017-09-20,626,636.8,643.9,626,782973889,1231990,2017-09-20 23:59:59
2017-09-21,635.5,651.5,655,635.2,1154171772,1783950,2017-09-21 23:59:59
2017-09-22,651,645.4,651.2,643.2,643532973,995480,2017-09-22 23:59:59
2017-09-25,645.5,651.7,653.6,644.2,525938116,809730,2017-09-25 23:59:59
2017-09-26,653.5,662.3,665,651.8,691507265,1047540,2017-09-26 23:59:59
2017-09-27,658.3,660.3,664.8,652.9,689412895,1046140,2017-09-27 23:59:59
2017-09-28,660.3,657,667.7,657,637813671,961750,2017-09-28 23:59:59
2017-09-29,659.8,664,664,655,461369253,700460,2017-09-29 23:59:59
2017-10-02,662.6,660,665.9,659,390037135,588720,2017-10-02 23:59:59
2017-10-03,660,663.5,663.9,653.6,493496213,747410,2017-10-03 23:59:59
2017-10-04,660.6,668.4,669,660.6,430212573,645760,2017-10-04 23:59:59
2017-10-05,667.9,680,681,665.4,645983723,957910,2017-10-05 23:59:59
2017-10-06,681,677.1,686.4,673,771113824,1134210,2017-10-06 23:59:59
2017-10-09,674.4,666.1,674.4,666,495946325,740550,2017-10-09 23:59:59
2017-10-10,665,666.7,673.7,661.3,368709158,552500,2017-10-10 23:59:59
2017-10-11,667.1,681.6,683,667.1,510705647,753810,2017-10-11 23:59:59
2017-10-12,680.3,675.3,680.5,672.5,318164342,470720,2017-10-12 23:59:59
2017-10-13,675.2,669,677.1,663.2,451357168,673870,2017-10-13 23:59:59
2017-10-16,668.2,667.1,674.7,662.8,428932529,642960,2017-10-16 23:59:59
2017-10-17,667.9,657.7,667.9,656.6,351060461,531520,2017-10-17 23:59:59
2017-10-18,658.1,664.6,664.8,656,401993648,608380,2017-10-18 23:59:59
2017-10-19,664.6,660.7,664.6,656.9,325928607,494100,2017-10-19 23:59:59
2017-10-20,662,661.8,662.9,656.8,410260013,620890,2017-10-20 23:59:59
2017-10-23,661.1,664,668,658,346195353,522370,2017-10-23 23:59:59
2017-10-24,665.5,656,666.8,656,393092447,595820,2017-10-24 23:59:59
2017-10-25,658.8,650.7,660.1,643.2,836099484,1283690,2017-10-25 23:59:59
2017-10-26,650.2,647,653.3,641.7,446692309,691490,2017-10-26 23:59:59
2017-10-27,649,651.8,653,645.3,497623879,766350,2017-10-27 23:59:59
2017-10-30,653.3,649,653.9,647.3,350864085,539490,2017-10-30 20:30:00
2017-10-31,650,651,657,647,372902386,572140,2017-10-31 23:59:59
2017-11-01,655.5,654,660.6,649.3,471413080,718990,2017-11-01 23:59:59
2017-11-02,654.5,652,656,649,301898523,463050,2017-11-02 23:59:59
2017-11-03,653,651.1,657.3,650.1,296784028,454140,2017-11-03 23:59:59
2017-11-07,655.4,672,674.9,655.1,1100737164,1647160,2017-11-07 23:59:59
2017-11-08,672,674.2,681.8,666.8,441329781,652290,2017-11-08 23:59:59
2017-11-09,676.5,674.3,680,667.3,523211626,776430,2017-11-09 23:59:59
2017-11-10,671.3,675.2,676,662.2,553770227,827690,2017-11-10 23:59:59
2017-11-13,675.2,673.5,686,669,579354164,855660,2017-11-13 23:59:59
2017-11-14,667,675.2,679.3,667,474529106,702850,2017-11-14 23:59:59
2017-11-15,671.2,656.8,677.7,655.2,498442374,748330,2017-11-15 23:59:59
2017-11-16,656.8,663.5,664.4,650.3,362150249,550560,2017-11-16 23:59:59
