begin,open,close,high,low,value,volume,end
2017-07-14 12:00:00,8.87,8.87,8.87,8.87,301301352157,0,2017-07-14 12:34:02
2017-07-17 12:00:00,8.89,8.89,8.89,8.89,282159962881,0,2017-07-17 12:34:06
2017-07-18 12:00:00,8.93,8.93,8.93,8.93,304922113182,0,2017-07-18 12:34:02
2017-07-19 12:00:00,8.93,8.93,8.93,8.93,323623727695,0,2017-07-19 12:34:06
2017-07-20 12:00:00,8.97,8.97,8.97,8.97,326609164164,0,2017-07-20 12:34:02
2017-07-21 12:00:00,8.98,8.98,8.98,8.98,325534259378,0,2017-07-21 12:34:06
2017-07-24 12:00:00,9.0,9.0,9.0,9.0,319119679682,0,2017-07-24 12:34:02
2017-07-25 12:00:00,9.0,9.0,9.0,9.0,335552598003,0,2017-07-25 12:34:07
2017-07-26 12:00:00,9.01,9.01,9.01,9.01,346000853879,0,2017-07-26 12:34:07
2017-07-27 12:00:00,9.1,9.1,9.1,9.1,369154759234,0,2017-07-27 12:34:01
2017-07-28 12:00:00,9.17,9.17,9.17,9.17,383476158699,0,2017-07-28 12:34:06
2017-07-31 12:00:00,9.16,9.16,9.16,9.16,315398713118,0,2017-07-31 12:34:02
2017-08-01 12:00:00,9.03,9.03,9.03,9.03,260599640589,0,2017-08-01 12:34:01
2017-08-02 12:00:00,8.96,8.96,8.96,8.96,261502845037,0,2017-08-02 12:34:01
2017-08-03 12:00:00,8.9,8.9,8.9,8.9,307851608407,0,2017-08-03 12:34:02
2017-08-04 12:00:00,8.63,8.63,8.63,8.63,316048120533,0,2017-08-04 12:34:07
2017-08-07 12:00:00,8.39,8.39,8.39,8.39,171057567520,0,2017-08-07 12:34:02
2017-08-08 12:00:00,8.41,8.41,8.41,8.41,147006615647,0,2017-08-08 12:34:07
2017-08-09 12:00:00,8.65,8.65,8.65,8.65,261507467569,0,2017-08-09 12:34:02
2017-08-10 12:00:00,8.69,8.69,8.69,8.69,307355680501,0,2017-08-10 12:34:07
2017-08-11 12:00:00,8.56,8.56,8.56,8.56,338658571795,0,2017-08-11 12:34:06
2017-08-14 12:00:00,8.38,8.38,8.38,8.38,290094003519,0,2017-08-14 12:34:06
2017-08-15 12:00:00,8.37,8.37,8.37,8.37,258667316777,0,2017-08-15 12:34:06
2017-08-16 12:00:00,8.56,8.56,8.56,8.56,241618607130,0,2017-08-16 12:34:02
2017-08-17 12:00:00,8.71,8.71,8.71,8.71,243949185205,0,2017-08-17 12:34:06
2017-08-18 12:00:00,8.63,8.63,8.63,8.63,216849276545,0,2017-08-18 12:34:02
2017-08-21 12:00:00,8.61,8.61,8.61,8.61,279727994081,0,2017-08-21 12:34:02
2017-08-22 12:00:00,8.59,8.59,8.59,8.59,258746759030,0,2017-08-22 12:34:06
2017-08-23 12:00:00,8.61,8.61,8.61,8.61,291048978538,0,2017-08-23 12:34:06
2017-08-24 12:00:00,8.56,8.56,8.56,8.56,294282752071,0,2017-08-24 12:34:07
2017-08-25 12:00:00,8.56,8.56,8.56,8.56,231024208444,0,2017-08-25 12:34:06
2017-08-28 12:00:00,8.69,8.69,8.69,8.69,259483057440,0,2017-08-28 12:34:06
2017-08-29 12:00:00,8.71,8.71,8.71,8.71,262279431748,0,2017-08-29 12:34:02
2017-08-30 12:00:00,8.7,8.7,8.7,8.7,229846509686,0,2017-08-30 12:34:02
2017-08-31 12:00:00,8.75,8.75,8.75,8.75,245322967217,0,2017-08-31 12:34:06
2017-09-01 12:00:00,8.68,8.68,8.68,8.68,263310309567,0,2017-09-01 12:34:06
2017-09-04 12:00:00,8.85,8.85,8.85,8.85,305337696001,0,2017-09-04 12:34:07
2017-09-05 12:00:00,8.95,8.95,8.95,8.95,274287672626,0,2017-09-05 12:34:02
2017-09-06 12:00:00,8.78,8.78,8.78,8.78,337476969122,0,2017-09-06 12:34:06
2017-09-07 12:00:00,8.65,8.65,8.65,8.65,344935462262,0,2017-09-07 12:34:02
2017-09-08 12:00:00,8.54,8.54,8.54,8.54,360519858477,0,2017-09-08 12:34:07
2017-09-11 12:00:00,8.51,8.51,8.51,8.51,338943662898,0,2017-09-11 12:34:02
2017-09-12 12:00:00,8.51,8.51,8.51,8.51,347726210966,0,2017-09-12 12:34:02
2017-09-13 12:00:00,8.42,8.42,8.42,8.42,388319485103,0,2017-09-13 12:34:02
2017-09-14 12:00:00,8.42,8.42,8.42,8.42,343020612359,0,2017-09-14 12:34:03
2017-09-15 12:00:00,8.66,8.66,8.66,8.66,397597969060,0,2017-09-15 12:34:02
2017-09-18 12:00:00,8.28,8.28,8.28,8.28,399659719662,0,2017-09-18 12:34:02
2017-09-19 12:00:00,8.27,8.27,8.27,8.27,393222845512,0,2017-09-19 12:34:06
2017-09-20 12:00:00,8.34,8.34,8.34,8.34,466193288342,0,2017-09-20 12:34:07
2017-09-21 12:00:00,8.34,8.34,8.34,8.34,434688409634,0,2017-09-21 12:34:02
2017-09-22 12:00:00,8.34,8.34,8.34,8.34,386047137244,0,2017-09-22 12:34:06
2017-09-25 12:00:00,8.33,8.33,8.33,8.33,348723056697,0,2017-09-25 12:34:02
2017-09-26 12:00:00,8.32,8.32,8.32,8.32,322640059919,0,2017-09-26 12:34:07
2017-09-27 12:00:00,8.32,8.32,8.32,8.32,317854587591,0,2017-09-27 12:34:01
2017-09-28 12:00:00,8.34,8.34,8.34,8.34,311379103121,0,2017-09-28 12:34:06
2017-09-29 12:00:00,8.58,8.58,8.58,8.58,312228454873,0,2017-09-29 12:34:02
2017-10-02 12:00:00,8.34,8.34,8.34,8.34,258127230227,0,2017-10-02 12:34:02
2017-10-03 12:00:00,8.24,8.24,8.24,8.24,262300079994,0,2017-10-03 12:34:07
2017-10-04 12:00:00,8.23,8.23,8.23,8.23,271749896830,0,2017-10-04 12:34:07
2017-10-05 12:00:00,8.19,8.19,8.19,8.19,276161685055,0,2017-10-05 12:34:02
2017-10-06 12:00:00,8.15,8.15,8.15,8.15,299088986455,0,2017-10-06 12:34:06
2017-10-09 12:00:00,8.23,8.23,8.23,8.23,277211760057,0,2017-10-09 12:34:07
2017-10-10 12:00:00,8.24,8.24,8.24,8.24,289126119149,0,2017-10-10 12:34:01
2017-10-11 12:00:00,8.17,8.17,8.17,8.17,293933970958,0,2017-10-11 12:34:01
2017-10-12 12:00:00,8.18,8.18,8.18,8.18,308923201989,0,2017-10-12 12:34:06
2017-10-13 12:00:00,8.22,8.22,8.22,8.22,321209584588,0,2017-10-13 12:34:06
2017-10-16 12:00:00,8.24,8.24,8.24,8.24,331545890933,0,2017-10-16 12:34:01
2017-10-17 12:00:00,8.27,8.27,8.27,8.27,324885106773,0,2017-10-17 12:34:01
2017-10-18 12:00:00,8.21,8.21,8.21,8.21,350394399528,0,2017-10-18 12:34:07
2017-10-19 12:00:00,8.0,8.0,8.0,8.0,350946298453,0,2017-10-19 12:34:02
2017-10-20 12:00:00,7.86,7.86,7.86,7.86,363026307639,0,2017-10-20 12:34:07
2017-10-23 12:00:00,8.0,8.0,8.0,8.0,372098451558,0,2017-10-23 12:34:06
2017-10-24 12:00:00,8.04,8.04,8.04,8.04,391983853764,0,2017-10-24 12:34:01
2017-10-25 12:00:00,8.02,8.02,8.02,8.02,345247552006,0,2017-10-25 12:34:01
2017-10-26 12:00:00,8.14,8.14,8.14,8.14,403927430204,0,2017-10-26 12:34:06
2017-10-27 12:00:00,8.19,8.19,8.19,8.19,400022320487,0,2017-10-27 12:34:06
2017-10-30 12:00:00,8.05,8.05,8.05,8.05,343179873160,0,2017-10-30 12:34:02
2017-10-31 12:00:00,8.31,8.31,8.31,8.31,357587565128,0,2017-10-31 12:34:07
2017-11-01 12:00:00,8.16,8.16,8.16,8.16,236868154540,0,2017-11-01 12:34:07
2017-11-02 12:00:00,8.26,8.26,8.26,8.26,263245391650,0,2017-11-02 12:34:01
2017-11-03 12:00:00,8.22,8.22,8.22,8.22,310654986713,0,2017-11-03 12:34:02
2017-11-07 12:00:00,7.94,7.94,7.94,7.94,303540081664,0,2017-11-07 12:34:02
2017-11-08 12:00:00,7.86,7.86,7.86,7.86,386589743214,0,2017-11-08 12:34:06
2017-11-09 12:00:00,7.94,7.94,7.94,7.94,292450483374,0,2017-11-09 12:34:06
2017-11-10 12:00:00,8.02,8.02,8.02,8.02,308153911225,0,2017-11-10 12:34:07
2017-11-13 12:00:00,8.01,8.01,8.01,8.01,293393770468,0,2017-11-13 12:34:02
2017-11-14 12:00:00,8.04,8.04,8.04,8.04,274955821685,0,2017-11-14 12:34:02
2017-11-15 12:00:00,8.05,8.05,8.05,8.05,297331889675,0,2017-11-15 12:34:07
2017-11-16 12:00:00,8.05,8.05,8.05,8.05,296796501744,0,2017-11-16 12:34:02
2017-11-17 12:00:00,8.07,8.07,8.07,8.07,267623959859,0,2017-11-17 12:34:01
2017-11-20 12:00:00,8.08,8.08,8.08,8.08,292912299131,0,2017-11-20 12:34:07
2017-11-21 12:00:00,8.12,8.12,8.12,8.12,296879998509,0,2017-11-21 12:34:06
2017-11-22 12:00:00,8.08,8.08,8.08,8.08,317528583361,0,2017-11-22 12:34:07
2017-11-23 12:00:00,7.98,7.98,7.98,7.98,322425656582,0,2017-11-23 12:34:06
2017-11-24 12:00:00,7.88,7.88,7.88,7.88,300388496752,0,2017-11-24 12:34:01
2017-11-27 12:00:00,7.97,7.97,7.97,7.97,280531799206,0,2017-11-27 12:59:59
2017-11-28 12:00:00,8.09,8.09,8.09,8.09,309363622455,0,2017-11-28 12:59:59
2017-11-29 12:00:00,8.2,8.2,8.2,8.2,305129821505,0,2017-11-29 12:34:02
2017-11-30 12:00:00,8.36,8.36,8.36,8.36,332509393731,0,2017-11-30 12:34:02
2017-12-01 12:00:00,8.2,8.2,8.2,8.2,290628998364,0,2017-12-01 12:34:01
2017-12-04 12:00:00,8.06,8.06,8.06,8.06,292294315439,0,2017-12-04 12:34:01
2017-12-05 12:00:00,8.05,8.05,8.05,8.05,256118011877,0,2017-12-05 12:34:02
2017-12-06 12:00:00,8.07,8.07,8.07,8.07,275903299781,0,2017-12-06 12:34:01
2017-12-07 12:00:00,8.13,8.13,8.13,8.13,293260625605,0,2017-12-07 12:34:02
2017-12-08 12:00:00,8.15,8.15,8.15,8.15,291604729581,0,2017-12-08 12:34:01
2017-12-11 12:00:00,8.08,8.08,8.08,8.08,235164322636,0,2017-12-11 12:34:02
2017-12-12 12:00:00,8.06,8.06,8.06,8.06,273554706437,0,2017-12-12 12:34:02
2017-12-13 12:00:00,8.0,8.0,8.0,8.0,265065620313,0,2017-12-13 12:34:01
2017-12-14 12:00:00,8.0,8.0,8.0,8.0,270094672914,0,2017-12-14 12:34:01
2017-12-15 12:00:00,8.03,8.03,8.03,8.03,272326222837,0,2017-12-15 12:34:02
2017-12-18 12:00:00,7.63,7.63,7.63,7.63,306181282493,0,2017-12-18 12:34:06
2017-12-19 12:00:00,7.64,7.64,7.64,7.64,278043324161,0,2017-12-19 12:34:07
2017-12-20 12:00:00,7.58,7.58,7.58,7.58,268957080393,0,2017-12-20 12:34:01
2017-12-21 12:00:00,7.58,7.58,7.58,7.58,238683452767,0,2017-12-21 12:34:01
2017-12-22 12:00:00,7.61,7.61,7.61,7.61,234405868207,0,2017-12-22 12:34:02
2017-12-25 12:00:00,7.65,7.65,7.65,7.65,217522800256,0,2017-12-25 12:34:01
2017-12-26 12:00:00,7.69,7.69,7.69,7.69,215070284708,0,2017-12-26 12:34:02
2017-12-27 12:00:00,7.69,7.69,7.69,7.69,193136394986,0,2017-12-27 12:34:02
2017-12-28 12:00:00,7.69,7.69,7.69,7.69,37997413019,0,2017-12-28 12:34:02
2017-12-29 12:00:00,7.48,7.48,7.48,7.48,3615745971,0,2017-12-29 12:34:02
2018-01-03 12:00:00,7.82,7.82,7.82,7.82,1694484557,0,2018-01-03 12:34:01
2018-01-04 12:00:00,7.83,7.83,7.83,7.83,1628420509,0,2018-01-04 12:34:01
2018-01-05 12:00:00,7.87,7.87,7.87,7.87,1659281875,0,2018-01-05 12:34:01
2018-01-09 12:00:00,7.46,7.46,7.46,7.46,177040061120,0,2018-01-09 12:34:02
2018-01-10 12:00:00,7.2,7.2,7.2,7.2,256522093588,0,2018-01-10 12:34:02
2018-01-11 12:00:00,7.12,7.12,7.12,7.12,276599689630,0,2018-01-11 12:34:01
2018-01-12 12:00:00,7.05,7.05,7.05,7.05,276818854934,0,2018-01-12 12:34:01
2018-01-15 12:00:00,7.06,7.06,7.06,7.06,283351339517,0,2018-01-15 12:34:01
2018-01-16 12:00:00,7.14,7.14,7.14,7.14,200641021278,0,2018-01-16 12:34:01
2018-01-17 12:00:00,7.2,7.2,7.2,7.2,282117183538,0,2018-01-17 12:34:02
2018-01-18 12:00:00,7.24,7.24,7.24,7.24,276604390651,0,2018-01-18 12:34:06
2018-01-19 12:00:00,7.22,7.22,7.22,7.22,327696479397,0,2018-01-19 12:34:02
2018-01-22 12:00:00,7.21,7.21,7.21,7.21,343082802287,0,2018-01-22 12:34:01
2018-01-23 12:00:00,7.23,7.23,7.23,7.23,341259850044,0,2018-01-23 12:34:01
2018-01-24 12:00:00,7.11,7.11,7.11,7.11,311450559140,0,2018-01-24 12:34:01
2018-01-25 12:00:00,7.04,7.04,7.04,7.04,270824718492,0,2018-01-25 12:34:01
2018-01-26 12:00:00,7.34,7.34,7.34,7.34,341060077357,0,2018-01-26 12:34:02
2018-01-29 12:00:00,7.23,7.23,7.23,7.23,306712764116,0,2018-01-29 12:34:02
2018-01-30 12:00:00,7.28,7.28,7.28,7.28,302109554447,0,2018-01-30 12:34:02
2018-01-31 12:00:00,7.33,7.33,7.33,7.33,285802431981,0,2018-01-31 12:34:02
2018-02-01 12:00:00,7.35,7.35,7.35,7.35,248973599557,0,2018-02-01 12:34:02
2018-02-02 12:00:00,7.23,7.23,7.23,7.23,250897878367,0,2018-02-02 12:34:01
2018-02-05 12:00:00,7.24,7.24,7.24,7.24,255593519835,0,2018-02-05 12:34:01
2018-02-06 12:00:00,7.24,7.24,7.24,7.24,295155061139,0,2018-02-06 12:34:02
2018-02-07 12:00:00,7.18,7.18,7.18,7.18,322782096565,0,2018-02-07 12:34:02
2018-02-08 12:00:00,7.09,7.09,7.09,7.09,309232328808,0,2018-02-08 12:34:07
2018-02-09 12:00:00,7.05,7.05,7.05,7.05,311114524906,0,2018-02-09 12:34:02
2018-02-12 12:00:00,6.9,6.9,6.9,6.9,264751126627,0,2018-02-12 12:34:07
2018-02-13 12:00:00,6.93,6.93,6.93,6.93,313818056605,0,2018-02-13 12:34:06
2018-02-14 12:00:00,6.94,6.94,6.94,6.94,249915064667,0,2018-02-14 12:34:01
2018-02-15 12:00:00,7.15,7.15,7.15,7.15,296905652975,0,2018-02-15 12:34:02
2018-02-16 12:00:00,7.26,7.26,7.26,7.26,278798797181,0,2018-02-16 12:34:02
2018-02-19 12:00:00,7.24,7.24,7.24,7.24,242508249985,0,2018-02-19 12:34:01
2018-02-20 12:00:00,7.32,7.32,7.32,7.32,271025652022,0,2018-02-20 12:34:02
2018-02-21 12:00:00,7.29,7.29,7.29,7.29,257928244603,0,2018-02-21 12:34:06
2018-02-22 12:00:00,7.17,7.17,7.17,7.17,254052890351,0,2018-02-22 12:34:02
2018-02-26 12:00:00,7.26,7.26,7.26,7.26,232922314109,0,2018-02-26 12:34:02
2018-02-27 12:00:00,7.28,7.28,7.28,7.28,229348653147,0,2018-02-27 12:34:01
2018-02-28 12:00:00,7.33,7.33,7.33,7.33,231267204288,0,2018-02-28 12:34:01
2018-03-01 12:00:00,7.34,7.34,7.34,7.34,284517532574,0,2018-03-01 12:34:02
2018-03-02 12:00:00,7.35,7.35,7.35,7.35,341457764913,0,2018-03-02 12:34:01
2018-03-05 12:00:00,7.29,7.29,7.29,7.29,243599076607,0,2018-03-05 12:34:02
2018-03-06 12:00:00,7.3,7.3,7.3,7.3,204519315623,0,2018-03-06 12:34:06
2018-03-07 12:00:00,7.13,7.13,7.13,7.13,20049659364,0,2018-03-07 12:34:01
2018-03-09 12:00:00,7.13,7.13,7.13,7.13,14314745368,0,2018-03-09 12:34:02
2018-03-12 12:00:00,7.3,7.3,7.3,7.3,199867628988,0,2018-03-12 12:34:02
2018-03-13 12:00:00,7.34,7.34,7.34,7.34,249056121760,0,2018-03-13 12:34:02
2018-03-14 12:00:00,7.35,7.35,7.35,7.35,308277272429,0,2018-03-14 12:34:02
2018-03-15 12:00:00,7.35,7.35,7.35,7.35,223603160400,0,2018-03-15 12:34:02
2018-03-16 12:00:00,7.35,7.35,7.35,7.35,271174667966,0,2018-03-16 12:34:02
2018-03-19 12:00:00,7.32,7.32,7.32,7.32,261504735273,0,2018-03-19 12:34:02
2018-03-20 12:00:00,7.29,7.29,7.29,7.29,273134813862,0,2018-03-20 12:34:02
2018-03-21 12:00:00,7.25,7.25,7.25,7.25,395446915802,0,2018-03-21 12:34:01
2018-03-22 12:00:00,7.23,7.23,7.23,7.23,274321619315,0,2018-03-22 12:34:01
2018-03-23 12:00:00,7.2,7.2,7.2,7.2,322487808422,0,2018-03-23 12:34:02
2018-03-26 12:00:00,7.03,7.03,7.03,7.03,232601046547,0,2018-03-26 12:34:02
2018-03-27 12:00:00,7.1,7.1,7.1,7.1,251948020315,0,2018-03-27 12:34:02
2018-03-28 12:00:00,7.16,7.16,7.16,7.16,247051612223,0,2018-03-28 12:34:01
2018-03-29 12:00:00,7.16,7.16,7.16,7.16,281190005959,0,2018-03-29 12:34:02
2018-03-30 12:00:00,7.17,7.17,7.17,7.17,280944814917,0,2018-03-30 12:34:01
2018-04-02 12:00:00,7.15,7.15,7.15,7.15,297146797330,0,2018-04-02 12:34:01
2018-04-03 12:00:00,7.08,7.08,7.08,7.08,342332690324,0,2018-04-03 12:34:01
2018-04-04 12:00:00,7.11,7.11,7.11,7.11,282026812106,0,2018-04-04 12:34:02
2018-04-05 12:00:00,7.08,7.08,7.08,7.08,287711471900,0,2018-04-05 12:34:02
2018-04-06 12:00:00,7.07,7.07,7.07,7.07,309912880754,0,2018-04-06 12:34:06
2018-04-09 12:00:00,7.06,7.06,7.06,7.06,261971814151,0,2018-04-09 12:34:02
2018-04-10 12:00:00,7.09,7.09,7.09,7.09,258743286778,0,2018-04-10 12:34:02
2018-04-11 12:00:00,7.09,7.09,7.09,7.09,198174129189,0,2018-04-11 12:34:02
2018-04-12 12:00:00,7.05,7.05,7.05,7.05,287017366254,0,2018-04-12 12:34:02
2018-04-13 12:00:00,6.99,6.99,6.99,6.99,278112271435,0,2018-04-13 12:34:01
2018-04-16 12:00:00,7.03,7.03,7.03,7.03,258270761316,0,2018-04-16 12:34:02
2018-04-17 12:00:00,7.06,7.06,7.06,7.06,231943990572,0,2018-04-17 12:34:01
2018-04-18 12:00:00,7.03,7.03,7.03,7.03,233637455215,0,2018-04-18 12:34:02
2018-04-19 12:00:00,7.04,7.04,7.04,7.04,240266938859,0,2018-04-19 12:34:01
2018-04-20 12:00:00,7.05,7.05,7.05,7.05,222947300824,0,2018-04-20 12:34:02
2018-04-23 12:00:00,7.02,7.02,7.02,7.02,322336961967,0,2018-04-23 12:34:02
2018-04-24 12:00:00,7.02,7.02,7.02,7.02,307616410491,0,2018-04-24 12:34:02
2018-04-25 12:00:00,7.04,7.04,7.04,7.04,355560033083,0,2018-04-25 12:34:01
2018-04-26 12:00:00,7.05,7.05,7.05,7.05,198623561302,0,2018-04-26 12:34:06
2018-04-27 12:00:00,7.22,7.22,7.22,7.22,105533301623,0,2018-04-27 12:34:02
2018-04-28 12:00:00,6.85,6.85,6.85,6.85,9331691394,0,2018-04-28 12:34:06
2018-04-30 12:00:00,7.11,7.11,7.11,7.11,3496706251,0,2018-04-30 12:34:01
2018-05-02 12:00:00,7.54,7.54,7.54,7.54,4031819008,0,2018-05-02 12:34:01
2018-05-03 12:00:00,7.17,7.17,7.17,7.17,218485475873,0,2018-05-03 12:34:06
2018-05-04 12:00:00,7.06,7.06,7.06,7.06,305677725622,0,2018-05-04 12:34:01
2018-05-07 12:00:00,7.08,7.08,7.08,7.08,281805371281,0,2018-05-07 12:34:01
2018-05-08 12:00:00,6.97,6.97,6.97,6.97,251881584014,0,2018-05-08 12:34:06
2018-05-10 12:00:00,6.98,6.98,6.98,6.98,240431376557,0,2018-05-10 12:34:01
2018-05-11 12:00:00,6.98,6.98,6.98,6.98,270470026518,0,2018-05-11 12:34:02
2018-05-14 12:00:00,6.99,6.99,6.99,6.99,254043567823,0,2018-05-14 12:34:02
2018-05-15 12:00:00,7.05,7.05,7.05,7.05,298644930506,0,2018-05-15 12:34:02
2018-05-16 12:00:00,7.05,7.05,7.05,7.05,248286320305,0,2018-05-16 12:34:01
2018-05-17 12:00:00,7.09,7.09,7.09,7.09,259316321512,0,2018-05-17 12:34:01
2018-05-18 12:00:00,7.13,7.13,7.13,7.13,286921906327,0,2018-05-18 12:34:01
2018-05-21 12:00:00,7.11,7.11,7.11,7.11,281868255302,0,2018-05-21 12:34:01
2018-05-22 12:00:00,7.09,7.09,7.09,7.09,271907582190,0,2018-05-22 12:34:01
2018-05-23 12:00:00,7.13,7.13,7.13,7.13,224265156477,0,2018-05-23 12:34:06
2018-05-24 12:00:00,7.09,7.09,7.09,7.09,230197700586,0,2018-05-24 12:34:07
2018-05-25 12:00:00,7.07,7.07,7.07,7.07,275184180964,0,2018-05-25 12:34:02
2018-05-28 12:00:00,7.07,7.07,7.07,7.07,277609519566,0,2018-05-28 12:34:02
2018-05-29 12:00:00,7.09,7.09,7.09,7.09,256901662458,0,2018-05-29 12:34:01
2018-05-30 12:00:00,7.12,7.12,7.12,7.12,251308481007,0,2018-05-30 12:34:01
2018-05-31 12:00:00,7.18,7.18,7.18,7.18,277973543452,0,2018-05-31 12:34:01
2018-06-01 12:00:00,7.08,7.08,7.08,7.08,348863140294,0,2018-06-01 12:34:02
2018-06-04 12:00:00,7.09,7.09,7.09,7.09,348088346719,0,2018-06-04 12:34:02
2018-06-05 12:00:00,6.95,6.95,6.95,6.95,187034081023,0,2018-06-05 12:34:02
2018-06-06 12:00:00,7.01,7.01,7.01,7.01,174763329168,0,2018-06-06 12:34:02
2018-06-07 12:00:00,7.16,7.16,7.16,7.16,177600599388,0,2018-06-07 12:34:02
2018-06-08 12:00:00,7.09,7.09,7.09,7.09,128718089582,0,2018-06-08 12:34:02
2018-06-09 12:00:00,6.56,6.56,6.56,6.56,21577707362,0,2018-06-09 12:34:01
2018-06-11 12:00:00,6.86,6.86,6.86,6.86,7652519469,0,2018-06-11 12:34:02
2018-06-13 12:00:00,7.06,7.06,7.06,7.06,229075678189,0,2018-06-13 12:34:01
2018-06-14 12:00:00,7.07,7.07,7.07,7.07,180554900117,0,2018-06-14 12:34:02
2018-06-15 12:00:00,7.05,7.05,7.05,7.05,220469261808,0,2018-06-15 12:34:06
2018-06-18 12:00:00,7.07,7.07,7.07,7.07,238666809929,0,2018-06-18 12:34:02
2018-06-19 12:00:00,7.07,7.07,7.07,7.07,222643735008,0,2018-06-19 12:34:02
2018-06-20 12:00:00,7.17,7.17,7.17,7.17,243127366646,0,2018-06-20 12:34:01
2018-06-21 12:00:00,7.05,7.05,7.05,7.05,255933670010,0,2018-06-21 12:34:02
2018-06-22 12:00:00,7.0,7.0,7.0,7.0,283090226542,0,2018-06-22 12:34:02
2018-06-25 12:00:00,7.14,7.14,7.14,7.14,199899813132,0,2018-06-25 12:34:01
2018-06-26 12:00:00,7.27,7.27,7.27,7.27,226982693049,0,2018-06-26 12:34:01
2018-06-27 12:00:00,7.07,7.07,7.07,7.07,177770650127,0,2018-06-27 12:34:01
2018-06-28 12:00:00,7.07,7.07,7.07,7.07,143567944333,0,2018-06-28 12:34:03
2018-06-29 12:00:00,7.19,7.19,7.19,7.19,254678213073,0,2018-06-29 12:34:01
2018-07-02 12:00:00,7.1,7.1,7.1,7.1,256536732825,0,2018-07-02 12:34:02
2018-07-03 12:00:00,7.02,7.02,7.02,7.02,257093387278,0,2018-07-03 12:34:02
2018-07-04 12:00:00,7.03,7.03,7.03,7.03,231152722710,0,2018-07-04 12:34:01
2018-07-05 12:00:00,7.06,7.06,7.06,7.06,280737961939,0,2018-07-05 12:34:02
2018-07-06 12:00:00,7.1,7.1,7.1,7.1,261616351108,0,2018-07-06 12:34:02
2018-07-09 12:00:00,7.04,7.04,7.04,7.04,261001349085,0,2018-07-09 12:34:02
2018-07-10 12:00:00,7.0,7.0,7.0,7.0,229583142455,0,2018-07-10 12:34:01
2018-07-11 12:00:00,7.09,7.09,7.09,7.09,239627172599,0,2018-07-11 12:34:02
2018-07-12 12:00:00,7.08,7.08,7.08,7.08,222486422567,0,2018-07-12 12:34:01
2018-07-13 12:00:00,7.1,7.1,7.1,7.1,271187506012,0,2018-07-13 12:34:02
2018-07-16 12:00:00,7.1,7.1,7.1,7.1,230960103258,0,2018-07-16 12:34:01
2018-07-17 12:00:00,7.16,7.16,7.16,7.16,197936444226,0,2018-07-17 12:34:01
2018-07-18 12:00:00,7.12,7.12,7.12,7.12,197755441601,0,2018-07-18 12:34:02
2018-07-19 12:00:00,7.13,7.13,7.13,7.13,218839344435,0,2018-07-19 12:34:01
2018-07-20 12:00:00,7.14,7.14,7.14,7.14,219920505049,0,2018-07-20 12:34:02
2018-07-23 12:00:00,7.09,7.09,7.09,7.09,191758599200,0,2018-07-23 12:34:02
2018-07-24 12:00:00,7.01,7.01,7.01,7.01,250234908022,0,2018-07-24 12:34:02
2018-07-25 12:00:00,7.01,7.01,7.01,7.01,217877536883,0,2018-07-25 12:34:02
2018-07-26 12:00:00,7.04,7.04,7.04,7.04,212828387380,0,2018-07-26 12:34:01
2018-07-27 12:00:00,7.16,7.16,7.16,7.16,220008984253,0,2018-07-27 12:34:02
2018-07-30 12:00:00,7.44,7.44,7.44,7.44,211337470484,0,2018-07-30 12:34:02
2018-07-31 12:00:00,7.72,7.72,7.72,7.72,214710951849,0,2018-07-31 12:34:02
2018-08-01 12:00:00,7.23,7.23,7.23,7.23,281720804722,0,2018-08-01 12:34:02
2018-08-02 12:00:00,7.06,7.06,7.06,7.06,248441538972,0,2018-08-02 12:34:01
2018-08-03 12:00:00,7.0,7.0,7.0,7.0,253413702465,0,2018-08-03 12:34:02
2018-08-06 12:00:00,6.97,6.97,6.97,6.97,258102976819,0,2018-08-06 12:34:06
2018-08-07 12:00:00,6.92,6.92,6.92,6.92,229072514215,0,2018-08-07 12:34:01
2018-08-08 12:00:00,6.98,6.98,6.98,6.98,196349107250,0,2018-08-08 12:34:01
2018-08-09 12:00:00,7.11,7.11,7.11,7.11,221066120849,0,2018-08-09 12:34:01
2018-08-10 12:00:00,7.14,7.14,7.14,7.14,228733099197,0,2018-08-10 12:34:01
2018-08-13 12:00:00,7.13,7.13,7.13,7.13,221790342067,0,2018-08-13 12:34:02
2018-08-14 12:00:00,7.14,7.14,7.14,7.14,255828478495,0,2018-08-14 12:34:02
2018-08-15 12:00:00,7.08,7.08,7.08,7.08,205293792537,0,2018-08-15 12:34:02
2018-08-16 12:00:00,7.09,7.09,7.09,7.09,308613211612,0,2018-08-16 12:34:01
2018-08-17 12:00:00,7.04,7.04,7.04,7.04,291261910343,0,2018-08-17 12:34:02
2018-08-20 12:00:00,7.02,7.02,7.02,7.02,281763844082,0,2018-08-20 12:34:01
2018-08-21 12:00:00,6.97,6.97,6.97,6.97,277310266853,0,2018-08-21 12:34:02
2018-08-22 12:00:00,6.88,6.88,6.88,6.88,255805188131,0,2018-08-22 12:34:02
2018-08-23 12:00:00,6.94,6.94,6.94,6.94,253285143117,0,2018-08-23 12:34:02
2018-08-24 12:00:00,6.91,6.91,6.91,6.91,316897705717,0,2018-08-24 12:34:01
2018-08-27 12:00:00,6.93,6.93,6.93,6.93,247988770133,0,2018-08-27 12:34:02
